Serial,ElevationAngle,Azimuth
20240621055004,8.01,76.21
20240621060004,10.14,79.05
20240621061004,12.28,81.89
20240621062004,14.44,84.73
20240621063004,16.6,87.57
20240621064004,18.78,90.41
20240621065004,20.97,93.25
20240621070004,23.16,96.09
20240621071004,25.36,98.93
20240621072004,27.57,101.77
20240621073004,29.79,104.61
20240621074004,32.01,107.45
20240621075004,34.25,110.29
20240621080004,36.48,113.13
20240621081004,38.72,115.97
20240621082004,40.97,118.81
20240621083004,43.22,121.65
20240621084004,45.48,124.48
20240621085004,47.73,127.32
20240621090004,50.0,130.16
20240621091004,52.26,133.0
20240621092004,54.53,135.84
20240621093004,56.81,138.68
20240621094004,59.08,141.52
20240621095004,61.36,144.36
20240621100004,63.64,147.2
20240621101004,65.92,150.04
20240621102004,68.21,152.88
20240621103004,70.49,155.72
20240621104004,72.78,158.56
20240621105004,75.06,161.4
20240621110004,77.35,164.24
20240621111004,79.63,167.08
20240621112004,81.91,169.92
20240621113004,84.18,172.76
20240621114004,86.42,175.6
20240621115004,88.48,178.44
20240621120004,88.48,181.28
20240621121004,86.42,184.12
20240621122004,84.18,186.96
20240621123004,81.91,189.8
20240621124004,79.63,192.64
20240621125004,77.35,195.48
20240621130004,75.06,198.32
20240621131004,72.78,201.16
20240621132004,70.49,204.0
20240621133004,68.21,206.83
20240621134004,65.92,209.67
20240621135004,63.64,212.51
20240621140004,61.36,215.35
20240621141004,59.08,218.19
20240621142004,56.81,221.03
20240621143004,54.53,223.87
20240621144004,52.26,226.71
20240621145004,50.0,229.55
20240621150004,47.73,232.39
20240621151004,45.48,235.23
20240621152004,43.22,238.07
20240621153004,40.97,240.91
20240621154004,38.72,243.75
20240621155004,36.48,246.59
20240621160004,34.25,249.43
20240621161004,32.01,252.27
20240621162004,29.79,255.11
20240621163004,27.57,257.95
20240621164004,25.36,260.79
20240621165004,23.16,263.63
20240621170004,20.97,266.47
20240621171004,18.78,269.31
20240621172004,16.6,272.15
20240621173004,14.44,274.99
20240621174004,12.28,277.83
20240621175004,10.14,280.67
20240621180004,8.01,283.51
20240621181004,5.89,286.35
20240621182004,3.78,289.18
20240621183004,1.69,292.02
20240621184004,-0.38,294.86
20240622051004,-0.59,64.85
20240622052004,1.48,67.69
20240622053004,3.57,70.53
20240622054004,5.68,73.37
20240622055004,7.79,76.21
20240622060004,9.92,79.05
20240622061004,12.07,81.89
20240622062004,14.22,84.73
20240622063004,16.39,87.57
20240622064004,18.56,90.41
20240622065004,20.75,93.25
20240622070004,22.94,96.09
20240622071004,25.14,98.93
20240622072004,27.35,101.77
20240622073004,29.57,104.61
20240622074004,31.79,107.45
20240622075004,34.02,110.29
20240622080004,36.26,113.13
20240622081004,38.5,115.97
20240622082004,40.74,118.81
20240622083004,42.99,121.65
20240622084004,45.25,124.48
20240622085004,47.51,127.32
20240622090004,49.77,130.16
20240622091004,52.04,133.0
20240622092004,54.31,135.84
20240622093004,56.58,138.68
20240622094004,58.86,141.52
20240622095004,61.13,144.36
20240622100004,63.41,147.2
20240622101004,65.69,150.04
20240622102004,67.98,152.88
20240622103004,70.26,155.72
20240622104004,72.55,158.56
20240622105004,74.83,161.4
20240622110004,77.12,164.24
20240622111004,79.4,167.08
20240622112004,81.68,169.92
20240622113004,83.95,172.76
20240622114004,86.2,175.6
20240622115004,88.3,178.44
20240622120004,88.64,181.28
20240622121004,86.64,184.12
20240622122004,84.4,186.96
20240622123004,82.14,189.8
20240622124004,79.86,192.64
20240622125004,77.57,195.48
20240622130004,75.29,198.32
20240622131004,73.0,201.16
20240622132004,70.72,204.0
20240622133004,68.43,206.83
20240622134004,66.15,209.67
20240622135004,63.87,212.51
20240622140004,61.59,215.35
20240622141004,59.31,218.19
20240622142004,57.03,221.03
20240622143004,54.76,223.87
20240622144004,52.49,226.71
20240622145004,50.22,229.55
20240622150004,47.96,232.39
20240622151004,45.7,235.23
20240622152004,43.45,238.07
20240622153004,41.19,240.91
20240622154004,38.95,243.75
20240622155004,36.7,246.59
20240622160004,34.47,249.43
20240622161004,32.24,252.27
20240622162004,30.01,255.11
20240622163004,27.8,257.95
20240622164004,25.58,260.79
20240622165004,23.38,263.63
20240622170004,21.19,266.47
20240622171004,19.0,269.31
20240622172004,16.82,272.15
20240622173004,14.65,274.99
20240622174004,12.5,277.83
20240622175004,10.35,280.67
20240622180004,8.22,283.51
20240622181004,6.1,286.35
20240622182004,3.99,289.18
20240622183004,1.9,292.02
20240622184004,-0.18,294.86
20240623051004,-0.59,64.85
20240623052004,1.48,67.69
20240623053004,3.57,70.53
20240623054004,5.68,73.37
20240623055004,7.79,76.21
20240623060004,9.92,79.05
20240623061004,12.07,81.89
20240623062004,14.22,84.73
20240623063004,16.39,87.57
20240623064004,18.56,90.41
20240623065004,20.75,93.25
20240623070004,22.94,96.09
20240623071004,25.14,98.93
20240623072004,27.35,101.77
20240623073004,29.57,104.61
20240623074004,31.79,107.45
20240623075004,34.02,110.29
20240623080004,36.26,113.13
20240623081004,38.5,115.97
20240623082004,40.74,118.81
20240623083004,42.99,121.65
20240623084004,45.25,124.48
20240623085004,47.51,127.32
20240623090004,49.77,130.16
20240623091004,52.04,133.0
20240623092004,54.31,135.84
20240623093004,56.58,138.68
20240623094004,58.86,141.52
20240623095004,61.13,144.36
20240623100004,63.41,147.2
20240623101004,65.69,150.04
20240623102004,67.98,152.88
20240623103004,70.26,155.72
20240623104004,72.55,158.56
20240623105004,74.83,161.4
20240623110004,77.12,164.24
20240623111004,79.4,167.08
20240623112004,81.68,169.92
20240623113004,83.95,172.76
20240623114004,86.2,175.6
20240623115004,88.3,178.44
20240623120004,88.64,181.28
20240623121004,86.64,184.12
20240623122004,84.4,186.96
20240623123004,82.14,189.8
20240623124004,79.86,192.64
20240623125004,77.57,195.48
20240623130004,75.29,198.32
20240623131004,73.0,201.16
20240623132004,70.72,204.0
20240623133004,68.43,206.83
20240623134004,66.15,209.67
20240623135004,63.87,212.51
20240623140004,61.59,215.35
20240623141004,59.31,218.19
20240623142004,57.03,221.03
20240623143004,54.76,223.87
20240623144004,52.49,226.71
20240623145004,50.22,229.55
20240623150004,47.96,232.39
20240623151004,45.7,235.23
20240623152004,43.45,238.07
20240623153004,41.19,240.91
20240623154004,38.95,243.75
20240623155004,36.7,246.59
20240623160004,34.47,249.43
20240623161004,32.24,252.27
20240623162004,30.01,255.11
20240623163004,27.8,257.95
20240623164004,25.58,260.79
20240623165004,23.38,263.63
20240623170004,21.19,266.47
20240623171004,19.0,269.31
20240623172004,16.82,272.15
20240623173004,14.65,274.99
20240623174004,12.5,277.83
20240623175004,10.35,280.67
20240623180004,8.22,283.51
20240623181004,6.1,286.35
20240623182004,3.99,289.18
20240623183004,1.9,292.02
20240623184004,-0.18,294.86
20240624054004,5.68,64.59
20240624055004,7.79,67.54
20240624060004,9.92,70.49
20240624061004,12.07,73.43
20240624062004,14.22,76.38
20240624063004,16.39,79.33
20240624064004,18.56,82.28
20240624065004,20.75,85.22
20240624070004,22.94,88.17
20240624071004,25.14,91.12
20240624072004,27.35,94.07
20240624073004,29.57,97.02
20240624074004,31.79,99.96
20240624075004,34.02,102.91
20240624080004,36.26,105.86
20240624081004,38.5,108.81
20240624082004,40.74,111.76
20240624083004,42.99,114.7
20240624084004,45.25,117.65
20240624085004,47.51,120.6
20240624090004,49.77,123.55
20240624091004,52.04,126.5
20240624092004,54.31,129.44
20240624093004,56.58,132.39
20240624094004,58.86,135.34
20240624095004,61.13,138.29
20240624100004,63.41,141.24
20240624101004,65.69,144.18
20240624102004,67.98,147.13
20240624103004,70.26,150.08
20240624104004,72.55,153.03
20240624105004,74.83,155.97
20240624110004,77.12,158.92
20240624111004,79.4,161.87
20240624112004,81.68,164.82
20240624113004,83.95,167.77
20240624114004,86.2,170.71
20240624115004,88.3,173.66
20240624120004,88.64,176.61
20240624121004,86.64,179.56
20240624122004,84.4,182.51
20240624123004,82.14,185.45
20240624124004,79.86,188.4
20240624125004,77.57,191.35
20240624130004,75.29,194.3
20240624131004,73.0,197.25
20240624132004,70.72,200.19
20240624133004,68.43,203.14
20240624134004,66.15,206.09
20240624135004,63.87,209.04
20240624140004,61.59,211.98
20240624141004,59.31,214.93
20240624142004,57.03,217.88
20240624143004,54.76,220.83
20240624144004,52.49,223.78
20240624145004,50.22,226.72
20240624150004,47.96,229.67
20240624151004,45.7,232.62
20240624152004,43.45,235.57
20240624153004,41.19,238.52
20240624154004,38.95,241.46
20240624155004,36.7,244.41
20240624160004,34.47,247.36
20240624161004,32.24,250.31
20240624162004,30.01,253.26
20240624163004,27.8,256.2
20240624164004,25.58,259.15
20240624165004,23.38,262.1
20240624170004,21.19,265.05
20240624171004,19.0,267.99
20240624172004,16.82,270.94
20240624173004,14.65,273.89
20240624174004,12.5,276.84
20240624175004,10.35,279.79
20240624180004,8.22,282.73
20240624181004,6.1,285.68
20240624182004,3.99,288.63
20240624183004,1.9,291.58
20240624184004,-0.18,294.53
20240625051004,-0.59,64.57
20240625052004,1.48,67.41
20240625053004,3.57,70.25
20240625054004,5.68,73.09
20240625055004,7.79,75.93
20240625060004,9.92,78.77
20240625061004,12.07,81.61
20240625062004,14.22,84.45
20240625063004,16.39,87.29
20240625064004,18.56,90.12
20240625065004,20.75,92.96
20240625070004,22.94,95.8
20240625071004,25.14,98.64
20240625072004,27.35,101.48
20240625073004,29.57,104.32
20240625074004,31.79,107.16
20240625075004,34.02,110.0
20240625080004,36.26,112.84
20240625081004,38.5,115.68
20240625082004,40.74,118.52
20240625083004,42.99,121.36
20240625084004,45.25,124.2
20240625085004,47.51,127.04
20240625090004,49.77,129.88
20240625091004,52.04,132.72
20240625092004,54.31,135.56
20240625093004,56.58,138.4
20240625094004,58.86,141.24
20240625095004,61.13,144.08
20240625100004,63.41,146.92
20240625101004,65.69,149.76
20240625102004,67.98,152.6
20240625103004,70.26,155.44
20240625104004,72.55,158.28
20240625105004,74.83,161.12
20240625110004,77.12,163.96
20240625111004,79.4,166.8
20240625112004,81.68,169.64
20240625113004,83.95,172.47
20240625114004,86.2,175.31
20240625115004,88.3,178.15
20240625120004,88.64,180.99
20240625121004,86.64,183.83
20240625122004,84.4,186.67
20240625123004,82.14,189.51
20240625124004,79.86,192.35
20240625125004,77.57,195.19
20240625130004,75.29,198.03
20240625131004,73.0,200.87
20240625132004,70.72,203.71
20240625133004,68.43,206.55
20240625134004,66.15,209.39
20240625135004,63.87,212.23
20240625140004,61.59,215.07
20240625141004,59.31,217.91
20240625142004,57.03,220.75
20240625143004,54.76,223.59
20240625144004,52.49,226.43
20240625145004,50.22,229.27
20240625150004,47.96,232.11
20240625151004,45.7,234.95
20240625152004,43.45,237.79
20240625153004,41.19,240.63
20240625154004,38.95,243.47
20240625155004,36.7,246.31
20240625160004,34.47,249.15
20240625161004,32.24,251.99
20240625162004,30.01,254.82
20240625163004,27.8,257.66
20240625164004,25.58,260.5
20240625165004,23.38,263.34
20240625170004,21.19,266.18
20240625171004,19.0,269.02
20240625172004,16.82,271.86
20240625173004,14.65,274.7
20240625174004,12.5,277.54
20240625175004,10.35,280.38
20240625180004,8.22,283.22
20240625181004,6.1,286.06
20240625182004,3.99,288.9
20240625183004,1.9,291.74
20240625184004,-0.18,294.58
20240626051004,-0.59,64.57
20240626052004,1.48,67.41
20240626053004,3.57,70.25
20240626054004,5.68,73.09
20240626055004,7.79,75.93
20240626060004,9.92,78.77
20240626061004,12.07,81.61
20240626062004,14.22,84.45
20240626063004,16.39,87.29
20240626064004,18.56,90.12
20240626065004,20.75,92.96
20240626070004,22.94,95.8
20240626071004,25.14,98.64
20240626072004,27.35,101.48
20240626073004,29.57,104.32
20240626074004,31.79,107.16
20240626075004,34.02,110.0
20240626080004,36.26,112.84
20240626081004,38.5,115.68
20240626082004,40.74,118.52
20240626083004,42.99,121.36
20240626084004,45.25,124.2
20240626085004,47.51,127.04
20240626090004,49.77,129.88
20240626091004,52.04,132.72
20240626092004,54.31,135.56
20240626093004,56.58,138.4
20240626094004,58.86,141.24
20240626095004,61.13,144.08
20240626100004,63.41,146.92
20240626101004,65.69,149.76
20240626102004,67.98,152.6
20240626103004,70.26,155.44
20240626104004,72.55,158.28
20240626105004,74.83,161.12
20240626110004,77.12,163.96
20240626111004,79.4,166.8
20240626112004,81.68,169.64
20240626113004,83.95,172.47
20240626114004,86.2,175.31
20240626115004,88.3,178.15
20240626120004,88.64,180.99
20240626121004,86.64,183.83
20240626122004,84.4,186.67
20240626123004,82.14,189.51
20240626124004,79.86,192.35
20240626125004,77.57,195.19
20240626130004,75.29,198.03
20240626131004,73.0,200.87
20240626132004,70.72,203.71
20240626133004,68.43,206.55
20240626134004,66.15,209.39
20240626135004,63.87,212.23
20240626140004,61.59,215.07
20240626141004,59.31,217.91
20240626142004,57.03,220.75
20240626143004,54.76,223.59
20240626144004,52.49,226.43
20240626145004,50.22,229.27
20240626150004,47.96,232.11
20240626151004,45.7,234.95
20240626152004,43.45,237.79
20240626153004,41.19,240.63
20240626154004,38.95,243.47
20240626155004,36.7,246.31
20240626160004,34.47,249.15
20240626161004,32.24,251.99
20240626162004,30.01,254.82
20240626163004,27.8,257.66
20240626164004,25.58,260.5
20240626165004,23.38,263.34
20240626170004,21.19,266.18
20240626171004,19.0,269.02
20240626172004,16.82,271.86
20240626173004,14.65,274.7
20240626174004,12.5,277.54
20240626175004,10.35,280.38
20240626180004,8.22,283.22
20240626181004,6.1,286.06
20240626182004,3.99,288.9
20240626183004,1.9,291.74
20240626184004,-0.18,294.58
20240627051004,-0.79,64.57
20240627052004,1.28,67.41
20240627053004,3.36,70.25
20240627054004,5.46,73.09
20240627055004,7.58,75.93
20240627060004,9.71,78.77
20240627061004,11.85,81.61
20240627062004,14.01,84.45
20240627063004,16.17,87.29
20240627064004,18.34,90.12
20240627065004,20.53,92.96
20240627070004,22.72,95.8
20240627071004,24.92,98.64
20240627072004,27.13,101.48
20240627073004,29.35,104.32
20240627074004,31.57,107.16
20240627075004,33.8,110.0
20240627080004,36.03,112.84
20240627081004,38.27,115.68
20240627082004,40.52,118.52
20240627083004,42.77,121.36
20240627084004,45.02,124.2
20240627085004,47.28,127.04
20240627090004,49.55,129.88
20240627091004,51.81,132.72
20240627092004,54.08,135.56
20240627093004,56.35,138.4
20240627094004,58.63,141.24
20240627095004,60.9,144.08
20240627100004,63.18,146.92
20240627101004,65.47,149.76
20240627102004,67.75,152.6
20240627103004,70.03,155.44
20240627104004,72.32,158.28
20240627105004,74.6,161.12
20240627110004,76.89,163.96
20240627111004,79.17,166.8
20240627112004,81.45,169.64
20240627113004,83.73,172.47
20240627114004,85.97,175.31
20240627115004,88.11,178.15
20240627120004,88.79,180.99
20240627121004,86.85,183.83
20240627122004,84.63,186.67
20240627123004,82.36,189.51
20240627124004,80.09,192.35
20240627125004,77.8,195.19
20240627130004,75.52,198.03
20240627131004,73.23,200.87
20240627132004,70.95,203.71
20240627133004,68.66,206.55
20240627134004,66.38,209.39
20240627135004,64.1,212.23
20240627140004,61.82,215.07
20240627141004,59.54,217.91
20240627142004,57.26,220.75
20240627143004,54.99,223.59
20240627144004,52.72,226.43
20240627145004,50.45,229.27
20240627150004,48.19,232.11
20240627151004,45.93,234.95
20240627152004,43.67,237.79
20240627153004,41.42,240.63
20240627154004,39.17,243.47
20240627155004,36.93,246.31
20240627160004,34.69,249.15
20240627161004,32.46,251.99
20240627162004,30.24,254.82
20240627163004,28.02,257.66
20240627164004,25.81,260.5
20240627165004,23.6,263.34
20240627170004,21.4,266.18
20240627171004,19.22,269.02
20240627172004,17.04,271.86
20240627173004,14.87,274.7
20240627174004,12.71,277.54
20240627175004,10.57,280.38
20240627180004,8.43,283.22
20240627181004,6.31,286.06
20240627182004,4.2,288.9
20240627183004,2.11,291.74
20240627184004,0.03,294.58
20240628051004,-0.79,64.28
20240628052004,1.28,67.13
20240628053004,3.36,69.97
20240628054004,5.46,72.81
20240628055004,7.58,75.66
20240628060004,9.71,78.5
20240628061004,11.85,81.34
20240628062004,14.01,84.19
20240628063004,16.17,87.03
20240628064004,18.34,89.87
20240628065004,20.53,92.72
20240628070004,22.72,95.56
20240628071004,24.92,98.4
20240628072004,27.13,101.25
20240628073004,29.35,104.09
20240628074004,31.57,106.93
20240628075004,33.8,109.77
20240628080004,36.03,112.62
20240628081004,38.27,115.46
20240628082004,40.52,118.3
20240628083004,42.77,121.15
20240628084004,45.02,123.99
20240628085004,47.28,126.83
20240628090004,49.55,129.68
20240628091004,51.81,132.52
20240628092004,54.08,135.36
20240628093004,56.35,138.21
20240628094004,58.63,141.05
20240628095004,60.9,143.89
20240628100004,63.18,146.74
20240628101004,65.47,149.58
20240628102004,67.75,152.42
20240628103004,70.03,155.26
20240628104004,72.32,158.11
20240628105004,74.6,160.95
20240628110004,76.89,163.79
20240628111004,79.17,166.64
20240628112004,81.45,169.48
20240628113004,83.73,172.32
20240628114004,85.97,175.17
20240628115004,88.11,178.01
20240628120004,88.79,180.85
20240628121004,86.85,183.7
20240628122004,84.63,186.54
20240628123004,82.36,189.38
20240628124004,80.09,192.23
20240628125004,77.8,195.07
20240628130004,75.52,197.91
20240628131004,73.23,200.75
20240628132004,70.95,203.6
20240628133004,68.66,206.44
20240628134004,66.38,209.28
20240628135004,64.1,212.13
20240628140004,61.82,214.97
20240628141004,59.54,217.81
20240628142004,57.26,220.66
20240628143004,54.99,223.5
20240628144004,52.72,226.34
20240628145004,50.45,229.19
20240628150004,48.19,232.03
20240628151004,45.93,234.87
20240628152004,43.67,237.72
20240628153004,41.42,240.56
20240628154004,39.17,243.4
20240628155004,36.93,246.25
20240628160004,34.69,249.09
20240628161004,32.46,251.93
20240628162004,30.24,254.77
20240628163004,28.02,257.62
20240628164004,25.81,260.46
20240628165004,23.6,263.3
20240628170004,21.4,266.15
20240628171004,19.22,268.99
20240628172004,17.04,271.83
20240628173004,14.87,274.68
20240628174004,12.71,277.52
20240628175004,10.57,280.36
20240628180004,8.43,283.21
20240628181004,6.31,286.05
20240628182004,4.2,288.89
20240628183004,2.11,291.74
20240628184004,0.03,294.58
20240629051004,-0.79,64.28
20240629052004,1.28,67.13
20240629053004,3.36,69.97
20240629054004,5.46,72.81
20240629055004,7.58,75.66
20240629060004,9.71,78.5
20240629061004,11.85,81.34
20240629062004,14.01,84.19
20240629063004,16.17,87.03
20240629064004,18.34,89.87
20240629065004,20.53,92.72
20240629070004,22.72,95.56
20240629071004,24.92,98.4
20240629072004,27.13,101.25
20240629073004,29.35,104.09
20240629074004,31.57,106.93
20240629075004,33.8,109.77
20240629080004,36.03,112.62
20240629081004,38.27,115.46
20240629082004,40.52,118.3
20240629083004,42.77,121.15
20240629084004,45.02,123.99
20240629085004,47.28,126.83
20240629090004,49.55,129.68
20240629091004,51.81,132.52
20240629092004,54.08,135.36
20240629093004,56.35,138.21
20240629094004,58.63,141.05
20240629095004,60.9,143.89
20240629100004,63.18,146.74
20240629101004,65.47,149.58
20240629102004,67.75,152.42
20240629103004,70.03,155.26
20240629104004,72.32,158.11
20240629105004,74.6,160.95
20240629110004,76.89,163.79
20240629111004,79.17,166.64
20240629112004,81.45,169.48
20240629113004,83.73,172.32
20240629114004,85.97,175.17
20240629115004,88.11,178.01
20240629120004,88.79,180.85
20240629121004,86.85,183.7
20240629122004,84.63,186.54
20240629123004,82.36,189.38
20240629124004,80.09,192.23
20240629125004,77.8,195.07
20240629130004,75.52,197.91
20240629131004,73.23,200.75
20240629132004,70.95,203.6
20240629133004,68.66,206.44
20240629134004,66.38,209.28
20240629135004,64.1,212.13
20240629140004,61.82,214.97
20240629141004,59.54,217.81
20240629142004,57.26,220.66
20240629143004,54.99,223.5
20240629144004,52.72,226.34
20240629145004,50.45,229.19
20240629150004,48.19,232.03
20240629151004,45.93,234.87
20240629152004,43.67,237.72
20240629153004,41.42,240.56
20240629154004,39.17,243.4
20240629155004,36.93,246.25
20240629160004,34.69,249.09
20240629161004,32.46,251.93
20240629162004,30.24,254.77
20240629163004,28.02,257.62
20240629164004,25.81,260.46
20240629165004,23.6,263.3
20240629170004,21.4,266.15
20240629171004,19.22,268.99
20240629172004,17.04,271.83
20240629173004,14.87,274.68
20240629174004,12.71,277.52
20240629175004,10.57,280.36
20240629180004,8.43,283.21
20240629181004,6.31,286.05
20240629182004,4.2,288.89
20240629183004,2.11,291.74
20240629184004,0.03,294.58
20240630051004,-0.79,64.28
20240630052004,1.28,67.13
20240630053004,3.36,69.97
20240630054004,5.46,72.81
20240630055004,7.58,75.66
20240630060004,9.71,78.5
20240630061004,11.85,81.34
20240630062004,14.01,84.19
20240630063004,16.17,87.03
20240630064004,18.34,89.87
20240630065004,20.53,92.72
20240630070004,22.72,95.56
20240630071004,24.92,98.4
20240630072004,27.13,101.25
20240630073004,29.35,104.09
20240630074004,31.57,106.93
20240630075004,33.8,109.77
20240630080004,36.03,112.62
20240630081004,38.27,115.46
20240630082004,40.52,118.3
20240630083004,42.77,121.15
20240630084004,45.02,123.99
20240630085004,47.28,126.83
20240630090004,49.55,129.68
20240630091004,51.81,132.52
20240630092004,54.08,135.36
20240630093004,56.35,138.21
20240630094004,58.63,141.05
20240630095004,60.9,143.89
20240630100004,63.18,146.74
20240630101004,65.47,149.58
20240630102004,67.75,152.42
20240630103004,70.03,155.26
20240630104004,72.32,158.11
20240630105004,74.6,160.95
20240630110004,76.89,163.79
20240630111004,79.17,166.64
20240630112004,81.45,169.48
20240630113004,83.73,172.32
20240630114004,85.97,175.17
20240630115004,88.11,178.01
20240630120004,88.79,180.85
20240630121004,86.85,183.7
20240630122004,84.63,186.54
20240630123004,82.36,189.38
20240630124004,80.09,192.23
20240630125004,77.8,195.07
20240630130004,75.52,197.91
20240630131004,73.23,200.75
20240630132004,70.95,203.6
20240630133004,68.66,206.44
20240630134004,66.38,209.28
20240630135004,64.1,212.13
20240630140004,61.82,214.97
20240630141004,59.54,217.81
20240630142004,57.26,220.66
20240630143004,54.99,223.5
20240630144004,52.72,226.34
20240630145004,50.45,229.19
20240630150004,48.19,232.03
20240630151004,45.93,234.87
20240630152004,43.67,237.72
20240630153004,41.42,240.56
20240630154004,39.17,243.4
20240630155004,36.93,246.25
20240630160004,34.69,249.09
20240630161004,32.46,251.93
20240630162004,30.24,254.77
20240630163004,28.02,257.62
20240630164004,25.81,260.46
20240630165004,23.6,263.3
20240630170004,21.4,266.15
20240630171004,19.22,268.99
20240630172004,17.04,271.83
20240630173004,14.87,274.68
20240630174004,12.71,277.52
20240630175004,10.57,280.36
20240630180004,8.43,283.21
20240630181004,6.31,286.05
20240630182004,4.2,288.89
20240630183004,2.11,291.74
20240630184004,0.03,294.58
20240701051004,-0.79,64.0
20240701052004,1.28,66.85
20240701053004,3.36,69.69
20240701054004,5.46,72.54
20240701055004,7.58,75.39
20240701060004,9.71,78.23
20240701061004,11.85,81.08
20240701062004,14.01,83.93
20240701063004,16.17,86.77
20240701064004,18.34,89.62
20240701065004,20.53,92.47
20240701070004,22.72,95.31
20240701071004,24.92,98.16
20240701072004,27.13,101.01
20240701073004,29.35,103.85
20240701074004,31.57,106.7
20240701075004,33.8,109.55
20240701080004,36.03,112.39
20240701081004,38.27,115.24
20240701082004,40.52,118.09
20240701083004,42.77,120.93
20240701084004,45.02,123.78
20240701085004,47.28,126.63
20240701090004,49.55,129.47
20240701091004,51.81,132.32
20240701092004,54.08,135.17
20240701093004,56.35,138.01
20240701094004,58.63,140.86
20240701095004,60.9,143.71
20240701100004,63.18,146.55
20240701101004,65.47,149.4
20240701102004,67.75,152.25
20240701103004,70.03,155.09
20240701104004,72.32,157.94
20240701105004,74.6,160.79
20240701110004,76.89,163.63
20240701111004,79.17,166.48
20240701112004,81.45,169.33
20240701113004,83.73,172.17
20240701114004,85.97,175.02
20240701115004,88.11,177.87
20240701120004,88.79,180.71
20240701121004,86.85,183.56
20240701122004,84.63,186.4
20240701123004,82.36,189.25
20240701124004,80.09,192.1
20240701125004,77.8,194.94
20240701130004,75.52,197.79
20240701131004,73.23,200.64
20240701132004,70.95,203.48
20240701133004,68.66,206.33
20240701134004,66.38,209.18
20240701135004,64.1,212.02
20240701140004,61.82,214.87
20240701141004,59.54,217.72
20240701142004,57.26,220.56
20240701143004,54.99,223.41
20240701144004,52.72,226.26
20240701145004,50.45,229.1
20240701150004,48.19,231.95
20240701151004,45.93,234.8
20240701152004,43.67,237.64
20240701153004,41.42,240.49
20240701154004,39.17,243.34
20240701155004,36.93,246.18
20240701160004,34.69,249.03
20240701161004,32.46,251.88
20240701162004,30.24,254.72
20240701163004,28.02,257.57
20240701164004,25.81,260.42
20240701165004,23.6,263.26
20240701170004,21.4,266.11
20240701171004,19.22,268.96
20240701172004,17.04,271.8
20240701173004,14.87,274.65
20240701174004,12.71,277.5
20240701175004,10.57,280.34
20240701180004,8.43,283.19
20240701181004,6.31,286.04
20240701182004,4.2,288.88
20240701183004,2.11,291.73
20240701184004,0.03,294.58
20240702051004,-1.0,64.0
20240702052004,1.07,66.85
20240702053004,3.15,69.69
20240702054004,5.25,72.54
20240702055004,7.37,75.39
20240702060004,9.5,78.23
20240702061004,11.64,81.08
20240702062004,13.79,83.93
20240702063004,15.95,86.77
20240702064004,18.13,89.62
20240702065004,20.31,92.47
20240702070004,22.5,95.31
20240702071004,24.7,98.16
20240702072004,26.91,101.01
20240702073004,29.13,103.85
20240702074004,31.35,106.7
20240702075004,33.58,109.55
20240702080004,35.81,112.39
20240702081004,38.05,115.24
20240702082004,40.29,118.09
20240702083004,42.54,120.93
20240702084004,44.8,123.78
20240702085004,47.06,126.63
20240702090004,49.32,129.47
20240702091004,51.58,132.32
20240702092004,53.85,135.17
20240702093004,56.13,138.01
20240702094004,58.4,140.86
20240702095004,60.68,143.71
20240702100004,62.96,146.55
20240702101004,65.24,149.4
20240702102004,67.52,152.25
20240702103004,69.8,155.09
20240702104004,72.09,157.94
20240702105004,74.38,160.79
20240702110004,76.66,163.63
20240702111004,78.94,166.48
20240702112004,81.23,169.33
20240702113004,83.5,172.17
20240702114004,85.75,175.02
20240702115004,87.91,177.87
20240702120004,88.9,180.71
20240702121004,87.07,183.56
20240702122004,84.85,186.4
20240702123004,82.59,189.25
20240702124004,80.31,192.1
20240702125004,78.03,194.94
20240702130004,75.75,197.79
20240702131004,73.46,200.64
20240702132004,71.18,203.48
20240702133004,68.89,206.33
20240702134004,66.61,209.18
20240702135004,64.32,212.02
20240702140004,62.04,214.87
20240702141004,59.77,217.72
20240702142004,57.49,220.56
20240702143004,55.22,223.41
20240702144004,52.95,226.26
20240702145004,50.68,229.1
20240702150004,48.41,231.95
20240702151004,46.15,234.8
20240702152004,43.9,237.64
20240702153004,41.64,240.49
20240702154004,39.4,243.34
20240702155004,37.15,246.18
20240702160004,34.92,249.03
20240702161004,32.68,251.88
20240702162004,30.46,254.72
20240702163004,28.24,257.57
20240702164004,26.03,260.42
20240702165004,23.82,263.26
20240702170004,21.62,266.11
20240702171004,19.44,268.96
20240702172004,17.26,271.8
20240702173004,15.09,274.65
20240702174004,12.93,277.5
20240702175004,10.78,280.34
20240702180004,8.64,283.19
20240702181004,6.52,286.04
20240702182004,4.41,288.88
20240702183004,2.32,291.73
20240702184004,0.24,294.58
20240703051004,-1.0,64.0
20240703052004,1.07,66.85
20240703053004,3.15,69.69
20240703054004,5.25,72.54
20240703055004,7.37,75.39
20240703060004,9.5,78.23
20240703061004,11.64,81.08
20240703062004,13.79,83.93
20240703063004,15.95,86.77
20240703064004,18.13,89.62
20240703065004,20.31,92.47
20240703070004,22.5,95.31
20240703071004,24.7,98.16
20240703072004,26.91,101.01
20240703073004,29.13,103.85
20240703074004,31.35,106.7
20240703075004,33.58,109.55
20240703080004,35.81,112.39
20240703081004,38.05,115.24
20240703082004,40.29,118.09
