Serial,ElevationAngle,Azimuth
20240526171011,17.25,270.27
20240526172011,15.05,273.09
20240526173011,12.87,275.92
20240526174011,10.69,278.74
20240526175011,8.53,281.57
20240526180011,6.37,284.39
20240526181011,4.23,287.22
20240526182011,2.11,290.04
20240526183011,-0.01,292.87
20240527051011,-0.43,66.85
20240527052011,1.68,69.67
20240527053011,3.81,72.49
20240527054011,5.94,75.31
20240527055011,8.09,78.13
20240527060011,10.26,80.96
20240527061011,12.43,83.78
20240527062011,14.61,86.6
20240527063011,16.81,89.42
20240527064011,19.01,92.24
20240527065011,21.22,95.06
20240527070011,23.44,97.89
20240527071011,25.67,100.71
20240527072011,27.9,103.53
20240527073011,30.14,106.35
20240527074011,32.38,109.17
20240527075011,34.63,112.0
20240527080011,36.89,114.82
20240527081011,39.15,117.64
20240527082011,41.42,120.46
20240527083011,43.68,123.28
20240527084011,45.96,126.1
20240527085011,48.23,128.93
20240527090011,50.51,131.75
20240527091011,52.79,134.57
20240527092011,55.07,137.39
20240527093011,57.35,140.21
20240527094011,59.64,143.03
20240527095011,61.92,145.86
20240527100011,64.21,148.68
20240527101011,66.49,151.5
20240527102011,68.78,154.32
20240527103011,71.06,157.14
20240527104011,73.33,159.97
20240527105011,75.59,162.79
20240527110011,77.84,165.61
20240527111011,80.06,168.43
20240527112011,82.23,171.25
20240527113011,84.29,174.07
20240527114011,86.07,176.9
20240527115011,86.99,179.72
20240527120011,86.35,182.54
20240527121011,84.68,185.36
20240527122011,82.66,188.18
20240527123011,80.5,191.0
20240527124011,78.29,193.83
20240527125011,76.04,196.65
20240527130011,73.78,199.47
20240527131011,71.51,202.29
20240527132011,69.23,205.11
20240527133011,66.95,207.94
20240527134011,64.67,210.76
20240527135011,62.38,213.58
20240527140011,60.1,216.4
20240527141011,57.81,219.22
20240527142011,55.53,222.04
20240527143011,53.24,224.87
20240527144011,50.96,227.69
20240527145011,48.69,230.51
20240527150011,46.41,233.33
20240527151011,44.14,236.15
20240527152011,41.87,238.98
20240527153011,39.6,241.8
20240527154011,37.34,244.62
20240527155011,35.09,247.44
20240527160011,32.83,250.26
20240527161011,30.59,253.08
20240527162011,28.35,255.91
20240527163011,26.11,258.73
20240527164011,23.89,261.55
20240527165011,21.67,264.37
20240527170011,19.45,267.19
20240527171011,17.25,270.01
20240527172011,15.05,272.84
20240527173011,12.87,275.66
20240527174011,10.69,278.48
20240527175011,8.53,281.3
20240527180011,6.37,284.12
20240527181011,4.23,286.95
20240527182011,2.11,289.77
20240527183011,-0.01,292.59
20240528051011,0.01,66.85
20240528052011,2.1,69.67
20240528053011,4.21,72.49
20240528054011,6.34,75.31
20240528055011,8.48,78.13
20240528060011,10.63,80.96
20240528061011,12.79,83.78
20240528062011,14.96,86.6
20240528063011,17.14,89.42
20240528064011,19.34,92.24
20240528065011,21.54,95.06
20240528070011,23.74,97.89
20240528071011,25.96,100.71
20240528072011,28.18,103.53
20240528073011,30.41,106.35
20240528074011,32.65,109.17
20240528075011,34.89,112.0
20240528080011,37.14,114.82
20240528081011,39.39,117.64
20240528082011,41.65,120.46
20240528083011,43.91,123.28
20240528084011,46.18,126.1
20240528085011,48.44,128.93
20240528090011,50.72,131.75
20240528091011,52.99,134.57
20240528092011,55.27,137.39
20240528093011,57.55,140.21
20240528094011,59.83,143.03
20240528095011,62.11,145.86
20240528100011,64.4,148.68
20240528101011,66.68,151.5
20240528102011,68.97,154.32
20240528103011,71.26,157.14
20240528104011,73.54,159.97
20240528105011,75.82,162.79
20240528110011,78.09,165.61
20240528111011,80.35,168.43
20240528112011,82.59,171.25
20240528113011,84.77,174.07
20240528114011,86.77,176.9
20240528115011,87.99,179.72
20240528120011,87.12,182.54
20240528121011,85.19,185.36
20240528122011,83.03,188.18
20240528123011,80.8,191.0
20240528124011,78.54,193.83
20240528125011,76.27,196.65
20240528130011,73.99,199.47
20240528131011,71.71,202.29
20240528132011,69.43,205.11
20240528133011,67.14,207.94
20240528134011,64.86,210.76
20240528135011,62.57,213.58
20240528140011,60.29,216.4
20240528141011,58.01,219.22
20240528142011,55.72,222.04
20240528143011,53.45,224.87
20240528144011,51.17,227.69
20240528145011,48.9,230.51
20240528150011,46.63,233.33
20240528151011,44.36,236.15
20240528152011,42.1,238.98
20240528153011,39.84,241.8
20240528154011,37.59,244.62
20240528155011,35.34,247.44
20240528160011,33.1,250.26
20240528161011,30.86,253.08
20240528162011,28.63,255.91
20240528163011,26.41,258.73
20240528164011,24.19,261.55
20240528165011,21.98,264.37
20240528170011,19.77,267.19
20240528171011,17.58,270.01
20240528172011,15.4,272.84
20240528173011,13.22,275.66
20240528174011,11.06,278.48
20240528175011,8.91,281.3
20240528180011,6.77,284.12
20240528181011,4.64,286.95
20240528182011,2.53,289.77
20240528183011,0.43,292.59
20240529051011,0.01,67.13
20240529052011,2.1,69.94
20240529053011,4.21,72.76
20240529054011,6.34,75.57
20240529055011,8.48,78.39
20240529060011,10.63,81.2
20240529061011,12.79,84.01
20240529062011,14.96,86.83
20240529063011,17.14,89.64
20240529064011,19.34,92.46
20240529065011,21.54,95.27
20240529070011,23.74,98.09
20240529071011,25.96,100.9
20240529072011,28.18,103.72
20240529073011,30.41,106.53
20240529074011,32.65,109.35
20240529075011,34.89,112.16
20240529080011,37.14,114.98
20240529081011,39.39,117.79
20240529082011,41.65,120.61
20240529083011,43.91,123.42
20240529084011,46.18,126.24
20240529085011,48.44,129.05
20240529090011,50.72,131.87
20240529091011,52.99,134.68
20240529092011,55.27,137.5
20240529093011,57.55,140.31
20240529094011,59.83,143.13
20240529095011,62.11,145.94
20240529100011,64.4,148.76
20240529101011,66.68,151.57
20240529102011,68.97,154.39
20240529103011,71.26,157.2
20240529104011,73.54,160.01
20240529105011,75.82,162.83
20240529110011,78.09,165.64
20240529111011,80.35,168.46
20240529112011,82.59,171.27
20240529113011,84.77,174.09
20240529114011,86.77,176.9
20240529115011,87.99,179.72
20240529120011,87.12,182.53
20240529121011,85.19,185.35
20240529122011,83.03,188.16
20240529123011,80.8,190.98
20240529124011,78.54,193.79
20240529125011,76.27,196.61
20240529130011,73.99,199.42
20240529131011,71.71,202.24
20240529132011,69.43,205.05
20240529133011,67.14,207.87
20240529134011,64.86,210.68
20240529135011,62.57,213.5
20240529140011,60.29,216.31
20240529141011,58.01,219.13
20240529142011,55.72,221.94
20240529143011,53.45,224.76
20240529144011,51.17,227.57
20240529145011,48.9,230.39
20240529150011,46.63,233.2
20240529151011,44.36,236.01
20240529152011,42.1,238.83
20240529153011,39.84,241.64
20240529154011,37.59,244.46
20240529155011,35.34,247.27
20240529160011,33.1,250.09
20240529161011,30.86,252.9
20240529162011,28.63,255.72
20240529163011,26.41,258.53
20240529164011,24.19,261.35
20240529165011,21.98,264.16
20240529170011,19.77,266.98
20240529171011,17.58,269.79
20240529172011,15.4,272.61
20240529173011,13.22,275.42
20240529174011,11.06,278.24
20240529175011,8.91,281.05
20240529180011,6.77,283.87
20240529181011,4.64,286.68
20240529182011,2.53,289.5
20240529183011,0.43,292.31
20240530051011,0.01,67.13
20240530052011,2.1,69.94
20240530053011,4.21,72.76
20240530054011,6.34,75.57
20240530055011,8.48,78.39
20240530060011,10.63,81.2
20240530061011,12.79,84.01
20240530062011,14.96,86.83
20240530063011,17.14,89.64
20240530064011,19.34,92.46
20240530065011,21.54,95.27
20240530070011,23.74,98.09
20240530071011,25.96,100.9
20240530072011,28.18,103.72
20240530073011,30.41,106.53
20240530074011,32.65,109.35
20240530075011,34.89,112.16
20240530080011,37.14,114.98
20240530081011,39.39,117.79
20240530082011,41.65,120.61
20240530083011,43.91,123.42
20240530084011,46.18,126.24
20240530085011,48.44,129.05
20240530090011,50.72,131.87
20240530091011,52.99,134.68
20240530092011,55.27,137.5
20240530093011,57.55,140.31
20240530094011,59.83,143.13
20240530095011,62.11,145.94
20240530100011,64.4,148.76
20240530101011,66.68,151.57
20240530102011,68.97,154.39
20240530103011,71.26,157.2
20240530104011,73.54,160.01
20240530105011,75.82,162.83
20240530110011,78.09,165.64
20240530111011,80.35,168.46
20240530112011,82.59,171.27
20240530113011,84.77,174.09
20240530114011,86.77,176.9
20240530115011,87.99,179.72
20240530120011,87.12,182.53
20240530121011,85.19,185.35
20240530122011,83.03,188.16
20240530123011,80.8,190.98
20240530124011,78.54,193.79
20240530125011,76.27,196.61
20240530130011,73.99,199.42
20240530131011,71.71,202.24
20240530132011,69.43,205.05
20240530133011,67.14,207.87
20240530134011,64.86,210.68
20240530135011,62.57,213.5
20240530140011,60.29,216.31
20240530141011,58.01,219.13
20240530142011,55.72,221.94
20240530143011,53.45,224.76
20240530144011,51.17,227.57
20240530145011,48.9,230.39
20240530150011,46.63,233.2
20240530151011,44.36,236.01
20240530152011,42.1,238.83
20240530153011,39.84,241.64
20240530154011,37.59,244.46
20240530155011,35.34,247.27
20240530160011,33.1,250.09
20240530161011,30.86,252.9
20240530162011,28.63,255.72
20240530163011,26.41,258.53
20240530164011,24.19,261.35
20240530165011,21.98,264.16
20240530170011,19.77,266.98
20240530171011,17.58,269.79
20240530172011,15.4,272.61
20240530173011,13.22,275.42
20240530174011,11.06,278.24
20240530175011,8.91,281.05
20240530180011,6.77,283.87
20240530181011,4.64,286.68
20240530182011,2.53,289.5
20240530183011,0.43,292.31
20240531051011,0.01,66.13
20240531052011,2.1,68.97
20240531053011,4.21,71.81
20240531054011,6.34,74.64
20240531055011,8.48,77.48
20240531060011,10.63,80.31
20240531061011,12.79,83.15
20240531062011,14.96,85.99
20240531063011,17.14,88.82
20240531064011,19.34,91.66
20240531065011,21.54,94.49
20240531070011,23.74,97.33
20240531071011,25.96,100.17
20240531072011,28.18,103.0
20240531073011,30.41,105.84
20240531074011,32.65,108.67
20240531075011,34.89,111.51
20240531080011,37.14,114.35
20240531081011,39.39,117.18
20240531082011,41.65,120.02
20240531083011,43.91,122.85
20240531084011,46.18,125.69
20240531085011,48.44,128.53
20240531090011,50.72,131.36
20240531091011,52.99,134.2
20240531092011,55.27,137.03
20240531093011,57.55,139.87
20240531094011,59.83,142.71
20240531095011,62.11,145.54
20240531100011,64.4,148.38
20240531101011,66.68,151.21
20240531102011,68.97,154.05
20240531103011,71.26,156.89
20240531104011,73.54,159.72
20240531105011,75.82,162.56
20240531110011,78.09,165.39
20240531111011,80.35,168.23
20240531112011,82.59,171.07
20240531113011,84.77,173.9
20240531114011,86.77,176.74
20240531115011,87.99,179.57
20240531120011,87.12,182.41
20240531121011,85.19,185.25
20240531122011,83.03,188.08
20240531123011,80.8,190.92
20240531124011,78.54,193.75
20240531125011,76.27,196.59
20240531130011,73.99,199.43
20240531131011,71.71,202.26
20240531132011,69.43,205.1
20240531133011,67.14,207.93
20240531134011,64.86,210.77
20240531135011,62.57,213.61
20240531140011,60.29,216.44
20240531141011,58.01,219.28
20240531142011,55.72,222.11
20240531143011,53.45,224.95
20240531144011,51.17,227.79
20240531145011,48.9,230.62
20240531150011,46.63,233.46
20240531151011,44.36,236.29
20240531152011,42.1,239.13
20240531153011,39.84,241.97
20240531154011,37.59,244.8
20240531155011,35.34,247.64
20240531160011,33.1,250.47
20240531161011,30.86,253.31
20240531162011,28.63,256.15
20240531163011,26.41,258.98
20240531164011,24.19,261.82
20240531165011,21.98,264.65
20240531170011,19.77,267.49
20240531171011,17.58,270.33
20240531172011,15.4,273.16
20240531173011,13.22,276.0
20240531174011,11.06,278.83
20240531175011,8.91,281.67
20240531180011,6.77,284.51
20240531181011,4.64,287.34
20240531182011,2.53,290.18
20240531183011,0.43,293.01
20240601051011,0.01,66.13
20240601052011,2.1,68.97
20240601053011,4.21,71.81
20240601054011,6.34,74.64
20240601055011,8.48,77.48
20240601060011,10.63,80.31
20240601061011,12.79,83.15
20240601062011,14.96,85.99
20240601063011,17.14,88.82
20240601064011,19.34,91.66
20240601065011,21.54,94.49
20240601070011,23.74,97.33
20240601071011,25.96,100.17
20240601072011,28.18,103.0
20240601073011,30.41,105.84
20240601074011,32.65,108.67
20240601075011,34.89,111.51
20240601080011,37.14,114.35
20240601081011,39.39,117.18
20240601082011,41.65,120.02
20240601083011,43.91,122.85
20240601084011,46.18,125.69
20240601085011,48.44,128.53
20240601090011,50.72,131.36
20240601091011,52.99,134.2
20240601092011,55.27,137.03
20240601093011,57.55,139.87
20240601094011,59.83,142.71
20240601095011,62.11,145.54
20240601100011,64.4,148.38
20240601101011,66.68,151.21
20240601102011,68.97,154.05
20240601103011,71.26,156.89
20240601104011,73.54,159.72
20240601105011,75.82,162.56
20240601110011,78.09,165.39
20240601111011,80.35,168.23
20240601112011,82.59,171.07
20240601113011,84.77,173.9
20240601114011,86.77,176.74
20240601115011,87.99,179.57
20240601120011,87.12,182.41
20240601121011,85.19,185.25
20240601122011,83.03,188.08
20240601123011,80.8,190.92
20240601124011,78.54,193.75
20240601125011,76.27,196.59
20240601130011,73.99,199.43
20240601131011,71.71,202.26
20240601132011,69.43,205.1
20240601133011,67.14,207.93
20240601134011,64.86,210.77
20240601135011,62.57,213.61
20240601140011,60.29,216.44
20240601141011,58.01,219.28
20240601142011,55.72,222.11
20240601143011,53.45,224.95
20240601144011,51.17,227.79
20240601145011,48.9,230.62
20240601150011,46.63,233.46
20240601151011,44.36,236.29
20240601152011,42.1,239.13
20240601153011,39.84,241.97
20240601154011,37.59,244.8
20240601155011,35.34,247.64
20240601160011,33.1,250.47
20240601161011,30.86,253.31
20240601162011,28.63,256.15
20240601163011,26.41,258.98
20240601164011,24.19,261.82
20240601165011,21.98,264.65
20240601170011,19.77,267.49
20240601171011,17.58,270.33
20240601172011,15.4,273.16
20240601173011,13.22,276.0
20240601174011,11.06,278.83
20240601175011,8.91,281.67
20240601180011,6.77,284.51
20240601181011,4.64,287.34
20240601182011,2.53,290.18
20240601183011,0.43,293.01
20240602051011,-0.2,66.13
20240602052011,1.89,68.97
20240602053011,4.0,71.8
20240602054011,6.13,74.63
20240602055011,8.26,77.46
20240602060011,10.41,80.3
20240602061011,12.57,83.13
20240602062011,14.74,85.96
20240602063011,16.92,88.79
20240602064011,19.12,91.63
20240602065011,21.32,94.46
20240602070011,23.52,97.29
20240602071011,25.74,100.12
20240602072011,27.96,102.96
20240602073011,30.19,105.79
20240602074011,32.43,108.62
20240602075011,34.67,111.45
20240602080011,36.92,114.29
20240602081011,39.17,117.12
20240602082011,41.42,119.95
20240602083011,43.68,122.78
20240602084011,45.95,125.62
20240602085011,48.22,128.45
20240602090011,50.49,131.28
20240602091011,52.76,134.11
20240602092011,55.04,136.95
20240602093011,57.32,139.78
20240602094011,59.6,142.61
20240602095011,61.89,145.44
20240602100011,64.17,148.28
20240602101011,66.46,151.11
20240602102011,68.74,153.94
20240602103011,71.03,156.77
20240602104011,73.31,159.61
20240602105011,75.59,162.44
20240602110011,77.86,165.27
20240602111011,80.13,168.1
20240602112011,82.37,170.94
20240602113011,84.55,173.77
20240602114011,86.59,176.6
20240602115011,87.95,179.43
20240602120011,87.28,182.27
20240602121011,85.4,185.1
20240602122011,83.25,187.93
20240602123011,81.03,190.76
20240602124011,78.77,193.6
20240602125011,76.5,196.43
20240602130011,74.22,199.26
20240602131011,71.94,202.09
20240602132011,69.66,204.93
20240602133011,67.37,207.76
20240602134011,65.08,210.59
20240602135011,62.8,213.42
20240602140011,60.52,216.26
20240602141011,58.23,219.09
20240602142011,55.95,221.92
20240602143011,53.67,224.75
20240602144011,51.4,227.59
20240602145011,49.13,230.42
20240602150011,46.86,233.25
20240602151011,44.59,236.08
20240602152011,42.33,238.92
20240602153011,40.07,241.75
20240602154011,37.82,244.58
20240602155011,35.57,247.41
20240602160011,33.32,250.25
20240602161011,31.08,253.08
20240602162011,28.85,255.91
20240602163011,26.63,258.74
20240602164011,24.41,261.58
20240602165011,22.2,264.41
20240602170011,19.99,267.24
20240602171011,17.8,270.07
20240602172011,15.61,272.91
20240602173011,13.44,275.74
20240602174011,11.27,278.57
20240602175011,9.12,281.4
20240602180011,6.98,284.24
20240602181011,4.85,287.07
20240602182011,2.74,289.9
20240602183011,0.64,292.73
20240603051011,-0.2,66.13
20240603052011,1.89,68.97
20240603053011,4.0,71.8
20240603054011,6.13,74.63
20240603055011,8.26,77.46
20240603060011,10.41,80.3
20240603061011,12.57,83.13
20240603062011,14.74,85.96
20240603063011,16.92,88.79
20240603064011,19.12,91.63
20240603065011,21.32,94.46
20240603070011,23.52,97.29
20240603071011,25.74,100.12
20240603072011,27.96,102.96
20240603073011,30.19,105.79
20240603074011,32.43,108.62
20240603075011,34.67,111.45
20240603080011,36.92,114.29
20240603081011,39.17,117.12
20240603082011,41.42,119.95
20240603083011,43.68,122.78
20240603084011,45.95,125.62
20240603085011,48.22,128.45
20240603090011,50.49,131.28
20240603091011,52.76,134.11
20240603092011,55.04,136.95
20240603093011,57.32,139.78
20240603094011,59.6,142.61
20240603095011,61.89,145.44
20240603100011,64.17,148.28
20240603101011,66.46,151.11
20240603102011,68.74,153.94
20240603103011,71.03,156.77
20240603104011,73.31,159.61
20240603105011,75.59,162.44
20240603110011,77.86,165.27
20240603111011,80.13,168.1
20240603112011,82.37,170.94
20240603113011,84.55,173.77
20240603114011,86.59,176.6
20240603115011,87.95,179.43
20240603120011,87.28,182.27
20240603121011,85.4,185.1
20240603122011,83.25,187.93
20240603123011,81.03,190.76
20240603124011,78.77,193.6
20240603125011,76.5,196.43
20240603130011,74.22,199.26
20240603131011,71.94,202.09
20240603132011,69.66,204.93
20240603133011,67.37,207.76
20240603134011,65.08,210.59
20240603135011,62.8,213.42
20240603140011,60.52,216.26
20240603141011,58.23,219.09
20240603142011,55.95,221.92
20240603143011,53.67,224.75
20240603144011,51.4,227.59
20240603145011,49.13,230.42
20240603150011,46.86,233.25
20240603151011,44.59,236.08
20240603152011,42.33,238.92
20240603153011,40.07,241.75
20240603154011,37.82,244.58
20240603155011,35.57,247.41
20240603160011,33.32,250.25
20240603161011,31.08,253.08
20240603162011,28.85,255.91
20240603163011,26.63,258.74
20240603164011,24.41,261.58
20240603165011,22.2,264.41
20240603170011,19.99,267.24
20240603171011,17.8,270.07
20240603172011,15.61,272.91
20240603173011,13.44,275.74
20240603174011,11.27,278.57
20240603175011,9.12,281.4
20240603180011,6.98,284.24
20240603181011,4.85,287.07
20240603182011,2.74,289.9
20240603183011,0.64,292.73
20240604051011,0.24,66.13
20240604052011,2.32,68.97
20240604053011,4.41,71.8
20240604054011,6.52,74.63
20240604055011,8.64,77.46
20240604060011,10.78,80.3
20240604061011,12.93,83.13
20240604062011,15.09,85.96
20240604063011,17.26,88.79
20240604064011,19.44,91.63
20240604065011,21.62,94.46
20240604070011,23.82,97.29
20240604071011,26.03,100.12
20240604072011,28.24,102.96
20240604073011,30.46,105.79
20240604074011,32.68,108.62
20240604075011,34.92,111.45
20240604080011,37.15,114.29
20240604081011,39.4,117.12
20240604082011,41.64,119.95
20240604083011,43.9,122.78
20240604084011,46.15,125.62
20240604085011,48.41,128.45
20240604090011,50.68,131.28
20240604091011,52.95,134.11
20240604092011,55.22,136.95
20240604093011,57.49,139.78
20240604094011,59.77,142.61
20240604095011,62.04,145.44
20240604100011,64.32,148.28
20240604101011,66.61,151.11
20240604102011,68.89,153.94
20240604103011,71.18,156.77
20240604104011,73.46,159.61
20240604105011,75.75,162.44
20240604110011,78.03,165.27
20240604111011,80.31,168.1
20240604112011,82.59,170.94
20240604113011,84.85,173.77
20240604114011,87.07,176.6
20240604115011,88.9,179.43
20240604120011,87.91,182.27
20240604121011,85.75,185.1
20240604122011,83.5,187.93
20240604123011,81.23,190.76
20240604124011,78.95,193.6
20240604125011,76.66,196.43
20240604130011,74.38,199.26
20240604131011,72.09,202.09
20240604132011,69.8,204.93
20240604133011,67.52,207.76
20240604134011,65.24,210.59
20240604135011,62.96,213.42
20240604140011,60.68,216.26
20240604141011,58.4,219.09
20240604142011,56.13,221.92
20240604143011,53.85,224.75
20240604144011,51.58,227.59
20240604145011,49.32,230.42
20240604150011,47.06,233.25
20240604151011,44.8,236.08
20240604152011,42.54,238.92
20240604153011,40.29,241.75
20240604154011,38.05,244.58
20240604155011,35.81,247.41
20240604160011,33.58,250.25
20240604161011,31.35,253.08
20240604162011,29.13,255.91
20240604163011,26.91,258.74
20240604164011,24.7,261.58
20240604165011,22.5,264.41
20240604170011,20.31,267.24
20240604171011,18.13,270.07
20240604172011,15.95,272.91
20240604173011,13.79,275.74
20240604174011,11.64,278.57
20240604175011,9.5,281.4
20240604180011,7.37,284.24
20240604181011,5.25,287.07
20240604182011,3.15,289.9
20240604183011,1.07,292.73
20240605051011,0.24,66.41
20240605052011,2.32,69.24
20240605053011,4.41,72.06
20240605054011,6.52,74.89
20240605055011,8.64,77.71
20240605060011,10.78,80.54
20240605061011,12.93,83.37
20240605062011,15.09,86.19
20240605063011,17.26,89.02
20240605064011,19.44,91.84
20240605065011,21.62,94.67
20240605070011,23.82,97.49
20240605071011,26.03,100.32
20240605072011,28.24,103.14
20240605073011,30.46,105.97
20240605074011,32.68,108.8
20240605075011,34.92,111.62
20240605080011,37.15,114.45
20240605081011,39.4,117.27
20240605082011,41.64,120.1
20240605083011,43.9,122.92
20240605084011,46.15,125.75
20240605085011,48.41,128.57
20240605090011,50.68,131.4
20240605091011,52.95,134.23
20240605092011,55.22,137.05
20240605093011,57.49,139.88
20240605094011,59.77,142.7
20240605095011,62.04,145.53
20240605100011,64.32,148.35
20240605101011,66.61,151.18
20240605102011,68.89,154.0
20240605103011,71.18,156.83
20240605104011,73.46,159.66
20240605105011,75.75,162.48
20240605110011,78.03,165.31
20240605111011,80.31,168.13
20240605112011,82.59,170.96
20240605113011,84.85,173.78
20240605114011,87.07,176.61
20240605115011,88.9,179.43
20240605120011,87.91,182.26
20240605121011,85.75,185.09
20240605122011,83.5,187.91
20240605123011,81.23,190.74
20240605124011,78.95,193.56
20240605125011,76.66,196.39
20240605130011,74.38,199.21
20240605131011,72.09,202.04
20240605132011,69.8,204.86
20240605133011,67.52,207.69
20240605134011,65.24,210.52
20240605135011,62.96,213.34
20240605140011,60.68,216.17
20240605141011,58.4,218.99
20240605142011,56.13,221.82
20240605143011,53.85,224.64
20240605144011,51.58,227.47
20240605145011,49.32,230.29
20240605150011,47.06,233.12
20240605151011,44.8,235.95
20240605152011,42.54,238.77
20240605153011,40.29,241.6
20240605154011,38.05,244.42
20240605155011,35.81,247.25
20240605160011,33.58,250.07
20240605161011,31.35,252.9
20240605162011,29.13,255.72
20240605163011,26.91,258.55
20240605164011,24.7,261.38
20240605165011,22.5,264.2
20240605170011,20.31,267.03
20240605171011,18.13,269.85
20240605172011,15.95,272.68
20240605173011,13.79,275.5
20240605174011,11.64,278.33
20240605175011,9.5,281.15
20240605180011,7.37,283.98
20240605181011,5.25,286.81
20240605182011,3.15,289.63
20240605183011,1.07,292.46
20240606051011,0.24,66.41
20240606052011,2.32,69.24
20240606053011,4.41,72.06
20240606054011,6.52,74.89
20240606055011,8.64,77.71
20240606060011,10.78,80.54
20240606061011,12.93,83.37
20240606062011,15.09,86.19
20240606063011,17.26,89.02
20240606064011,19.44,91.84
20240606065011,21.62,94.67
20240606070011,23.82,97.49
20240606071011,26.03,100.32
20240606072011,28.24,103.14
20240606073011,30.46,105.97
20240606074011,32.68,108.8
20240606075011,34.92,111.62
20240606080011,37.15,114.45
20240606081011,39.4,117.27
20240606082011,41.64,120.1
20240606083011,43.9,122.92
20240606084011,46.15,125.75
20240606085011,48.41,128.57
20240606090011,50.68,131.4
20240606091011,52.95,134.23
20240606092011,55.22,137.05
20240606093011,57.49,139.88
20240606094011,59.77,142.7
20240606095011,62.04,145.53
20240606100011,64.32,148.35
20240606101011,66.61,151.18
20240606102011,68.89,154.0
20240606103011,71.18,156.83
20240606104011,73.46,159.66
20240606105011,75.75,162.48
20240606110011,78.03,165.31
20240606111011,80.31,168.13
20240606112011,82.59,170.96
20240606113011,84.85,173.78
20240606114011,87.07,176.61
20240606115011,88.9,179.43
20240606120011,87.91,182.26
20240606121011,85.75,185.09
20240606122011,83.5,187.91
20240606123011,81.23,190.74
20240606124011,78.95,193.56
20240606125011,76.66,196.39
20240606130011,74.38,199.21
20240606131011,72.09,202.04
20240606132011,69.8,204.86
20240606133011,67.52,207.69
20240606134011,65.24,210.52
20240606135011,62.96,213.34
20240606140011,60.68,216.17
20240606141011,58.4,218.99
20240606142011,56.13,221.82
20240606143011,53.85,224.64
20240606144011,51.58,227.47
20240606145011,49.32,230.29
20240606150011,47.06,233.12
20240606151011,44.8,235.95
20240606152011,42.54,238.77
20240606153011,40.29,241.6
20240606154011,38.05,244.42
20240606155011,35.81,247.25
20240606160011,33.58,250.07
20240606161011,31.35,252.9
20240606162011,29.13,255.72
20240606163011,26.91,258.55
20240606164011,24.7,261.38
20240606165011,22.5,264.2
20240606170011,20.31,267.03
20240606171011,18.13,269.85
20240606172011,15.95,272.68
20240606173011,13.79,275.5
20240606174011,11.64,278.33
20240606175011,9.5,281.15
20240606180011,7.37,283.98
20240606181011,5.25,286.81
20240606182011,3.15,289.63
20240606183011,1.07,292.46
20240607051011,0.24,66.42
20240607052011,2.32,69.25
20240607053011,4.41,72.09
20240607054011,6.52,74.92
20240607055011,8.64,77.75
20240607060011,10.78,80.59
20240607061011,12.93,83.42
20240607062011,15.09,86.26
20240607063011,17.26,89.09
20240607064011,19.44,91.93
20240607065011,21.62,94.76
20240607070011,23.82,97.6
20240607071011,26.03,100.43
20240607072011,28.24,103.26
20240607073011,30.46,106.1
20240607074011,32.68,108.93
20240607075011,34.92,111.77
20240607080011,37.15,114.6
20240607081011,39.4,117.44
20240607082011,41.64,120.27
20240607083011,43.9,123.1
20240607084011,46.15,125.94
20240607085011,48.41,128.77
20240607090011,50.68,131.61
20240607091011,52.95,134.44
20240607092011,55.22,137.28
20240607093011,57.49,140.11
20240607094011,59.77,142.94
20240607095011,62.04,145.78
20240607100011,64.32,148.61
20240607101011,66.61,151.45
20240607102011,68.89,154.28
20240607103011,71.18,157.12
20240607104011,73.46,159.95
20240607105011,75.75,162.79
20240607110011,78.03,165.62
20240607111011,80.31,168.45
20240607112011,82.59,171.29
20240607113011,84.85,174.12
20240607114011,87.07,176.96
20240607115011,88.9,179.79
20240607120011,87.91,182.63
20240607121011,85.75,185.46
20240607122011,83.5,188.29
20240607123011,81.23,191.13
20240607124011,78.95,193.96
20240607125011,76.66,196.8
20240607130011,74.38,199.63
20240607131011,72.09,202.47
20240607132011,69.8,205.3
20240607133011,67.52,208.13
20240607134011,65.24,210.97
20240607135011,62.96,213.8
20240607140011,60.68,216.64
20240607141011,58.4,219.47
20240607142011,56.13,222.31
20240607143011,53.85,225.14
20240607144011,51.58,227.98
20240607145011,49.32,230.81
20240607150011,47.06,233.64
20240607151011,44.8,236.48
20240607152011,42.54,239.31
20240607153011,40.29,242.15
20240607154011,38.05,244.98
20240607155011,35.81,247.82
20240607160011,33.58,250.65
20240607161011,31.35,253.48
20240607162011,29.13,256.32
20240607163011,26.91,259.15
20240607164011,24.7,261.99
20240607165011,22.5,264.82
20240607170011,20.31,267.66
20240607171011,18.13,270.49
20240607172011,15.95,273.33
20240607173011,13.79,276.16
20240607174011,11.64,278.99
20240607175011,9.5,281.83
20240607180011,7.37,284.66
20240607181011,5.25,287.5
20240607182011,3.15,290.33
20240607183011,1.07,293.17
20240607184011,-1.0,296.0
20240608051011,0.03,65.42
20240608052011,2.11,68.27
20240608053011,4.2,71.12
20240608054011,6.31,73.96
20240608055011,8.43,76.81
20240608060011,10.57,79.66
20240608061011,12.71,82.5
20240608062011,14.87,85.35
20240608063011,17.04,88.2
20240608064011,19.22,91.04
20240608065011,21.4,93.89
20240608070011,23.6,96.74
20240608071011,25.81,99.58
20240608072011,28.02,102.43
20240608073011,30.24,105.28
20240608074011,32.46,108.12
