Serial,ElevationAngle,Azimuth
20240520164009,23.35,261.62
20240520165009,21.12,264.42
20240520170009,18.9,267.22
20240520171009,16.69,270.02
20240520172009,14.48,272.83
20240520173009,12.29,275.63
20240520174009,10.1,278.43
20240520175009,7.93,281.23
20240520180009,5.76,284.03
20240520181009,3.61,286.84
20240520182009,1.47,289.64
20240520183009,-0.65,292.44
20240521051009,-0.65,67.28
20240521052009,1.47,70.1
20240521053009,3.61,72.91
20240521054009,5.76,75.72
20240521055009,7.93,78.54
20240521060009,10.1,81.35
20240521061009,12.29,84.17
20240521062009,14.48,86.98
20240521063009,16.69,89.8
20240521064009,18.9,92.61
20240521065009,21.12,95.43
20240521070009,23.35,98.24
20240521071009,25.59,101.05
20240521072009,27.83,103.87
20240521073009,30.08,106.68
20240521074009,32.33,109.5
20240521075009,34.59,112.31
20240521080009,36.86,115.13
20240521081009,39.12,117.94
20240521082009,41.39,120.76
20240521083009,43.67,123.57
20240521084009,45.95,126.38
20240521085009,48.23,129.2
20240521090009,50.51,132.01
20240521091009,52.79,134.83
20240521092009,55.08,137.64
20240521093009,57.36,140.46
20240521094009,59.65,143.27
20240521095009,61.93,146.09
20240521100009,64.21,148.9
20240521101009,66.49,151.71
20240521102009,68.77,154.53
20240521103009,71.04,157.34
20240521104009,73.29,160.16
20240521105009,75.53,162.97
20240521110009,77.74,165.79
20240521111009,79.9,168.6
20240521112009,81.98,171.42
20240521113009,83.88,174.23
20240521114009,85.38,177.04
20240521115009,86.0,179.86
20240521120009,85.38,182.67
20240521121009,83.88,185.49
20240521122009,81.98,188.3
20240521123009,79.9,191.12
20240521124009,77.74,193.93
20240521125009,75.53,196.75
20240521130009,73.29,199.56
20240521131009,71.04,202.37
20240521132009,68.77,205.19
20240521133009,66.49,208.0
20240521134009,64.21,210.82
20240521135009,61.93,213.63
20240521140009,59.65,216.45
20240521141009,57.36,219.26
20240521142009,55.08,222.08
20240521143009,52.79,224.89
20240521144009,50.51,227.7
20240521145009,48.23,230.52
20240521150009,45.95,233.33
20240521151009,43.67,236.15
20240521152009,41.39,238.96
20240521153009,39.12,241.78
20240521154009,36.86,244.59
20240521155009,34.59,247.41
20240521160009,32.33,250.22
20240521161009,30.08,253.03
20240521162009,27.83,255.85
20240521163009,25.59,258.66
20240521164009,23.35,261.48
20240521165009,21.12,264.29
20240521170009,18.9,267.11
20240521171009,16.69,269.92
20240521172009,14.48,272.74
20240521173009,12.29,275.55
20240521174009,10.1,278.36
20240521175009,7.93,281.18
20240521180009,5.76,283.99
20240521181009,3.61,286.81
20240521182009,1.47,289.62
20240521183009,-0.65,292.44
20240522051009,-0.65,67.56
20240522052009,1.47,70.37
20240522053009,3.61,73.18
20240522054009,5.76,75.98
20240522055009,7.93,78.79
20240522060009,10.1,81.6
20240522061009,12.29,84.41
20240522062009,14.48,87.21
20240522063009,16.69,90.02
20240522064009,18.9,92.83
20240522065009,21.12,95.64
20240522070009,23.35,98.44
20240522071009,25.59,101.25
20240522072009,27.83,104.06
20240522073009,30.08,106.87
20240522074009,32.33,109.67
20240522075009,34.59,112.48
20240522080009,36.86,115.29
20240522081009,39.12,118.1
20240522082009,41.39,120.9
20240522083009,43.67,123.71
20240522084009,45.95,126.52
20240522085009,48.23,129.33
20240522090009,50.51,132.13
20240522091009,52.79,134.94
20240522092009,55.08,137.75
20240522093009,57.36,140.56
20240522094009,59.65,143.36
20240522095009,61.93,146.17
20240522100009,64.21,148.98
20240522101009,66.49,151.79
20240522102009,68.77,154.59
20240522103009,71.04,157.4
20240522104009,73.29,160.21
20240522105009,75.53,163.01
20240522110009,77.74,165.82
20240522111009,79.9,168.63
20240522112009,81.98,171.44
20240522113009,83.88,174.24
20240522114009,85.38,177.05
20240522115009,86.0,179.86
20240522120009,85.38,182.67
20240522121009,83.88,185.47
20240522122009,81.98,188.28
20240522123009,79.9,191.09
20240522124009,77.74,193.9
20240522125009,75.53,196.7
20240522130009,73.29,199.51
20240522131009,71.04,202.32
20240522132009,68.77,205.13
20240522133009,66.49,207.93
20240522134009,64.21,210.74
20240522135009,61.93,213.55
20240522140009,59.65,216.36
20240522141009,57.36,219.16
20240522142009,55.08,221.97
20240522143009,52.79,224.78
20240522144009,50.51,227.59
20240522145009,48.23,230.39
20240522150009,45.95,233.2
20240522151009,43.67,236.01
20240522152009,41.39,238.82
20240522153009,39.12,241.62
20240522154009,36.86,244.43
20240522155009,34.59,247.24
20240522160009,32.33,250.05
20240522161009,30.08,252.85
20240522162009,27.83,255.66
20240522163009,25.59,258.47
20240522164009,23.35,261.28
20240522165009,21.12,264.08
20240522170009,18.9,266.89
20240522171009,16.69,269.7
20240522172009,14.48,272.51
20240522173009,12.29,275.31
20240522174009,10.1,278.12
20240522175009,7.93,280.93
20240522180009,5.76,283.74
20240522181009,3.61,286.54
20240522182009,1.47,289.35
20240522183009,-0.65,292.16
20240523051009,-0.22,67.56
20240523052009,1.89,70.37
20240523053009,4.02,73.18
20240523054009,6.16,75.98
20240523055009,8.31,78.79
20240523060009,10.47,81.6
20240523061009,12.65,84.41
20240523062009,14.83,87.21
20240523063009,17.03,90.02
20240523064009,19.23,92.83
20240523065009,21.44,95.64
20240523070009,23.66,98.44
20240523071009,25.89,101.25
20240523072009,28.12,104.06
20240523073009,30.36,106.87
20240523074009,32.61,109.67
20240523075009,34.86,112.48
20240523080009,37.12,115.29
20240523081009,39.38,118.1
20240523082009,41.64,120.9
20240523083009,43.91,123.71
20240523084009,46.18,126.52
20240523085009,48.46,129.33
20240523090009,50.74,132.13
20240523091009,53.02,134.94
20240523092009,55.3,137.75
20240523093009,57.58,140.56
20240523094009,59.87,143.36
20240523095009,62.15,146.17
20240523100009,64.44,148.98
20240523101009,66.72,151.79
20240523102009,69.01,154.59
20240523103009,71.28,157.4
20240523104009,73.56,160.21
20240523105009,75.82,163.01
20240523110009,78.07,165.82
20240523111009,80.28,168.63
20240523112009,82.45,171.44
20240523113009,84.49,174.24
20240523114009,86.21,177.05
20240523115009,87.0,179.86
20240523120009,86.21,182.67
20240523121009,84.49,185.47
20240523122009,82.45,188.28
20240523123009,80.28,191.09
20240523124009,78.07,193.9
20240523125009,75.82,196.7
20240523130009,73.56,199.51
20240523131009,71.28,202.32
20240523132009,69.01,205.13
20240523133009,66.72,207.93
20240523134009,64.44,210.74
20240523135009,62.15,213.55
20240523140009,59.87,216.36
20240523141009,57.58,219.16
20240523142009,55.3,221.97
20240523143009,53.02,224.78
20240523144009,50.74,227.59
20240523145009,48.46,230.39
20240523150009,46.18,233.2
20240523151009,43.91,236.01
20240523152009,41.64,238.82
20240523153009,39.38,241.62
20240523154009,37.12,244.43
20240523155009,34.86,247.24
20240523160009,32.61,250.05
20240523161009,30.36,252.85
20240523162009,28.12,255.66
20240523163009,25.89,258.47
20240523164009,23.66,261.28
20240523165009,21.44,264.08
20240523170009,19.23,266.89
20240523171009,17.03,269.7
20240523172009,14.83,272.51
20240523173009,12.65,275.31
20240523174009,10.47,278.12
20240523175009,8.31,280.93
20240523180009,6.16,283.74
20240523181009,4.02,286.54
20240523182009,1.89,289.35
20240523183009,-0.22,292.16
20240524051009,-0.22,67.56
20240524052009,1.89,70.37
20240524053009,4.02,73.18
20240524054009,6.16,75.98
20240524055009,8.31,78.79
20240524060009,10.47,81.6
20240524061009,12.65,84.41
20240524062009,14.83,87.21
20240524063009,17.03,90.02
20240524064009,19.23,92.83
20240524065009,21.44,95.64
20240524070009,23.66,98.44
20240524071009,25.89,101.25
20240524072009,28.12,104.06
20240524073009,30.36,106.87
20240524074009,32.61,109.67
20240524075009,34.86,112.48
20240524080009,37.12,115.29
20240524081009,39.38,118.1
20240524082009,41.64,120.9
20240524083009,43.91,123.71
20240524084009,46.18,126.52
20240524085009,48.46,129.33
20240524090009,50.74,132.13
20240524091009,53.02,134.94
20240524092009,55.3,137.75
20240524093009,57.58,140.56
20240524094009,59.87,143.36
20240524095009,62.15,146.17
20240524100009,64.44,148.98
20240524101009,66.72,151.79
20240524102009,69.01,154.59
20240524103009,71.28,157.4
20240524104009,73.56,160.21
20240524105009,75.82,163.01
20240524110009,78.07,165.82
20240524111009,80.28,168.63
20240524112009,82.45,171.44
20240524113009,84.49,174.24
20240524114009,86.21,177.05
20240524115009,87.0,179.86
20240524120009,86.21,182.67
20240524121009,84.49,185.47
20240524122009,82.45,188.28
20240524123009,80.28,191.09
20240524124009,78.07,193.9
20240524125009,75.82,196.7
20240524130009,73.56,199.51
20240524131009,71.28,202.32
20240524132009,69.01,205.13
20240524133009,66.72,207.93
20240524134009,64.44,210.74
20240524135009,62.15,213.55
20240524140009,59.87,216.36
20240524141009,57.58,219.16
20240524142009,55.3,221.97
20240524143009,53.02,224.78
20240524144009,50.74,227.59
20240524145009,48.46,230.39
20240524150009,46.18,233.2
20240524151009,43.91,236.01
20240524152009,41.64,238.82
20240524153009,39.38,241.62
20240524154009,37.12,244.43
20240524155009,34.86,247.24
20240524160009,32.61,250.05
20240524161009,30.36,252.85
20240524162009,28.12,255.66
20240524163009,25.89,258.47
20240524164009,23.66,261.28
20240524165009,21.44,264.08
20240524170009,19.23,266.89
20240524171009,17.03,269.7
20240524172009,14.83,272.51
20240524173009,12.65,275.31
20240524174009,10.47,278.12
20240524175009,8.31,280.93
20240524180009,6.16,283.74
20240524181009,4.02,286.54
20240524182009,1.89,289.35
20240524183009,-0.22,292.16
20240525051009,-0.43,67.84
20240525052009,1.68,70.66
20240525053009,3.81,73.47
20240525054009,5.94,76.28
20240525055009,8.09,79.1
20240525060009,10.26,81.91
20240525061009,12.43,84.72
20240525062009,14.61,87.53
20240525063009,16.81,90.35
20240525064009,19.01,93.16
20240525065009,21.22,95.97
20240525070009,23.44,98.79
20240525071009,25.67,101.6
20240525072009,27.9,104.41
20240525073009,30.14,107.22
20240525074009,32.38,110.04
20240525075009,34.63,112.85
20240525080009,36.89,115.66
20240525081009,39.15,118.48
20240525082009,41.42,121.29
20240525083009,43.68,124.1
20240525084009,45.96,126.91
20240525085009,48.23,129.73
20240525090009,50.51,132.54
20240525091009,52.79,135.35
20240525092009,55.07,138.17
20240525093009,57.35,140.98
20240525094009,59.64,143.79
20240525095009,61.92,146.6
20240525100009,64.21,149.42
20240525101009,66.49,152.23
20240525102009,68.78,155.04
20240525103009,71.06,157.86
20240525104009,73.33,160.67
20240525105009,75.59,163.48
20240525110009,77.84,166.29
20240525111009,80.06,169.11
20240525112009,82.23,171.92
20240525113009,84.29,174.73
20240525114009,86.07,177.55
20240525115009,86.99,180.36
20240525120009,86.35,183.17
20240525121009,84.68,185.99
20240525122009,82.66,188.8
20240525123009,80.5,191.61
20240525124009,78.29,194.42
20240525125009,76.04,197.24
20240525130009,73.78,200.05
20240525131009,71.51,202.86
20240525132009,69.23,205.68
20240525133009,66.95,208.49
20240525134009,64.67,211.3
20240525135009,62.38,214.11
20240525140009,60.1,216.93
20240525141009,57.81,219.74
20240525142009,55.53,222.55
20240525143009,53.24,225.37
20240525144009,50.96,228.18
20240525145009,48.69,230.99
20240525150009,46.41,233.8
20240525151009,44.14,236.62
20240525152009,41.87,239.43
20240525153009,39.6,242.24
20240525154009,37.34,245.06
20240525155009,35.09,247.87
20240525160009,32.83,250.68
20240525161009,30.59,253.49
20240525162009,28.35,256.31
20240525163009,26.11,259.12
20240525164009,23.89,261.93
20240525165009,21.67,264.75
20240525170009,19.45,267.56
20240525171009,17.25,270.37
20240525172009,15.05,273.18
20240525173009,12.87,276.0
20240525174009,10.69,278.81
20240525175009,8.53,281.62
20240525180009,6.37,284.44
20240525181009,4.23,287.25
20240525182009,2.11,290.06
20240525183009,-0.01,292.87
20240526051009,-0.43,66.85
20240526052009,1.68,69.67
20240526053009,3.81,72.5
20240526054009,5.94,75.32
20240526055009,8.09,78.15
20240526060009,10.26,80.97
20240526061009,12.43,83.8
20240526062009,14.61,86.62
20240526063009,16.81,89.45
20240526064009,19.01,92.28
20240526065009,21.22,95.1
20240526070009,23.44,97.93
20240526071009,25.67,100.75
20240526072009,27.9,103.58
20240526073009,30.14,106.4
20240526074009,32.38,109.23
20240526075009,34.63,112.05
20240526080009,36.89,114.88
20240526081009,39.15,117.7
20240526082009,41.42,120.53
20240526083009,43.68,123.35
20240526084009,45.96,126.18
20240526085009,48.23,129.0
20240526090009,50.51,131.83
20240526091009,52.79,134.65
20240526092009,55.07,137.48
20240526093009,57.35,140.3
20240526094009,59.64,143.13
20240526095009,61.92,145.96
20240526100009,64.21,148.78
20240526101009,66.49,151.61
20240526102009,68.78,154.43
20240526103009,71.06,157.26
20240526104009,73.33,160.08
20240526105009,75.59,162.91
20240526110009,77.84,165.73
20240526111009,80.06,168.56
20240526112009,82.23,171.38
20240526113009,84.29,174.21
20240526114009,86.07,177.03
20240526115009,86.99,179.86
20240526120009,86.35,182.68
20240526121009,84.68,185.51
20240526122009,82.66,188.33
20240526123009,80.5,191.16
20240526124009,78.29,193.99
20240526125009,76.04,196.81
20240526130009,73.78,199.64
20240526131009,71.51,202.46
20240526132009,69.23,205.29
20240526133009,66.95,208.11
20240526134009,64.67,210.94
20240526135009,62.38,213.76
20240526140009,60.1,216.59
20240526141009,57.81,219.41
20240526142009,55.53,222.24
20240526143009,53.24,225.06
20240526144009,50.96,227.89
20240526145009,48.69,230.71
20240526150009,46.41,233.54
20240526151009,44.14,236.36
20240526152009,41.87,239.19
20240526153009,39.6,242.01
20240526154009,37.34,244.84
20240526155009,35.09,247.67
20240526160009,32.83,250.49
20240526161009,30.59,253.32
20240526162009,28.35,256.14
20240526163009,26.11,258.97
20240526164009,23.89,261.79
20240526165009,21.67,264.62
20240526170009,19.45,267.44
20240526171009,17.25,270.27
20240526172009,15.05,273.09
20240526173009,12.87,275.92
20240526174009,10.69,278.74
20240526175009,8.53,281.57
20240526180009,6.37,284.39
20240526181009,4.23,287.22
20240526182009,2.11,290.04
20240526183009,-0.01,292.87
20240527051009,-0.43,66.85
20240527052009,1.68,69.67
20240527053009,3.81,72.49
20240527054009,5.94,75.31
20240527055009,8.09,78.13
20240527060009,10.26,80.96
20240527061009,12.43,83.78
20240527062009,14.61,86.6
20240527063009,16.81,89.42
20240527064009,19.01,92.24
20240527065009,21.22,95.06
20240527070009,23.44,97.89
20240527071009,25.67,100.71
20240527072009,27.9,103.53
20240527073009,30.14,106.35
20240527074009,32.38,109.17
20240527075009,34.63,112.0
20240527080009,36.89,114.82
20240527081009,39.15,117.64
20240527082009,41.42,120.46
20240527083009,43.68,123.28
20240527084009,45.96,126.1
20240527085009,48.23,128.93
20240527090009,50.51,131.75
20240527091009,52.79,134.57
20240527092009,55.07,137.39
20240527093009,57.35,140.21
20240527094009,59.64,143.03
20240527095009,61.92,145.86
20240527100009,64.21,148.68
20240527101009,66.49,151.5
20240527102009,68.78,154.32
20240527103009,71.06,157.14
20240527104009,73.33,159.97
20240527105009,75.59,162.79
20240527110009,77.84,165.61
20240527111009,80.06,168.43
20240527112009,82.23,171.25
20240527113009,84.29,174.07
20240527114009,86.07,176.9
20240527115009,86.99,179.72
20240527120009,86.35,182.54
20240527121009,84.68,185.36
20240527122009,82.66,188.18
20240527123009,80.5,191.0
20240527124009,78.29,193.83
20240527125009,76.04,196.65
20240527130009,73.78,199.47
20240527131009,71.51,202.29
20240527132009,69.23,205.11
20240527133009,66.95,207.94
20240527134009,64.67,210.76
20240527135009,62.38,213.58
20240527140009,60.1,216.4
20240527141009,57.81,219.22
20240527142009,55.53,222.04
20240527143009,53.24,224.87
20240527144009,50.96,227.69
20240527145009,48.69,230.51
20240527150009,46.41,233.33
20240527151009,44.14,236.15
20240527152009,41.87,238.98
20240527153009,39.6,241.8
20240527154009,37.34,244.62
20240527155009,35.09,247.44
20240527160009,32.83,250.26
20240527161009,30.59,253.08
20240527162009,28.35,255.91
20240527163009,26.11,258.73
20240527164009,23.89,261.55
20240527165009,21.67,264.37
20240527170009,19.45,267.19
20240527171009,17.25,270.01
20240527172009,15.05,272.84
20240527173009,12.87,275.66
20240527174009,10.69,278.48
20240527175009,8.53,281.3
20240527180009,6.37,284.12
20240527181009,4.23,286.95
20240527182009,2.11,289.77
20240527183009,-0.01,292.59
20240528051009,0.01,66.85
20240528052009,2.1,69.67
20240528053009,4.21,72.49
20240528054009,6.34,75.31
20240528055009,8.48,78.13
20240528060009,10.63,80.96
20240528061009,12.79,83.78
20240528062009,14.96,86.6
20240528063009,17.14,89.42
20240528064009,19.34,92.24
20240528065009,21.54,95.06
20240528070009,23.74,97.89
20240528071009,25.96,100.71
20240528072009,28.18,103.53
20240528073009,30.41,106.35
20240528074009,32.65,109.17
20240528075009,34.89,112.0
20240528080009,37.14,114.82
20240528081009,39.39,117.64
20240528082009,41.65,120.46
20240528083009,43.91,123.28
20240528084009,46.18,126.1
20240528085009,48.44,128.93
20240528090009,50.72,131.75
20240528091009,52.99,134.57
20240528092009,55.27,137.39
20240528093009,57.55,140.21
20240528094009,59.83,143.03
20240528095009,62.11,145.86
20240528100009,64.4,148.68
20240528101009,66.68,151.5
20240528102009,68.97,154.32
20240528103009,71.26,157.14
20240528104009,73.54,159.97
20240528105009,75.82,162.79
20240528110009,78.09,165.61
20240528111009,80.35,168.43
20240528112009,82.59,171.25
20240528113009,84.77,174.07
20240528114009,86.77,176.9
20240528115009,87.99,179.72
20240528120009,87.12,182.54
20240528121009,85.19,185.36
20240528122009,83.03,188.18
20240528123009,80.8,191.0
20240528124009,78.54,193.83
20240528125009,76.27,196.65
20240528130009,73.99,199.47
20240528131009,71.71,202.29
20240528132009,69.43,205.11
20240528133009,67.14,207.94
20240528134009,64.86,210.76
20240528135009,62.57,213.58
20240528140009,60.29,216.4
20240528141009,58.01,219.22
20240528142009,55.72,222.04
20240528143009,53.45,224.87
20240528144009,51.17,227.69
20240528145009,48.9,230.51
20240528150009,46.63,233.33
20240528151009,44.36,236.15
20240528152009,42.1,238.98
20240528153009,39.84,241.8
20240528154009,37.59,244.62
20240528155009,35.34,247.44
20240528160009,33.1,250.26
20240528161009,30.86,253.08
20240528162009,28.63,255.91
20240528163009,26.4,258.73
20240528164009,24.19,261.55
20240528165009,21.98,264.37
20240528170009,19.77,267.19
20240528171009,17.58,270.01
20240528172009,15.4,272.84
20240528173009,13.22,275.66
20240528174009,11.06,278.48
20240528175009,8.91,281.3
20240528180009,6.77,284.12
20240528181009,4.64,286.95
20240528182009,2.52,289.77
20240528183009,0.43,292.59
20240529051009,0.01,67.13
20240529052009,2.1,69.94
20240529053009,4.21,72.76
20240529054009,6.34,75.57
20240529055009,8.48,78.39
20240529060009,10.63,81.2
20240529061009,12.79,84.01
20240529062009,14.96,86.83
20240529063009,17.14,89.64
20240529064009,19.34,92.46
20240529065009,21.54,95.27
20240529070009,23.74,98.09
20240529071009,25.96,100.9
20240529072009,28.18,103.72
20240529073009,30.41,106.53
20240529074009,32.65,109.35
20240529075009,34.89,112.16
20240529080009,37.14,114.98
20240529081009,39.39,117.79
20240529082009,41.65,120.61
20240529083009,43.91,123.42
20240529084009,46.18,126.24
20240529085009,48.44,129.05
20240529090009,50.72,131.87
20240529091009,52.99,134.68
20240529092009,55.27,137.5
20240529093009,57.55,140.31
20240529094009,59.83,143.13
20240529095009,62.11,145.94
20240529100009,64.4,148.76
20240529101009,66.68,151.57
20240529102009,68.97,154.39
20240529103009,71.26,157.2
20240529104009,73.54,160.01
20240529105009,75.82,162.83
20240529110009,78.09,165.64
20240529111009,80.35,168.46
20240529112009,82.59,171.27
20240529113009,84.77,174.09
20240529114009,86.77,176.9
20240529115009,87.99,179.72
20240529120009,87.12,182.53
20240529121009,85.19,185.35
20240529122009,83.03,188.16
20240529123009,80.8,190.98
20240529124009,78.54,193.79
20240529125009,76.27,196.61
20240529130009,73.99,199.42
20240529131009,71.71,202.24
20240529132009,69.43,205.05
20240529133009,67.14,207.87
20240529134009,64.86,210.68
20240529135009,62.57,213.5
20240529140009,60.29,216.31
20240529141009,58.01,219.13
20240529142009,55.72,221.94
20240529143009,53.45,224.76
20240529144009,51.17,227.57
20240529145009,48.9,230.39
20240529150009,46.63,233.2
20240529151009,44.36,236.01
20240529152009,42.1,238.83
20240529153009,39.84,241.64
20240529154009,37.59,244.46
20240529155009,35.34,247.27
20240529160009,33.1,250.09
20240529161009,30.86,252.9
20240529162009,28.63,255.72
20240529163009,26.4,258.53
20240529164009,24.19,261.35
20240529165009,21.98,264.16
20240529170009,19.77,266.98
20240529171009,17.58,269.79
20240529172009,15.4,272.61
20240529173009,13.22,275.42
20240529174009,11.06,278.24
20240529175009,8.91,281.05
20240529180009,6.77,283.87
20240529181009,4.64,286.68
20240529182009,2.52,289.5
20240529183009,0.43,292.31
20240530051009,0.01,67.13
20240530052009,2.1,69.94
20240530053009,4.21,72.76
20240530054009,6.34,75.57
20240530055009,8.48,78.39
20240530060009,10.63,81.2
20240530061009,12.79,84.01
20240530062009,14.96,86.83
20240530063009,17.14,89.64
20240530064009,19.34,92.46
20240530065009,21.54,95.27
20240530070009,23.74,98.09
20240530071009,25.96,100.9
20240530072009,28.18,103.72
20240530073009,30.41,106.53
20240530074009,32.65,109.35
20240530075009,34.89,112.16
20240530080009,37.14,114.98
20240530081009,39.39,117.79
20240530082009,41.65,120.61
20240530083009,43.91,123.42
20240530084009,46.18,126.24
20240530085009,48.44,129.05
20240530090009,50.72,131.87
20240530091009,52.99,134.68
20240530092009,55.27,137.5
20240530093009,57.55,140.31
20240530094009,59.83,143.13
20240530095009,62.11,145.94
20240530100009,64.4,148.76
20240530101009,66.68,151.57
20240530102009,68.97,154.39
20240530103009,71.26,157.2
20240530104009,73.54,160.01
20240530105009,75.82,162.83
20240530110009,78.09,165.64
20240530111009,80.35,168.46
20240530112009,82.59,171.27
20240530113009,84.77,174.09
20240530114009,86.77,176.9
20240530115009,87.99,179.72
20240530120009,87.12,182.53
20240530121009,85.19,185.35
20240530122009,83.03,188.16
20240530123009,80.8,190.98
20240530124009,78.54,193.79
20240530125009,76.27,196.61
20240530130009,73.99,199.42
20240530131009,71.71,202.24
20240530132009,69.43,205.05
20240530133009,67.14,207.87
20240530134009,64.86,210.68
20240530135009,62.57,213.5
20240530140009,60.29,216.31
20240530141009,58.01,219.13
20240530142009,55.72,221.94
20240530143009,53.45,224.76
20240530144009,51.17,227.57
20240530145009,48.9,230.39
20240530150009,46.63,233.2
20240530151009,44.36,236.01
20240530152009,42.1,238.83
20240530153009,39.84,241.64
20240530154009,37.59,244.46
20240530155009,35.34,247.27
20240530160009,33.1,250.09
20240530161009,30.86,252.9
20240530162009,28.63,255.72
20240530163009,26.4,258.53
20240530164009,24.19,261.35
20240530165009,21.98,264.16
20240530170009,19.77,266.98
20240530171009,17.58,269.79
20240530172009,15.4,272.61
20240530173009,13.22,275.42
20240530174009,11.06,278.24
20240530175009,8.91,281.05
20240530180009,6.77,283.87
20240530181009,4.64,286.68
20240530182009,2.52,289.5
20240530183009,0.43,292.31
20240531051009,0.01,66.13
20240531052009,2.1,68.97
20240531053009,4.21,71.81
20240531054009,6.34,74.64
20240531055009,8.48,77.48
20240531060009,10.63,80.31
20240531061009,12.79,83.15
20240531062009,14.96,85.99
20240531063009,17.14,88.82
20240531064009,19.34,91.66
20240531065009,21.54,94.49
20240531070009,23.74,97.33
20240531071009,25.96,100.17
20240531072009,28.18,103.0
20240531073009,30.41,105.84
20240531074009,32.65,108.67
20240531075009,34.89,111.51
20240531080009,37.14,114.35
20240531081009,39.39,117.18
20240531082009,41.65,120.02
20240531083009,43.91,122.85
20240531084009,46.18,125.69
20240531085009,48.44,128.53
20240531090009,50.72,131.36
20240531091009,52.99,134.2
20240531092009,55.27,137.03
20240531093009,57.55,139.87
20240531094009,59.83,142.71
20240531095009,62.11,145.54
20240531100009,64.4,148.38
20240531101009,66.68,151.21
20240531102009,68.97,154.05
20240531103009,71.26,156.89
20240531104009,73.54,159.72
20240531105009,75.82,162.56
20240531110009,78.09,165.39
20240531111009,80.35,168.23
20240531112009,82.59,171.07
20240531113009,84.77,173.9
20240531114009,86.77,176.74
20240531115009,87.99,179.57
20240531120009,87.12,182.41
20240531121009,85.19,185.25
20240531122009,83.03,188.08
20240531123009,80.8,190.92
20240531124009,78.54,193.75
20240531125009,76.27,196.59
20240531130009,73.99,199.43
20240531131009,71.71,202.26
20240531132009,69.43,205.1
20240531133009,67.14,207.93
20240531134009,64.86,210.77
20240531135009,62.57,213.61
20240531140009,60.29,216.44
20240531141009,58.01,219.28
20240531142009,55.72,222.11
20240531143009,53.45,224.95
20240531144009,51.17,227.79
20240531145009,48.9,230.62
20240531150009,46.63,233.46
20240531151009,44.36,236.29
20240531152009,42.1,239.13
20240531153009,39.84,241.97
20240531154009,37.59,244.8
20240531155009,35.34,247.64
20240531160009,33.1,250.47
20240531161009,30.86,253.31
20240531162009,28.63,256.15
20240531163009,26.4,258.98
20240531164009,24.19,261.82
20240531165009,21.98,264.65
20240531170009,19.77,267.49
20240531171009,17.58,270.33
20240531172009,15.4,273.16
20240531173009,13.22,276.0
20240531174009,11.06,278.83
20240531175009,8.91,281.67
20240531180009,6.77,284.51
20240531181009,4.64,287.34
20240531182009,2.52,290.18
20240531183009,0.43,293.01
20240601051009,0.01,66.13
20240601052009,2.1,68.97
20240601053009,4.21,71.81
20240601054009,6.34,74.64
20240601055009,8.48,77.48
20240601060009,10.63,80.31
20240601061009,12.79,83.15
20240601062009,14.96,85.99
20240601063009,17.14,88.82
20240601064009,19.34,91.66
20240601065009,21.54,94.49
20240601070009,23.74,97.33
20240601071009,25.96,100.17
20240601072009,28.18,103.0
20240601073009,30.41,105.84
20240601074009,32.65,108.67
20240601075009,34.89,111.51
20240601080009,37.14,114.35
20240601081009,39.39,117.18
20240601082009,41.65,120.02
20240601083009,43.91,122.85
20240601084009,46.18,125.69
20240601085009,48.44,128.53
20240601090009,50.72,131.36
20240601091009,52.99,134.2
20240601092009,55.27,137.03
20240601093009,57.55,139.87
20240601094009,59.83,142.71
20240601095009,62.11,145.54
20240601100009,64.4,148.38
20240601101009,66.68,151.21
20240601102009,68.97,154.05
20240601103009,71.26,156.89
20240601104009,73.54,159.72
20240601105009,75.82,162.56
20240601110009,78.09,165.39
20240601111009,80.35,168.23
20240601112009,82.59,171.07
20240601113009,84.77,173.9
20240601114009,86.77,176.74
20240601115009,87.99,179.57
20240601120009,87.12,182.41
20240601121009,85.19,185.25
20240601122009,83.03,188.08
20240601123009,80.8,190.92
20240601124009,78.54,193.75
20240601125009,76.27,196.59
20240601130009,73.99,199.43
20240601131009,71.71,202.26
20240601132009,69.43,205.1
20240601133009,67.14,207.93
20240601134009,64.86,210.77
20240601135009,62.57,213.61
20240601140009,60.29,216.44
20240601141009,58.01,219.28
20240601142009,55.72,222.11
20240601143009,53.45,224.95
20240601144009,51.17,227.79
20240601145009,48.9,230.62
20240601150009,46.63,233.46
20240601151009,44.36,236.29
20240601152009,42.1,239.13
20240601153009,39.84,241.97
20240601154009,37.59,244.8
20240601155009,35.34,247.64
20240601160009,33.1,250.47
20240601161009,30.86,253.31
20240601162009,28.63,256.15
20240601163009,26.4,258.98
20240601164009,24.19,261.82
20240601165009,21.98,264.65
20240601170009,19.77,267.49
20240601171009,17.58,270.33
20240601172009,15.4,273.16
20240601173009,13.22,276.0
20240601174009,11.06,278.83
20240601175009,8.91,281.67
20240601180009,6.77,284.51
20240601181009,4.64,287.34
20240601182009,2.52,290.18
20240601183009,0.43,293.01
20240602051009,-0.2,66.13
20240602052009,1.89,68.97
20240602053009,4.0,71.8
20240602054009,6.13,74.63
20240602055009,8.26,77.46
20240602060009,10.41,80.3
20240602061009,12.57,83.13
20240602062009,14.74,85.96
20240602063009,16.92,88.79
20240602064009,19.12,91.63
20240602065009,21.32,94.46
20240602070009,23.52,97.29
20240602071009,25.74,100.12
