Serial,ElevationAngle,Azimuth
20240528102014,68.97,154.32
20240528103014,71.26,157.14
20240528104014,73.54,159.97
20240528105014,75.82,162.79
20240528110014,78.09,165.61
20240528111014,80.35,168.43
20240528112014,82.59,171.25
20240528113014,84.77,174.07
20240528114014,86.77,176.9
20240528115014,87.99,179.72
20240528120014,87.12,182.54
20240528121014,85.19,185.36
20240528122014,83.03,188.18
20240528123014,80.8,191.0
20240528124014,78.54,193.83
20240528125014,76.27,196.65
20240528130014,73.99,199.47
20240528131014,71.71,202.29
20240528132014,69.43,205.11
20240528133014,67.14,207.94
20240528134014,64.86,210.76
20240528135014,62.57,213.58
20240528140014,60.29,216.4
20240528141014,58.0,219.22
20240528142014,55.72,222.04
20240528143014,53.45,224.87
20240528144014,51.17,227.69
20240528145014,48.9,230.51
20240528150014,46.63,233.33
20240528151014,44.36,236.15
20240528152014,42.1,238.98
20240528153014,39.84,241.8
20240528154014,37.59,244.62
20240528155014,35.34,247.44
20240528160014,33.1,250.26
20240528161014,30.86,253.08
20240528162014,28.63,255.91
20240528163014,26.4,258.73
20240528164014,24.19,261.55
20240528165014,21.98,264.37
20240528170014,19.77,267.19
20240528171014,17.58,270.01
20240528172014,15.4,272.84
20240528173014,13.22,275.66
20240528174014,11.06,278.48
20240528175014,8.9,281.3
20240528180014,6.76,284.12
20240528181014,4.64,286.95
20240528182014,2.52,289.77
20240528183014,0.43,292.59
20240529051014,0.01,67.13
20240529052014,2.1,69.94
20240529053014,4.21,72.76
20240529054014,6.34,75.57
20240529055014,8.48,78.39
20240529060014,10.63,81.2
20240529061014,12.79,84.01
20240529062014,14.96,86.83
20240529063014,17.14,89.64
20240529064014,19.33,92.46
20240529065014,21.53,95.27
20240529070014,23.74,98.09
20240529071014,25.96,100.9
20240529072014,28.18,103.72
20240529073014,30.41,106.53
20240529074014,32.65,109.35
20240529075014,34.89,112.16
20240529080014,37.14,114.98
20240529081014,39.39,117.79
20240529082014,41.65,120.61
20240529083014,43.91,123.42
20240529084014,46.17,126.24
20240529085014,48.44,129.05
20240529090014,50.72,131.87
20240529091014,52.99,134.68
20240529092014,55.27,137.5
20240529093014,57.55,140.31
20240529094014,59.83,143.13
20240529095014,62.11,145.94
20240529100014,64.4,148.76
20240529101014,66.68,151.57
20240529102014,68.97,154.39
20240529103014,71.26,157.2
20240529104014,73.54,160.01
20240529105014,75.82,162.83
20240529110014,78.09,165.64
20240529111014,80.35,168.46
20240529112014,82.59,171.27
20240529113014,84.77,174.09
20240529114014,86.77,176.9
20240529115014,87.99,179.72
20240529120014,87.12,182.53
20240529121014,85.19,185.35
20240529122014,83.03,188.16
20240529123014,80.8,190.98
20240529124014,78.54,193.79
20240529125014,76.27,196.61
20240529130014,73.99,199.42
20240529131014,71.71,202.24
20240529132014,69.43,205.05
20240529133014,67.14,207.87
20240529134014,64.86,210.68
20240529135014,62.57,213.5
20240529140014,60.29,216.31
20240529141014,58.0,219.13
20240529142014,55.72,221.94
20240529143014,53.45,224.76
20240529144014,51.17,227.57
20240529145014,48.9,230.39
20240529150014,46.63,233.2
20240529151014,44.36,236.01
20240529152014,42.1,238.83
20240529153014,39.84,241.64
20240529154014,37.59,244.46
20240529155014,35.34,247.27
20240529160014,33.1,250.09
20240529161014,30.86,252.9
20240529162014,28.63,255.72
20240529163014,26.4,258.53
20240529164014,24.19,261.35
20240529165014,21.98,264.16
20240529170014,19.77,266.98
20240529171014,17.58,269.79
20240529172014,15.4,272.61
20240529173014,13.22,275.42
20240529174014,11.06,278.24
20240529175014,8.9,281.05
20240529180014,6.76,283.87
20240529181014,4.64,286.68
20240529182014,2.52,289.5
20240529183014,0.43,292.31
20240530051014,0.01,67.13
20240530052014,2.1,69.94
20240530053014,4.21,72.76
20240530054014,6.34,75.57
20240530055014,8.48,78.39
20240530060014,10.63,81.2
20240530061014,12.79,84.01
20240530062014,14.96,86.83
20240530063014,17.14,89.64
20240530064014,19.33,92.46
20240530065014,21.53,95.27
20240530070014,23.74,98.09
20240530071014,25.96,100.9
20240530072014,28.18,103.72
20240530073014,30.41,106.53
20240530074014,32.65,109.35
20240530075014,34.89,112.16
20240530080014,37.14,114.98
20240530081014,39.39,117.79
20240530082014,41.65,120.61
20240530083014,43.91,123.42
20240530084014,46.17,126.24
20240530085014,48.44,129.05
20240530090014,50.72,131.87
20240530091014,52.99,134.68
20240530092014,55.27,137.5
20240530093014,57.55,140.31
20240530094014,59.83,143.13
20240530095014,62.11,145.94
20240530100014,64.4,148.76
20240530101014,66.68,151.57
20240530102014,68.97,154.39
20240530103014,71.26,157.2
20240530104014,73.54,160.01
20240530105014,75.82,162.83
20240530110014,78.09,165.64
20240530111014,80.35,168.46
20240530112014,82.59,171.27
20240530113014,84.77,174.09
20240530114014,86.77,176.9
20240530115014,87.99,179.72
20240530120014,87.12,182.53
20240530121014,85.19,185.35
20240530122014,83.03,188.16
20240530123014,80.8,190.98
20240530124014,78.54,193.79
20240530125014,76.27,196.61
20240530130014,73.99,199.42
20240530131014,71.71,202.24
20240530132014,69.43,205.05
20240530133014,67.14,207.87
20240530134014,64.86,210.68
20240530135014,62.57,213.5
20240530140014,60.29,216.31
20240530141014,58.0,219.13
20240530142014,55.72,221.94
20240530143014,53.45,224.76
20240530144014,51.17,227.57
20240530145014,48.9,230.39
20240530150014,46.63,233.2
20240530151014,44.36,236.01
20240530152014,42.1,238.83
20240530153014,39.84,241.64
20240530154014,37.59,244.46
20240530155014,35.34,247.27
20240530160014,33.1,250.09
20240530161014,30.86,252.9
20240530162014,28.63,255.72
20240530163014,26.4,258.53
20240530164014,24.19,261.35
20240530165014,21.98,264.16
20240530170014,19.77,266.98
20240530171014,17.58,269.79
20240530172014,15.4,272.61
20240530173014,13.22,275.42
20240530174014,11.06,278.24
20240530175014,8.9,281.05
20240530180014,6.76,283.87
20240530181014,4.64,286.68
20240530182014,2.52,289.5
20240530183014,0.43,292.31
20240531051014,0.01,66.13
20240531052014,2.1,68.97
20240531053014,4.21,71.81
20240531054014,6.34,74.64
20240531055014,8.48,77.48
20240531060014,10.63,80.31
20240531061014,12.79,83.15
20240531062014,14.96,85.99
20240531063014,17.14,88.82
20240531064014,19.33,91.66
20240531065014,21.53,94.49
20240531070014,23.74,97.33
20240531071014,25.96,100.17
20240531072014,28.18,103.0
20240531073014,30.41,105.84
20240531074014,32.65,108.67
20240531075014,34.89,111.51
20240531080014,37.14,114.35
20240531081014,39.39,117.18
20240531082014,41.65,120.02
20240531083014,43.91,122.85
20240531084014,46.17,125.69
20240531085014,48.44,128.53
20240531090014,50.72,131.36
20240531091014,52.99,134.2
20240531092014,55.27,137.03
20240531093014,57.55,139.87
20240531094014,59.83,142.71
20240531095014,62.11,145.54
20240531100014,64.4,148.38
20240531101014,66.68,151.21
20240531102014,68.97,154.05
20240531103014,71.26,156.89
20240531104014,73.54,159.72
20240531105014,75.82,162.56
20240531110014,78.09,165.39
20240531111014,80.35,168.23
20240531112014,82.59,171.07
20240531113014,84.77,173.9
20240531114014,86.77,176.74
20240531115014,87.99,179.57
20240531120014,87.12,182.41
20240531121014,85.19,185.25
20240531122014,83.03,188.08
20240531123014,80.8,190.92
20240531124014,78.54,193.75
20240531125014,76.27,196.59
20240531130014,73.99,199.43
20240531131014,71.71,202.26
20240531132014,69.43,205.1
20240531133014,67.14,207.93
20240531134014,64.86,210.77
20240531135014,62.57,213.61
20240531140014,60.29,216.44
20240531141014,58.0,219.28
20240531142014,55.72,222.11
20240531143014,53.45,224.95
20240531144014,51.17,227.79
20240531145014,48.9,230.62
20240531150014,46.63,233.46
20240531151014,44.36,236.29
20240531152014,42.1,239.13
20240531153014,39.84,241.97
20240531154014,37.59,244.8
20240531155014,35.34,247.64
20240531160014,33.1,250.47
20240531161014,30.86,253.31
20240531162014,28.63,256.15
20240531163014,26.4,258.98
20240531164014,24.19,261.82
20240531165014,21.98,264.65
20240531170014,19.77,267.49
20240531171014,17.58,270.33
20240531172014,15.4,273.16
20240531173014,13.22,276.0
20240531174014,11.06,278.83
20240531175014,8.9,281.67
20240531180014,6.76,284.51
20240531181014,4.64,287.34
20240531182014,2.52,290.18
20240531183014,0.43,293.01
20240601051014,0.01,66.13
20240601052014,2.1,68.97
20240601053014,4.21,71.81
20240601054014,6.34,74.64
20240601055014,8.48,77.48
20240601060014,10.63,80.31
20240601061014,12.79,83.15
20240601062014,14.96,85.99
20240601063014,17.14,88.82
20240601064014,19.33,91.66
20240601065014,21.53,94.49
20240601070014,23.74,97.33
20240601071014,25.96,100.17
20240601072014,28.18,103.0
20240601073014,30.41,105.84
20240601074014,32.65,108.67
20240601075014,34.89,111.51
20240601080014,37.14,114.35
20240601081014,39.39,117.18
20240601082014,41.65,120.02
20240601083014,43.91,122.85
20240601084014,46.17,125.69
20240601085014,48.44,128.53
20240601090014,50.72,131.36
20240601091014,52.99,134.2
20240601092014,55.27,137.03
20240601093014,57.55,139.87
20240601094014,59.83,142.71
20240601095014,62.11,145.54
20240601100014,64.4,148.38
20240601101014,66.68,151.21
20240601102014,68.97,154.05
20240601103014,71.26,156.89
20240601104014,73.54,159.72
20240601105014,75.82,162.56
20240601110014,78.09,165.39
20240601111014,80.35,168.23
20240601112014,82.59,171.07
20240601113014,84.77,173.9
20240601114014,86.77,176.74
20240601115014,87.99,179.57
20240601120014,87.12,182.41
20240601121014,85.19,185.25
20240601122014,83.03,188.08
20240601123014,80.8,190.92
20240601124014,78.54,193.75
20240601125014,76.27,196.59
20240601130014,73.99,199.43
20240601131014,71.71,202.26
20240601132014,69.43,205.1
20240601133014,67.14,207.93
20240601134014,64.86,210.77
20240601135014,62.57,213.61
20240601140014,60.29,216.44
20240601141014,58.0,219.28
20240601142014,55.72,222.11
20240601143014,53.45,224.95
20240601144014,51.17,227.79
20240601145014,48.9,230.62
20240601150014,46.63,233.46
20240601151014,44.36,236.29
20240601152014,42.1,239.13
20240601153014,39.84,241.97
20240601154014,37.59,244.8
20240601155014,35.34,247.64
20240601160014,33.1,250.47
20240601161014,30.86,253.31
20240601162014,28.63,256.15
20240601163014,26.4,258.98
20240601164014,24.19,261.82
20240601165014,21.98,264.65
20240601170014,19.77,267.49
20240601171014,17.58,270.33
20240601172014,15.4,273.16
20240601173014,13.22,276.0
20240601174014,11.06,278.83
20240601175014,8.9,281.67
20240601180014,6.76,284.51
20240601181014,4.64,287.34
20240601182014,2.52,290.18
20240601183014,0.43,293.01
20240602051014,-0.2,66.13
20240602052014,1.89,68.97
20240602053014,4.0,71.8
20240602054014,6.12,74.63
20240602055014,8.26,77.46
20240602060014,10.41,80.3
20240602061014,12.57,83.13
20240602062014,14.74,85.96
20240602063014,16.92,88.79
20240602064014,19.11,91.63
20240602065014,21.31,94.46
20240602070014,23.52,97.29
20240602071014,25.74,100.12
20240602072014,27.96,102.96
20240602073014,30.19,105.79
20240602074014,32.43,108.62
20240602075014,34.67,111.45
20240602080014,36.91,114.29
20240602081014,39.17,117.12
20240602082014,41.42,119.95
20240602083014,43.68,122.78
20240602084014,45.95,125.62
20240602085014,48.22,128.45
20240602090014,50.49,131.28
20240602091014,52.76,134.11
20240602092014,55.04,136.95
20240602093014,57.32,139.78
20240602094014,59.6,142.61
20240602095014,61.89,145.44
20240602100014,64.17,148.28
20240602101014,66.46,151.11
20240602102014,68.74,153.94
20240602103014,71.03,156.77
20240602104014,73.31,159.61
20240602105014,75.59,162.44
20240602110014,77.86,165.27
20240602111014,80.13,168.1
20240602112014,82.37,170.94
20240602113014,84.55,173.77
20240602114014,86.59,176.6
20240602115014,87.95,179.43
20240602120014,87.28,182.27
20240602121014,85.4,185.1
20240602122014,83.25,187.93
20240602123014,81.03,190.76
20240602124014,78.77,193.6
20240602125014,76.5,196.43
20240602130014,74.22,199.26
20240602131014,71.94,202.09
20240602132014,69.66,204.93
20240602133014,67.37,207.76
20240602134014,65.08,210.59
20240602135014,62.8,213.42
20240602140014,60.52,216.26
20240602141014,58.23,219.09
20240602142014,55.95,221.92
20240602143014,53.67,224.75
20240602144014,51.4,227.59
20240602145014,49.13,230.42
20240602150014,46.86,233.25
20240602151014,44.59,236.08
20240602152014,42.33,238.92
20240602153014,40.07,241.75
20240602154014,37.81,244.58
20240602155014,35.57,247.41
20240602160014,33.32,250.25
20240602161014,31.08,253.08
20240602162014,28.85,255.91
20240602163014,26.63,258.74
20240602164014,24.41,261.58
20240602165014,22.2,264.41
20240602170014,19.99,267.24
20240602171014,17.8,270.07
20240602172014,15.61,272.91
20240602173014,13.44,275.74
20240602174014,11.27,278.57
20240602175014,9.12,281.4
20240602180014,6.98,284.24
20240602181014,4.85,287.07
20240602182014,2.73,289.9
20240602183014,0.63,292.73
20240603051014,-0.2,66.13
20240603052014,1.89,68.97
20240603053014,4.0,71.8
20240603054014,6.12,74.63
20240603055014,8.26,77.46
20240603060014,10.41,80.3
20240603061014,12.57,83.13
20240603062014,14.74,85.96
20240603063014,16.92,88.79
20240603064014,19.11,91.63
20240603065014,21.31,94.46
20240603070014,23.52,97.29
20240603071014,25.74,100.12
20240603072014,27.96,102.96
20240603073014,30.19,105.79
20240603074014,32.43,108.62
20240603075014,34.67,111.45
20240603080014,36.91,114.29
20240603081014,39.17,117.12
20240603082014,41.42,119.95
20240603083014,43.68,122.78
20240603084014,45.95,125.62
20240603085014,48.22,128.45
20240603090014,50.49,131.28
20240603091014,52.76,134.11
20240603092014,55.04,136.95
20240603093014,57.32,139.78
20240603094014,59.6,142.61
20240603095014,61.89,145.44
20240603100014,64.17,148.28
20240603101014,66.46,151.11
20240603102014,68.74,153.94
20240603103014,71.03,156.77
20240603104014,73.31,159.61
20240603105014,75.59,162.44
20240603110014,77.86,165.27
20240603111014,80.13,168.1
20240603112014,82.37,170.94
20240603113014,84.55,173.77
20240603114014,86.59,176.6
20240603115014,87.95,179.43
20240603120014,87.28,182.27
20240603121014,85.4,185.1
20240603122014,83.25,187.93
20240603123014,81.03,190.76
20240603124014,78.77,193.6
20240603125014,76.5,196.43
20240603130014,74.22,199.26
20240603131014,71.94,202.09
20240603132014,69.66,204.93
20240603133014,67.37,207.76
20240603134014,65.08,210.59
20240603135014,62.8,213.42
20240603140014,60.52,216.26
20240603141014,58.23,219.09
20240603142014,55.95,221.92
20240603143014,53.67,224.75
20240603144014,51.4,227.59
20240603145014,49.13,230.42
20240603150014,46.86,233.25
20240603151014,44.59,236.08
20240603152014,42.33,238.92
20240603153014,40.07,241.75
20240603154014,37.81,244.58
20240603155014,35.57,247.41
20240603160014,33.32,250.25
20240603161014,31.08,253.08
20240603162014,28.85,255.91
20240603163014,26.63,258.74
20240603164014,24.41,261.58
20240603165014,22.2,264.41
20240603170014,19.99,267.24
20240603171014,17.8,270.07
20240603172014,15.61,272.91
20240603173014,13.44,275.74
20240603174014,11.27,278.57
20240603175014,9.12,281.4
20240603180014,6.98,284.24
20240603181014,4.85,287.07
20240603182014,2.73,289.9
20240603183014,0.63,292.73
20240604051014,0.24,66.13
20240604052014,2.32,68.97
20240604053014,4.41,71.8
20240604054014,6.52,74.63
20240604055014,8.64,77.46
20240604060014,10.78,80.3
20240604061014,12.93,83.13
20240604062014,15.09,85.96
20240604063014,17.26,88.79
20240604064014,19.43,91.63
20240604065014,21.62,94.46
20240604070014,23.82,97.29
20240604071014,26.02,100.12
20240604072014,28.24,102.96
20240604073014,30.46,105.79
20240604074014,32.68,108.62
20240604075014,34.91,111.45
20240604080014,37.15,114.29
20240604081014,39.4,117.12
20240604082014,41.64,119.95
20240604083014,43.9,122.78
20240604084014,46.15,125.62
20240604085014,48.41,128.45
20240604090014,50.68,131.28
20240604091014,52.94,134.11
20240604092014,55.22,136.95
20240604093014,57.49,139.78
20240604094014,59.77,142.61
20240604095014,62.04,145.44
20240604100014,64.32,148.28
20240604101014,66.61,151.11
20240604102014,68.89,153.94
20240604103014,71.18,156.77
20240604104014,73.46,159.61
20240604105014,75.75,162.44
20240604110014,78.03,165.27
20240604111014,80.31,168.1
20240604112014,82.59,170.94
20240604113014,84.85,173.77
20240604114014,87.07,176.6
20240604115014,88.9,179.43
20240604120014,87.91,182.27
20240604121014,85.75,185.1
20240604122014,83.5,187.93
20240604123014,81.23,190.76
20240604124014,78.94,193.6
20240604125014,76.66,196.43
20240604130014,74.38,199.26
20240604131014,72.09,202.09
20240604132014,69.8,204.93
20240604133014,67.52,207.76
20240604134014,65.24,210.59
20240604135014,62.96,213.42
20240604140014,60.68,216.26
20240604141014,58.4,219.09
20240604142014,56.12,221.92
20240604143014,53.85,224.75
20240604144014,51.58,227.59
20240604145014,49.32,230.42
20240604150014,47.06,233.25
20240604151014,44.8,236.08
20240604152014,42.54,238.92
20240604153014,40.29,241.75
20240604154014,38.05,244.58
20240604155014,35.81,247.41
20240604160014,33.57,250.25
20240604161014,31.35,253.08
20240604162014,29.12,255.91
20240604163014,26.91,258.74
20240604164014,24.7,261.58
20240604165014,22.5,264.41
20240604170014,20.31,267.24
20240604171014,18.13,270.07
20240604172014,15.95,272.91
20240604173014,13.79,275.74
20240604174014,11.64,278.57
20240604175014,9.5,281.4
20240604180014,7.37,284.24
20240604181014,5.25,287.07
20240604182014,3.15,289.9
20240604183014,1.07,292.73
20240605051014,0.24,66.41
20240605052014,2.32,69.24
20240605053014,4.41,72.06
20240605054014,6.52,74.89
20240605055014,8.64,77.71
20240605060014,10.78,80.54
20240605061014,12.93,83.37
20240605062014,15.09,86.19
20240605063014,17.26,89.02
20240605064014,19.43,91.84
20240605065014,21.62,94.67
20240605070014,23.82,97.49
20240605071014,26.02,100.32
20240605072014,28.24,103.14
20240605073014,30.46,105.97
20240605074014,32.68,108.8
20240605075014,34.91,111.62
20240605080014,37.15,114.45
20240605081014,39.4,117.27
20240605082014,41.64,120.1
20240605083014,43.9,122.92
20240605084014,46.15,125.75
20240605085014,48.41,128.57
20240605090014,50.68,131.4
20240605091014,52.94,134.23
20240605092014,55.22,137.05
20240605093014,57.49,139.88
20240605094014,59.77,142.7
20240605095014,62.04,145.53
20240605100014,64.32,148.35
20240605101014,66.61,151.18
20240605102014,68.89,154.0
20240605103014,71.18,156.83
20240605104014,73.46,159.66
20240605105014,75.75,162.48
20240605110014,78.03,165.31
20240605111014,80.31,168.13
20240605112014,82.59,170.96
20240605113014,84.85,173.78
20240605114014,87.07,176.61
20240605115014,88.9,179.43
20240605120014,87.91,182.26
20240605121014,85.75,185.09
20240605122014,83.5,187.91
20240605123014,81.23,190.74
20240605124014,78.94,193.56
20240605125014,76.66,196.39
20240605130014,74.38,199.21
20240605131014,72.09,202.04
20240605132014,69.8,204.86
20240605133014,67.52,207.69
20240605134014,65.24,210.52
20240605135014,62.96,213.34
20240605140014,60.68,216.17
20240605141014,58.4,218.99
20240605142014,56.12,221.82
20240605143014,53.85,224.64
20240605144014,51.58,227.47
20240605145014,49.32,230.29
20240605150014,47.06,233.12
20240605151014,44.8,235.95
20240605152014,42.54,238.77
20240605153014,40.29,241.6
20240605154014,38.05,244.42
20240605155014,35.81,247.25
20240605160014,33.57,250.07
20240605161014,31.35,252.9
20240605162014,29.12,255.72
20240605163014,26.91,258.55
20240605164014,24.7,261.38
20240605165014,22.5,264.2
20240605170014,20.31,267.03
20240605171014,18.13,269.85
20240605172014,15.95,272.68
20240605173014,13.79,275.5
20240605174014,11.64,278.33
20240605175014,9.5,281.15
20240605180014,7.37,283.98
20240605181014,5.25,286.81
20240605182014,3.15,289.63
20240605183014,1.07,292.46
20240606051014,0.24,66.41
20240606052014,2.32,69.24
20240606053014,4.41,72.06
20240606054014,6.52,74.89
20240606055014,8.64,77.71
20240606060014,10.78,80.54
20240606061014,12.93,83.37
20240606062014,15.09,86.19
20240606063014,17.26,89.02
20240606064014,19.43,91.84
20240606065014,21.62,94.67
20240606070014,23.82,97.49
20240606071014,26.02,100.32
20240606072014,28.24,103.14
20240606073014,30.46,105.97
20240606074014,32.68,108.8
20240606075014,34.91,111.62
20240606080014,37.15,114.45
20240606081014,39.4,117.27
20240606082014,41.64,120.1
20240606083014,43.9,122.92
20240606084014,46.15,125.75
20240606085014,48.41,128.57
20240606090014,50.68,131.4
20240606091014,52.94,134.23
20240606092014,55.22,137.05
20240606093014,57.49,139.88
20240606094014,59.77,142.7
20240606095014,62.04,145.53
20240606100014,64.32,148.35
20240606101014,66.61,151.18
20240606102014,68.89,154.0
20240606103014,71.18,156.83
20240606104014,73.46,159.66
20240606105014,75.75,162.48
20240606110014,78.03,165.31
20240606111014,80.31,168.13
20240606112014,82.59,170.96
20240606113014,84.85,173.78
20240606114014,87.07,176.61
20240606115014,88.9,179.43
20240606120014,87.91,182.26
20240606121014,85.75,185.09
20240606122014,83.5,187.91
20240606123014,81.23,190.74
20240606124014,78.94,193.56
20240606125014,76.66,196.39
20240606130014,74.38,199.21
20240606131014,72.09,202.04
20240606132014,69.8,204.86
20240606133014,67.52,207.69
20240606134014,65.24,210.52
20240606135014,62.96,213.34
20240606140014,60.68,216.17
20240606141014,58.4,218.99
20240606142014,56.12,221.82
20240606143014,53.85,224.64
20240606144014,51.58,227.47
20240606145014,49.32,230.29
20240606150014,47.06,233.12
20240606151014,44.8,235.95
20240606152014,42.54,238.77
20240606153014,40.29,241.6
20240606154014,38.05,244.42
20240606155014,35.81,247.25
20240606160014,33.57,250.07
20240606161014,31.35,252.9
20240606162014,29.12,255.72
20240606163014,26.91,258.55
20240606164014,24.7,261.38
20240606165014,22.5,264.2
20240606170014,20.31,267.03
20240606171014,18.13,269.85
20240606172014,15.95,272.68
20240606173014,13.79,275.5
20240606174014,11.64,278.33
20240606175014,9.5,281.15
20240606180014,7.37,283.98
20240606181014,5.25,286.81
20240606182014,3.15,289.63
20240606183014,1.07,292.46
20240607051014,0.24,66.42
20240607052014,2.32,69.25
20240607053014,4.41,72.09
20240607054014,6.52,74.92
20240607055014,8.64,77.75
20240607060014,10.78,80.59
20240607061014,12.93,83.42
20240607062014,15.09,86.26
20240607063014,17.26,89.09
20240607064014,19.43,91.93
20240607065014,21.62,94.76
20240607070014,23.82,97.6
20240607071014,26.02,100.43
20240607072014,28.24,103.26
20240607073014,30.46,106.1
20240607074014,32.68,108.93
20240607075014,34.91,111.77
20240607080014,37.15,114.6
20240607081014,39.4,117.44
20240607082014,41.64,120.27
20240607083014,43.9,123.1
20240607084014,46.15,125.94
20240607085014,48.41,128.77
20240607090014,50.68,131.61
20240607091014,52.94,134.44
20240607092014,55.22,137.28
20240607093014,57.49,140.11
20240607094014,59.77,142.94
20240607095014,62.04,145.78
20240607100014,64.32,148.61
20240607101014,66.61,151.45
20240607102014,68.89,154.28
20240607103014,71.18,157.12
20240607104014,73.46,159.95
20240607105014,75.75,162.79
20240607110014,78.03,165.62
20240607111014,80.31,168.45
20240607112014,82.59,171.29
20240607113014,84.85,174.12
20240607114014,87.07,176.96
20240607115014,88.9,179.79
20240607120014,87.91,182.63
20240607121014,85.75,185.46
20240607122014,83.5,188.29
20240607123014,81.23,191.13
20240607124014,78.94,193.96
20240607125014,76.66,196.8
20240607130014,74.38,199.63
20240607131014,72.09,202.47
20240607132014,69.8,205.3
20240607133014,67.52,208.13
20240607134014,65.24,210.97
20240607135014,62.96,213.8
20240607140014,60.68,216.64
20240607141014,58.4,219.47
20240607142014,56.12,222.31
20240607143014,53.85,225.14
20240607144014,51.58,227.98
20240607145014,49.32,230.81
20240607150014,47.06,233.64
20240607151014,44.8,236.48
20240607152014,42.54,239.31
20240607153014,40.29,242.15
20240607154014,38.05,244.98
20240607155014,35.81,247.82
20240607160014,33.57,250.65
20240607161014,31.35,253.48
20240607162014,29.12,256.32
20240607163014,26.91,259.15
20240607164014,24.7,261.99
20240607165014,22.5,264.82
20240607170014,20.31,267.66
20240607171014,18.13,270.49
20240607172014,15.95,273.33
20240607173014,13.79,276.16
20240607174014,11.64,278.99
20240607175014,9.5,281.83
20240607180014,7.37,284.66
20240607181014,5.25,287.5
20240607182014,3.15,290.33
20240607183014,1.07,293.17
20240607184014,-1.0,296.0
20240608051014,0.03,65.42
20240608052014,2.11,68.27
20240608053014,4.2,71.12
20240608054014,6.31,73.96
20240608055014,8.43,76.81
20240608060014,10.56,79.66
20240608061014,12.71,82.5
20240608062014,14.87,85.35
20240608063014,17.04,88.2
20240608064014,19.22,91.04
20240608065014,21.4,93.89
20240608070014,23.6,96.74
20240608071014,25.8,99.58
20240608072014,28.02,102.43
20240608073014,30.23,105.28
20240608074014,32.46,108.12
20240608075014,34.69,110.97
20240608080014,36.93,113.82
20240608081014,39.17,116.66
20240608082014,41.42,119.51
20240608083014,43.67,122.36
20240608084014,45.93,125.2
20240608085014,48.19,128.05
20240608090014,50.45,130.9
20240608091014,52.72,133.74
20240608092014,54.99,136.59
20240608093014,57.26,139.44
20240608094014,59.54,142.28
20240608095014,61.82,145.13
20240608100014,64.1,147.98
20240608101014,66.38,150.82
20240608102014,68.66,153.67
20240608103014,70.95,156.52
20240608104014,73.23,159.36
20240608105014,75.52,162.21
20240608110014,77.8,165.06
20240608111014,80.09,167.9
20240608112014,82.36,170.75
20240608113014,84.63,173.6
20240608114014,86.85,176.44
20240608115014,88.79,179.29
20240608120014,88.11,182.13
20240608121014,85.97,184.98
20240608122014,83.73,187.83
20240608123014,81.45,190.67
20240608124014,79.17,193.52
20240608125014,76.89,196.37
20240608130014,74.6,199.21
20240608131014,72.32,202.06
20240608132014,70.03,204.91
20240608133014,67.75,207.75
20240608134014,65.47,210.6
20240608135014,63.18,213.45
20240608140014,60.9,216.29
20240608141014,58.63,219.14
20240608142014,56.35,221.99
20240608143014,54.08,224.83
20240608144014,51.81,227.68
20240608145014,49.54,230.53
20240608150014,47.28,233.37
20240608151014,45.02,236.22
20240608152014,42.77,239.07
20240608153014,40.52,241.91
20240608154014,38.27,244.76
20240608155014,36.03,247.61
20240608160014,33.8,250.45
20240608161014,31.57,253.3
20240608162014,29.35,256.15
20240608163014,27.13,258.99
20240608164014,24.92,261.84
20240608165014,22.72,264.69
20240608170014,20.53,267.53
20240608171014,18.34,270.38
20240608172014,16.17,273.23
20240608173014,14.0,276.07
20240608174014,11.85,278.92
20240608175014,9.71,281.77
20240608180014,7.58,284.61
20240608181014,5.46,287.46
20240608182014,3.36,290.31
20240608183014,1.27,293.15
20240608184014,-0.8,296.0
20240609051014,0.03,65.42
20240609052014,2.11,68.27
20240609053014,4.2,71.12
20240609054014,6.31,73.96
20240609055014,8.43,76.81
20240609060014,10.56,79.66
20240609061014,12.71,82.5
20240609062014,14.87,85.35
20240609063014,17.04,88.2
20240609064014,19.22,91.04
20240609065014,21.4,93.89
20240609070014,23.6,96.74
20240609071014,25.8,99.58
20240609072014,28.02,102.43
20240609073014,30.23,105.28
20240609074014,32.46,108.12
20240609075014,34.69,110.97
20240609080014,36.93,113.82
20240609081014,39.17,116.66
20240609082014,41.42,119.51
20240609083014,43.67,122.36
20240609084014,45.93,125.2
20240609085014,48.19,128.05
20240609090014,50.45,130.9
20240609091014,52.72,133.74
20240609092014,54.99,136.59
20240609093014,57.26,139.44
20240609094014,59.54,142.28
20240609095014,61.82,145.13
20240609100014,64.1,147.98
20240609101014,66.38,150.82
20240609102014,68.66,153.67
20240609103014,70.95,156.52
20240609104014,73.23,159.36
20240609105014,75.52,162.21
20240609110014,77.8,165.06
20240609111014,80.09,167.9
20240609112014,82.36,170.75
20240609113014,84.63,173.6
20240609114014,86.85,176.44
20240609115014,88.79,179.29
20240609120014,88.11,182.13
20240609121014,85.97,184.98
20240609122014,83.73,187.83
20240609123014,81.45,190.67
20240609124014,79.17,193.52
20240609125014,76.89,196.37
20240609130014,74.6,199.21
20240609131014,72.32,202.06
20240609132014,70.03,204.91
20240609133014,67.75,207.75
20240609134014,65.47,210.6
20240609135014,63.18,213.45
20240609140014,60.9,216.29
20240609141014,58.63,219.14
