Serial,ElevationAngle,Azimuth
20240722120012,86.0,180.14
20240722121012,85.38,182.96
20240722122012,83.88,185.77
20240722123012,81.98,188.58
20240722124012,79.9,191.4
20240722125012,77.74,194.21
20240722130012,75.53,197.03
20240722131012,73.29,199.84
20240722132012,71.04,202.66
20240722133012,68.77,205.47
20240722134012,66.49,208.29
20240722135012,64.21,211.1
20240722140012,61.93,213.91
20240722141012,59.65,216.73
20240722142012,57.36,219.54
20240722143012,55.08,222.36
20240722144012,52.79,225.17
20240722145012,50.51,227.99
20240722150012,48.23,230.8
20240722151012,45.95,233.62
20240722152012,43.67,236.43
20240722153012,41.39,239.24
20240722154012,39.12,242.06
20240722155012,36.86,244.87
20240722160012,34.59,247.69
20240722161012,32.33,250.5
20240722162012,30.08,253.32
20240722163012,27.83,256.13
20240722164012,25.59,258.95
20240722165012,23.35,261.76
20240722170012,21.12,264.57
20240722171012,18.9,267.39
20240722172012,16.69,270.2
20240722173012,14.48,273.02
20240722174012,12.29,275.83
20240722175012,10.1,278.65
20240722180012,7.93,281.46
20240722181012,5.76,284.28
20240722182012,3.61,287.09
20240722183012,1.47,289.9
20240722184012,-0.65,292.72
20240723052012,-0.65,68.28
20240723053012,1.47,71.07
20240723054012,3.61,73.87
20240723055012,5.76,76.66
20240723060012,7.93,79.45
20240723061012,10.1,82.24
20240723062012,12.29,85.04
20240723063012,14.48,87.83
20240723064012,16.69,90.62
20240723065012,18.9,93.42
20240723070012,21.12,96.21
20240723071012,23.35,99.0
20240723072012,25.59,101.8
20240723073012,27.83,104.59
20240723074012,30.08,107.38
20240723075012,32.33,110.17
20240723080012,34.59,112.97
20240723081012,36.86,115.76
20240723082012,39.12,118.55
20240723083012,41.39,121.35
20240723084012,43.67,124.14
20240723085012,45.95,126.93
20240723090012,48.23,129.73
20240723091012,50.51,132.52
20240723092012,52.79,135.31
20240723093012,55.08,138.1
20240723094012,57.36,140.9
20240723095012,59.65,143.69
20240723100012,61.93,146.48
20240723101012,64.21,149.28
20240723102012,66.49,152.07
20240723103012,68.77,154.86
20240723104012,71.04,157.66
20240723105012,73.29,160.45
20240723110012,75.53,163.24
20240723111012,77.74,166.03
20240723112012,79.9,168.83
20240723113012,81.98,171.62
20240723114012,83.88,174.41
20240723115012,85.38,177.21
20240723120012,86.0,180.0
20240723121012,85.38,182.79
20240723122012,83.88,185.59
20240723123012,81.98,188.38
20240723124012,79.9,191.17
20240723125012,77.74,193.97
20240723130012,75.53,196.76
20240723131012,73.29,199.55
20240723132012,71.04,202.34
20240723133012,68.77,205.14
20240723134012,66.49,207.93
20240723135012,64.21,210.72
20240723140012,61.93,213.52
20240723141012,59.65,216.31
20240723142012,57.36,219.1
20240723143012,55.08,221.9
20240723144012,52.79,224.69
20240723145012,50.51,227.48
20240723150012,48.23,230.27
20240723151012,45.95,233.07
20240723152012,43.67,235.86
20240723153012,41.39,238.65
20240723154012,39.12,241.45
20240723155012,36.86,244.24
20240723160012,34.59,247.03
20240723161012,32.33,249.83
20240723162012,30.08,252.62
20240723163012,27.83,255.41
20240723164012,25.59,258.2
20240723165012,23.35,261.0
20240723170012,21.12,263.79
20240723171012,18.9,266.58
20240723172012,16.69,269.38
20240723173012,14.48,272.17
20240723174012,12.29,274.96
20240723175012,10.1,277.76
20240723180012,7.93,280.55
20240723181012,5.76,283.34
20240723182012,3.61,286.13
20240723183012,1.47,288.93
20240723184012,-0.65,291.72
20240724052012,-0.65,68.28
20240724053012,1.47,71.07
20240724054012,3.61,73.87
20240724055012,5.76,76.66
20240724060012,7.93,79.45
20240724061012,10.1,82.24
20240724062012,12.29,85.04
20240724063012,14.48,87.83
20240724064012,16.69,90.62
20240724065012,18.9,93.42
20240724070012,21.12,96.21
20240724071012,23.35,99.0
20240724072012,25.59,101.8
20240724073012,27.83,104.59
20240724074012,30.08,107.38
20240724075012,32.33,110.17
20240724080012,34.59,112.97
20240724081012,36.86,115.76
20240724082012,39.12,118.55
20240724083012,41.39,121.35
20240724084012,43.67,124.14
20240724085012,45.95,126.93
20240724090012,48.23,129.73
20240724091012,50.51,132.52
20240724092012,52.79,135.31
20240724093012,55.08,138.1
20240724094012,57.36,140.9
20240724095012,59.65,143.69
20240724100012,61.93,146.48
20240724101012,64.21,149.28
20240724102012,66.49,152.07
20240724103012,68.77,154.86
20240724104012,71.04,157.66
20240724105012,73.29,160.45
20240724110012,75.53,163.24
20240724111012,77.74,166.03
20240724112012,79.9,168.83
20240724113012,81.98,171.62
20240724114012,83.88,174.41
20240724115012,85.38,177.21
20240724120012,86.0,180.0
20240724121012,85.38,182.79
20240724122012,83.88,185.59
20240724123012,81.98,188.38
20240724124012,79.9,191.17
20240724125012,77.74,193.97
20240724130012,75.53,196.76
20240724131012,73.29,199.55
20240724132012,71.04,202.34
20240724133012,68.77,205.14
20240724134012,66.49,207.93
20240724135012,64.21,210.72
20240724140012,61.93,213.52
20240724141012,59.65,216.31
20240724142012,57.36,219.1
20240724143012,55.08,221.9
20240724144012,52.79,224.69
20240724145012,50.51,227.48
20240724150012,48.23,230.27
20240724151012,45.95,233.07
20240724152012,43.67,235.86
20240724153012,41.39,238.65
20240724154012,39.12,241.45
20240724155012,36.86,244.24
20240724160012,34.59,247.03
20240724161012,32.33,249.83
20240724162012,30.08,252.62
20240724163012,27.83,255.41
20240724164012,25.59,258.2
20240724165012,23.35,261.0
20240724170012,21.12,263.79
20240724171012,18.9,266.58
20240724172012,16.69,269.38
20240724173012,14.48,272.17
20240724174012,12.29,274.96
20240724175012,10.1,277.76
20240724180012,7.93,280.55
20240724181012,5.76,283.34
20240724182012,3.61,286.13
20240724183012,1.47,288.93
20240724184012,-0.65,291.72
20240725052012,-0.65,68.0
20240725053012,1.47,70.8
20240725054012,3.61,73.6
20240725055012,5.76,76.4
20240725060012,7.93,79.2
20240725061012,10.1,82.0
20240725062012,12.29,84.8
20240725063012,14.48,87.6
20240725064012,16.69,90.4
20240725065012,18.9,93.2
20240725070012,21.12,96.0
20240725071012,23.35,98.8
20240725072012,25.59,101.6
20240725073012,27.83,104.4
20240725074012,30.08,107.2
20240725075012,32.33,110.0
20240725080012,34.59,112.8
20240725081012,36.86,115.6
20240725082012,39.12,118.4
20240725083012,41.39,121.2
20240725084012,43.67,124.0
20240725085012,45.95,126.8
20240725090012,48.23,129.6
20240725091012,50.51,132.4
20240725092012,52.79,135.2
20240725093012,55.08,138.0
20240725094012,57.36,140.8
20240725095012,59.65,143.6
20240725100012,61.93,146.4
20240725101012,64.21,149.2
20240725102012,66.49,152.0
20240725103012,68.77,154.8
20240725104012,71.04,157.6
20240725105012,73.29,160.4
20240725110012,75.53,163.2
20240725111012,77.74,166.0
20240725112012,79.9,168.8
20240725113012,81.98,171.6
20240725114012,83.88,174.4
20240725115012,85.38,177.2
20240725120012,86.0,180.0
20240725121012,85.38,182.8
20240725122012,83.88,185.6
20240725123012,81.98,188.4
20240725124012,79.9,191.2
20240725125012,77.74,194.0
20240725130012,75.53,196.8
20240725131012,73.29,199.6
20240725132012,71.04,202.4
20240725133012,68.77,205.2
20240725134012,66.49,208.0
20240725135012,64.21,210.8
20240725140012,61.93,213.6
20240725141012,59.65,216.4
20240725142012,57.36,219.2
20240725143012,55.08,222.0
20240725144012,52.79,224.8
20240725145012,50.51,227.6
20240725150012,48.23,230.4
20240725151012,45.95,233.2
20240725152012,43.67,236.0
20240725153012,41.39,238.8
20240725154012,39.12,241.6
20240725155012,36.86,244.4
20240725160012,34.59,247.2
20240725161012,32.33,250.0
20240725162012,30.08,252.8
20240725163012,27.83,255.6
20240725164012,25.59,258.4
20240725165012,23.35,261.2
20240725170012,21.12,264.0
20240725171012,18.9,266.8
20240725172012,16.69,269.6
20240725173012,14.48,272.4
20240725174012,12.29,275.2
20240725175012,10.1,278.0
20240725180012,7.93,280.8
20240725181012,5.76,283.6
20240725182012,3.61,286.4
20240725183012,1.47,289.2
20240725184012,-0.65,292.0
20240726052012,-1.09,68.0
20240726053012,1.05,70.8
20240726054012,3.2,73.6
20240726055012,5.36,76.4
20240726060012,7.54,79.2
20240726061012,9.73,82.0
20240726062012,11.92,84.8
20240726063012,14.13,87.6
20240726064012,16.35,90.4
20240726065012,18.57,93.2
20240726070012,20.8,96.0
20240726071012,23.04,98.8
20240726072012,25.28,101.6
20240726073012,27.53,104.4
20240726074012,29.79,107.2
20240726075012,32.05,110.0
20240726080012,34.31,112.8
20240726081012,36.58,115.6
20240726082012,38.86,118.4
20240726083012,41.13,121.2
20240726084012,43.41,124.0
20240726085012,45.69,126.8
20240726090012,47.97,129.6
20240726091012,50.26,132.4
20240726092012,52.54,135.2
20240726093012,54.83,138.0
20240726094012,57.12,140.8
20240726095012,59.4,143.6
20240726100012,61.68,146.4
20240726101012,63.96,149.2
20240726102012,66.23,152.0
20240726103012,68.49,154.8
20240726104012,70.74,157.6
20240726105012,72.97,160.4
20240726110012,75.18,163.2
20240726111012,77.34,166.0
20240726112012,79.44,168.8
20240726113012,81.41,171.6
20240726114012,83.17,174.4
20240726115012,84.49,177.2
20240726120012,85.0,180.0
20240726121012,84.49,182.8
20240726122012,83.17,185.6
20240726123012,81.41,188.4
20240726124012,79.44,191.2
20240726125012,77.34,194.0
20240726130012,75.18,196.8
20240726131012,72.97,199.6
20240726132012,70.74,202.4
20240726133012,68.49,205.2
20240726134012,66.23,208.0
20240726135012,63.96,210.8
20240726140012,61.68,213.6
20240726141012,59.4,216.4
20240726142012,57.12,219.2
20240726143012,54.83,222.0
20240726144012,52.54,224.8
20240726145012,50.26,227.6
20240726150012,47.97,230.4
20240726151012,45.69,233.2
20240726152012,43.41,236.0
20240726153012,41.13,238.8
20240726154012,38.86,241.6
20240726155012,36.58,244.4
20240726160012,34.31,247.2
20240726161012,32.05,250.0
20240726162012,29.79,252.8
20240726163012,27.53,255.6
20240726164012,25.28,258.4
20240726165012,23.04,261.2
20240726170012,20.8,264.0
20240726171012,18.57,266.8
20240726172012,16.35,269.6
20240726173012,14.13,272.4
20240726174012,11.92,275.2
20240726175012,9.73,278.0
20240726180012,7.54,280.8
20240726181012,5.36,283.6
20240726182012,3.2,286.4
20240726183012,1.05,289.2
20240726184012,-1.09,292.0
20240727053012,1.05,71.5
20240727054012,3.2,74.29
20240727055012,5.36,77.07
20240727060012,7.54,79.85
20240727061012,9.73,82.63
20240727062012,11.92,85.41
20240727063012,14.13,88.2
20240727064012,16.35,90.98
20240727065012,18.57,93.76
20240727070012,20.8,96.54
20240727071012,23.04,99.32
20240727072012,25.28,102.11
20240727073012,27.53,104.89
20240727074012,29.79,107.67
20240727075012,32.05,110.45
20240727080012,34.31,113.23
20240727081012,36.58,116.02
20240727082012,38.86,118.8
20240727083012,41.13,121.58
20240727084012,43.41,124.36
20240727085012,45.69,127.14
20240727090012,47.97,129.92
20240727091012,50.26,132.71
20240727092012,52.54,135.49
20240727093012,54.83,138.27
20240727094012,57.12,141.05
20240727095012,59.4,143.83
20240727100012,61.68,146.62
20240727101012,63.96,149.4
20240727102012,66.23,152.18
20240727103012,68.49,154.96
20240727104012,70.74,157.74
20240727105012,72.97,160.53
20240727110012,75.18,163.31
20240727111012,77.34,166.09
20240727112012,79.44,168.87
20240727113012,81.41,171.65
20240727114012,83.17,174.44
20240727115012,84.49,177.22
20240727120012,85.0,180.0
20240727121012,84.49,182.78
20240727122012,83.17,185.56
20240727123012,81.41,188.35
20240727124012,79.44,191.13
20240727125012,77.34,193.91
20240727130012,75.18,196.69
20240727131012,72.97,199.47
20240727132012,70.74,202.26
20240727133012,68.49,205.04
20240727134012,66.23,207.82
20240727135012,63.96,210.6
20240727140012,61.68,213.38
20240727141012,59.4,216.17
20240727142012,57.12,218.95
20240727143012,54.83,221.73
20240727144012,52.54,224.51
20240727145012,50.26,227.29
20240727150012,47.97,230.08
20240727151012,45.69,232.86
20240727152012,43.41,235.64
20240727153012,41.13,238.42
20240727154012,38.86,241.2
20240727155012,36.58,243.98
20240727160012,34.31,246.77
20240727161012,32.05,249.55
20240727162012,29.79,252.33
20240727163012,27.53,255.11
20240727164012,25.28,257.89
20240727165012,23.04,260.68
20240727170012,20.8,263.46
20240727171012,18.57,266.24
20240727172012,16.35,269.02
20240727173012,14.13,271.8
20240727174012,11.92,274.59
20240727175012,9.73,277.37
20240727180012,7.54,280.15
20240727181012,5.36,282.93
20240727182012,3.2,285.71
20240727183012,1.05,288.5
20240728053012,1.05,71.5
20240728054012,3.2,74.29
20240728055012,5.36,77.07
20240728060012,7.54,79.85
20240728061012,9.73,82.63
20240728062012,11.92,85.41
20240728063012,14.13,88.2
20240728064012,16.35,90.98
20240728065012,18.57,93.76
20240728070012,20.8,96.54
20240728071012,23.04,99.32
20240728072012,25.28,102.11
20240728073012,27.53,104.89
20240728074012,29.79,107.67
20240728075012,32.05,110.45
20240728080012,34.31,113.23
20240728081012,36.58,116.02
20240728082012,38.86,118.8
20240728083012,41.13,121.58
20240728084012,43.41,124.36
20240728085012,45.69,127.14
20240728090012,47.97,129.92
20240728091012,50.26,132.71
20240728092012,52.54,135.49
20240728093012,54.83,138.27
20240728094012,57.12,141.05
20240728095012,59.4,143.83
20240728100012,61.68,146.62
20240728101012,63.96,149.4
20240728102012,66.23,152.18
20240728103012,68.49,154.96
20240728104012,70.74,157.74
20240728105012,72.97,160.53
20240728110012,75.18,163.31
20240728111012,77.34,166.09
20240728112012,79.44,168.87
20240728113012,81.41,171.65
20240728114012,83.17,174.44
20240728115012,84.49,177.22
20240728120012,85.0,180.0
20240728121012,84.49,182.78
20240728122012,83.17,185.56
20240728123012,81.41,188.35
20240728124012,79.44,191.13
20240728125012,77.34,193.91
20240728130012,75.18,196.69
20240728131012,72.97,199.47
20240728132012,70.74,202.26
20240728133012,68.49,205.04
20240728134012,66.23,207.82
20240728135012,63.96,210.6
20240728140012,61.68,213.38
20240728141012,59.4,216.17
20240728142012,57.12,218.95
20240728143012,54.83,221.73
20240728144012,52.54,224.51
20240728145012,50.26,227.29
20240728150012,47.97,230.08
20240728151012,45.69,232.86
20240728152012,43.41,235.64
20240728153012,41.13,238.42
20240728154012,38.86,241.2
20240728155012,36.58,243.98
20240728160012,34.31,246.77
20240728161012,32.05,249.55
20240728162012,29.79,252.33
20240728163012,27.53,255.11
20240728164012,25.28,257.89
20240728165012,23.04,260.68
20240728170012,20.8,263.46
20240728171012,18.57,266.24
20240728172012,16.35,269.02
20240728173012,14.13,271.8
20240728174012,11.92,274.59
20240728175012,9.73,277.37
20240728180012,7.54,280.15
20240728181012,5.36,282.93
20240728182012,3.2,285.71
20240728183012,1.05,288.5
20240729053012,1.05,71.23
20240729054012,3.2,74.02
20240729055012,5.36,76.81
20240729060012,7.54,79.6
20240729061012,9.73,82.39
20240729062012,11.92,85.18
20240729063012,14.13,87.96
20240729064012,16.35,90.75
20240729065012,18.57,93.54
20240729070012,20.8,96.33
20240729071012,23.04,99.12
20240729072012,25.28,101.91
20240729073012,27.53,104.7
20240729074012,29.79,107.49
20240729075012,32.05,110.28
20240729080012,34.31,113.07
20240729081012,36.58,115.85
20240729082012,38.86,118.64
20240729083012,41.13,121.43
20240729084012,43.41,124.22
20240729085012,45.69,127.01
20240729090012,47.97,129.8
20240729091012,50.26,132.59
20240729092012,52.54,135.38
20240729093012,54.83,138.17
20240729094012,57.12,140.95
20240729095012,59.4,143.74
20240729100012,61.68,146.53
20240729101012,63.96,149.32
20240729102012,66.23,152.11
20240729103012,68.49,154.9
20240729104012,70.74,157.69
20240729105012,72.97,160.48
20240729110012,75.18,163.27
20240729111012,77.34,166.06
20240729112012,79.44,168.84
20240729113012,81.41,171.63
20240729114012,83.17,174.42
20240729115012,84.49,177.21
20240729120012,85.0,180.0
20240729121012,84.49,182.79
20240729122012,83.17,185.58
20240729123012,81.41,188.37
20240729124012,79.44,191.16
20240729125012,77.34,193.94
20240729130012,75.18,196.73
20240729131012,72.97,199.52
20240729132012,70.74,202.31
20240729133012,68.49,205.1
20240729134012,66.23,207.89
20240729135012,63.96,210.68
20240729140012,61.68,213.47
20240729141012,59.4,216.26
20240729142012,57.12,219.05
20240729143012,54.83,221.83
20240729144012,52.54,224.62
20240729145012,50.26,227.41
20240729150012,47.97,230.2
20240729151012,45.69,232.99
20240729152012,43.41,235.78
20240729153012,41.13,238.57
20240729154012,38.86,241.36
20240729155012,36.58,244.15
20240729160012,34.31,246.93
20240729161012,32.05,249.72
20240729162012,29.79,252.51
20240729163012,27.53,255.3
20240729164012,25.28,258.09
20240729165012,23.04,260.88
20240729170012,20.8,263.67
20240729171012,18.57,266.46
20240729172012,16.35,269.25
20240729173012,14.13,272.04
20240729174012,11.92,274.82
20240729175012,9.73,277.61
20240729180012,7.54,280.4
20240729181012,5.36,283.19
20240729182012,3.2,285.98
20240729183012,1.05,288.77
20240730053012,0.63,71.23
20240730054012,2.79,74.02
20240730055012,4.97,76.81
20240730060012,7.15,79.6
20240730061012,9.35,82.39
20240730062012,11.56,85.18
20240730063012,13.77,87.96
20240730064012,16.0,90.75
20240730065012,18.23,93.54
20240730070012,20.47,96.33
20240730071012,22.71,99.12
20240730072012,24.97,101.91
20240730073012,27.22,104.7
20240730074012,29.49,107.49
20240730075012,31.75,110.28
20240730080012,34.02,113.07
20240730081012,36.3,115.85
20240730082012,38.57,118.64
20240730083012,40.85,121.43
20240730084012,43.14,124.22
20240730085012,45.42,127.01
20240730090012,47.71,129.8
20240730091012,49.99,132.59
20240730092012,52.28,135.38
20240730093012,54.56,138.17
20240730094012,56.84,140.95
20240730095012,59.12,143.74
20240730100012,61.4,146.53
20240730101012,63.67,149.32
20240730102012,65.92,152.11
20240730103012,68.17,154.9
20240730104012,70.4,157.69
20240730105012,72.6,160.48
20240730110012,74.77,163.27
20240730111012,76.88,166.06
20240730112012,78.9,168.84
20240730113012,80.78,171.63
20240730114012,82.4,174.42
20240730115012,83.56,177.21
20240730120012,84.0,180.0
20240730121012,83.56,182.79
20240730122012,82.4,185.58
20240730123012,80.78,188.37
20240730124012,78.9,191.16
20240730125012,76.88,193.94
20240730130012,74.77,196.73
20240730131012,72.6,199.52
20240730132012,70.4,202.31
20240730133012,68.17,205.1
20240730134012,65.92,207.89
20240730135012,63.67,210.68
20240730140012,61.4,213.47
20240730141012,59.12,216.26
20240730142012,56.84,219.05
20240730143012,54.56,221.83
20240730144012,52.28,224.62
20240730145012,49.99,227.41
20240730150012,47.71,230.2
20240730151012,45.42,232.99
20240730152012,43.14,235.78
20240730153012,40.85,238.57
20240730154012,38.57,241.36
20240730155012,36.3,244.15
20240730160012,34.02,246.93
20240730161012,31.75,249.72
20240730162012,29.49,252.51
20240730163012,27.22,255.3
20240730164012,24.97,258.09
20240730165012,22.71,260.88
20240730170012,20.47,263.67
20240730171012,18.23,266.46
20240730172012,16.0,269.25
20240730173012,13.77,272.04
20240730174012,11.56,274.82
20240730175012,9.35,277.61
20240730180012,7.15,280.4
20240730181012,4.97,283.19
20240730182012,2.79,285.98
20240730183012,0.63,288.77
20240731053012,0.63,72.21
20240731054012,2.79,74.98
20240731055012,4.97,77.75
20240731060012,7.15,80.52
20240731061012,9.35,83.28
20240731062012,11.56,86.05
20240731063012,13.77,88.82
20240731064012,16.0,91.58
20240731065012,18.23,94.35
20240731070012,20.47,97.12
20240731071012,22.71,99.89
20240731072012,24.97,102.65
20240731073012,27.22,105.42
20240731074012,29.49,108.19
20240731075012,31.75,110.96
20240731080012,34.02,113.72
20240731081012,36.3,116.49
20240731082012,38.57,119.26
20240731083012,40.85,122.03
20240731084012,43.14,124.79
20240731085012,45.42,127.56
20240731090012,47.71,130.33
20240731091012,49.99,133.09
20240731092012,52.28,135.86
20240731093012,54.56,138.63
20240731094012,56.84,141.4
20240731095012,59.12,144.16
20240731100012,61.4,146.93
20240731101012,63.67,149.7
20240731102012,65.92,152.47
20240731103012,68.17,155.23
20240731104012,70.4,158.0
20240731105012,72.6,160.77
20240731110012,74.77,163.53
20240731111012,76.88,166.3
20240731112012,78.9,169.07
20240731113012,80.78,171.84
20240731114012,82.4,174.6
20240731115012,83.56,177.37
20240731120012,84.0,180.14
20240731121012,83.56,182.91
20240731122012,82.4,185.67
20240731123012,80.78,188.44
20240731124012,78.9,191.21
20240731125012,76.88,193.97
20240731130012,74.77,196.74
20240731131012,72.6,199.51
20240731132012,70.4,202.28
20240731133012,68.17,205.04
20240731134012,65.92,207.81
20240731135012,63.67,210.58
20240731140012,61.4,213.35
20240731141012,59.12,216.11
20240731142012,56.84,218.88
20240731143012,54.56,221.65
20240731144012,52.28,224.42
20240731145012,49.99,227.18
20240731150012,47.71,229.95
20240731151012,45.42,232.72
20240731152012,43.14,235.48
20240731153012,40.85,238.25
20240731154012,38.57,241.02
20240731155012,36.3,243.79
20240731160012,34.02,246.55
20240731161012,31.75,249.32
20240731162012,29.49,252.09
20240731163012,27.22,254.86
20240731164012,24.97,257.62
20240731165012,22.71,260.39
20240731170012,20.47,263.16
20240731171012,18.23,265.92
20240731172012,16.0,268.69
20240731173012,13.77,271.46
20240731174012,11.56,274.23
20240731175012,9.35,276.99
20240731180012,7.15,279.76
20240731181012,4.97,282.53
20240731182012,2.79,285.3
20240731183012,0.63,288.06
20240801053012,0.63,71.94
20240801054012,2.79,74.71
20240801055012,4.97,77.48
20240801060012,7.15,80.25
20240801061012,9.35,83.02
20240801062012,11.56,85.79
20240801063012,13.77,88.56
20240801064012,16.0,91.34
20240801065012,18.23,94.11
20240801070012,20.47,96.88
20240801071012,22.71,99.65
20240801072012,24.97,102.42
20240801073012,27.22,105.19
20240801074012,29.49,107.96
20240801075012,31.75,110.73
20240801080012,34.02,113.5
20240801081012,36.3,116.27
20240801082012,38.57,119.04
20240801083012,40.85,121.81
20240801084012,43.14,124.58
20240801085012,45.42,127.36
20240801090012,47.71,130.13
20240801091012,49.99,132.9
20240801092012,52.28,135.67
20240801093012,54.56,138.44
20240801094012,56.84,141.21
20240801095012,59.12,143.98
20240801100012,61.4,146.75
20240801101012,63.67,149.52
20240801102012,65.92,152.29
20240801103012,68.17,155.06
20240801104012,70.4,157.83
20240801105012,72.6,160.6
20240801110012,74.77,163.38
20240801111012,76.88,166.15
20240801112012,78.9,168.92
20240801113012,80.78,171.69
20240801114012,82.4,174.46
20240801115012,83.56,177.23
20240801120012,84.0,180.0
20240801121012,83.56,182.77
20240801122012,82.4,185.54
20240801123012,80.78,188.31
20240801124012,78.9,191.08
20240801125012,76.88,193.85
20240801130012,74.77,196.62
20240801131012,72.6,199.4
20240801132012,70.4,202.17
20240801133012,68.17,204.94
20240801134012,65.92,207.71
20240801135012,63.67,210.48
20240801140012,61.4,213.25
20240801141012,59.12,216.02
20240801142012,56.84,218.79
20240801143012,54.56,221.56
20240801144012,52.28,224.33
20240801145012,49.99,227.1
20240801150012,47.71,229.87
20240801151012,45.42,232.64
20240801152012,43.14,235.42
20240801153012,40.85,238.19
20240801154012,38.57,240.96
20240801155012,36.3,243.73
20240801160012,34.02,246.5
20240801161012,31.75,249.27
20240801162012,29.49,252.04
20240801163012,27.22,254.81
20240801164012,24.97,257.58
20240801165012,22.71,260.35
20240801170012,20.47,263.12
20240801171012,18.23,265.89
20240801172012,16.0,268.66
20240801173012,13.77,271.44
20240801174012,11.56,274.21
20240801175012,9.35,276.98
20240801180012,7.15,279.75
20240801181012,4.97,282.52
20240801182012,2.79,285.29
20240801183012,0.63,288.06
20240802053012,0.63,71.94
20240802054012,2.79,74.72
20240802055012,4.97,77.49
20240802060012,7.15,80.26
20240802061012,9.35,83.04
20240802062012,11.56,85.81
20240802063012,13.77,88.59
20240802064012,16.0,91.36
20240802065012,18.23,94.14
20240802070012,20.47,96.91
20240802071012,22.71,99.68
20240802072012,24.97,102.46
20240802073012,27.22,105.23
20240802074012,29.49,108.01
20240802075012,31.75,110.78
20240802080012,34.02,113.56
20240802081012,36.3,116.33
20240802082012,38.57,119.1
20240802083012,40.85,121.88
20240802084012,43.14,124.65
20240802085012,45.42,127.43
20240802090012,47.71,130.2
20240802091012,49.99,132.98
20240802092012,52.28,135.75
20240802093012,54.56,138.52
20240802094012,56.84,141.3
20240802095012,59.12,144.07
20240802100012,61.4,146.85
20240802101012,63.67,149.62
20240802102012,65.92,152.4
20240802103012,68.17,155.17
20240802104012,70.4,157.94
20240802105012,72.6,160.72
20240802110012,74.77,163.49
20240802111012,76.88,166.27
20240802112012,78.9,169.04
20240802113012,80.78,171.82
20240802114012,82.4,174.59
20240802115012,83.56,177.36
20240802120012,84.0,180.14
20240802121012,83.56,182.91
20240802122012,82.4,185.69
20240802123012,80.78,188.46
20240802124012,78.9,191.24
20240802125012,76.88,194.01
20240802130012,74.77,196.78
20240802131012,72.6,199.56
20240802132012,70.4,202.33
20240802133012,68.17,205.11
20240802134012,65.92,207.88
20240802135012,63.67,210.66
20240802140012,61.4,213.43
20240802141012,59.12,216.2
20240802142012,56.84,218.98
20240802143012,54.56,221.75
20240802144012,52.28,224.53
20240802145012,49.99,227.3
20240802150012,47.71,230.08
20240802151012,45.42,232.85
20240802152012,43.14,235.62
20240802153012,40.85,238.4
20240802154012,38.57,241.17
20240802155012,36.3,243.95
20240802160012,34.02,246.72
20240802161012,31.75,249.5
20240802162012,29.49,252.27
20240802163012,27.22,255.04
20240802164012,24.97,257.82
20240802165012,22.71,260.59
20240802170012,20.47,263.37
20240802171012,18.23,266.14
20240802172012,16.0,268.92
20240802173012,13.77,271.69
20240802174012,11.56,274.46
20240802175012,9.35,277.24
20240802180012,7.15,280.01
20240802181012,4.97,282.79
20240802182012,2.79,285.56
20240802183012,0.63,288.34
20240803053012,0.21,71.66
20240803054012,2.38,74.43
20240803055012,4.57,77.2
20240803060012,6.76,79.97
20240803061012,8.97,82.74
20240803062012,11.19,85.5
20240803063012,13.41,88.27
20240803064012,15.64,91.04
20240803065012,17.89,93.81
20240803070012,20.13,96.58
20240803071012,22.38,99.35
20240803072012,24.64,102.12
20240803073012,26.91,104.88
20240803074012,29.17,107.65
20240803075012,31.45,110.42
20240803080012,33.72,113.19
20240803081012,36.0,115.96
20240803082012,38.28,118.73
20240803083012,40.56,121.5
20240803084012,42.85,124.27
20240803085012,45.13,127.03
20240803090012,47.42,129.8
20240803091012,49.7,132.57
20240803092012,51.99,135.34
20240803093012,54.27,138.11
20240803094012,56.55,140.88
20240803095012,58.82,143.65
20240803100012,61.09,146.41
20240803101012,63.34,149.18
20240803102012,65.59,151.95
20240803103012,67.81,154.72
20240803104012,70.02,157.49
20240803105012,72.19,160.26
20240803110012,74.31,163.03
20240803111012,76.36,165.8
20240803112012,78.31,168.56
20240803113012,80.08,171.33
20240803114012,81.58,174.1
20240803115012,82.62,176.87
20240803120012,83.0,179.64
20240803121012,82.62,182.41
20240803122012,81.58,185.18
20240803123012,80.08,187.94
20240803124012,78.31,190.71
20240803125012,76.36,193.48
20240803130012,74.31,196.25
20240803131012,72.19,199.02
20240803132012,70.02,201.79
20240803133012,67.81,204.56
20240803134012,65.59,207.32
20240803135012,63.34,210.09
20240803140012,61.09,212.86
20240803141012,58.82,215.63
20240803142012,56.55,218.4
20240803143012,54.27,221.17
20240803144012,51.99,223.94
20240803145012,49.7,226.71
20240803150012,47.42,229.47
20240803151012,45.13,232.24
20240803152012,42.85,235.01
20240803153012,40.56,237.78
20240803154012,38.28,240.55
20240803155012,36.0,243.32
20240803160012,33.72,246.09
20240803161012,31.45,248.85
20240803162012,29.17,251.62
20240803163012,26.91,254.39
20240803164012,24.64,257.16
20240803165012,22.38,259.93
20240803170012,20.13,262.7
20240803171012,17.89,265.47
20240803172012,15.64,268.24
20240803173012,13.41,271.0
20240803174012,11.19,273.77
20240803175012,8.97,276.54
20240803180012,6.76,279.31
20240803181012,4.57,282.08
20240803182012,2.38,284.85
20240803183012,0.21,287.62
20240804053012,0.21,72.65
