Serial,ElevationAngle,Azimuth
20240723081003,36.86,115.76
20240723082003,39.12,118.55
20240723083003,41.39,121.35
20240723084003,43.67,124.14
20240723085003,45.95,126.93
20240723090003,48.23,129.73
20240723091003,50.51,132.52
20240723092003,52.79,135.31
20240723093003,55.08,138.1
20240723094003,57.36,140.9
20240723095003,59.65,143.69
20240723100003,61.93,146.48
20240723101003,64.21,149.28
20240723102003,66.49,152.07
20240723103003,68.77,154.86
20240723104003,71.04,157.66
20240723105003,73.29,160.45
20240723110003,75.53,163.24
20240723111003,77.74,166.03
20240723112003,79.9,168.83
20240723113003,81.98,171.62
20240723114003,83.88,174.41
20240723115003,85.38,177.21
20240723120003,86.0,180.0
20240723121003,85.38,182.79
20240723122003,83.88,185.59
20240723123003,81.98,188.38
20240723124003,79.9,191.17
20240723125003,77.74,193.97
20240723130003,75.53,196.76
20240723131003,73.29,199.55
20240723132003,71.04,202.34
20240723133003,68.77,205.14
20240723134003,66.49,207.93
20240723135003,64.21,210.72
20240723140003,61.93,213.52
20240723141003,59.65,216.31
20240723142003,57.36,219.1
20240723143003,55.08,221.9
20240723144003,52.79,224.69
20240723145003,50.51,227.48
20240723150003,48.23,230.27
20240723151003,45.95,233.07
20240723152003,43.67,235.86
20240723153003,41.39,238.65
20240723154003,39.12,241.45
20240723155003,36.86,244.24
20240723160003,34.59,247.03
20240723161003,32.33,249.83
20240723162003,30.08,252.62
20240723163003,27.83,255.41
20240723164003,25.59,258.2
20240723165003,23.35,261.0
20240723170003,21.12,263.79
20240723171003,18.9,266.58
20240723172003,16.69,269.38
20240723173003,14.48,272.17
20240723174003,12.29,274.96
20240723175003,10.1,277.76
20240723180003,7.93,280.55
20240723181003,5.76,283.34
20240723182003,3.61,286.13
20240723183003,1.47,288.93
20240723184003,-0.65,291.72
20240724052003,-0.65,68.28
20240724053003,1.47,71.07
20240724054003,3.61,73.87
20240724055003,5.76,76.66
20240724060003,7.93,79.45
20240724061003,10.1,82.24
20240724062003,12.29,85.04
20240724063003,14.48,87.83
20240724064003,16.69,90.62
20240724065003,18.9,93.42
20240724070003,21.12,96.21
20240724071003,23.35,99.0
20240724072003,25.59,101.8
20240724073003,27.83,104.59
20240724074003,30.08,107.38
20240724075003,32.33,110.17
20240724080003,34.59,112.97
20240724081003,36.86,115.76
20240724082003,39.12,118.55
20240724083003,41.39,121.35
20240724084003,43.67,124.14
20240724085003,45.95,126.93
20240724090003,48.23,129.73
20240724091003,50.51,132.52
20240724092003,52.79,135.31
20240724093003,55.08,138.1
20240724094003,57.36,140.9
20240724095003,59.65,143.69
20240724100003,61.93,146.48
20240724101003,64.21,149.28
20240724102003,66.49,152.07
20240724103003,68.77,154.86
20240724104003,71.04,157.66
20240724105003,73.29,160.45
20240724110003,75.53,163.24
20240724111003,77.74,166.03
20240724112003,79.9,168.83
20240724113003,81.98,171.62
20240724114003,83.88,174.41
20240724115003,85.38,177.21
20240724120003,86.0,180.0
20240724121003,85.38,182.79
20240724122003,83.88,185.59
20240724123003,81.98,188.38
20240724124003,79.9,191.17
20240724125003,77.74,193.97
20240724130003,75.53,196.76
20240724131003,73.29,199.55
20240724132003,71.04,202.34
20240724133003,68.77,205.14
20240724134003,66.49,207.93
20240724135003,64.21,210.72
20240724140003,61.93,213.52
20240724141003,59.65,216.31
20240724142003,57.36,219.1
20240724143003,55.08,221.9
20240724144003,52.79,224.69
20240724145003,50.51,227.48
20240724150003,48.23,230.27
20240724151003,45.95,233.07
20240724152003,43.67,235.86
20240724153003,41.39,238.65
20240724154003,39.12,241.45
20240724155003,36.86,244.24
20240724160003,34.59,247.03
20240724161003,32.33,249.83
20240724162003,30.08,252.62
20240724163003,27.83,255.41
20240724164003,25.59,258.2
20240724165003,23.35,261.0
20240724170003,21.12,263.79
20240724171003,18.9,266.58
20240724172003,16.69,269.38
20240724173003,14.48,272.17
20240724174003,12.29,274.96
20240724175003,10.1,277.76
20240724180003,7.93,280.55
20240724181003,5.76,283.34
20240724182003,3.61,286.13
20240724183003,1.47,288.93
20240724184003,-0.65,291.72
20240725052003,-0.65,68.0
20240725053003,1.47,70.8
20240725054003,3.61,73.6
20240725055003,5.76,76.4
20240725060003,7.93,79.2
20240725061003,10.1,82.0
20240725062003,12.29,84.8
20240725063003,14.48,87.6
20240725064003,16.69,90.4
20240725065003,18.9,93.2
20240725070003,21.12,96.0
20240725071003,23.35,98.8
20240725072003,25.59,101.6
20240725073003,27.83,104.4
20240725074003,30.08,107.2
20240725075003,32.33,110.0
20240725080003,34.59,112.8
20240725081003,36.86,115.6
20240725082003,39.12,118.4
20240725083003,41.39,121.2
20240725084003,43.67,124.0
20240725085003,45.95,126.8
20240725090003,48.23,129.6
20240725091003,50.51,132.4
20240725092003,52.79,135.2
20240725093003,55.08,138.0
20240725094003,57.36,140.8
20240725095003,59.65,143.6
20240725100003,61.93,146.4
20240725101003,64.21,149.2
20240725102003,66.49,152.0
20240725103003,68.77,154.8
20240725104003,71.04,157.6
20240725105003,73.29,160.4
20240725110003,75.53,163.2
20240725111003,77.74,166.0
20240725112003,79.9,168.8
20240725113003,81.98,171.6
20240725114003,83.88,174.4
20240725115003,85.38,177.2
20240725120003,86.0,180.0
20240725121003,85.38,182.8
20240725122003,83.88,185.6
20240725123003,81.98,188.4
20240725124003,79.9,191.2
20240725125003,77.74,194.0
20240725130003,75.53,196.8
20240725131003,73.29,199.6
20240725132003,71.04,202.4
20240725133003,68.77,205.2
20240725134003,66.49,208.0
20240725135003,64.21,210.8
20240725140003,61.93,213.6
20240725141003,59.65,216.4
20240725142003,57.36,219.2
20240725143003,55.08,222.0
20240725144003,52.79,224.8
20240725145003,50.51,227.6
20240725150003,48.23,230.4
20240725151003,45.95,233.2
20240725152003,43.67,236.0
20240725153003,41.39,238.8
20240725154003,39.12,241.6
20240725155003,36.86,244.4
20240725160003,34.59,247.2
20240725161003,32.33,250.0
20240725162003,30.08,252.8
20240725163003,27.83,255.6
20240725164003,25.59,258.4
20240725165003,23.35,261.2
20240725170003,21.12,264.0
20240725171003,18.9,266.8
20240725172003,16.69,269.6
20240725173003,14.48,272.4
20240725174003,12.29,275.2
20240725175003,10.1,278.0
20240725180003,7.93,280.8
20240725181003,5.76,283.6
20240725182003,3.61,286.4
20240725183003,1.47,289.2
20240725184003,-0.65,292.0
20240726052003,-1.09,68.0
20240726053003,1.05,70.8
20240726054003,3.2,73.6
20240726055003,5.36,76.4
20240726060003,7.54,79.2
20240726061003,9.73,82.0
20240726062003,11.92,84.8
20240726063003,14.13,87.6
20240726064003,16.35,90.4
20240726065003,18.57,93.2
20240726070003,20.8,96.0
20240726071003,23.04,98.8
20240726072003,25.28,101.6
20240726073003,27.53,104.4
20240726074003,29.79,107.2
20240726075003,32.05,110.0
20240726080003,34.31,112.8
20240726081003,36.58,115.6
20240726082003,38.86,118.4
20240726083003,41.13,121.2
20240726084003,43.41,124.0
20240726085003,45.69,126.8
20240726090003,47.97,129.6
20240726091003,50.26,132.4
20240726092003,52.54,135.2
20240726093003,54.83,138.0
20240726094003,57.12,140.8
20240726095003,59.4,143.6
20240726100003,61.68,146.4
20240726101003,63.96,149.2
20240726102003,66.23,152.0
20240726103003,68.49,154.8
20240726104003,70.74,157.6
20240726105003,72.97,160.4
20240726110003,75.18,163.2
20240726111003,77.34,166.0
20240726112003,79.44,168.8
20240726113003,81.41,171.6
20240726114003,83.17,174.4
20240726115003,84.49,177.2
20240726120003,85.0,180.0
20240726121003,84.49,182.8
20240726122003,83.17,185.6
20240726123003,81.41,188.4
20240726124003,79.44,191.2
20240726125003,77.34,194.0
20240726130003,75.18,196.8
20240726131003,72.97,199.6
20240726132003,70.74,202.4
20240726133003,68.49,205.2
20240726134003,66.23,208.0
20240726135003,63.96,210.8
20240726140003,61.68,213.6
20240726141003,59.4,216.4
20240726142003,57.12,219.2
20240726143003,54.83,222.0
20240726144003,52.54,224.8
20240726145003,50.26,227.6
20240726150003,47.97,230.4
20240726151003,45.69,233.2
20240726152003,43.41,236.0
20240726153003,41.13,238.8
20240726154003,38.86,241.6
20240726155003,36.58,244.4
20240726160003,34.31,247.2
20240726161003,32.05,250.0
20240726162003,29.79,252.8
20240726163003,27.53,255.6
20240726164003,25.28,258.4
20240726165003,23.04,261.2
20240726170003,20.8,264.0
20240726171003,18.57,266.8
20240726172003,16.35,269.6
20240726173003,14.13,272.4
20240726174003,11.92,275.2
20240726175003,9.73,278.0
20240726180003,7.54,280.8
20240726181003,5.36,283.6
20240726182003,3.2,286.4
20240726183003,1.05,289.2
20240726184003,-1.09,292.0
20240727053003,1.05,71.5
20240727054003,3.2,74.29
20240727055003,5.36,77.07
20240727060003,7.54,79.85
20240727061003,9.73,82.63
20240727062003,11.92,85.41
20240727063003,14.13,88.2
20240727064003,16.35,90.98
20240727065003,18.57,93.76
20240727070003,20.8,96.54
20240727071003,23.04,99.32
20240727072003,25.28,102.11
20240727073003,27.53,104.89
20240727074003,29.79,107.67
20240727075003,32.05,110.45
20240727080003,34.31,113.23
20240727081003,36.58,116.02
20240727082003,38.86,118.8
20240727083003,41.13,121.58
20240727084003,43.41,124.36
20240727085003,45.69,127.14
20240727090003,47.97,129.92
20240727091003,50.26,132.71
20240727092003,52.54,135.49
20240727093003,54.83,138.27
20240727094003,57.12,141.05
20240727095003,59.4,143.83
20240727100003,61.68,146.62
20240727101003,63.96,149.4
20240727102003,66.23,152.18
20240727103003,68.49,154.96
20240727104003,70.74,157.74
20240727105003,72.97,160.53
20240727110003,75.18,163.31
20240727111003,77.34,166.09
20240727112003,79.44,168.87
20240727113003,81.41,171.65
20240727114003,83.17,174.44
20240727115003,84.49,177.22
20240727120003,85.0,180.0
20240727121003,84.49,182.78
20240727122003,83.17,185.56
20240727123003,81.41,188.35
20240727124003,79.44,191.13
20240727125003,77.34,193.91
20240727130003,75.18,196.69
20240727131003,72.97,199.47
20240727132003,70.74,202.26
20240727133003,68.49,205.04
20240727134003,66.23,207.82
20240727135003,63.96,210.6
20240727140003,61.68,213.38
20240727141003,59.4,216.17
20240727142003,57.12,218.95
20240727143003,54.83,221.73
20240727144003,52.54,224.51
20240727145003,50.26,227.29
20240727150003,47.97,230.08
20240727151003,45.69,232.86
20240727152003,43.41,235.64
20240727153003,41.13,238.42
20240727154003,38.86,241.2
20240727155003,36.58,243.98
20240727160003,34.31,246.77
20240727161003,32.05,249.55
20240727162003,29.79,252.33
20240727163003,27.53,255.11
20240727164003,25.28,257.89
20240727165003,23.04,260.68
20240727170003,20.8,263.46
20240727171003,18.57,266.24
20240727172003,16.35,269.02
20240727173003,14.13,271.8
20240727174003,11.92,274.59
20240727175003,9.73,277.37
20240727180003,7.54,280.15
20240727181003,5.36,282.93
20240727182003,3.2,285.71
20240727183003,1.05,288.5
20240728053003,1.05,71.5
20240728054003,3.2,74.29
20240728055003,5.36,77.07
20240728060003,7.54,79.85
20240728061003,9.73,82.63
20240728062003,11.92,85.41
20240728063003,14.13,88.2
20240728064003,16.35,90.98
20240728065003,18.57,93.76
20240728070003,20.8,96.54
20240728071003,23.04,99.32
20240728072003,25.28,102.11
20240728073003,27.53,104.89
20240728074003,29.79,107.67
20240728075003,32.05,110.45
20240728080003,34.31,113.23
20240728081003,36.58,116.02
20240728082003,38.86,118.8
20240728083003,41.13,121.58
20240728084003,43.41,124.36
20240728085003,45.69,127.14
20240728090003,47.97,129.92
20240728091003,50.26,132.71
20240728092003,52.54,135.49
20240728093003,54.83,138.27
20240728094003,57.12,141.05
20240728095003,59.4,143.83
20240728100003,61.68,146.62
20240728101003,63.96,149.4
20240728102003,66.23,152.18
20240728103003,68.49,154.96
20240728104003,70.74,157.74
20240728105003,72.97,160.53
20240728110003,75.18,163.31
20240728111003,77.34,166.09
20240728112003,79.44,168.87
20240728113003,81.41,171.65
20240728114003,83.17,174.44
20240728115003,84.49,177.22
20240728120003,85.0,180.0
20240728121003,84.49,182.78
20240728122003,83.17,185.56
20240728123003,81.41,188.35
20240728124003,79.44,191.13
20240728125003,77.34,193.91
20240728130003,75.18,196.69
20240728131003,72.97,199.47
20240728132003,70.74,202.26
20240728133003,68.49,205.04
20240728134003,66.23,207.82
20240728135003,63.96,210.6
20240728140003,61.68,213.38
20240728141003,59.4,216.17
20240728142003,57.12,218.95
20240728143003,54.83,221.73
20240728144003,52.54,224.51
20240728145003,50.26,227.29
20240728150003,47.97,230.08
20240728151003,45.69,232.86
20240728152003,43.41,235.64
20240728153003,41.13,238.42
20240728154003,38.86,241.2
20240728155003,36.58,243.98
20240728160003,34.31,246.77
20240728161003,32.05,249.55
20240728162003,29.79,252.33
20240728163003,27.53,255.11
20240728164003,25.28,257.89
20240728165003,23.04,260.68
20240728170003,20.8,263.46
20240728171003,18.57,266.24
20240728172003,16.35,269.02
20240728173003,14.13,271.8
20240728174003,11.92,274.59
20240728175003,9.73,277.37
20240728180003,7.54,280.15
20240728181003,5.36,282.93
20240728182003,3.2,285.71
20240728183003,1.05,288.5
20240729053003,1.05,71.23
20240729054003,3.2,74.02
20240729055003,5.36,76.81
20240729060003,7.54,79.6
20240729061003,9.73,82.39
20240729062003,11.92,85.18
20240729063003,14.13,87.96
20240729064003,16.35,90.75
20240729065003,18.57,93.54
20240729070003,20.8,96.33
20240729071003,23.04,99.12
20240729072003,25.28,101.91
20240729073003,27.53,104.7
20240729074003,29.79,107.49
20240729075003,32.05,110.28
20240729080003,34.31,113.07
20240729081003,36.58,115.85
20240729082003,38.86,118.64
20240729083003,41.13,121.43
20240729084003,43.41,124.22
20240729085003,45.69,127.01
20240729090003,47.97,129.8
20240729091003,50.26,132.59
20240729092003,52.54,135.38
20240729093003,54.83,138.17
20240729094003,57.12,140.95
20240729095003,59.4,143.74
20240729100003,61.68,146.53
20240729101003,63.96,149.32
20240729102003,66.23,152.11
20240729103003,68.49,154.9
20240729104003,70.74,157.69
20240729105003,72.97,160.48
20240729110003,75.18,163.27
20240729111003,77.34,166.06
20240729112003,79.44,168.84
20240729113003,81.41,171.63
20240729114003,83.17,174.42
20240729115003,84.49,177.21
20240729120003,85.0,180.0
20240729121003,84.49,182.79
20240729122003,83.17,185.58
20240729123003,81.41,188.37
20240729124003,79.44,191.16
20240729125003,77.34,193.94
20240729130003,75.18,196.73
20240729131003,72.97,199.52
20240729132003,70.74,202.31
20240729133003,68.49,205.1
20240729134003,66.23,207.89
20240729135003,63.96,210.68
20240729140003,61.68,213.47
20240729141003,59.4,216.26
20240729142003,57.12,219.05
20240729143003,54.83,221.83
20240729144003,52.54,224.62
20240729145003,50.26,227.41
20240729150003,47.97,230.2
20240729151003,45.69,232.99
20240729152003,43.41,235.78
20240729153003,41.13,238.57
20240729154003,38.86,241.36
20240729155003,36.58,244.15
20240729160003,34.31,246.93
20240729161003,32.05,249.72
20240729162003,29.79,252.51
20240729163003,27.53,255.3
20240729164003,25.28,258.09
20240729165003,23.04,260.88
20240729170003,20.8,263.67
20240729171003,18.57,266.46
20240729172003,16.35,269.25
20240729173003,14.13,272.04
20240729174003,11.92,274.82
20240729175003,9.73,277.61
20240729180003,7.54,280.4
20240729181003,5.36,283.19
20240729182003,3.2,285.98
20240729183003,1.05,288.77
20240730053003,0.63,71.23
20240730054003,2.79,74.02
20240730055003,4.97,76.81
20240730060003,7.15,79.6
20240730061003,9.35,82.39
20240730062003,11.56,85.18
20240730063003,13.77,87.96
20240730064003,16.0,90.75
20240730065003,18.23,93.54
20240730070003,20.47,96.33
20240730071003,22.71,99.12
20240730072003,24.97,101.91
20240730073003,27.22,104.7
20240730074003,29.49,107.49
20240730075003,31.75,110.28
20240730080003,34.02,113.07
20240730081003,36.3,115.85
20240730082003,38.57,118.64
20240730083003,40.85,121.43
20240730084003,43.14,124.22
20240730085003,45.42,127.01
20240730090003,47.71,129.8
20240730091003,49.99,132.59
20240730092003,52.28,135.38
20240730093003,54.56,138.17
20240730094003,56.84,140.95
20240730095003,59.12,143.74
20240730100003,61.4,146.53
20240730101003,63.67,149.32
20240730102003,65.92,152.11
20240730103003,68.17,154.9
20240730104003,70.4,157.69
20240730105003,72.6,160.48
20240730110003,74.77,163.27
20240730111003,76.88,166.06
20240730112003,78.9,168.84
20240730113003,80.78,171.63
20240730114003,82.4,174.42
20240730115003,83.56,177.21
20240730120003,84.0,180.0
20240730121003,83.56,182.79
20240730122003,82.4,185.58
20240730123003,80.78,188.37
20240730124003,78.9,191.16
20240730125003,76.88,193.94
20240730130003,74.77,196.73
20240730131003,72.6,199.52
20240730132003,70.4,202.31
20240730133003,68.17,205.1
20240730134003,65.92,207.89
20240730135003,63.67,210.68
20240730140003,61.4,213.47
20240730141003,59.12,216.26
20240730142003,56.84,219.05
20240730143003,54.56,221.83
20240730144003,52.28,224.62
20240730145003,49.99,227.41
20240730150003,47.71,230.2
20240730151003,45.42,232.99
20240730152003,43.14,235.78
20240730153003,40.85,238.57
20240730154003,38.57,241.36
20240730155003,36.3,244.15
20240730160003,34.02,246.93
20240730161003,31.75,249.72
20240730162003,29.49,252.51
20240730163003,27.22,255.3
20240730164003,24.97,258.09
20240730165003,22.71,260.88
20240730170003,20.47,263.67
20240730171003,18.23,266.46
20240730172003,16.0,269.25
20240730173003,13.77,272.04
20240730174003,11.56,274.82
20240730175003,9.35,277.61
20240730180003,7.15,280.4
20240730181003,4.97,283.19
20240730182003,2.79,285.98
20240730183003,0.63,288.77
20240731053003,0.63,72.21
20240731054003,2.79,74.98
20240731055003,4.97,77.75
20240731060003,7.15,80.52
20240731061003,9.35,83.28
20240731062003,11.56,86.05
20240731063003,13.77,88.82
20240731064003,16.0,91.58
20240731065003,18.23,94.35
20240731070003,20.47,97.12
20240731071003,22.71,99.89
20240731072003,24.97,102.65
20240731073003,27.22,105.42
20240731074003,29.49,108.19
20240731075003,31.75,110.96
20240731080003,34.02,113.72
20240731081003,36.3,116.49
20240731082003,38.57,119.26
20240731083003,40.85,122.03
20240731084003,43.14,124.79
20240731085003,45.42,127.56
20240731090003,47.71,130.33
20240731091003,49.99,133.09
20240731092003,52.28,135.86
20240731093003,54.56,138.63
20240731094003,56.84,141.4
20240731095003,59.12,144.16
20240731100003,61.4,146.93
20240731101003,63.67,149.7
20240731102003,65.92,152.47
20240731103003,68.17,155.23
20240731104003,70.4,158.0
20240731105003,72.6,160.77
20240731110003,74.77,163.53
20240731111003,76.88,166.3
20240731112003,78.9,169.07
20240731113003,80.78,171.84
20240731114003,82.4,174.6
20240731115003,83.56,177.37
20240731120003,84.0,180.14
20240731121003,83.56,182.91
20240731122003,82.4,185.67
20240731123003,80.78,188.44
20240731124003,78.9,191.21
20240731125003,76.88,193.97
20240731130003,74.77,196.74
20240731131003,72.6,199.51
20240731132003,70.4,202.28
20240731133003,68.17,205.04
20240731134003,65.92,207.81
20240731135003,63.67,210.58
20240731140003,61.4,213.35
20240731141003,59.12,216.11
20240731142003,56.84,218.88
20240731143003,54.56,221.65
20240731144003,52.28,224.42
20240731145003,49.99,227.18
20240731150003,47.71,229.95
20240731151003,45.42,232.72
20240731152003,43.14,235.48
20240731153003,40.85,238.25
20240731154003,38.57,241.02
20240731155003,36.3,243.79
20240731160003,34.02,246.55
20240731161003,31.75,249.32
20240731162003,29.49,252.09
20240731163003,27.22,254.86
20240731164003,24.97,257.62
20240731165003,22.71,260.39
20240731170003,20.47,263.16
20240731171003,18.23,265.92
20240731172003,16.0,268.69
20240731173003,13.77,271.46
20240731174003,11.56,274.23
20240731175003,9.35,276.99
20240731180003,7.15,279.76
20240731181003,4.97,282.53
20240731182003,2.79,285.3
20240731183003,0.63,288.06
20240801053003,0.63,71.94
20240801054003,2.79,74.71
20240801055003,4.97,77.48
20240801060003,7.15,80.25
20240801061003,9.35,83.02
20240801062003,11.56,85.79
20240801063003,13.77,88.56
20240801064003,16.0,91.34
20240801065003,18.23,94.11
20240801070003,20.47,96.88
20240801071003,22.71,99.65
20240801072003,24.97,102.42
20240801073003,27.22,105.19
20240801074003,29.49,107.96
20240801075003,31.75,110.73
20240801080003,34.02,113.5
20240801081003,36.3,116.27
20240801082003,38.57,119.04
20240801083003,40.85,121.81
20240801084003,43.14,124.58
20240801085003,45.42,127.36
20240801090003,47.71,130.13
20240801091003,49.99,132.9
20240801092003,52.28,135.67
20240801093003,54.56,138.44
20240801094003,56.84,141.21
20240801095003,59.12,143.98
20240801100003,61.4,146.75
20240801101003,63.67,149.52
20240801102003,65.92,152.29
20240801103003,68.17,155.06
20240801104003,70.4,157.83
20240801105003,72.6,160.6
20240801110003,74.77,163.38
20240801111003,76.88,166.15
20240801112003,78.9,168.92
20240801113003,80.78,171.69
20240801114003,82.4,174.46
20240801115003,83.56,177.23
20240801120003,84.0,180.0
20240801121003,83.56,182.77
20240801122003,82.4,185.54
20240801123003,80.78,188.31
20240801124003,78.9,191.08
20240801125003,76.88,193.85
20240801130003,74.77,196.62
20240801131003,72.6,199.4
20240801132003,70.4,202.17
20240801133003,68.17,204.94
20240801134003,65.92,207.71
20240801135003,63.67,210.48
20240801140003,61.4,213.25
20240801141003,59.12,216.02
20240801142003,56.84,218.79
20240801143003,54.56,221.56
20240801144003,52.28,224.33
20240801145003,49.99,227.1
20240801150003,47.71,229.87
20240801151003,45.42,232.64
20240801152003,43.14,235.42
20240801153003,40.85,238.19
20240801154003,38.57,240.96
20240801155003,36.3,243.73
20240801160003,34.02,246.5
20240801161003,31.75,249.27
20240801162003,29.49,252.04
20240801163003,27.22,254.81
20240801164003,24.97,257.58
20240801165003,22.71,260.35
20240801170003,20.47,263.12
20240801171003,18.23,265.89
20240801172003,16.0,268.66
20240801173003,13.77,271.44
20240801174003,11.56,274.21
20240801175003,9.35,276.98
20240801180003,7.15,279.75
20240801181003,4.97,282.52
20240801182003,2.79,285.29
20240801183003,0.63,288.06
20240802053003,0.63,71.94
20240802054003,2.79,74.72
20240802055003,4.97,77.49
20240802060003,7.15,80.26
20240802061003,9.35,83.04
20240802062003,11.56,85.81
20240802063003,13.77,88.59
20240802064003,16.0,91.36
20240802065003,18.23,94.14
20240802070003,20.47,96.91
20240802071003,22.71,99.68
20240802072003,24.97,102.46
20240802073003,27.22,105.23
20240802074003,29.49,108.01
20240802075003,31.75,110.78
20240802080003,34.02,113.56
20240802081003,36.3,116.33
20240802082003,38.57,119.1
20240802083003,40.85,121.88
20240802084003,43.14,124.65
20240802085003,45.42,127.43
20240802090003,47.71,130.2
20240802091003,49.99,132.98
20240802092003,52.28,135.75
20240802093003,54.56,138.52
20240802094003,56.84,141.3
20240802095003,59.12,144.07
20240802100003,61.4,146.85
20240802101003,63.67,149.62
20240802102003,65.92,152.4
20240802103003,68.17,155.17
20240802104003,70.4,157.94
20240802105003,72.6,160.72
20240802110003,74.77,163.49
20240802111003,76.88,166.27
20240802112003,78.9,169.04
20240802113003,80.78,171.82
20240802114003,82.4,174.59
20240802115003,83.56,177.36
20240802120003,84.0,180.14
20240802121003,83.56,182.91
20240802122003,82.4,185.69
20240802123003,80.78,188.46
20240802124003,78.9,191.24
20240802125003,76.88,194.01
20240802130003,74.77,196.78
20240802131003,72.6,199.56
20240802132003,70.4,202.33
20240802133003,68.17,205.11
20240802134003,65.92,207.88
20240802135003,63.67,210.66
20240802140003,61.4,213.43
20240802141003,59.12,216.2
20240802142003,56.84,218.98
20240802143003,54.56,221.75
20240802144003,52.28,224.53
20240802145003,49.99,227.3
20240802150003,47.71,230.08
20240802151003,45.42,232.85
20240802152003,43.14,235.62
20240802153003,40.85,238.4
20240802154003,38.57,241.17
20240802155003,36.3,243.95
20240802160003,34.02,246.72
20240802161003,31.75,249.5
20240802162003,29.49,252.27
20240802163003,27.22,255.04
20240802164003,24.97,257.82
20240802165003,22.71,260.59
20240802170003,20.47,263.37
20240802171003,18.23,266.14
20240802172003,16.0,268.92
20240802173003,13.77,271.69
20240802174003,11.56,274.46
20240802175003,9.35,277.24
20240802180003,7.15,280.01
20240802181003,4.97,282.79
20240802182003,2.79,285.56
20240802183003,0.63,288.34
20240803053003,0.21,71.66
20240803054003,2.38,74.43
20240803055003,4.57,77.2
20240803060003,6.76,79.97
20240803061003,8.97,82.74
20240803062003,11.19,85.5
20240803063003,13.41,88.27
20240803064003,15.64,91.04
20240803065003,17.89,93.81
20240803070003,20.13,96.58
20240803071003,22.38,99.35
20240803072003,24.64,102.12
20240803073003,26.91,104.88
20240803074003,29.17,107.65
20240803075003,31.45,110.42
20240803080003,33.72,113.19
20240803081003,36.0,115.96
20240803082003,38.28,118.73
20240803083003,40.56,121.5
20240803084003,42.85,124.27
20240803085003,45.13,127.03
20240803090003,47.42,129.8
20240803091003,49.7,132.57
20240803092003,51.99,135.34
20240803093003,54.27,138.11
20240803094003,56.55,140.88
20240803095003,58.82,143.65
20240803100003,61.09,146.41
20240803101003,63.34,149.18
20240803102003,65.59,151.95
20240803103003,67.81,154.72
20240803104003,70.02,157.49
20240803105003,72.19,160.26
20240803110003,74.31,163.03
20240803111003,76.36,165.8
20240803112003,78.31,168.56
20240803113003,80.08,171.33
20240803114003,81.58,174.1
20240803115003,82.62,176.87
20240803120003,83.0,179.64
20240803121003,82.62,182.41
20240803122003,81.58,185.18
20240803123003,80.08,187.94
20240803124003,78.31,190.71
20240803125003,76.36,193.48
20240803130003,74.31,196.25
20240803131003,72.19,199.02
20240803132003,70.02,201.79
20240803133003,67.81,204.56
20240803134003,65.59,207.32
20240803135003,63.34,210.09
20240803140003,61.09,212.86
20240803141003,58.82,215.63
20240803142003,56.55,218.4
20240803143003,54.27,221.17
20240803144003,51.99,223.94
20240803145003,49.7,226.71
20240803150003,47.42,229.47
20240803151003,45.13,232.24
20240803152003,42.85,235.01
20240803153003,40.56,237.78
20240803154003,38.28,240.55
20240803155003,36.0,243.32
20240803160003,33.72,246.09
20240803161003,31.45,248.85
20240803162003,29.17,251.62
20240803163003,26.91,254.39
20240803164003,24.64,257.16
20240803165003,22.38,259.93
20240803170003,20.13,262.7
20240803171003,17.89,265.47
20240803172003,15.64,268.24
20240803173003,13.41,271.0
20240803174003,11.19,273.77
20240803175003,8.97,276.54
20240803180003,6.76,279.31
20240803181003,4.57,282.08
20240803182003,2.38,284.85
20240803183003,0.21,287.62
20240804053003,0.21,72.65
20240804054003,2.38,75.41
20240804055003,4.57,78.17
20240804060003,6.76,80.92
20240804061003,8.97,83.68
20240804062003,11.19,86.43
20240804063003,13.41,89.19
20240804064003,15.64,91.95
20240804065003,17.89,94.7
20240804070003,20.13,97.46
20240804071003,22.38,100.21
20240804072003,24.64,102.97
20240804073003,26.91,105.73
20240804074003,29.17,108.48
20240804075003,31.45,111.24
20240804080003,33.72,113.99
20240804081003,36.0,116.75
20240804082003,38.28,119.51
20240804083003,40.56,122.26
20240804084003,42.85,125.02
20240804085003,45.13,127.77
20240804090003,47.42,130.53
20240804091003,49.7,133.29
20240804092003,51.99,136.04
20240804093003,54.27,138.8
20240804094003,56.55,141.55
20240804095003,58.82,144.31
20240804100003,61.09,147.07
20240804101003,63.34,149.82
20240804102003,65.59,152.58
20240804103003,67.81,155.33
20240804104003,70.02,158.09
20240804105003,72.19,160.85
20240804110003,74.31,163.6
20240804111003,76.36,166.36
20240804112003,78.31,169.11
20240804113003,80.08,171.87
20240804114003,81.58,174.63
20240804115003,82.62,177.38
20240804120003,83.0,180.14
20240804121003,82.62,182.89
20240804122003,81.58,185.65
20240804123003,80.08,188.41
20240804124003,78.31,191.16
20240804125003,76.36,193.92
20240804130003,74.31,196.67
20240804131003,72.19,199.43
20240804132003,70.02,202.19
20240804133003,67.81,204.94
20240804134003,65.59,207.7
20240804135003,63.34,210.45
20240804140003,61.09,213.21
20240804141003,58.82,215.97
20240804142003,56.55,218.72
20240804143003,54.27,221.48
20240804144003,51.99,224.23
20240804145003,49.7,226.99
20240804150003,47.42,229.75
20240804151003,45.13,232.5
