Serial,ElevationAngle,Azimuth
20240601073010,30.41,105.84
20240601074010,32.65,108.67
20240601075010,34.89,111.51
20240601080010,37.14,114.35
20240601081010,39.39,117.18
20240601082010,41.65,120.02
20240601083010,43.91,122.85
20240601084010,46.18,125.69
20240601085010,48.44,128.53
20240601090010,50.72,131.36
20240601091010,52.99,134.2
20240601092010,55.27,137.03
20240601093010,57.55,139.87
20240601094010,59.83,142.71
20240601095010,62.11,145.54
20240601100010,64.4,148.38
20240601101010,66.68,151.21
20240601102010,68.97,154.05
20240601103010,71.26,156.89
20240601104010,73.54,159.72
20240601105010,75.82,162.56
20240601110010,78.09,165.39
20240601111010,80.35,168.23
20240601112010,82.59,171.07
20240601113010,84.77,173.9
20240601114010,86.77,176.74
20240601115010,87.99,179.57
20240601120010,87.12,182.41
20240601121010,85.19,185.25
20240601122010,83.03,188.08
20240601123010,80.8,190.92
20240601124010,78.54,193.75
20240601125010,76.27,196.59
20240601130010,73.99,199.43
20240601131010,71.71,202.26
20240601132010,69.43,205.1
20240601133010,67.14,207.93
20240601134010,64.86,210.77
20240601135010,62.57,213.61
20240601140010,60.29,216.44
20240601141010,58.01,219.28
20240601142010,55.72,222.11
20240601143010,53.45,224.95
20240601144010,51.17,227.79
20240601145010,48.9,230.62
20240601150010,46.63,233.46
20240601151010,44.36,236.29
20240601152010,42.1,239.13
20240601153010,39.84,241.97
20240601154010,37.59,244.8
20240601155010,35.34,247.64
20240601160010,33.1,250.47
20240601161010,30.86,253.31
20240601162010,28.63,256.15
20240601163010,26.4,258.98
20240601164010,24.19,261.82
20240601165010,21.98,264.65
20240601170010,19.77,267.49
20240601171010,17.58,270.33
20240601172010,15.4,273.16
20240601173010,13.22,276.0
20240601174010,11.06,278.83
20240601175010,8.91,281.67
20240601180010,6.77,284.51
20240601181010,4.64,287.34
20240601182010,2.52,290.18
20240601183010,0.43,293.01
20240602051010,-0.2,66.13
20240602052010,1.89,68.97
20240602053010,4.0,71.8
20240602054010,6.13,74.63
20240602055010,8.26,77.46
20240602060010,10.41,80.3
20240602061010,12.57,83.13
20240602062010,14.74,85.96
20240602063010,16.92,88.79
20240602064010,19.12,91.63
20240602065010,21.32,94.46
20240602070010,23.52,97.29
20240602071010,25.74,100.12
20240602072010,27.96,102.96
20240602073010,30.19,105.79
20240602074010,32.43,108.62
20240602075010,34.67,111.45
20240602080010,36.91,114.29
20240602081010,39.17,117.12
20240602082010,41.42,119.95
20240602083010,43.68,122.78
20240602084010,45.95,125.62
20240602085010,48.22,128.45
20240602090010,50.49,131.28
20240602091010,52.76,134.11
20240602092010,55.04,136.95
20240602093010,57.32,139.78
20240602094010,59.6,142.61
20240602095010,61.89,145.44
20240602100010,64.17,148.28
20240602101010,66.46,151.11
20240602102010,68.74,153.94
20240602103010,71.03,156.77
20240602104010,73.31,159.61
20240602105010,75.59,162.44
20240602110010,77.86,165.27
20240602111010,80.13,168.1
20240602112010,82.37,170.94
20240602113010,84.55,173.77
20240602114010,86.59,176.6
20240602115010,87.95,179.43
20240602120010,87.28,182.27
20240602121010,85.4,185.1
20240602122010,83.25,187.93
20240602123010,81.03,190.76
20240602124010,78.77,193.6
20240602125010,76.5,196.43
20240602130010,74.22,199.26
20240602131010,71.94,202.09
20240602132010,69.66,204.93
20240602133010,67.37,207.76
20240602134010,65.08,210.59
20240602135010,62.8,213.42
20240602140010,60.52,216.26
20240602141010,58.23,219.09
20240602142010,55.95,221.92
20240602143010,53.67,224.75
20240602144010,51.4,227.59
20240602145010,49.13,230.42
20240602150010,46.86,233.25
20240602151010,44.59,236.08
20240602152010,42.33,238.92
20240602153010,40.07,241.75
20240602154010,37.82,244.58
20240602155010,35.57,247.41
20240602160010,33.32,250.25
20240602161010,31.08,253.08
20240602162010,28.85,255.91
20240602163010,26.63,258.74
20240602164010,24.41,261.58
20240602165010,22.2,264.41
20240602170010,19.99,267.24
20240602171010,17.8,270.07
20240602172010,15.61,272.91
20240602173010,13.44,275.74
20240602174010,11.27,278.57
20240602175010,9.12,281.4
20240602180010,6.98,284.24
20240602181010,4.85,287.07
20240602182010,2.74,289.9
20240602183010,0.64,292.73
20240603051010,-0.2,66.13
20240603052010,1.89,68.97
20240603053010,4.0,71.8
20240603054010,6.13,74.63
20240603055010,8.26,77.46
20240603060010,10.41,80.3
20240603061010,12.57,83.13
20240603062010,14.74,85.96
20240603063010,16.92,88.79
20240603064010,19.12,91.63
20240603065010,21.32,94.46
20240603070010,23.52,97.29
20240603071010,25.74,100.12
20240603072010,27.96,102.96
20240603073010,30.19,105.79
20240603074010,32.43,108.62
20240603075010,34.67,111.45
20240603080010,36.91,114.29
20240603081010,39.17,117.12
20240603082010,41.42,119.95
20240603083010,43.68,122.78
20240603084010,45.95,125.62
20240603085010,48.22,128.45
20240603090010,50.49,131.28
20240603091010,52.76,134.11
20240603092010,55.04,136.95
20240603093010,57.32,139.78
20240603094010,59.6,142.61
20240603095010,61.89,145.44
20240603100010,64.17,148.28
20240603101010,66.46,151.11
20240603102010,68.74,153.94
20240603103010,71.03,156.77
20240603104010,73.31,159.61
20240603105010,75.59,162.44
20240603110010,77.86,165.27
20240603111010,80.13,168.1
20240603112010,82.37,170.94
20240603113010,84.55,173.77
20240603114010,86.59,176.6
20240603115010,87.95,179.43
20240603120010,87.28,182.27
20240603121010,85.4,185.1
20240603122010,83.25,187.93
20240603123010,81.03,190.76
20240603124010,78.77,193.6
20240603125010,76.5,196.43
20240603130010,74.22,199.26
20240603131010,71.94,202.09
20240603132010,69.66,204.93
20240603133010,67.37,207.76
20240603134010,65.08,210.59
20240603135010,62.8,213.42
20240603140010,60.52,216.26
20240603141010,58.23,219.09
20240603142010,55.95,221.92
20240603143010,53.67,224.75
20240603144010,51.4,227.59
20240603145010,49.13,230.42
20240603150010,46.86,233.25
20240603151010,44.59,236.08
20240603152010,42.33,238.92
20240603153010,40.07,241.75
20240603154010,37.82,244.58
20240603155010,35.57,247.41
20240603160010,33.32,250.25
20240603161010,31.08,253.08
20240603162010,28.85,255.91
20240603163010,26.63,258.74
20240603164010,24.41,261.58
20240603165010,22.2,264.41
20240603170010,19.99,267.24
20240603171010,17.8,270.07
20240603172010,15.61,272.91
20240603173010,13.44,275.74
20240603174010,11.27,278.57
20240603175010,9.12,281.4
20240603180010,6.98,284.24
20240603181010,4.85,287.07
20240603182010,2.74,289.9
20240603183010,0.64,292.73
20240604051010,0.24,66.13
20240604052010,2.32,68.97
20240604053010,4.41,71.8
20240604054010,6.52,74.63
20240604055010,8.64,77.46
20240604060010,10.78,80.3
20240604061010,12.93,83.13
20240604062010,15.09,85.96
20240604063010,17.26,88.79
20240604064010,19.44,91.63
20240604065010,21.62,94.46
20240604070010,23.82,97.29
20240604071010,26.03,100.12
20240604072010,28.24,102.96
20240604073010,30.46,105.79
20240604074010,32.68,108.62
20240604075010,34.92,111.45
20240604080010,37.15,114.29
20240604081010,39.4,117.12
20240604082010,41.64,119.95
20240604083010,43.9,122.78
20240604084010,46.15,125.62
20240604085010,48.41,128.45
20240604090010,50.68,131.28
20240604091010,52.95,134.11
20240604092010,55.22,136.95
20240604093010,57.49,139.78
20240604094010,59.77,142.61
20240604095010,62.04,145.44
20240604100010,64.32,148.28
20240604101010,66.61,151.11
20240604102010,68.89,153.94
20240604103010,71.18,156.77
20240604104010,73.46,159.61
20240604105010,75.75,162.44
20240604110010,78.03,165.27
20240604111010,80.31,168.1
20240604112010,82.59,170.94
20240604113010,84.85,173.77
20240604114010,87.07,176.6
20240604115010,88.9,179.43
20240604120010,87.91,182.27
20240604121010,85.75,185.1
20240604122010,83.5,187.93
20240604123010,81.23,190.76
20240604124010,78.94,193.6
20240604125010,76.66,196.43
20240604130010,74.38,199.26
20240604131010,72.09,202.09
20240604132010,69.8,204.93
20240604133010,67.52,207.76
20240604134010,65.24,210.59
20240604135010,62.96,213.42
20240604140010,60.68,216.26
20240604141010,58.4,219.09
20240604142010,56.13,221.92
20240604143010,53.85,224.75
20240604144010,51.58,227.59
20240604145010,49.32,230.42
20240604150010,47.06,233.25
20240604151010,44.8,236.08
20240604152010,42.54,238.92
20240604153010,40.29,241.75
20240604154010,38.05,244.58
20240604155010,35.81,247.41
20240604160010,33.58,250.25
20240604161010,31.35,253.08
20240604162010,29.13,255.91
20240604163010,26.91,258.74
20240604164010,24.7,261.58
20240604165010,22.5,264.41
20240604170010,20.31,267.24
20240604171010,18.13,270.07
20240604172010,15.95,272.91
20240604173010,13.79,275.74
20240604174010,11.64,278.57
20240604175010,9.5,281.4
20240604180010,7.37,284.24
20240604181010,5.25,287.07
20240604182010,3.15,289.9
20240604183010,1.07,292.73
20240605051010,0.24,66.41
20240605052010,2.32,69.24
20240605053010,4.41,72.06
20240605054010,6.52,74.89
20240605055010,8.64,77.71
20240605060010,10.78,80.54
20240605061010,12.93,83.37
20240605062010,15.09,86.19
20240605063010,17.26,89.02
20240605064010,19.44,91.84
20240605065010,21.62,94.67
20240605070010,23.82,97.49
20240605071010,26.03,100.32
20240605072010,28.24,103.14
20240605073010,30.46,105.97
20240605074010,32.68,108.8
20240605075010,34.92,111.62
20240605080010,37.15,114.45
20240605081010,39.4,117.27
20240605082010,41.64,120.1
20240605083010,43.9,122.92
20240605084010,46.15,125.75
20240605085010,48.41,128.57
20240605090010,50.68,131.4
20240605091010,52.95,134.23
20240605092010,55.22,137.05
20240605093010,57.49,139.88
20240605094010,59.77,142.7
20240605095010,62.04,145.53
20240605100010,64.32,148.35
20240605101010,66.61,151.18
20240605102010,68.89,154.0
20240605103010,71.18,156.83
20240605104010,73.46,159.66
20240605105010,75.75,162.48
20240605110010,78.03,165.31
20240605111010,80.31,168.13
20240605112010,82.59,170.96
20240605113010,84.85,173.78
20240605114010,87.07,176.61
20240605115010,88.9,179.43
20240605120010,87.91,182.26
20240605121010,85.75,185.09
20240605122010,83.5,187.91
20240605123010,81.23,190.74
20240605124010,78.94,193.56
20240605125010,76.66,196.39
20240605130010,74.38,199.21
20240605131010,72.09,202.04
20240605132010,69.8,204.86
20240605133010,67.52,207.69
20240605134010,65.24,210.52
20240605135010,62.96,213.34
20240605140010,60.68,216.17
20240605141010,58.4,218.99
20240605142010,56.13,221.82
20240605143010,53.85,224.64
20240605144010,51.58,227.47
20240605145010,49.32,230.29
20240605150010,47.06,233.12
20240605151010,44.8,235.95
20240605152010,42.54,238.77
20240605153010,40.29,241.6
20240605154010,38.05,244.42
20240605155010,35.81,247.25
20240605160010,33.58,250.07
20240605161010,31.35,252.9
20240605162010,29.13,255.72
20240605163010,26.91,258.55
20240605164010,24.7,261.38
20240605165010,22.5,264.2
20240605170010,20.31,267.03
20240605171010,18.13,269.85
20240605172010,15.95,272.68
20240605173010,13.79,275.5
20240605174010,11.64,278.33
20240605175010,9.5,281.15
20240605180010,7.37,283.98
20240605181010,5.25,286.81
20240605182010,3.15,289.63
20240605183010,1.07,292.46
20240606051010,0.24,66.41
20240606052010,2.32,69.24
20240606053010,4.41,72.06
20240606054010,6.52,74.89
20240606055010,8.64,77.71
20240606060010,10.78,80.54
20240606061010,12.93,83.37
20240606062010,15.09,86.19
20240606063010,17.26,89.02
20240606064010,19.44,91.84
20240606065010,21.62,94.67
20240606070010,23.82,97.49
20240606071010,26.03,100.32
20240606072010,28.24,103.14
20240606073010,30.46,105.97
20240606074010,32.68,108.8
20240606075010,34.92,111.62
20240606080010,37.15,114.45
20240606081010,39.4,117.27
20240606082010,41.64,120.1
20240606083010,43.9,122.92
20240606084010,46.15,125.75
20240606085010,48.41,128.57
20240606090010,50.68,131.4
20240606091010,52.95,134.23
20240606092010,55.22,137.05
20240606093010,57.49,139.88
20240606094010,59.77,142.7
20240606095010,62.04,145.53
20240606100010,64.32,148.35
20240606101010,66.61,151.18
20240606102010,68.89,154.0
20240606103010,71.18,156.83
20240606104010,73.46,159.66
20240606105010,75.75,162.48
20240606110010,78.03,165.31
20240606111010,80.31,168.13
20240606112010,82.59,170.96
20240606113010,84.85,173.78
20240606114010,87.07,176.61
20240606115010,88.9,179.43
20240606120010,87.91,182.26
20240606121010,85.75,185.09
20240606122010,83.5,187.91
20240606123010,81.23,190.74
20240606124010,78.94,193.56
20240606125010,76.66,196.39
20240606130010,74.38,199.21
20240606131010,72.09,202.04
20240606132010,69.8,204.86
20240606133010,67.52,207.69
20240606134010,65.24,210.52
20240606135010,62.96,213.34
20240606140010,60.68,216.17
20240606141010,58.4,218.99
20240606142010,56.13,221.82
20240606143010,53.85,224.64
20240606144010,51.58,227.47
20240606145010,49.32,230.29
20240606150010,47.06,233.12
20240606151010,44.8,235.95
20240606152010,42.54,238.77
20240606153010,40.29,241.6
20240606154010,38.05,244.42
20240606155010,35.81,247.25
20240606160010,33.58,250.07
20240606161010,31.35,252.9
20240606162010,29.13,255.72
20240606163010,26.91,258.55
20240606164010,24.7,261.38
20240606165010,22.5,264.2
20240606170010,20.31,267.03
20240606171010,18.13,269.85
20240606172010,15.95,272.68
20240606173010,13.79,275.5
20240606174010,11.64,278.33
20240606175010,9.5,281.15
20240606180010,7.37,283.98
20240606181010,5.25,286.81
20240606182010,3.15,289.63
20240606183010,1.07,292.46
20240607051010,0.24,66.42
20240607052010,2.32,69.25
20240607053010,4.41,72.09
20240607054010,6.52,74.92
20240607055010,8.64,77.75
20240607060010,10.78,80.59
20240607061010,12.93,83.42
20240607062010,15.09,86.26
20240607063010,17.26,89.09
20240607064010,19.44,91.93
20240607065010,21.62,94.76
20240607070010,23.82,97.6
20240607071010,26.03,100.43
20240607072010,28.24,103.26
20240607073010,30.46,106.1
20240607074010,32.68,108.93
20240607075010,34.92,111.77
20240607080010,37.15,114.6
20240607081010,39.4,117.44
20240607082010,41.64,120.27
20240607083010,43.9,123.1
20240607084010,46.15,125.94
20240607085010,48.41,128.77
20240607090010,50.68,131.61
20240607091010,52.95,134.44
20240607092010,55.22,137.28
20240607093010,57.49,140.11
20240607094010,59.77,142.94
20240607095010,62.04,145.78
20240607100010,64.32,148.61
20240607101010,66.61,151.45
20240607102010,68.89,154.28
20240607103010,71.18,157.12
20240607104010,73.46,159.95
20240607105010,75.75,162.79
20240607110010,78.03,165.62
20240607111010,80.31,168.45
20240607112010,82.59,171.29
20240607113010,84.85,174.12
20240607114010,87.07,176.96
20240607115010,88.9,179.79
20240607120010,87.91,182.63
20240607121010,85.75,185.46
20240607122010,83.5,188.29
20240607123010,81.23,191.13
20240607124010,78.94,193.96
20240607125010,76.66,196.8
20240607130010,74.38,199.63
20240607131010,72.09,202.47
20240607132010,69.8,205.3
20240607133010,67.52,208.13
20240607134010,65.24,210.97
20240607135010,62.96,213.8
20240607140010,60.68,216.64
20240607141010,58.4,219.47
20240607142010,56.13,222.31
20240607143010,53.85,225.14
20240607144010,51.58,227.98
20240607145010,49.32,230.81
20240607150010,47.06,233.64
20240607151010,44.8,236.48
20240607152010,42.54,239.31
20240607153010,40.29,242.15
20240607154010,38.05,244.98
20240607155010,35.81,247.82
20240607160010,33.58,250.65
20240607161010,31.35,253.48
20240607162010,29.13,256.32
20240607163010,26.91,259.15
20240607164010,24.7,261.99
20240607165010,22.5,264.82
20240607170010,20.31,267.66
20240607171010,18.13,270.49
20240607172010,15.95,273.33
20240607173010,13.79,276.16
20240607174010,11.64,278.99
20240607175010,9.5,281.83
20240607180010,7.37,284.66
20240607181010,5.25,287.5
20240607182010,3.15,290.33
20240607183010,1.07,293.17
20240607184010,-1.0,296.0
20240608051010,0.03,65.42
20240608052010,2.11,68.27
20240608053010,4.2,71.12
20240608054010,6.31,73.96
20240608055010,8.43,76.81
20240608060010,10.57,79.66
20240608061010,12.71,82.5
20240608062010,14.87,85.35
20240608063010,17.04,88.2
20240608064010,19.22,91.04
20240608065010,21.4,93.89
20240608070010,23.6,96.74
20240608071010,25.81,99.58
20240608072010,28.02,102.43
20240608073010,30.24,105.28
20240608074010,32.46,108.12
20240608075010,34.69,110.97
20240608080010,36.93,113.82
20240608081010,39.17,116.66
20240608082010,41.42,119.51
20240608083010,43.67,122.36
20240608084010,45.93,125.2
20240608085010,48.19,128.05
20240608090010,50.45,130.9
20240608091010,52.72,133.74
20240608092010,54.99,136.59
20240608093010,57.26,139.44
20240608094010,59.54,142.28
20240608095010,61.82,145.13
20240608100010,64.1,147.98
20240608101010,66.38,150.82
20240608102010,68.66,153.67
20240608103010,70.95,156.52
20240608104010,73.23,159.36
20240608105010,75.52,162.21
20240608110010,77.8,165.06
20240608111010,80.09,167.9
20240608112010,82.36,170.75
20240608113010,84.63,173.6
20240608114010,86.85,176.44
20240608115010,88.79,179.29
20240608120010,88.11,182.13
20240608121010,85.97,184.98
20240608122010,83.73,187.83
20240608123010,81.45,190.67
20240608124010,79.17,193.52
20240608125010,76.89,196.37
20240608130010,74.6,199.21
20240608131010,72.32,202.06
20240608132010,70.03,204.91
20240608133010,67.75,207.75
20240608134010,65.47,210.6
20240608135010,63.18,213.45
20240608140010,60.9,216.29
20240608141010,58.63,219.14
20240608142010,56.35,221.99
20240608143010,54.08,224.83
20240608144010,51.81,227.68
20240608145010,49.55,230.53
20240608150010,47.28,233.37
20240608151010,45.02,236.22
20240608152010,42.77,239.07
20240608153010,40.52,241.91
20240608154010,38.27,244.76
20240608155010,36.03,247.61
20240608160010,33.8,250.45
20240608161010,31.57,253.3
20240608162010,29.35,256.15
20240608163010,27.13,258.99
20240608164010,24.92,261.84
20240608165010,22.72,264.69
20240608170010,20.53,267.53
20240608171010,18.34,270.38
20240608172010,16.17,273.23
20240608173010,14.01,276.07
20240608174010,11.85,278.92
20240608175010,9.71,281.77
20240608180010,7.58,284.61
20240608181010,5.46,287.46
20240608182010,3.36,290.31
20240608183010,1.28,293.15
20240608184010,-0.79,296.0
20240609051010,0.03,65.42
20240609052010,2.11,68.27
20240609053010,4.2,71.12
20240609054010,6.31,73.96
20240609055010,8.43,76.81
20240609060010,10.57,79.66
20240609061010,12.71,82.5
20240609062010,14.87,85.35
20240609063010,17.04,88.2
20240609064010,19.22,91.04
20240609065010,21.4,93.89
20240609070010,23.6,96.74
20240609071010,25.81,99.58
20240609072010,28.02,102.43
20240609073010,30.24,105.28
20240609074010,32.46,108.12
20240609075010,34.69,110.97
20240609080010,36.93,113.82
20240609081010,39.17,116.66
20240609082010,41.42,119.51
20240609083010,43.67,122.36
20240609084010,45.93,125.2
20240609085010,48.19,128.05
20240609090010,50.45,130.9
20240609091010,52.72,133.74
20240609092010,54.99,136.59
20240609093010,57.26,139.44
20240609094010,59.54,142.28
20240609095010,61.82,145.13
20240609100010,64.1,147.98
20240609101010,66.38,150.82
20240609102010,68.66,153.67
20240609103010,70.95,156.52
20240609104010,73.23,159.36
20240609105010,75.52,162.21
20240609110010,77.8,165.06
20240609111010,80.09,167.9
20240609112010,82.36,170.75
20240609113010,84.63,173.6
20240609114010,86.85,176.44
20240609115010,88.79,179.29
20240609120010,88.11,182.13
20240609121010,85.97,184.98
20240609122010,83.73,187.83
20240609123010,81.45,190.67
20240609124010,79.17,193.52
20240609125010,76.89,196.37
20240609130010,74.6,199.21
20240609131010,72.32,202.06
20240609132010,70.03,204.91
20240609133010,67.75,207.75
20240609134010,65.47,210.6
20240609135010,63.18,213.45
20240609140010,60.9,216.29
20240609141010,58.63,219.14
20240609142010,56.35,221.99
20240609143010,54.08,224.83
20240609144010,51.81,227.68
20240609145010,49.55,230.53
20240609150010,47.28,233.37
20240609151010,45.02,236.22
20240609152010,42.77,239.07
20240609153010,40.52,241.91
20240609154010,38.27,244.76
20240609155010,36.03,247.61
20240609160010,33.8,250.45
20240609161010,31.57,253.3
20240609162010,29.35,256.15
20240609163010,27.13,258.99
20240609164010,24.92,261.84
20240609165010,22.72,264.69
20240609170010,20.53,267.53
20240609171010,18.34,270.38
20240609172010,16.17,273.23
20240609173010,14.01,276.07
20240609174010,11.85,278.92
20240609175010,9.71,281.77
20240609180010,7.58,284.61
20240609181010,5.46,287.46
20240609182010,3.36,290.31
20240609183010,1.28,293.15
20240609184010,-0.79,296.0
20240610051010,0.03,65.42
20240610052010,2.11,68.26
20240610053010,4.2,71.11
20240610054010,6.31,73.95
20240610055010,8.43,76.79
20240610060010,10.57,79.64
20240610061010,12.71,82.48
20240610062010,14.87,85.32
20240610063010,17.04,88.17
20240610064010,19.22,91.01
20240610065010,21.4,93.85
20240610070010,23.6,96.7
20240610071010,25.81,99.54
20240610072010,28.02,102.38
20240610073010,30.24,105.23
20240610074010,32.46,108.07
20240610075010,34.69,110.91
20240610080010,36.93,113.75
20240610081010,39.17,116.6
20240610082010,41.42,119.44
20240610083010,43.67,122.28
20240610084010,45.93,125.13
20240610085010,48.19,127.97
20240610090010,50.45,130.81
20240610091010,52.72,133.66
20240610092010,54.99,136.5
20240610093010,57.26,139.34
20240610094010,59.54,142.19
20240610095010,61.82,145.03
20240610100010,64.1,147.87
20240610101010,66.38,150.72
20240610102010,68.66,153.56
20240610103010,70.95,156.4
20240610104010,73.23,159.25
20240610105010,75.52,162.09
20240610110010,77.8,164.93
20240610111010,80.09,167.77
20240610112010,82.36,170.62
20240610113010,84.63,173.46
20240610114010,86.85,176.3
20240610115010,88.79,179.15
20240610120010,88.11,181.99
20240610121010,85.97,184.83
20240610122010,83.73,187.68
20240610123010,81.45,190.52
20240610124010,79.17,193.36
20240610125010,76.89,196.21
20240610130010,74.6,199.05
20240610131010,72.32,201.89
20240610132010,70.03,204.74
20240610133010,67.75,207.58
20240610134010,65.47,210.42
20240610135010,63.18,213.26
20240610140010,60.9,216.11
20240610141010,58.63,218.95
20240610142010,56.35,221.79
20240610143010,54.08,224.64
20240610144010,51.81,227.48
20240610145010,49.55,230.32
20240610150010,47.28,233.17
20240610151010,45.02,236.01
20240610152010,42.77,238.85
20240610153010,40.52,241.7
20240610154010,38.27,244.54
20240610155010,36.03,247.38
20240610160010,33.8,250.23
20240610161010,31.57,253.07
20240610162010,29.35,255.91
20240610163010,27.13,258.75
20240610164010,24.92,261.6
20240610165010,22.72,264.44
20240610170010,20.53,267.28
20240610171010,18.34,270.13
20240610172010,16.17,272.97
20240610173010,14.01,275.81
20240610174010,11.85,278.66
20240610175010,9.71,281.5
20240610180010,7.58,284.34
20240610181010,5.46,287.19
20240610182010,3.36,290.03
20240610183010,1.28,292.87
20240610184010,-0.79,295.72
20240611051010,0.03,65.42
20240611052010,2.11,68.26
20240611053010,4.2,71.11
20240611054010,6.31,73.95
20240611055010,8.43,76.79
20240611060010,10.57,79.64
20240611061010,12.71,82.48
20240611062010,14.87,85.32
20240611063010,17.04,88.17
20240611064010,19.22,91.01
20240611065010,21.4,93.85
20240611070010,23.6,96.7
20240611071010,25.81,99.54
20240611072010,28.02,102.38
20240611073010,30.24,105.23
20240611074010,32.46,108.07
20240611075010,34.69,110.91
20240611080010,36.93,113.75
20240611081010,39.17,116.6
20240611082010,41.42,119.44
20240611083010,43.67,122.28
20240611084010,45.93,125.13
20240611085010,48.19,127.97
20240611090010,50.45,130.81
20240611091010,52.72,133.66
20240611092010,54.99,136.5
20240611093010,57.26,139.34
20240611094010,59.54,142.19
20240611095010,61.82,145.03
20240611100010,64.1,147.87
20240611101010,66.38,150.72
20240611102010,68.66,153.56
20240611103010,70.95,156.4
20240611104010,73.23,159.25
20240611105010,75.52,162.09
20240611110010,77.8,164.93
20240611111010,80.09,167.77
20240611112010,82.36,170.62
20240611113010,84.63,173.46
20240611114010,86.85,176.3
20240611115010,88.79,179.15
20240611120010,88.11,181.99
20240611121010,85.97,184.83
20240611122010,83.73,187.68
20240611123010,81.45,190.52
20240611124010,79.17,193.36
20240611125010,76.89,196.21
20240611130010,74.6,199.05
20240611131010,72.32,201.89
20240611132010,70.03,204.74
20240611133010,67.75,207.58
20240611134010,65.47,210.42
20240611135010,63.18,213.26
20240611140010,60.9,216.11
20240611141010,58.63,218.95
20240611142010,56.35,221.79
20240611143010,54.08,224.64
20240611144010,51.81,227.48
20240611145010,49.55,230.32
20240611150010,47.28,233.17
20240611151010,45.02,236.01
20240611152010,42.77,238.85
20240611153010,40.52,241.7
20240611154010,38.27,244.54
20240611155010,36.03,247.38
20240611160010,33.8,250.23
20240611161010,31.57,253.07
20240611162010,29.35,255.91
20240611163010,27.13,258.75
20240611164010,24.92,261.6
20240611165010,22.72,264.44
20240611170010,20.53,267.28
20240611171010,18.34,270.13
20240611172010,16.17,272.97
20240611173010,14.01,275.81
20240611174010,11.85,278.66
20240611175010,9.71,281.5
20240611180010,7.58,284.34
20240611181010,5.46,287.19
20240611182010,3.36,290.03
20240611183010,1.28,292.87
20240611184010,-0.79,295.72
20240612051010,0.03,65.14
20240612052010,2.11,67.99
20240612053010,4.2,70.83
20240612054010,6.31,73.68
20240612055010,8.43,76.53
20240612060010,10.57,79.37
20240612061010,12.71,82.22
20240612062010,14.87,85.07
20240612063010,17.04,87.91
20240612064010,19.22,90.76
20240612065010,21.4,93.6
20240612070010,23.6,96.45
20240612071010,25.81,99.3
20240612072010,28.02,102.14
20240612073010,30.24,104.99
20240612074010,32.46,107.84
20240612075010,34.69,110.68
20240612080010,36.93,113.53
20240612081010,39.17,116.38
20240612082010,41.42,119.22
20240612083010,43.67,122.07
20240612084010,45.93,124.92
20240612085010,48.19,127.76
20240612090010,50.45,130.61
20240612091010,52.72,133.46
20240612092010,54.99,136.3
20240612093010,57.26,139.15
20240612094010,59.54,142.0
20240612095010,61.82,144.84
20240612100010,64.1,147.69
20240612101010,66.38,150.54
20240612102010,68.66,153.38
20240612103010,70.95,156.23
20240612104010,73.23,159.08
20240612105010,75.52,161.92
20240612110010,77.8,164.77
20240612111010,80.09,167.62
20240612112010,82.36,170.46
20240612113010,84.63,173.31
20240612114010,86.85,176.16
20240612115010,88.79,179.0
20240612120010,88.11,181.85
20240612121010,85.97,184.7
20240612122010,83.73,187.54
20240612123010,81.45,190.39
20240612124010,79.17,193.24
20240612125010,76.89,196.08
20240612130010,74.6,198.93
20240612131010,72.32,201.78
20240612132010,70.03,204.62
20240612133010,67.75,207.47
20240612134010,65.47,210.32
20240612135010,63.18,213.16
20240612140010,60.9,216.01
20240612141010,58.63,218.86
20240612142010,56.35,221.7
20240612143010,54.08,224.55
20240612144010,51.81,227.4
20240612145010,49.55,230.24
20240612150010,47.28,233.09
20240612151010,45.02,235.94
20240612152010,42.77,238.78
20240612153010,40.52,241.63
20240612154010,38.27,244.48
20240612155010,36.03,247.32
20240612160010,33.8,250.17
20240612161010,31.57,253.02
20240612162010,29.35,255.86
20240612163010,27.13,258.71
20240612164010,24.92,261.56
20240612165010,22.72,264.4
20240612170010,20.53,267.25
20240612171010,18.34,270.1
20240612172010,16.17,272.94
20240612173010,14.01,275.79
20240612174010,11.85,278.64
20240612175010,9.71,281.48
20240612180010,7.58,284.33
20240612181010,5.46,287.18
20240612182010,3.36,290.02
20240612183010,1.28,292.87
20240612184010,-0.79,295.72
20240613051010,-0.18,65.14
20240613052010,1.9,67.98
20240613053010,3.99,70.82
20240613054010,6.1,73.67
20240613055010,8.22,76.51
20240613060010,10.35,79.35
20240613061010,12.5,82.2
20240613062010,14.65,85.04
20240613063010,16.82,87.88
20240613064010,19.0,90.73
20240613065010,21.19,93.57
20240613070010,23.38,96.41
20240613071010,25.58,99.25
20240613072010,27.8,102.1
20240613073010,30.01,104.94
20240613074010,32.24,107.78
20240613075010,34.47,110.63
20240613080010,36.7,113.47
20240613081010,38.95,116.31
20240613082010,41.19,119.16
20240613083010,43.45,122.0
20240613084010,45.7,124.84
20240613085010,47.96,127.69
20240613090010,50.22,130.53
20240613091010,52.49,133.37
20240613092010,54.76,136.22
20240613093010,57.03,139.06
20240613094010,59.31,141.9
20240613095010,61.59,144.75
20240613100010,63.87,147.59
20240613101010,66.15,150.43
20240613102010,68.43,153.27
20240613103010,70.72,156.12
20240613104010,73.0,158.96
