Serial,ElevationAngle,Azimuth
20240603160007,33.32,250.25
20240603161007,31.08,253.08
20240603162007,28.85,255.91
20240603163007,26.63,258.74
20240603164007,24.41,261.58
20240603165007,22.2,264.41
20240603170007,19.99,267.24
20240603171007,17.8,270.07
20240603172007,15.61,272.91
20240603173007,13.44,275.74
20240603174007,11.27,278.57
20240603175007,9.12,281.4
20240603180007,6.98,284.24
20240603181007,4.85,287.07
20240603182007,2.74,289.9
20240603183007,0.64,292.73
20240604051007,0.24,66.13
20240604052007,2.32,68.97
20240604053007,4.41,71.8
20240604054007,6.52,74.63
20240604055007,8.64,77.46
20240604060007,10.78,80.3
20240604061007,12.93,83.13
20240604062007,15.09,85.96
20240604063007,17.26,88.79
20240604064007,19.44,91.63
20240604065007,21.62,94.46
20240604070007,23.82,97.29
20240604071007,26.03,100.12
20240604072007,28.24,102.96
20240604073007,30.46,105.79
20240604074007,32.68,108.62
20240604075007,34.92,111.45
20240604080007,37.15,114.29
20240604081007,39.4,117.12
20240604082007,41.64,119.95
20240604083007,43.9,122.78
20240604084007,46.15,125.62
20240604085007,48.41,128.45
20240604090007,50.68,131.28
20240604091007,52.95,134.11
20240604092007,55.22,136.95
20240604093007,57.49,139.78
20240604094007,59.77,142.61
20240604095007,62.04,145.44
20240604100007,64.32,148.28
20240604101007,66.61,151.11
20240604102007,68.89,153.94
20240604103007,71.18,156.77
20240604104007,73.46,159.61
20240604105007,75.75,162.44
20240604110007,78.03,165.27
20240604111007,80.31,168.1
20240604112007,82.59,170.94
20240604113007,84.85,173.77
20240604114007,87.07,176.6
20240604115007,88.9,179.43
20240604120007,87.91,182.27
20240604121007,85.75,185.1
20240604122007,83.5,187.93
20240604123007,81.23,190.76
20240604124007,78.94,193.6
20240604125007,76.66,196.43
20240604130007,74.38,199.26
20240604131007,72.09,202.09
20240604132007,69.8,204.93
20240604133007,67.52,207.76
20240604134007,65.24,210.59
20240604135007,62.96,213.42
20240604140007,60.68,216.26
20240604141007,58.4,219.09
20240604142007,56.13,221.92
20240604143007,53.85,224.75
20240604144007,51.58,227.59
20240604145007,49.32,230.42
20240604150007,47.06,233.25
20240604151007,44.8,236.08
20240604152007,42.54,238.92
20240604153007,40.29,241.75
20240604154007,38.05,244.58
20240604155007,35.81,247.41
20240604160007,33.58,250.25
20240604161007,31.35,253.08
20240604162007,29.13,255.91
20240604163007,26.91,258.74
20240604164007,24.7,261.58
20240604165007,22.5,264.41
20240604170007,20.31,267.24
20240604171007,18.13,270.07
20240604172007,15.95,272.91
20240604173007,13.79,275.74
20240604174007,11.64,278.57
20240604175007,9.5,281.4
20240604180007,7.37,284.24
20240604181007,5.25,287.07
20240604182007,3.15,289.9
20240604183007,1.07,292.73
20240605051007,0.24,66.41
20240605052007,2.32,69.24
20240605053007,4.41,72.06
20240605054007,6.52,74.89
20240605055007,8.64,77.71
20240605060007,10.78,80.54
20240605061007,12.93,83.37
20240605062007,15.09,86.19
20240605063007,17.26,89.02
20240605064007,19.44,91.84
20240605065007,21.62,94.67
20240605070007,23.82,97.49
20240605071007,26.03,100.32
20240605072007,28.24,103.14
20240605073007,30.46,105.97
20240605074007,32.68,108.8
20240605075007,34.92,111.62
20240605080007,37.15,114.45
20240605081007,39.4,117.27
20240605082007,41.64,120.1
20240605083007,43.9,122.92
20240605084007,46.15,125.75
20240605085007,48.41,128.57
20240605090007,50.68,131.4
20240605091007,52.95,134.23
20240605092007,55.22,137.05
20240605093007,57.49,139.88
20240605094007,59.77,142.7
20240605095007,62.04,145.53
20240605100007,64.32,148.35
20240605101007,66.61,151.18
20240605102007,68.89,154.0
20240605103007,71.18,156.83
20240605104007,73.46,159.66
20240605105007,75.75,162.48
20240605110007,78.03,165.31
20240605111007,80.31,168.13
20240605112007,82.59,170.96
20240605113007,84.85,173.78
20240605114007,87.07,176.61
20240605115007,88.9,179.43
20240605120007,87.91,182.26
20240605121007,85.75,185.09
20240605122007,83.5,187.91
20240605123007,81.23,190.74
20240605124007,78.94,193.56
20240605125007,76.66,196.39
20240605130007,74.38,199.21
20240605131007,72.09,202.04
20240605132007,69.8,204.86
20240605133007,67.52,207.69
20240605134007,65.24,210.52
20240605135007,62.96,213.34
20240605140007,60.68,216.17
20240605141007,58.4,218.99
20240605142007,56.13,221.82
20240605143007,53.85,224.64
20240605144007,51.58,227.47
20240605145007,49.32,230.29
20240605150007,47.06,233.12
20240605151007,44.8,235.95
20240605152007,42.54,238.77
20240605153007,40.29,241.6
20240605154007,38.05,244.42
20240605155007,35.81,247.25
20240605160007,33.58,250.07
20240605161007,31.35,252.9
20240605162007,29.13,255.72
20240605163007,26.91,258.55
20240605164007,24.7,261.38
20240605165007,22.5,264.2
20240605170007,20.31,267.03
20240605171007,18.13,269.85
20240605172007,15.95,272.68
20240605173007,13.79,275.5
20240605174007,11.64,278.33
20240605175007,9.5,281.15
20240605180007,7.37,283.98
20240605181007,5.25,286.81
20240605182007,3.15,289.63
20240605183007,1.07,292.46
20240606051007,0.24,66.41
20240606052007,2.32,69.24
20240606053007,4.41,72.06
20240606054007,6.52,74.89
20240606055007,8.64,77.71
20240606060007,10.78,80.54
20240606061007,12.93,83.37
20240606062007,15.09,86.19
20240606063007,17.26,89.02
20240606064007,19.44,91.84
20240606065007,21.62,94.67
20240606070007,23.82,97.49
20240606071007,26.03,100.32
20240606072007,28.24,103.14
20240606073007,30.46,105.97
20240606074007,32.68,108.8
20240606075007,34.92,111.62
20240606080007,37.15,114.45
20240606081007,39.4,117.27
20240606082007,41.64,120.1
20240606083007,43.9,122.92
20240606084007,46.15,125.75
20240606085007,48.41,128.57
20240606090007,50.68,131.4
20240606091007,52.95,134.23
20240606092007,55.22,137.05
20240606093007,57.49,139.88
20240606094007,59.77,142.7
20240606095007,62.04,145.53
20240606100007,64.32,148.35
20240606101007,66.61,151.18
20240606102007,68.89,154.0
20240606103007,71.18,156.83
20240606104007,73.46,159.66
20240606105007,75.75,162.48
20240606110007,78.03,165.31
20240606111007,80.31,168.13
20240606112007,82.59,170.96
20240606113007,84.85,173.78
20240606114007,87.07,176.61
20240606115007,88.9,179.43
20240606120007,87.91,182.26
20240606121007,85.75,185.09
20240606122007,83.5,187.91
20240606123007,81.23,190.74
20240606124007,78.94,193.56
20240606125007,76.66,196.39
20240606130007,74.38,199.21
20240606131007,72.09,202.04
20240606132007,69.8,204.86
20240606133007,67.52,207.69
20240606134007,65.24,210.52
20240606135007,62.96,213.34
20240606140007,60.68,216.17
20240606141007,58.4,218.99
20240606142007,56.13,221.82
20240606143007,53.85,224.64
20240606144007,51.58,227.47
20240606145007,49.32,230.29
20240606150007,47.06,233.12
20240606151007,44.8,235.95
20240606152007,42.54,238.77
20240606153007,40.29,241.6
20240606154007,38.05,244.42
20240606155007,35.81,247.25
20240606160007,33.58,250.07
20240606161007,31.35,252.9
20240606162007,29.13,255.72
20240606163007,26.91,258.55
20240606164007,24.7,261.38
20240606165007,22.5,264.2
20240606170007,20.31,267.03
20240606171007,18.13,269.85
20240606172007,15.95,272.68
20240606173007,13.79,275.5
20240606174007,11.64,278.33
20240606175007,9.5,281.15
20240606180007,7.37,283.98
20240606181007,5.25,286.81
20240606182007,3.15,289.63
20240606183007,1.07,292.46
20240607051007,0.24,66.42
20240607052007,2.32,69.25
20240607053007,4.41,72.09
20240607054007,6.52,74.92
20240607055007,8.64,77.75
20240607060007,10.78,80.59
20240607061007,12.93,83.42
20240607062007,15.09,86.26
20240607063007,17.26,89.09
20240607064007,19.44,91.93
20240607065007,21.62,94.76
20240607070007,23.82,97.6
20240607071007,26.03,100.43
20240607072007,28.24,103.26
20240607073007,30.46,106.1
20240607074007,32.68,108.93
20240607075007,34.92,111.77
20240607080007,37.15,114.6
20240607081007,39.4,117.44
20240607082007,41.64,120.27
20240607083007,43.9,123.1
20240607084007,46.15,125.94
20240607085007,48.41,128.77
20240607090007,50.68,131.61
20240607091007,52.95,134.44
20240607092007,55.22,137.28
20240607093007,57.49,140.11
20240607094007,59.77,142.94
20240607095007,62.04,145.78
20240607100007,64.32,148.61
20240607101007,66.61,151.45
20240607102007,68.89,154.28
20240607103007,71.18,157.12
20240607104007,73.46,159.95
20240607105007,75.75,162.79
20240607110007,78.03,165.62
20240607111007,80.31,168.45
20240607112007,82.59,171.29
20240607113007,84.85,174.12
20240607114007,87.07,176.96
20240607115007,88.9,179.79
20240607120007,87.91,182.63
20240607121007,85.75,185.46
20240607122007,83.5,188.29
20240607123007,81.23,191.13
20240607124007,78.94,193.96
20240607125007,76.66,196.8
20240607130007,74.38,199.63
20240607131007,72.09,202.47
20240607132007,69.8,205.3
20240607133007,67.52,208.13
20240607134007,65.24,210.97
20240607135007,62.96,213.8
20240607140007,60.68,216.64
20240607141007,58.4,219.47
20240607142007,56.13,222.31
20240607143007,53.85,225.14
20240607144007,51.58,227.98
20240607145007,49.32,230.81
20240607150007,47.06,233.64
20240607151007,44.8,236.48
20240607152007,42.54,239.31
20240607153007,40.29,242.15
20240607154007,38.05,244.98
20240607155007,35.81,247.82
20240607160007,33.58,250.65
20240607161007,31.35,253.48
20240607162007,29.13,256.32
20240607163007,26.91,259.15
20240607164007,24.7,261.99
20240607165007,22.5,264.82
20240607170007,20.31,267.66
20240607171007,18.13,270.49
20240607172007,15.95,273.33
20240607173007,13.79,276.16
20240607174007,11.64,278.99
20240607175007,9.5,281.83
20240607180007,7.37,284.66
20240607181007,5.25,287.5
20240607182007,3.15,290.33
20240607183007,1.07,293.17
20240607184007,-1.0,296.0
20240608051007,0.03,65.42
20240608052007,2.11,68.27
20240608053007,4.2,71.12
20240608054007,6.31,73.96
20240608055007,8.43,76.81
20240608060007,10.57,79.66
20240608061007,12.71,82.5
20240608062007,14.87,85.35
20240608063007,17.04,88.2
20240608064007,19.22,91.04
20240608065007,21.4,93.89
20240608070007,23.6,96.74
20240608071007,25.81,99.58
20240608072007,28.02,102.43
20240608073007,30.24,105.28
20240608074007,32.46,108.12
20240608075007,34.69,110.97
20240608080007,36.93,113.82
20240608081007,39.17,116.66
20240608082007,41.42,119.51
20240608083007,43.67,122.36
20240608084007,45.93,125.2
20240608085007,48.19,128.05
20240608090007,50.45,130.9
20240608091007,52.72,133.74
20240608092007,54.99,136.59
20240608093007,57.26,139.44
20240608094007,59.54,142.28
20240608095007,61.82,145.13
20240608100007,64.1,147.98
20240608101007,66.38,150.82
20240608102007,68.66,153.67
20240608103007,70.95,156.52
20240608104007,73.23,159.36
20240608105007,75.52,162.21
20240608110007,77.8,165.06
20240608111007,80.09,167.9
20240608112007,82.36,170.75
20240608113007,84.63,173.6
20240608114007,86.85,176.44
20240608115007,88.79,179.29
20240608120007,88.11,182.13
20240608121007,85.97,184.98
20240608122007,83.73,187.83
20240608123007,81.45,190.67
20240608124007,79.17,193.52
20240608125007,76.89,196.37
20240608130007,74.6,199.21
20240608131007,72.32,202.06
20240608132007,70.03,204.91
20240608133007,67.75,207.75
20240608134007,65.47,210.6
20240608135007,63.18,213.45
20240608140007,60.9,216.29
20240608141007,58.63,219.14
20240608142007,56.35,221.99
20240608143007,54.08,224.83
20240608144007,51.81,227.68
20240608145007,49.55,230.53
20240608150007,47.28,233.37
20240608151007,45.02,236.22
20240608152007,42.77,239.07
20240608153007,40.52,241.91
20240608154007,38.27,244.76
20240608155007,36.03,247.61
20240608160007,33.8,250.45
20240608161007,31.57,253.3
20240608162007,29.35,256.15
20240608163007,27.13,258.99
20240608164007,24.92,261.84
20240608165007,22.72,264.69
20240608170007,20.53,267.53
20240608171007,18.34,270.38
20240608172007,16.17,273.23
20240608173007,14.01,276.07
20240608174007,11.85,278.92
20240608175007,9.71,281.77
20240608180007,7.58,284.61
20240608181007,5.46,287.46
20240608182007,3.36,290.31
20240608183007,1.28,293.15
20240608184007,-0.79,296.0
20240609051007,0.03,65.42
20240609052007,2.11,68.27
20240609053007,4.2,71.12
20240609054007,6.31,73.96
20240609055007,8.43,76.81
20240609060007,10.57,79.66
20240609061007,12.71,82.5
20240609062007,14.87,85.35
20240609063007,17.04,88.2
20240609064007,19.22,91.04
20240609065007,21.4,93.89
20240609070007,23.6,96.74
20240609071007,25.81,99.58
20240609072007,28.02,102.43
20240609073007,30.24,105.28
20240609074007,32.46,108.12
20240609075007,34.69,110.97
20240609080007,36.93,113.82
20240609081007,39.17,116.66
20240609082007,41.42,119.51
20240609083007,43.67,122.36
20240609084007,45.93,125.2
20240609085007,48.19,128.05
20240609090007,50.45,130.9
20240609091007,52.72,133.74
20240609092007,54.99,136.59
20240609093007,57.26,139.44
20240609094007,59.54,142.28
20240609095007,61.82,145.13
20240609100007,64.1,147.98
20240609101007,66.38,150.82
20240609102007,68.66,153.67
20240609103007,70.95,156.52
20240609104007,73.23,159.36
20240609105007,75.52,162.21
20240609110007,77.8,165.06
20240609111007,80.09,167.9
20240609112007,82.36,170.75
20240609113007,84.63,173.6
20240609114007,86.85,176.44
20240609115007,88.79,179.29
20240609120007,88.11,182.13
20240609121007,85.97,184.98
20240609122007,83.73,187.83
20240609123007,81.45,190.67
20240609124007,79.17,193.52
20240609125007,76.89,196.37
20240609130007,74.6,199.21
20240609131007,72.32,202.06
20240609132007,70.03,204.91
20240609133007,67.75,207.75
20240609134007,65.47,210.6
20240609135007,63.18,213.45
20240609140007,60.9,216.29
20240609141007,58.63,219.14
20240609142007,56.35,221.99
20240609143007,54.08,224.83
20240609144007,51.81,227.68
20240609145007,49.55,230.53
20240609150007,47.28,233.37
20240609151007,45.02,236.22
20240609152007,42.77,239.07
20240609153007,40.52,241.91
20240609154007,38.27,244.76
20240609155007,36.03,247.61
20240609160007,33.8,250.45
20240609161007,31.57,253.3
20240609162007,29.35,256.15
20240609163007,27.13,258.99
20240609164007,24.92,261.84
20240609165007,22.72,264.69
20240609170007,20.53,267.53
20240609171007,18.34,270.38
20240609172007,16.17,273.23
20240609173007,14.01,276.07
20240609174007,11.85,278.92
20240609175007,9.71,281.77
20240609180007,7.58,284.61
20240609181007,5.46,287.46
20240609182007,3.36,290.31
20240609183007,1.28,293.15
20240609184007,-0.79,296.0
20240610051007,0.03,65.42
20240610052007,2.11,68.26
20240610053007,4.2,71.11
20240610054007,6.31,73.95
20240610055007,8.43,76.79
20240610060007,10.57,79.64
20240610061007,12.71,82.48
20240610062007,14.87,85.32
20240610063007,17.04,88.17
20240610064007,19.22,91.01
20240610065007,21.4,93.85
20240610070007,23.6,96.7
20240610071007,25.81,99.54
20240610072007,28.02,102.38
20240610073007,30.24,105.23
20240610074007,32.46,108.07
20240610075007,34.69,110.91
20240610080007,36.93,113.75
20240610081007,39.17,116.6
20240610082007,41.42,119.44
20240610083007,43.67,122.28
20240610084007,45.93,125.13
20240610085007,48.19,127.97
20240610090007,50.45,130.81
20240610091007,52.72,133.66
20240610092007,54.99,136.5
20240610093007,57.26,139.34
20240610094007,59.54,142.19
20240610095007,61.82,145.03
20240610100007,64.1,147.87
20240610101007,66.38,150.72
20240610102007,68.66,153.56
20240610103007,70.95,156.4
20240610104007,73.23,159.25
20240610105007,75.52,162.09
20240610110007,77.8,164.93
20240610111007,80.09,167.77
20240610112007,82.36,170.62
20240610113007,84.63,173.46
20240610114007,86.85,176.3
20240610115007,88.79,179.15
20240610120007,88.11,181.99
20240610121007,85.97,184.83
20240610122007,83.73,187.68
20240610123007,81.45,190.52
20240610124007,79.17,193.36
20240610125007,76.89,196.21
20240610130007,74.6,199.05
20240610131007,72.32,201.89
20240610132007,70.03,204.74
20240610133007,67.75,207.58
20240610134007,65.47,210.42
20240610135007,63.18,213.26
20240610140007,60.9,216.11
20240610141007,58.63,218.95
20240610142007,56.35,221.79
20240610143007,54.08,224.64
20240610144007,51.81,227.48
20240610145007,49.55,230.32
20240610150007,47.28,233.17
20240610151007,45.02,236.01
20240610152007,42.77,238.85
20240610153007,40.52,241.7
20240610154007,38.27,244.54
20240610155007,36.03,247.38
20240610160007,33.8,250.23
20240610161007,31.57,253.07
20240610162007,29.35,255.91
20240610163007,27.13,258.75
20240610164007,24.92,261.6
20240610165007,22.72,264.44
20240610170007,20.53,267.28
20240610171007,18.34,270.13
20240610172007,16.17,272.97
20240610173007,14.01,275.81
20240610174007,11.85,278.66
20240610175007,9.71,281.5
20240610180007,7.58,284.34
20240610181007,5.46,287.19
20240610182007,3.36,290.03
20240610183007,1.28,292.87
20240610184007,-0.79,295.72
20240611051007,0.03,65.42
20240611052007,2.11,68.26
20240611053007,4.2,71.11
20240611054007,6.31,73.95
20240611055007,8.43,76.79
20240611060007,10.57,79.64
20240611061007,12.71,82.48
20240611062007,14.87,85.32
20240611063007,17.04,88.17
20240611064007,19.22,91.01
20240611065007,21.4,93.85
20240611070007,23.6,96.7
20240611071007,25.81,99.54
20240611072007,28.02,102.38
20240611073007,30.24,105.23
20240611074007,32.46,108.07
20240611075007,34.69,110.91
20240611080007,36.93,113.75
20240611081007,39.17,116.6
20240611082007,41.42,119.44
20240611083007,43.67,122.28
20240611084007,45.93,125.13
20240611085007,48.19,127.97
20240611090007,50.45,130.81
20240611091007,52.72,133.66
20240611092007,54.99,136.5
20240611093007,57.26,139.34
20240611094007,59.54,142.19
20240611095007,61.82,145.03
20240611100007,64.1,147.87
20240611101007,66.38,150.72
20240611102007,68.66,153.56
20240611103007,70.95,156.4
20240611104007,73.23,159.25
20240611105007,75.52,162.09
20240611110007,77.8,164.93
20240611111007,80.09,167.77
20240611112007,82.36,170.62
20240611113007,84.63,173.46
20240611114007,86.85,176.3
20240611115007,88.79,179.15
20240611120007,88.11,181.99
20240611121007,85.97,184.83
20240611122007,83.73,187.68
20240611123007,81.45,190.52
20240611124007,79.17,193.36
20240611125007,76.89,196.21
20240611130007,74.6,199.05
20240611131007,72.32,201.89
20240611132007,70.03,204.74
20240611133007,67.75,207.58
20240611134007,65.47,210.42
20240611135007,63.18,213.26
20240611140007,60.9,216.11
20240611141007,58.63,218.95
20240611142007,56.35,221.79
20240611143007,54.08,224.64
20240611144007,51.81,227.48
20240611145007,49.55,230.32
20240611150007,47.28,233.17
20240611151007,45.02,236.01
20240611152007,42.77,238.85
20240611153007,40.52,241.7
20240611154007,38.27,244.54
20240611155007,36.03,247.38
20240611160007,33.8,250.23
20240611161007,31.57,253.07
20240611162007,29.35,255.91
20240611163007,27.13,258.75
20240611164007,24.92,261.6
20240611165007,22.72,264.44
20240611170007,20.53,267.28
20240611171007,18.34,270.13
20240611172007,16.17,272.97
20240611173007,14.01,275.81
20240611174007,11.85,278.66
20240611175007,9.71,281.5
20240611180007,7.58,284.34
20240611181007,5.46,287.19
20240611182007,3.36,290.03
20240611183007,1.28,292.87
20240611184007,-0.79,295.72
20240612051007,0.03,65.14
20240612052007,2.11,67.99
20240612053007,4.2,70.83
20240612054007,6.31,73.68
20240612055007,8.43,76.53
20240612060007,10.57,79.37
20240612061007,12.71,82.22
20240612062007,14.87,85.07
20240612063007,17.04,87.91
20240612064007,19.22,90.76
20240612065007,21.4,93.6
20240612070007,23.6,96.45
20240612071007,25.81,99.3
20240612072007,28.02,102.14
20240612073007,30.24,104.99
20240612074007,32.46,107.84
20240612075007,34.69,110.68
20240612080007,36.93,113.53
20240612081007,39.17,116.38
20240612082007,41.42,119.22
20240612083007,43.67,122.07
20240612084007,45.93,124.92
20240612085007,48.19,127.76
20240612090007,50.45,130.61
20240612091007,52.72,133.46
20240612092007,54.99,136.3
20240612093007,57.26,139.15
20240612094007,59.54,142.0
20240612095007,61.82,144.84
20240612100007,64.1,147.69
20240612101007,66.38,150.54
20240612102007,68.66,153.38
20240612103007,70.95,156.23
20240612104007,73.23,159.08
20240612105007,75.52,161.92
20240612110007,77.8,164.77
20240612111007,80.09,167.62
20240612112007,82.36,170.46
20240612113007,84.63,173.31
20240612114007,86.85,176.16
20240612115007,88.79,179.0
20240612120007,88.11,181.85
20240612121007,85.97,184.7
20240612122007,83.73,187.54
20240612123007,81.45,190.39
20240612124007,79.17,193.24
20240612125007,76.89,196.08
20240612130007,74.6,198.93
20240612131007,72.32,201.78
20240612132007,70.03,204.62
20240612133007,67.75,207.47
20240612134007,65.47,210.32
20240612135007,63.18,213.16
20240612140007,60.9,216.01
20240612141007,58.63,218.86
20240612142007,56.35,221.7
20240612143007,54.08,224.55
20240612144007,51.81,227.4
20240612145007,49.55,230.24
20240612150007,47.28,233.09
20240612151007,45.02,235.94
20240612152007,42.77,238.78
20240612153007,40.52,241.63
20240612154007,38.27,244.48
20240612155007,36.03,247.32
20240612160007,33.8,250.17
20240612161007,31.57,253.02
20240612162007,29.35,255.86
20240612163007,27.13,258.71
20240612164007,24.92,261.56
20240612165007,22.72,264.4
20240612170007,20.53,267.25
20240612171007,18.34,270.1
20240612172007,16.17,272.94
20240612173007,14.01,275.79
20240612174007,11.85,278.64
20240612175007,9.71,281.48
20240612180007,7.58,284.33
20240612181007,5.46,287.18
20240612182007,3.36,290.02
20240612183007,1.28,292.87
20240612184007,-0.79,295.72
20240613051007,-0.18,65.14
20240613052007,1.9,67.98
20240613053007,3.99,70.82
20240613054007,6.1,73.67
20240613055007,8.22,76.51
20240613060007,10.35,79.35
20240613061007,12.5,82.2
20240613062007,14.65,85.04
20240613063007,16.82,87.88
20240613064007,19.0,90.73
20240613065007,21.19,93.57
20240613070007,23.38,96.41
20240613071007,25.58,99.25
20240613072007,27.8,102.1
20240613073007,30.01,104.94
20240613074007,32.24,107.78
20240613075007,34.47,110.63
20240613080007,36.7,113.47
20240613081007,38.95,116.31
20240613082007,41.19,119.16
20240613083007,43.45,122.0
20240613084007,45.7,124.84
20240613085007,47.96,127.69
20240613090007,50.22,130.53
20240613091007,52.49,133.37
20240613092007,54.76,136.22
20240613093007,57.03,139.06
20240613094007,59.31,141.9
20240613095007,61.59,144.75
20240613100007,63.87,147.59
20240613101007,66.15,150.43
20240613102007,68.43,153.27
20240613103007,70.72,156.12
20240613104007,73.0,158.96
20240613105007,75.29,161.8
20240613110007,77.57,164.65
20240613111007,79.86,167.49
20240613112007,82.14,170.33
20240613113007,84.4,173.18
20240613114007,86.64,176.02
20240613115007,88.64,178.86
20240613120007,88.3,181.71
20240613121007,86.2,184.55
20240613122007,83.95,187.39
20240613123007,81.68,190.24
20240613124007,79.4,193.08
20240613125007,77.12,195.92
20240613130007,74.83,198.76
20240613131007,72.55,201.61
20240613132007,70.26,204.45
20240613133007,67.98,207.29
20240613134007,65.69,210.14
20240613135007,63.41,212.98
20240613140007,61.13,215.82
20240613141007,58.86,218.67
20240613142007,56.58,221.51
20240613143007,54.31,224.35
20240613144007,52.04,227.2
20240613145007,49.77,230.04
20240613150007,47.51,232.88
20240613151007,45.25,235.73
20240613152007,42.99,238.57
20240613153007,40.74,241.41
20240613154007,38.5,244.25
20240613155007,36.26,247.1
20240613160007,34.02,249.94
20240613161007,31.79,252.78
20240613162007,29.57,255.63
20240613163007,27.35,258.47
20240613164007,25.14,261.31
20240613165007,22.94,264.16
20240613170007,20.75,267.0
20240613171007,18.56,269.84
20240613172007,16.39,272.69
20240613173007,14.22,275.53
20240613174007,12.07,278.37
20240613175007,9.92,281.22
20240613180007,7.79,284.06
20240613181007,5.68,286.9
20240613182007,3.57,289.75
20240613183007,1.48,292.59
20240613184007,-0.59,295.43
20240614051007,-0.18,65.14
20240614052007,1.9,67.98
20240614053007,3.99,70.82
20240614054007,6.1,73.67
20240614055007,8.22,76.51
20240614060007,10.35,79.35
20240614061007,12.5,82.2
20240614062007,14.65,85.04
20240614063007,16.82,87.88
20240614064007,19.0,90.73
20240614065007,21.19,93.57
20240614070007,23.38,96.41
20240614071007,25.58,99.25
20240614072007,27.8,102.1
20240614073007,30.01,104.94
20240614074007,32.24,107.78
20240614075007,34.47,110.63
20240614080007,36.7,113.47
20240614081007,38.95,116.31
20240614082007,41.19,119.16
20240614083007,43.45,122.0
20240614084007,45.7,124.84
20240614085007,47.96,127.69
20240614090007,50.22,130.53
20240614091007,52.49,133.37
20240614092007,54.76,136.22
20240614093007,57.03,139.06
20240614094007,59.31,141.9
20240614095007,61.59,144.75
20240614100007,63.87,147.59
20240614101007,66.15,150.43
20240614102007,68.43,153.27
20240614103007,70.72,156.12
20240614104007,73.0,158.96
20240614105007,75.29,161.8
20240614110007,77.57,164.65
20240614111007,79.86,167.49
20240614112007,82.14,170.33
20240614113007,84.4,173.18
20240614114007,86.64,176.02
20240614115007,88.64,178.86
20240614120007,88.3,181.71
20240614121007,86.2,184.55
20240614122007,83.95,187.39
20240614123007,81.68,190.24
20240614124007,79.4,193.08
20240614125007,77.12,195.92
20240614130007,74.83,198.76
20240614131007,72.55,201.61
20240614132007,70.26,204.45
20240614133007,67.98,207.29
20240614134007,65.69,210.14
20240614135007,63.41,212.98
20240614140007,61.13,215.82
20240614141007,58.86,218.67
20240614142007,56.58,221.51
20240614143007,54.31,224.35
20240614144007,52.04,227.2
20240614145007,49.77,230.04
20240614150007,47.51,232.88
20240614151007,45.25,235.73
20240614152007,42.99,238.57
20240614153007,40.74,241.41
20240614154007,38.5,244.25
20240614155007,36.26,247.1
20240614160007,34.02,249.94
20240614161007,31.79,252.78
20240614162007,29.57,255.63
20240614163007,27.35,258.47
20240614164007,25.14,261.31
20240614165007,22.94,264.16
20240614170007,20.75,267.0
20240614171007,18.56,269.84
20240614172007,16.39,272.69
20240614173007,14.22,275.53
20240614174007,12.07,278.37
20240614175007,9.92,281.22
20240614180007,7.79,284.06
20240614181007,5.68,286.9
20240614182007,3.57,289.75
20240614183007,1.48,292.59
20240614184007,-0.59,295.43
20240615051007,-0.18,65.14
20240615052007,1.9,67.98
20240615053007,3.99,70.82
20240615054007,6.1,73.67
20240615055007,8.22,76.51
20240615060007,10.35,79.35
20240615061007,12.5,82.2
20240615062007,14.65,85.04
20240615063007,16.82,87.88
20240615064007,19.0,90.73
20240615065007,21.19,93.57
20240615070007,23.38,96.41
20240615071007,25.58,99.25
20240615072007,27.8,102.1
20240615073007,30.01,104.94
20240615074007,32.24,107.78
20240615075007,34.47,110.63
20240615080007,36.7,113.47
20240615081007,38.95,116.31
20240615082007,41.19,119.16
20240615083007,43.45,122.0
20240615084007,45.7,124.84
20240615085007,47.96,127.69
20240615090007,50.22,130.53
20240615091007,52.49,133.37
20240615092007,54.76,136.22
20240615093007,57.03,139.06
20240615094007,59.31,141.9
20240615095007,61.59,144.75
20240615100007,63.87,147.59
20240615101007,66.15,150.43
20240615102007,68.43,153.27
20240615103007,70.72,156.12
20240615104007,73.0,158.96
20240615105007,75.29,161.8
20240615110007,77.57,164.65
20240615111007,79.86,167.49
20240615112007,82.14,170.33
20240615113007,84.4,173.18
20240615114007,86.64,176.02
20240615115007,88.64,178.86
20240615120007,88.3,181.71
20240615121007,86.2,184.55
20240615122007,83.95,187.39
20240615123007,81.68,190.24
20240615124007,79.4,193.08
20240615125007,77.12,195.92
20240615130007,74.83,198.76
20240615131007,72.55,201.61
20240615132007,70.26,204.45
20240615133007,67.98,207.29
20240615134007,65.69,210.14
20240615135007,63.41,212.98
20240615140007,61.13,215.82
20240615141007,58.86,218.67
20240615142007,56.58,221.51
20240615143007,54.31,224.35
20240615144007,52.04,227.2
20240615145007,49.77,230.04
20240615150007,47.51,232.88
20240615151007,45.25,235.73
20240615152007,42.99,238.57
20240615153007,40.74,241.41
20240615154007,38.5,244.25
20240615155007,36.26,247.1
20240615160007,34.02,249.94
20240615161007,31.79,252.78
20240615162007,29.57,255.63
20240615163007,27.35,258.47
20240615164007,25.14,261.31
20240615165007,22.94,264.16
20240615170007,20.75,267.0
20240615171007,18.56,269.84
20240615172007,16.39,272.69
20240615173007,14.22,275.53
20240615174007,12.07,278.37
20240615175007,9.92,281.22
20240615180007,7.79,284.06
20240615181007,5.68,286.9
20240615182007,3.57,289.75
20240615183007,1.48,292.59
20240615184007,-0.59,295.43
