序號,答案
20240314144013,448.96
20240314145013,447.36
20240314150013,449.06
20240314151013,453.68
20240314152013,460.68
20240314153013,469.4
20240314154013,479.1
20240314155013,489.07
20240314160013,498.68
20240314161013,507.39
20240314162013,514.82
20240314163013,520.72
20240314164013,524.97
20240314165013,527.57
20240316090013,387.05
20240316091013,334.04
20240316092013,429.27
20240316093013,397.49
20240316094013,509.94
20240316095013,346.5
20240316100013,482.16
20240316101013,398.91
20240316102013,433.31
20240316103013,481.93
20240316104013,522.14
20240316105013,564.17
20240316110013,627.52
20240316111013,666.18
20240316112013,704.03
20240316113013,738.33
20240316114013,765.0
20240316115013,781.5
20240316120013,786.69
20240316121013,780.41
20240316122013,763.81
20240316123013,739.54
20240316124013,710.57
20240316125013,679.12
20240316130013,646.76
20240316131013,614.78
20240316132013,584.27
20240316133013,556.09
20240316134013,530.79
20240316135013,508.72
20240316140013,489.99
20240316141013,474.61
20240316142013,462.61
20240316143013,454.03
20240316144013,448.96
20240316145013,447.36
20240316150013,449.06
20240316151013,453.68
20240316152013,460.68
20240316153013,469.4
20240316154013,479.1
20240316155013,489.07
20240316160013,498.68
20240316161013,507.39
20240316162013,514.82
20240316163013,520.72
20240316164013,524.97
20240316165013,527.57
20240328090013,481.89
20240328091013,235.24
20240328092013,345.8
20240328093013,391.92
20240328094013,448.33
20240328095013,365.79
20240328100013,479.74
20240328101013,410.53
20240328102013,436.35
20240328103013,488.76
20240328104013,525.59
20240328105013,571.51
20240328110013,627.52
20240328111013,666.18
20240328112013,704.03
20240328113013,738.33
20240328114013,765.0
20240328115013,781.5
20240328120013,786.69
20240328121013,780.41
20240328122013,763.81
20240328123013,739.54
20240328124013,710.57
20240328125013,679.12
20240328130013,646.76
20240328131013,614.78
20240328132013,584.27
20240328133013,556.09
20240328134013,530.79
20240328135013,508.72
20240328140013,489.99
20240328141013,474.61
20240328142013,462.61
20240328143013,454.03
20240328144013,448.96
20240328145013,447.36
20240328150013,449.06
20240328151013,453.68
20240328152013,460.68
20240328153013,469.4
20240328154013,479.1
20240328155013,489.07
20240328160013,498.68
20240328161013,507.39
20240328162013,514.82
20240328163013,520.72
20240328164013,524.97
20240328165013,527.57
20240412090013,432.45
20240412091013,247.8
20240412092013,149.63
20240412093013,345.56
20240412094013,562.83
20240412095013,282.06
20240412100013,549.79
20240412101013,429.98
20240412102013,446.17
20240412103013,495.81
20240412104013,528.82
20240412105013,572.76
20240412110013,627.52
20240412111013,666.18
20240412112013,704.03
20240412113013,738.33
20240412114013,765.0
20240412115013,781.5
20240412120013,786.69
20240412121013,780.41
20240412122013,763.81
20240412123013,739.54
20240412124013,710.57
20240412125013,679.12
20240412130013,646.76
20240412131013,614.78
20240412132013,584.27
20240412133013,556.09
20240412134013,530.79
20240412135013,508.72
20240412140013,489.99
20240412141013,474.61
20240412142013,462.61
20240412143013,454.03
20240412144013,448.96
20240412145013,447.36
20240412150013,449.06
20240412151013,453.68
20240412152013,460.68
20240412153013,469.4
20240412154013,479.1
20240412155013,489.07
20240412160013,498.68
20240412161013,507.39
20240412162013,514.82
20240412163013,520.72
20240412164013,524.97
20240412165013,527.57
20240619090013,505.06
20240619091013,519.5
20240619092013,465.17
20240619093013,468.91
20240619094013,690.05
20240619095013,313.36
20240619100013,546.9
20240619101013,445.15
20240619102013,439.62
20240619103013,485.92
20240619104013,525.83
20240619105013,574.73
20240619110013,627.52
20240619111013,666.18
20240619112013,704.03
20240619113013,738.33
20240619114013,765.0
20240619115013,781.5
20240619120013,786.69
20240619121013,780.41
20240619122013,763.81
20240619123013,739.54
20240619124013,710.57
20240619125013,679.12
20240619130013,646.76
20240619131013,614.78
20240619132013,584.27
20240619133013,556.09
20240619134013,530.79
20240619135013,508.72
20240619140013,489.99
20240619141013,474.61
20240619142013,462.61
20240619143013,454.03
20240619144013,448.96
20240619145013,447.36
20240619150013,449.06
20240619151013,453.68
20240619152013,460.68
20240619153013,469.4
20240619154013,479.1
20240619155013,489.07
20240619160013,498.68
20240619161013,507.39
20240619162013,514.82
20240619163013,520.72
20240619164013,524.97
20240619165013,527.57
20240225090014,-33.84
20240225091014,324.2
20240225092014,334.51
20240225093014,429.49
20240225094014,446.61
20240225095014,501.06
20240225100014,485.62
20240225101014,499.7
20240225102014,497.03
20240225103014,506.26
20240225104014,552.9
20240225105014,598.2
20240225110014,627.52
20240225111014,666.18
20240225112014,704.03
20240225113014,738.33
20240225114014,765.0
20240225115014,781.5
20240225120014,786.69
20240225121014,780.41
20240225122014,763.81
20240225123014,739.54
20240225124014,710.57
20240225125014,679.12
20240225130014,646.76
20240225131014,614.78
20240225132014,584.27
20240225133014,556.09
20240225134014,530.79
20240225135014,508.72
20240225140014,489.99
20240225141014,474.61
20240225142014,462.61
20240225143014,454.03
20240225144014,448.96
20240225145014,447.36
20240225150014,449.06
20240225151014,453.68
20240225152014,460.68
20240225153014,469.4
20240225154014,479.1
20240225155014,489.07
20240225160014,498.68
20240225161014,507.39
20240225162014,514.82
20240225163014,520.72
20240225164014,524.97
20240225165014,527.57
20240227090014,242.6
20240227091014,331.1
20240227092014,365.3
20240227093014,356.31
20240227094014,469.93
20240227095014,390.11
20240227100014,486.01
20240227101014,434.05
20240227102014,460.59
20240227103014,490.69
20240227104014,525.35
20240227105014,584.06
20240227110014,627.52
20240227111014,666.18
20240227112014,704.03
20240227113014,738.33
20240227114014,765.0
20240227115014,781.5
20240227120014,786.69
20240227121014,780.41
20240227122014,763.81
20240227123014,739.54
20240227124014,710.57
20240227125014,679.12
20240227130014,646.76
20240227131014,614.78
20240227132014,584.27
20240227133014,556.09
20240227134014,530.79
20240227135014,508.72
20240227140014,489.99
20240227141014,474.61
20240227142014,462.61
20240227143014,454.03
20240227144014,448.96
20240227145014,447.36
20240227150014,449.06
20240227151014,453.68
20240227152014,460.68
20240227153014,469.4
20240227154014,479.1
20240227155014,489.07
20240227160014,498.68
20240227161014,507.39
20240227162014,514.82
20240227163014,520.72
20240227164014,524.97
20240227165014,527.57
20240327090014,271.54
20240327091014,421.64
20240327092014,358.73
20240327093014,348.47
20240327094014,434.06
20240327095014,357.83
20240327100014,492.77
20240327101014,444.29
20240327102014,451.62
20240327103014,484.65
20240327104014,517.68
20240327105014,574.36
20240327110014,627.52
20240327111014,666.18
20240327112014,704.03
20240327113014,738.33
20240327114014,765.0
20240327115014,781.5
20240327120014,786.69
20240327121014,780.41
20240327122014,763.81
20240327123014,739.54
20240327124014,710.57
20240327125014,679.12
20240327130014,646.76
20240327131014,614.78
20240327132014,584.27
20240327133014,556.09
20240327134014,530.79
20240327135014,508.72
20240327140014,489.99
20240327141014,474.61
20240327142014,462.61
20240327143014,454.03
20240327144014,448.96
20240327145014,447.36
20240327150014,449.06
20240327151014,453.68
20240327152014,460.68
20240327153014,469.4
20240327154014,479.1
20240327155014,489.07
20240327160014,498.68
20240327161014,507.39
20240327162014,514.82
20240327163014,520.72
20240327164014,524.97
20240327165014,527.57
20240417090014,722.37
20240417091014,327.56
20240417092014,190.92
20240417093014,386.16
20240417094014,393.64
20240417095014,444.75
20240417100014,471.4
20240417101014,407.73
20240417102014,385.71
20240417103014,450.92
20240417104014,488.84
20240417105014,556.77
20240417110014,627.52
20240417111014,666.18
20240417112014,704.03
20240417113014,738.33
20240417114014,765.0
20240417115014,781.5
20240417120014,786.69
20240417121014,780.41
20240417122014,763.81
20240417123014,739.54
20240417124014,710.57
20240417125014,679.12
20240417130014,646.76
20240417131014,614.78
20240417132014,584.27
20240417133014,556.09
20240417134014,530.79
20240417135014,508.72
20240417140014,489.99
20240417141014,474.61
20240417142014,462.61
20240417143014,454.03
20240417144014,448.96
20240417145014,447.36
20240417150014,449.06
20240417151014,453.68
20240417152014,460.68
20240417153014,469.4
20240417154014,479.1
20240417155014,489.07
20240417160014,498.68
20240417161014,507.39
20240417162014,514.82
20240417163014,520.72
20240417164014,524.97
20240417165014,527.57
20240517090014,770.83
20240517091014,363.17
20240517092014,333.34
20240517093014,454.98
20240517094014,512.4
20240517095014,440.94
20240517100014,479.05
20240517101014,422.86
20240517102014,424.6
20240517103014,465.07
20240517104014,501.0
20240517105014,561.84
20240517110014,627.52
20240517111014,666.18
20240517112014,704.03
20240517113014,738.33
20240517114014,765.0
20240517115014,781.5
20240517120014,786.69
20240517121014,780.41
20240517122014,763.81
20240517123014,739.54
20240517124014,710.57
20240517125014,679.12
20240517130014,646.76
20240517131014,614.78
20240517132014,584.27
20240517133014,556.09
20240517134014,530.79
20240517135014,508.72
20240517140014,489.99
20240517141014,474.61
20240517142014,462.61
20240517143014,454.03
20240517144014,448.96
20240517145014,447.36
20240517150014,449.06
20240517151014,453.68
20240517152014,460.68
20240517153014,469.4
20240517154014,479.1
20240517155014,489.07
20240517160014,498.68
20240517161014,507.39
20240517162014,514.82
20240517163014,520.72
20240517164014,524.97
20240517165014,527.57
20240704090014,793.28
20240704091014,320.58
20240704092014,278.43
20240704093014,424.79
20240704094014,450.1
20240704095014,413.07
20240704100014,476.33
20240704101014,433.42
20240704102014,422.58
20240704103014,465.95
20240704104014,501.44
20240704105014,562.56
20240704110014,627.52
20240704111014,666.18
20240704112014,704.03
20240704113014,738.33
20240704114014,765.0
20240704115014,781.5
20240704120014,786.69
20240704121014,780.41
20240704122014,763.81
20240704123014,739.54
20240704124014,710.57
20240704125014,679.12
20240704130014,646.76
20240704131014,614.78
20240704132014,584.27
20240704133014,556.09
20240704134014,530.79
20240704135014,508.72
20240704140014,489.99
20240704141014,474.61
20240704142014,462.61
20240704143014,454.03
20240704144014,448.96
20240704145014,447.36
20240704150014,449.06
20240704151014,453.68
20240704152014,460.68
20240704153014,469.4
20240704154014,479.1
20240704155014,489.07
20240704160014,498.68
20240704161014,507.39
20240704162014,514.82
20240704163014,520.72
20240704164014,524.97
20240704165014,527.57
20240715090014,740.39
20240715091014,376.97
20240715092014,303.31
20240715093014,434.07
20240715094014,478.75
20240715095014,428.3
20240715100014,485.2
20240715101014,446.35
20240715102014,422.67
20240715103014,469.66
20240715104014,505.31
20240715105014,563.35
20240715110014,627.52
20240715111014,666.18
20240715112014,704.03
20240715113014,738.33
20240715114014,765.0
20240715115014,781.5
20240715120014,786.69
20240715121014,780.41
20240715122014,763.81
20240715123014,739.54
20240715124014,710.57
20240715125014,679.12
20240715130014,646.76
20240715131014,614.78
20240715132014,584.27
20240715133014,556.09
20240715134014,530.79
20240715135014,508.72
20240715140014,489.99
20240715141014,474.61
20240715142014,462.61
20240715143014,454.03
20240715144014,448.96
20240715145014,447.36
20240715150014,449.06
20240715151014,453.68
20240715152014,460.68
20240715153014,469.4
20240715154014,479.1
20240715155014,489.07
20240715160014,498.68
20240715161014,507.39
20240715162014,514.82
20240715163014,520.72
20240715164014,524.97
20240715165014,527.57
20240215090015,274.55
20240215091015,404.68
20240215092015,435.64
20240215093015,388.32
20240215094015,511.18
20240215095015,368.3
20240215100015,518.62
20240215101015,441.94
20240215102015,452.48
20240215103015,486.66
20240215104015,516.68
20240215105015,563.28
20240215110015,627.52
20240215111015,666.18
20240215112015,704.03
20240215113015,738.33
20240215114015,765.0
20240215115015,781.5
20240215120015,786.69
20240215121015,780.41
20240215122015,763.81
20240215123015,739.54
20240215124015,710.57
20240215125015,679.12
20240215130015,646.76
20240215131015,614.78
20240215132015,584.27
20240215133015,556.09
20240215134015,530.79
20240215135015,508.72
20240215140015,489.99
20240215141015,474.61
20240215142015,462.61
20240215143015,454.03
20240215144015,448.96
20240215145015,447.36
20240215150015,449.06
20240215151015,453.68
20240215152015,460.68
20240215153015,469.4
20240215154015,479.1
20240215155015,489.07
20240215160015,498.68
20240215161015,507.39
20240215162015,514.82
20240215163015,520.72
20240215164015,524.97
20240215165015,527.57
20240218090015,260.55
20240218091015,427.46
20240218092015,400.99
20240218093015,383.25
20240218094015,460.09
20240218095015,352.77
20240218100015,500.14
20240218101015,433.21
20240218102015,443.0
20240218103015,484.26
20240218104015,516.5
20240218105015,564.74
20240218110015,627.52
20240218111015,666.18
20240218112015,704.03
20240218113015,738.33
20240218114015,765.0
20240218115015,781.5
20240218120015,786.69
20240218121015,780.41
20240218122015,763.81
20240218123015,739.54
20240218124015,710.57
20240218125015,679.12
20240218130015,646.76
20240218131015,614.78
20240218132015,584.27
20240218133015,556.09
20240218134015,530.79
20240218135015,508.72
20240218140015,489.99
20240218141015,474.61
20240218142015,462.61
20240218143015,454.03
20240218144015,448.96
20240218145015,447.36
20240218150015,449.06
20240218151015,453.68
20240218152015,460.68
20240218153015,469.4
20240218154015,479.1
20240218155015,489.07
20240218160015,498.68
20240218161015,507.39
20240218162015,514.82
20240218163015,520.72
20240218164015,524.97
20240218165015,527.57
20240314090015,-32.61
20240314091015,397.5
20240314092015,366.08
20240314093015,373.78
20240314094015,456.43
20240314095015,465.24
20240314100015,501.98
20240314101015,509.6
20240314102015,538.35
20240314103015,530.26
20240314104015,549.55
20240314105015,591.73
20240314110015,627.52
20240314111015,666.18
20240314112015,704.03
20240314113015,738.33
20240314114015,765.0
20240314115015,781.5
20240314120015,786.69
20240314121015,780.41
20240314122015,763.81
20240314123015,739.54
20240314124015,710.57
20240314125015,679.12
20240314130015,646.76
20240314131015,614.78
20240314132015,584.27
20240314133015,556.09
20240314134015,530.79
20240314135015,508.72
20240314140015,489.99
20240314141015,474.61
20240314142015,462.61
20240314143015,454.03
20240314144015,448.96
20240314145015,447.36
20240314150015,449.06
20240314151015,453.68
20240314152015,460.68
20240314153015,469.4
20240314154015,479.1
20240314155015,489.07
20240314160015,498.68
20240314161015,507.39
20240314162015,514.82
20240314163015,520.72
20240314164015,524.97
20240314165015,527.57
20240317090015,272.7
20240317091015,416.27
20240317092015,391.1
20240317093015,398.12
20240317094015,468.54
20240317095015,350.04
20240317100015,478.76
20240317101015,421.57
20240317102015,430.21
20240317103015,478.94
20240317104015,515.55
20240317105015,561.47
20240317110015,627.52
20240317111015,666.18
20240317112015,704.03
20240317113015,738.33
20240317114015,765.0
20240317115015,781.5
20240317120015,786.69
20240317121015,780.41
20240317122015,763.81
20240317123015,739.54
20240317124015,710.57
20240317125015,679.12
20240317130015,646.76
20240317131015,614.78
20240317132015,584.27
20240317133015,556.09
20240317134015,530.79
20240317135015,508.72
20240317140015,489.99
20240317141015,474.61
20240317142015,462.61
20240317143015,454.03
20240317144015,448.96
20240317145015,447.36
20240317150015,449.06
20240317151015,453.68
20240317152015,460.68
20240317153015,469.4
20240317154015,479.1
20240317155015,489.07
20240317160015,498.68
20240317161015,507.39
20240317162015,514.82
20240317163015,520.72
20240317164015,524.97
20240317165015,527.57
20240412090015,896.14
20240412091015,316.35
20240412092015,318.68
20240412093015,437.68
20240412094015,495.96
20240412095015,447.29
20240412100015,547.88
20240412101015,477.65
20240412102015,457.69
20240412103015,485.93
20240412104015,515.61
20240412105015,573.39
20240412110015,627.52
20240412111015,666.18
20240412112015,704.03
20240412113015,738.33
20240412114015,765.0
20240412115015,781.5
20240412120015,786.69
20240412121015,780.41
20240412122015,763.81
20240412123015,739.54
20240412124015,710.57
20240412125015,679.12
20240412130015,646.76
20240412131015,614.78
20240412132015,584.27
20240412133015,556.09
20240412134015,530.79
20240412135015,508.72
20240412140015,489.99
20240412141015,474.61
20240412142015,462.61
20240412143015,454.03
20240412144015,448.96
20240412145015,447.36
20240412150015,449.06
20240412151015,453.68
20240412152015,460.68
20240412153015,469.4
20240412154015,479.1
20240412155015,489.07
20240412160015,498.68
20240412161015,507.39
20240412162015,514.82
20240412163015,520.72
20240412164015,524.97
20240412165015,527.57
20240518090015,912.52
20240518091015,600.05
20240518092015,409.9
20240518093015,394.28
20240518094015,497.55
20240518095015,403.12
20240518100015,484.73
20240518101015,437.29
20240518102015,451.58
20240518103015,473.02
20240518104015,509.44
20240518105015,567.64
20240518110015,627.52
20240518111015,666.18
20240518112015,704.03
20240518113015,738.33
20240518114015,765.0
20240518115015,781.5
20240518120015,786.69
20240518121015,780.41
20240518122015,763.81
20240518123015,739.54
20240518124015,710.57
20240518125015,679.12
20240518130015,646.76
20240518131015,614.78
20240518132015,584.27
20240518133015,556.09
20240518134015,530.79
20240518135015,508.72
20240518140015,489.99
20240518141015,474.61
20240518142015,462.61
20240518143015,454.03
20240518144015,448.96
20240518145015,447.36
20240518150015,449.06
20240518151015,453.68
20240518152015,460.68
20240518153015,469.4
20240518154015,479.1
20240518155015,489.07
20240518160015,498.68
20240518161015,507.39
20240518162015,514.82
20240518163015,520.72
20240518164015,524.97
20240518165015,527.57
20240530090015,1214.08
20240530091015,555.85
20240530092015,199.72
20240530093015,330.99
20240530094015,414.11
20240530095015,424.73
20240530100015,532.85
20240530101015,475.68
20240530102015,458.18
20240530103015,470.75
20240530104015,504.63
20240530105015,561.22
20240530110015,627.52
20240530111015,666.18
20240530112015,704.03
20240530113015,738.33
20240530114015,765.0
20240530115015,781.5
20240530120015,786.69
20240530121015,780.41
20240530122015,763.81
20240530123015,739.54
20240530124015,710.57
20240530125015,679.12
20240530130015,646.76
20240530131015,614.78
20240530132015,584.27
20240530133015,556.09
20240530134015,530.79
20240530135015,508.72
20240530140015,489.99
20240530141015,474.61
20240530142015,462.61
20240530143015,454.03
20240530144015,448.96
20240530145015,447.36
20240530150015,449.06
20240530151015,453.68
20240530152015,460.68
20240530153015,469.4
20240530154015,479.1
20240530155015,489.07
20240530160015,498.68
20240530161015,507.39
20240530162015,514.82
20240530163015,520.72
20240530164015,524.97
20240530165015,527.57
20240605090015,529.76
20240605091015,330.95
20240605092015,277.47
20240605093015,369.22
20240605094015,464.3
20240605095015,358.85
20240605100015,455.95
20240605101015,413.32
20240605102015,401.31
20240605103015,462.22
20240605104015,503.65
20240605105015,559.2
20240605110015,627.52
20240605111015,666.18
20240605112015,704.03
20240605113015,738.33
20240605114015,765.0
20240605115015,781.5
20240605120015,786.69
20240605121015,780.41
20240605122015,763.81
20240605123015,739.54
20240605124015,710.57
20240605125015,679.12
20240605130015,646.76
20240605131015,614.78
20240605132015,584.27
20240605133015,556.09
20240605134015,530.79
20240605135015,508.72
20240605140015,489.99
20240605141015,474.61
20240605142015,462.61
20240605143015,454.03
20240605144015,448.96
20240605145015,447.36
20240605150015,449.06
20240605151015,453.68
20240605152015,460.68
20240605153015,469.4
20240605154015,479.1
20240605155015,489.07
20240605160015,498.68
20240605161015,507.39
20240605162015,514.82
20240605163015,520.72
20240605164015,524.97
20240605165015,527.57
20240704090015,1290.18
20240704091015,599.81
20240704092015,477.22
20240704093015,480.67
20240704094015,515.72
20240704095015,473.55
20240704100015,571.36
20240704101015,492.87
20240704102015,466.62
20240704103015,483.21
20240704104015,509.2
20240704105015,563.44
20240704110015,627.52
20240704111015,666.18
20240704112015,704.03
20240704113015,738.33
20240704114015,765.0
20240704115015,781.5
20240704120015,786.69
20240704121015,780.41
20240704122015,763.81
20240704123015,739.54
20240704124015,710.57
20240704125015,679.12
20240704130015,646.76
20240704131015,614.78
20240704132015,584.27
20240704133015,556.09
20240704134015,530.79
20240704135015,508.72
20240704140015,489.99
20240704141015,474.61
20240704142015,462.61
20240704143015,454.03
20240704144015,448.96
20240704145015,447.36
20240704150015,449.06
20240704151015,453.68
20240704152015,460.68
20240704153015,469.4
20240704154015,479.1
20240704155015,489.07
20240704160015,498.68
20240704161015,507.39
20240704162015,514.82
20240704163015,520.72
20240704164015,524.97
20240704165015,527.57
20240316090016,620.25
20240316091016,347.47
20240316092016,410.69
20240316093016,396.81
20240316094016,408.2
20240316095016,359.37
20240316100016,454.61
20240316101016,415.25
20240316102016,415.85
20240316103016,464.95
20240316104016,501.46
20240316105016,559.85
20240316110016,627.52
20240316111016,666.18
20240316112016,704.03
20240316113016,738.33
20240316114016,765.0
20240316115016,781.5
20240316120016,786.69
20240316121016,780.41
20240316122016,763.81
20240316123016,739.54
20240316124016,710.57
20240316125016,679.12
20240316130016,646.76
20240316131016,614.78
20240316132016,584.27
20240316133016,556.09
20240316134016,530.79
20240316135016,508.72
20240316140016,489.99
20240316141016,474.61
20240316142016,462.61
20240316143016,454.03
20240316144016,448.96
20240316145016,447.36
20240316150016,449.06
20240316151016,453.68
20240316152016,460.68
20240316153016,469.4
20240316154016,479.1
20240316155016,489.07
20240316160016,498.68
20240316161016,507.39
20240316162016,514.82
20240316163016,520.72
20240316164016,524.97
20240316165016,527.57
20240322090016,626.42
20240322091016,357.62
20240322092016,473.07
20240322093016,491.44
20240322094016,534.78
20240322095016,435.55
20240322100016,487.77
20240322101016,396.88
20240322102016,403.51
20240322103016,460.16
20240322104016,509.2
20240322105016,559.61
20240322110016,627.52
20240322111016,666.18
20240322112016,704.03
20240322113016,738.33
20240322114016,765.0
20240322115016,781.5
20240322120016,786.69
20240322121016,780.41
20240322122016,763.81
20240322123016,739.54
20240322124016,710.57
20240322125016,679.12
20240322130016,646.76
20240322131016,614.78
20240322132016,584.27
20240322133016,556.09
20240322134016,530.79
20240322135016,508.72
20240322140016,489.99
20240322141016,474.61
20240322142016,462.61
20240322143016,454.03
20240322144016,448.96
20240322145016,447.36
20240322150016,449.06
20240322151016,453.68
20240322152016,460.68
20240322153016,469.4
20240322154016,479.1
20240322155016,489.07
20240322160016,498.68
20240322161016,507.39
20240322162016,514.82
20240322163016,520.72
20240322164016,524.97
20240322165016,527.57
20240414090016,1070.86
20240414091016,343.46
20240414092016,256.69
20240414093016,407.9
20240414094016,425.25
20240414095016,423.85
20240414100016,530.0
20240414101016,466.79
20240414102016,457.74
20240414103016,478.96
20240414104016,508.78
20240414105016,566.36
20240414110016,627.52
20240414111016,666.18
20240414112016,704.03
20240414113016,738.33
20240414114016,765.0
20240414115016,781.5
20240414120016,786.69
20240414121016,780.41
20240414122016,763.81
20240414123016,739.54
20240414124016,710.57
20240414125016,679.12
20240414130016,646.76
20240414131016,614.78
20240414132016,584.27
20240414133016,556.09
20240414134016,530.79
20240414135016,508.72
20240414140016,489.99
20240414141016,474.61
20240414142016,462.61
20240414143016,454.03
20240414144016,448.96
20240414145016,447.36
20240414150016,449.06
20240414151016,453.68
20240414152016,460.68
20240414153016,469.4
20240414154016,479.1
20240414155016,489.07
20240414160016,498.68
20240414161016,507.39
20240414162016,514.82
20240414163016,520.72
20240414164016,524.97
20240414165016,527.57
20240422090016,998.96
20240422091016,317.37
20240422092016,254.18
20240422093016,408.84
20240422094016,447.27
20240422095016,436.53
20240422100016,534.51
20240422101016,509.74
20240422102016,461.89
20240422103016,483.83
20240422104016,508.34
20240422105016,568.12
20240422110016,627.52
20240422111016,666.18
20240422112016,704.03
20240422113016,738.33
20240422114016,765.0
20240422115016,781.5
20240422120016,786.69
20240422121016,780.41
20240422122016,763.81
20240422123016,739.54
20240422124016,710.57
20240422125016,679.12
20240422130016,646.76
20240422131016,614.78
20240422132016,584.27
20240422133016,556.09
20240422134016,530.79
20240422135016,508.72
20240422140016,489.99
20240422141016,474.61
20240422142016,462.61
20240422143016,454.03
20240422144016,448.96
20240422145016,447.36
20240422150016,449.06
20240422151016,453.68
20240422152016,460.68
20240422153016,469.4
20240422154016,479.1
20240422155016,489.07
20240422160016,498.68
20240422161016,507.39
20240422162016,514.82
20240422163016,520.72
20240422164016,524.97
20240422165016,527.57
20240513090016,-50.55
20240513091016,337.67
20240513092016,271.09
20240513093016,355.08
20240513094016,402.27
20240513095016,462.42
20240513100016,481.1
20240513101016,505.43
20240513102016,519.41
20240513103016,540.93
20240513104016,576.17
20240513105016,597.15
20240513110016,627.52
20240513111016,666.18
20240513112016,704.03
20240513113016,738.33
20240513114016,765.0
20240513115016,781.5
20240513120016,786.69
20240513121016,780.41
20240513122016,763.81
20240513123016,739.54
20240513124016,710.57
20240513125016,679.12
20240513130016,646.76
20240513131016,614.78
20240513132016,584.27
20240513133016,556.09
20240513134016,530.79
20240513135016,508.72
20240513140016,489.99
20240513141016,474.61
20240513142016,462.61
20240513143016,454.03
20240513144016,448.96
20240513145016,447.36
20240513150016,449.06
20240513151016,453.68
20240513152016,460.68
20240513153016,469.4
20240513154016,479.1
20240513155016,489.07
20240513160016,498.68
20240513161016,507.39
20240513162016,514.82
20240513163016,520.72
20240513164016,524.97
20240513165016,527.57
20240517090016,1139.06
20240517091016,360.33
20240517092016,272.15
20240517093016,400.3
20240517094016,430.7
20240517095016,438.45
20240517100016,504.48
20240517101016,451.18
20240517102016,444.47
20240517103016,464.4
20240517104016,498.13
20240517105016,556.47
20240517110016,627.52
20240517111016,666.18
20240517112016,704.03
20240517113016,738.33
20240517114016,765.0
20240517115016,781.5
20240517120016,786.69
20240517121016,780.41
20240517122016,763.81
20240517123016,739.54
20240517124016,710.57
20240517125016,679.12
20240517130016,646.76
20240517131016,614.78
20240517132016,584.27
20240517133016,556.09
20240517134016,530.79
20240517135016,508.72
20240517140016,489.99
20240517141016,474.61
20240517142016,462.61
20240517143016,454.03
20240517144016,448.96
20240517145016,447.36
20240517150016,449.06
20240517151016,453.68
20240517152016,460.68
20240517153016,469.4
20240517154016,479.1
20240517155016,489.07
20240517160016,498.68
20240517161016,507.39
20240517162016,514.82
20240517163016,520.72
20240517164016,524.97
20240517165016,527.57
20240519090016,188.05
20240519091016,410.17
20240519092016,286.97
20240519093016,361.29
20240519094016,403.23
20240519095016,343.95
20240519100016,458.17
20240519101016,425.64
20240519102016,437.82
20240519103016,486.07
20240519104016,520.33
20240519105016,573.43
20240519110016,627.52
20240519111016,666.18
20240519112016,704.03
20240519113016,738.33
20240519114016,765.0
20240519115016,781.5
20240519120016,786.69
20240519121016,780.41
20240519122016,763.81
20240519123016,739.54
20240519124016,710.57
20240519125016,679.12
20240519130016,646.76
20240519131016,614.78
20240519132016,584.27
20240519133016,556.09
20240519134016,530.79
20240519135016,508.72
20240519140016,489.99
20240519141016,474.61
20240519142016,462.61
20240519143016,454.03
20240519144016,448.96
20240519145016,447.36
20240519150016,449.06
20240519151016,453.68
20240519152016,460.68
20240519153016,469.4
20240519154016,479.1
20240519155016,489.07
20240519160016,498.68
20240519161016,507.39
20240519162016,514.82
20240519163016,520.72
20240519164016,524.97
20240519165016,527.57
20240608090016,971.68
20240608091016,553.53
20240608092016,165.71
20240608093016,276.02
20240608094016,322.87
20240608095016,345.77
20240608100016,455.56
20240608101016,412.0
20240608102016,442.68
20240608103016,461.15
20240608104016,495.1
20240608105016,555.26
20240608110016,627.52
20240608111016,666.18
20240608112016,704.03
20240608113016,738.33
20240608114016,765.0
20240608115016,781.5
20240608120016,786.69
20240608121016,780.41
20240608122016,763.81
20240608123016,739.54
20240608124016,710.57
20240608125016,679.12
20240608130016,646.76
20240608131016,614.78
20240608132016,584.27
20240608133016,556.09
20240608134016,530.79
20240608135016,508.72
20240608140016,489.99
20240608141016,474.61
20240608142016,462.61
20240608143016,454.03
20240608144016,448.96
20240608145016,447.36
20240608150016,449.06
20240608151016,453.68
20240608152016,460.68
20240608153016,469.4
20240608154016,479.1
20240608155016,489.07
20240608160016,498.68
20240608161016,507.39
20240608162016,514.82
20240608163016,520.72
20240608164016,524.97
20240608165016,527.57
20240629090016,1515.37
20240629091016,584.09
20240629092016,356.36
20240629093016,390.25
20240629094016,377.35
20240629095016,371.16
20240629100016,479.22
20240629101016,457.67
20240629102016,460.08
20240629103016,468.89
20240629104016,501.86
20240629105016,549.21
20240629110016,627.52
20240629111016,666.18
20240629112016,704.03
20240629113016,738.33
20240629114016,765.0
20240629115016,781.5
20240629120016,786.69
20240629121016,780.41
20240629122016,763.81
20240629123016,739.54
20240629124016,710.57
20240629125016,679.12
20240629130016,646.76
20240629131016,614.78
20240629132016,584.27
20240629133016,556.09
20240629134016,530.79
20240629135016,508.72
20240629140016,489.99
20240629141016,474.61
20240629142016,462.61
20240629143016,454.03
20240629144016,448.96
20240629145016,447.36
20240629150016,449.06
20240629151016,453.68
20240629152016,460.68
20240629153016,469.4
