序號,答案
20240412121012,166.76
20240412122012,166.76
20240412123012,168.06
20240412124012,165.59
20240412125012,165.87
20240412130012,175.14
20240412131012,183.46
20240412132012,182.34
20240412133012,175.24
20240412134012,168.52
20240412135012,162.03
20240412140012,161.3
20240412141012,162.04
20240412142012,162.04
20240412143012,161.3
20240412144012,161.3
20240412145012,182.77
20240412150012,169.26
20240412151012,148.22
20240412152012,146.2
20240412153012,155.56
20240412154012,182.02
20240412155012,145.71
20240412160012,146.2
20240412161012,146.2
20240412162012,146.2
20240412163012,146.2
20240412164012,146.2
20240412165012,146.2
20240426090012,48.2
20240426091012,60.0
20240426092012,72.52
20240426093012,83.35
20240426094012,105.21
20240426095012,121.49
20240426100012,137.88
20240426101012,140.71
20240426102012,140.71
20240426103012,150.52
20240426104012,165.67
20240426105012,169.99
20240426110012,173.09
20240426111012,170.94
20240426112012,170.94
20240426113012,181.59
20240426114012,350.03
20240426115012,407.29
20240426120012,361.3
20240426121012,343.25
20240426122012,332.43
20240426123012,309.58
20240426124012,287.86
20240426125012,281.37
20240426130012,307.16
20240426131012,326.94
20240426132012,348.99
20240426133012,336.39
20240426134012,326.56
20240426135012,326.56
20240426140012,333.77
20240426141012,334.51
20240426142012,332.65
20240426143012,316.78
20240426144012,303.64
20240426145012,314.26
20240426150012,306.24
20240426151012,255.24
20240426152012,224.45
20240426153012,241.5
20240426154012,273.31
20240426155012,208.42
20240426160012,188.52
20240426161012,169.09
20240426162012,141.69
20240426163012,123.57
20240426164012,121.26
20240426165012,121.26
20240521090012,38.79
20240521091012,49.81
20240521092012,63.31
20240521093012,72.52
20240521094012,83.35
20240521095012,105.21
20240521100012,121.49
20240521101012,137.88
20240521102012,140.71
20240521103012,150.52
20240521104012,165.67
20240521105012,169.99
20240521110012,173.09
20240521111012,170.94
20240521112012,170.94
20240521113012,181.59
20240521114012,350.03
20240521115012,338.99
20240521120012,535.87
20240521121012,616.44
20240521122012,472.52
20240521123012,546.37
20240521124012,592.96
20240521125012,468.54
20240521130012,457.41
20240521131012,450.95
20240521132012,442.18
20240521133012,402.73
20240521134012,374.92
20240521135012,360.72
20240521140012,345.08
20240521141012,339.53
20240521142012,332.65
20240521143012,316.78
20240521144012,303.64
20240521145012,314.26
20240521150012,306.24
20240521151012,255.24
20240521152012,224.45
20240521153012,241.5
20240521154012,273.31
20240521155012,208.42
20240521160012,188.52
20240521161012,169.09
20240521162012,141.69
20240521163012,123.57
20240521164012,121.26
20240521165012,121.26
20240619090012,26.21
20240619091012,40.09
20240619092012,49.81
20240619093012,63.31
20240619094012,72.52
20240619095012,84.0
20240619100012,105.21
20240619101012,121.49
20240619102012,137.88
20240619103012,150.52
20240619104012,165.67
20240619105012,169.99
20240619110012,173.09
20240619111012,170.94
20240619112012,170.94
20240619113012,181.59
20240619114012,350.03
20240619115012,338.99
20240619120012,535.87
20240619121012,616.44
20240619122012,472.52
20240619123012,546.37
20240619124012,592.96
20240619125012,491.29
20240619130012,521.82
20240619131012,530.37
20240619132012,476.21
20240619133012,480.36
20240619134012,484.47
20240619135012,423.23
20240619140012,407.87
20240619141012,387.54
20240619142012,375.21
20240619143012,338.64
20240619144012,335.01
20240619145012,357.77
20240619150012,332.32
20240619151012,270.28
20240619152012,234.95
20240619153012,244.64
20240619154012,273.31
20240619155012,211.52
20240619160012,188.52
20240619161012,169.09
20240619162012,141.69
20240619163012,123.57
20240619164012,121.26
20240619165012,121.26
20240621090012,26.21
20240621091012,62.84
20240621092012,67.74
20240621093012,75.28
20240621094012,88.68
20240621095012,107.59
20240621100012,121.49
20240621101012,137.88
20240621102012,140.71
20240621103012,150.52
20240621104012,165.67
20240621105012,169.99
20240621110012,173.09
20240621111012,170.94
20240621112012,170.94
20240621113012,181.59
20240621114012,350.03
20240621115012,338.99
20240621120012,535.87
20240621121012,616.44
20240621122012,472.52
20240621123012,546.37
20240621124012,592.96
20240621125012,491.29
20240621130012,521.82
20240621131012,530.37
20240621132012,476.21
20240621133012,480.36
20240621134012,484.47
20240621135012,407.8
20240621140012,376.63
20240621141012,368.09
20240621142012,366.82
20240621143012,338.64
20240621144012,335.01
20240621145012,357.77
20240621150012,332.32
20240621151012,270.28
20240621152012,234.95
20240621153012,244.64
20240621154012,273.31
20240621155012,211.52
20240621160012,188.52
20240621161012,169.09
20240621162012,141.69
20240621163012,123.57
20240621164012,121.26
20240621165012,121.26
20240705090012,26.21
20240705091012,62.84
20240705092012,68.38
20240705093012,75.92
20240705094012,88.68
20240705095012,107.59
20240705100012,121.49
20240705101012,137.88
20240705102012,140.71
20240705103012,150.52
20240705104012,165.67
20240705105012,170.08
20240705110012,173.09
20240705111012,171.03
20240705112012,171.03
20240705113012,184.11
20240705114012,353.48
20240705115012,339.08
20240705120012,538.39
20240705121012,618.97
20240705122012,476.08
20240705123012,578.1
20240705124012,610.83
20240705125012,492.2
20240705130012,551.12
20240705131012,542.52
20240705132012,476.48
20240705133012,511.61
20240705134012,529.43
20240705135012,475.02
20240705140012,425.49
20240705141012,512.66
20240705142012,404.69
20240705143012,343.22
20240705144012,338.48
20240705145012,357.86
20240705150012,332.41
20240705151012,270.37
20240705152012,235.04
20240705153012,244.73
20240705154012,273.4
20240705155012,211.61
20240705160012,188.61
20240705161012,169.18
20240705162012,141.78
20240705163012,123.66
20240705164012,121.35
20240705165012,121.35
20240713090012,26.21
20240713091012,40.09
20240713092012,50.45
20240713093012,63.95
20240713094012,72.52
20240713095012,84.0
20240713100012,105.21
20240713101012,121.49
20240713102012,137.88
20240713103012,150.52
20240713104012,165.67
20240713105012,170.08
20240713110012,173.09
20240713111012,171.03
20240713112012,171.03
20240713113012,184.11
20240713114012,353.48
20240713115012,339.08
20240713120012,538.39
20240713121012,618.97
20240713122012,476.08
20240713123012,578.1
20240713124012,610.83
20240713125012,492.2
20240713130012,551.12
20240713131012,542.52
20240713132012,476.48
20240713133012,511.61
20240713134012,529.43
20240713135012,475.02
20240713140012,425.49
20240713141012,512.66
20240713142012,446.51
20240713143012,315.27
20240713144012,309.01
20240713145012,335.22
20240713150012,330.83
20240713151012,263.49
20240713152012,235.04
20240713153012,245.71
20240713154012,273.4
20240713155012,211.61
20240713160012,188.61
20240713161012,169.18
20240713162012,141.78
20240713163012,123.66
20240713164012,121.35
20240713165012,121.35
20240214090013,280.23
20240214091013,287.91
20240214092013,303.57
20240214093013,305.45
20240214094013,366.68
20240214095013,447.26
20240214100013,523.37
20240214101013,600.42
20240214102013,648.61
20240214103013,684.75
20240214104013,765.33
20240214105013,806.85
20240214110013,875.23
20240214111013,819.74
20240214112013,786.82
20240214113013,772.13
20240214114013,732.49
20240214115013,714.46
20240214120013,645.0
20240214121013,609.06
20240214122013,594.15
20240214123013,555.73
20240214124013,559.89
20240214125013,537.3
20240214130013,502.56
20240214131013,467.19
20240214132013,409.83
20240214133013,344.67
20240214134013,260.67
20240214135013,229.61
20240214140013,211.39
20240214141013,200.81
20240214142013,184.1
20240214143013,139.67
20240214144013,112.1
20240214145013,94.47
20240214150013,82.46
20240214151013,80.08
20240214152013,78.05
20240214153013,70.41
20240214154013,62.34
20240214155013,55.35
20240214160013,52.37
20240214161013,52.37
20240214162013,52.37
20240214163013,52.37
20240214164013,52.37
20240214165013,52.37
20240221090013,302.89
20240221091013,313.88
20240221092013,317.52
20240221093013,322.89
20240221094013,393.03
20240221095013,462.18
20240221100013,569.33
20240221101013,621.27
20240221102013,645.35
20240221103013,689.63
20240221104013,765.33
20240221105013,806.85
20240221110013,873.95
20240221111013,824.51
20240221112013,786.82
20240221113013,758.6
20240221114013,732.49
20240221115013,714.46
20240221120013,645.0
20240221121013,609.06
20240221122013,594.15
20240221123013,555.73
20240221124013,559.89
20240221125013,537.3
20240221130013,502.56
20240221131013,467.19
20240221132013,409.83
20240221133013,344.67
20240221134013,260.67
20240221135013,229.61
20240221140013,211.39
20240221141013,200.81
20240221142013,184.1
20240221143013,139.67
20240221144013,112.1
20240221145013,94.47
20240221150013,82.46
20240221151013,80.08
20240221152013,78.05
20240221153013,70.41
20240221154013,62.34
20240221155013,55.35
20240221160013,52.37
20240221161013,52.37
20240221162013,52.37
20240221163013,52.37
20240221164013,52.37
20240221165013,52.37
20240314090013,73.56
20240314091013,114.37
20240314092013,125.81
20240314093013,145.61
20240314094013,179.4
20240314095013,186.8
20240314100013,185.91
20240314101013,182.93
20240314102013,182.0
20240314103013,182.0
20240314104013,182.0
20240314105013,182.0
20240314110013,182.0
20240314111013,176.1
20240314112013,176.1
20240314113013,176.1
20240314114013,176.1
20240314115013,176.1
20240314120013,176.1
20240314121013,176.07
20240314122013,176.07
20240314123013,176.07
20240314124013,175.99
20240314125013,175.19
20240314130013,174.02
20240314131013,172.19
20240314132013,156.22
20240314133013,146.82
20240314134013,142.53
20240314135013,113.69
20240314140013,94.47
20240314141013,82.46
20240314142013,80.08
20240314143013,78.05
20240314144013,70.41
20240314145013,62.34
20240314150013,55.35
20240314151013,52.37
20240314152013,52.37
20240314153013,52.37
20240314154013,52.37
20240314155013,52.37
20240314160013,52.37
20240314161013,52.37
20240314162013,52.37
20240314163013,52.37
20240314164013,52.37
20240314165013,52.37
20240316090013,354.78
20240316091013,374.33
20240316092013,459.16
20240316093013,555.94
20240316094013,581.22
20240316095013,591.64
20240316100013,597.51
20240316101013,637.06
20240316102013,663.85
20240316103013,691.94
20240316104013,767.63
20240316105013,806.85
20240316110013,876.42
20240316111013,826.98
20240316112013,789.3
20240316113013,774.6
20240316114013,732.49
20240316115013,721.46
20240316120013,645.0
20240316121013,609.06
20240316122013,594.15
20240316123013,555.73
20240316124013,559.89
20240316125013,537.3
20240316130013,502.56
20240316131013,467.19
20240316132013,409.83
20240316133013,344.67
20240316134013,260.67
20240316135013,229.61
20240316140013,211.39
20240316141013,200.81
20240316142013,184.1
20240316143013,139.67
20240316144013,112.1
20240316145013,94.47
20240316150013,82.46
20240316151013,80.08
20240316152013,78.05
20240316153013,70.41
20240316154013,62.34
20240316155013,55.35
20240316160013,52.37
20240316161013,52.37
20240316162013,52.37
20240316163013,52.37
20240316164013,52.37
20240316165013,52.37
20240328090013,482.6
20240328091013,499.22
20240328092013,604.2
20240328093013,621.15
20240328094013,616.1
20240328095013,664.11
20240328100013,666.88
20240328101013,733.86
20240328102013,700.23
20240328103013,717.5
20240328104013,772.65
20240328105013,812.81
20240328110013,881.19
20240328111013,849.98
20240328112013,799.13
20240328113013,784.43
20240328114013,777.13
20240328115013,764.63
20240328120013,727.18
20240328121013,725.24
20240328122013,696.58
20240328123013,626.21
20240328124013,606.11
20240328125013,576.03
20240328130013,523.41
20240328131013,481.77
20240328132013,414.71
20240328133013,344.67
20240328134013,260.67
20240328135013,229.61
20240328140013,212.66
20240328141013,200.81
20240328142013,184.1
20240328143013,139.67
20240328144013,112.1
20240328145013,94.47
20240328150013,82.46
20240328151013,80.08
20240328152013,78.05
20240328153013,70.41
20240328154013,62.34
20240328155013,55.35
20240328160013,52.37
20240328161013,52.37
20240328162013,52.37
20240328163013,52.37
20240328164013,52.37
20240328165013,52.37
20240412090013,372.46
20240412091013,404.16
20240412092013,502.1
20240412093013,565.87
20240412094013,581.22
20240412095013,652.18
20240412100013,664.57
20240412101013,733.86
20240412102013,700.23
20240412103013,712.73
20240412104013,797.77
20240412105013,817.3
20240412110013,863.8
20240412111013,923.43
20240412112013,842.19
20240412113013,800.66
20240412114013,814.42
20240412115013,792.67
20240412120013,748.39
20240412121013,729.52
20240412122013,714.52
20240412123013,626.21
20240412124013,606.11
20240412125013,576.03
20240412130013,523.41
20240412131013,481.77
20240412132013,414.71
20240412133013,344.67
20240412134013,260.67
20240412135013,229.61
20240412140013,212.66
20240412141013,200.81
20240412142013,184.1
20240412143013,139.67
20240412144013,112.1
20240412145013,94.47
20240412150013,82.46
20240412151013,80.08
20240412152013,78.05
20240412153013,70.41
20240412154013,62.34
20240412155013,55.35
20240412160013,52.37
20240412161013,52.37
20240412162013,52.37
20240412163013,52.37
20240412164013,52.37
20240412165013,52.37
20240619090013,185.72
20240619091013,197.18
20240619092013,221.24
20240619093013,272.93
20240619094013,303.55
20240619095013,340.84
20240619100013,412.86
20240619101013,540.61
20240619102013,554.77
20240619103013,613.32
20240619104013,706.1
20240619105013,703.57
20240619110013,721.99
20240619111013,791.28
20240619112013,723.34
20240619113013,630.54
20240619114013,631.87
20240619115013,586.45
20240619120013,634.47
20240619121013,537.88
20240619122013,496.86
20240619123013,547.03
20240619124013,453.97
20240619125013,393.83
20240619130013,439.95
20240619131013,427.92
20240619132013,387.76
20240619133013,334.82
20240619134013,264.37
20240619135013,228.34
20240619140013,211.39
20240619141013,200.81
20240619142013,184.1
20240619143013,139.67
20240619144013,112.1
20240619145013,94.47
20240619150013,82.46
20240619151013,80.08
20240619152013,78.05
20240619153013,70.41
20240619154013,62.34
20240619155013,55.35
20240619160013,52.37
20240619161013,52.37
20240619162013,52.37
20240619163013,52.37
20240619164013,52.37
20240619165013,52.37
20240225090014,26.61
20240225091014,63.25
20240225092014,70.62
20240225093014,74.85
20240225094014,86.22
20240225095014,102.11
20240225100014,121.16
20240225101014,142.06
20240225102014,144.88
20240225103014,165.7
20240225104014,179.5
20240225105014,179.98
20240225110014,179.98
20240225111014,180.32
20240225112014,181.54
20240225113014,181.54
20240225114014,181.54
20240225115014,180.32
20240225120014,180.32
20240225121014,180.3
20240225122014,181.52
20240225123014,180.3
20240225124014,175.99
20240225125014,175.19
20240225130014,174.76
20240225131014,174.76
20240225132014,172.91
20240225133014,172.26
20240225134014,162.95
20240225135014,155.72
20240225140014,152.34
20240225141014,152.34
20240225142014,152.31
20240225143014,154.14
20240225144014,142.97
20240225145014,118.01
20240225150014,105.62
20240225151014,95.85
20240225152014,82.46
20240225153014,80.08
20240225154014,78.05
20240225155014,70.41
20240225160014,62.34
20240225161014,55.35
20240225162014,52.37
20240225163014,52.37
20240225164014,52.37
20240225165014,52.37
20240227090014,135.78
20240227091014,146.91
20240227092014,169.04
20240227093014,180.3
20240227094014,179.98
20240227095014,179.98
20240227100014,179.98
20240227101014,179.98
20240227102014,179.98
20240227103014,178.66
20240227104014,192.58
20240227105014,230.6
20240227110014,282.28
20240227111014,316.56
20240227112014,361.24
20240227113014,391.37
20240227114014,448.03
20240227115014,476.37
20240227120014,495.52
20240227121014,494.52
20240227122014,494.92
20240227123014,501.37
20240227124014,527.43
20240227125014,539.8
20240227130014,538.76
20240227131014,537.28
20240227132014,531.66
20240227133014,496.2
20240227134014,442.04
20240227135014,407.68
20240227140014,371.41
20240227141014,356.38
20240227142014,316.25
20240227143014,296.45
20240227144014,263.72
20240227145014,251.07
20240227150014,219.84
20240227151014,203.69
20240227152014,187.2
20240227153014,153.76
20240227154014,136.36
20240227155014,113.18
20240227160014,94.47
20240227161014,82.46
20240227162014,80.08
20240227163014,78.05
20240227164014,70.41
20240227165014,62.34
20240327090014,127.69
20240327091014,145.61
20240327092014,172.51
20240327093014,186.8
20240327094014,180.9
20240327095014,179.98
20240327100014,179.98
20240327101014,179.98
20240327102014,179.98
20240327103014,178.66
20240327104014,181.2
20240327105014,191.36
20240327110014,230.6
20240327111014,252.14
20240327112014,281.44
20240327113014,317.78
20240327114014,356.31
20240327115014,390.15
20240327120014,417.92
20240327121014,444.94
20240327122014,471.63
20240327123014,494.52
20240327124014,485.68
20240327125014,484.06
20240327130014,486.45
20240327131014,481.2
20240327132014,472.8
20240327133014,438.16
20240327134014,412.29
20240327135014,380.65
20240327140014,350.13
20240327141014,334.11
20240327142014,301.81
20240327143014,275.58
20240327144014,245.99
20240327145014,227.97
20240327150014,204.88
20240327151014,188.58
20240327152014,153.76
20240327153014,136.36
20240327154014,113.18
20240327155014,94.47
20240327160014,82.46
20240327161014,80.08
20240327162014,78.05
20240327163014,70.41
20240327164014,62.34
20240327165014,55.35
20240417090014,830.53
20240417091014,879.06
20240417092014,907.58
20240417093014,918.4
20240417094014,952.01
20240417095014,950.37
20240417100014,940.88
20240417101014,950.71
20240417102014,970.89
20240417103014,989.81
20240417104014,991.43
20240417105014,990.66
20240417110014,980.67
20240417111014,933.68
20240417112014,903.91
20240417113014,896.1
20240417114014,889.66
20240417115014,888.44
20240417120014,882.71
20240417121014,864.17
20240417122014,824.86
20240417123014,823.63
20240417124014,781.32
20240417125014,771.17
20240417130014,730.68
20240417131014,713.12
20240417132014,662.12
20240417133014,568.09
20240417134014,549.05
20240417135014,480.16
20240417140014,420.18
20240417141014,399.58
20240417142014,345.6
20240417143014,329.09
20240417144014,293.11
20240417145014,264.4
20240417150014,232.2
20240417151014,209.0
20240417152014,200.81
20240417153014,184.1
20240417154014,153.76
20240417155014,136.36
20240417160014,113.69
20240417161014,94.47
20240417162014,82.46
20240417163014,80.08
20240417164014,78.05
20240417165014,70.41
20240517090014,863.63
20240517091014,837.76
20240517092014,892.65
20240517093014,919.55
20240517094014,946.41
20240517095014,950.37
20240517100014,948.23
20240517101014,958.93
20240517102014,968.92
20240517103014,991.18
20240517104014,991.43
20240517105014,990.66
20240517110014,980.67
20240517111014,933.68
20240517112014,903.91
20240517113014,896.1
20240517114014,889.66
20240517115014,888.44
20240517120014,882.71
20240517121014,864.17
20240517122014,824.86
20240517123014,823.63
20240517124014,781.32
20240517125014,771.17
20240517130014,729.15
20240517131014,713.12
20240517132014,660.58
20240517133014,566.55
20240517134014,521.86
20240517135014,468.2
20240517140014,420.82
20240517141014,399.58
20240517142014,345.6
20240517143014,329.09
20240517144014,293.11
20240517145014,264.4
20240517150014,232.2
20240517151014,209.0
20240517152014,200.81
20240517153014,184.1
20240517154014,153.76
20240517155014,136.36
20240517160014,113.69
20240517161014,94.47
20240517162014,82.46
20240517163014,80.08
20240517164014,78.05
20240517165014,70.41
20240704090014,621.89
20240704091014,666.09
20240704092014,689.24
20240704093014,774.17
20240704094014,824.58
20240704095014,899.78
20240704100014,941.33
20240704101014,940.18
20240704102014,955.78
20240704103014,960.87
20240704104014,968.97
20240704105014,984.39
20240704110014,982.61
20240704111014,938.62
20240704112014,910.22
20240704113014,895.22
20240704114014,888.79
20240704115014,894.76
20240704120014,889.03
20240704121014,870.48
20240704122014,831.17
20240704123014,829.95
20240704124014,784.71
20240704125014,774.57
20240704130014,730.06
20240704131014,716.52
20240704132014,661.49
20240704133014,567.46
20240704134014,549.96
20240704135014,481.07
20240704140014,421.09
20240704141014,399.67
20240704142014,345.69
20240704143014,329.18
20240704144014,293.2
20240704145014,264.49
20240704150014,232.29
20240704151014,209.09
20240704152014,200.9
20240704153014,184.19
20240704154014,153.85
20240704155014,136.45
20240704160014,113.78
20240704161014,94.56
20240704162014,82.55
20240704163014,80.17
20240704164014,78.14
20240704165014,70.5
20240715090014,510.91
20240715091014,602.23
20240715092014,654.51
20240715093014,689.24
20240715094014,783.06
20240715095014,848.09
20240715100014,889.79
20240715101014,936.56
20240715102014,950.17
20240715103014,958.39
20240715104014,959.15
20240715105014,956.29
20240715110014,956.12
20240715111014,912.23
20240715112014,906.75
20240715113014,895.22
20240715114014,888.79
20240715115014,887.57
20240715120014,881.84
20240715121014,870.48
20240715122014,831.17
20240715123014,829.95
20240715124014,784.71
20240715125014,774.57
20240715130014,730.06
20240715131014,716.52
20240715132014,661.49
20240715133014,567.46
20240715134014,549.96
20240715135014,481.07
20240715140014,421.09
20240715141014,399.67
20240715142014,345.69
20240715143014,329.18
20240715144014,293.2
20240715145014,264.49
20240715150014,232.29
20240715151014,209.09
20240715152014,200.9
20240715153014,184.19
20240715154014,153.85
20240715155014,136.45
20240715160014,113.78
20240715161014,94.56
20240715162014,82.55
20240715163014,80.17
20240715164014,78.14
20240715165014,70.5
20240215090015,66.49
20240215091015,73.29
20240215092015,81.36
20240215093015,102.11
20240215094015,123.19
20240215095015,144.09
20240215100015,174.38
20240215101015,184.77
20240215102015,180.9
20240215103015,181.2
20240215104015,181.2
20240215105015,181.2
20240215110015,181.2
20240215111015,181.54
20240215112015,180.32
20240215113015,180.32
20240215114015,176.1
20240215115015,162.53
20240215120015,150.25
20240215121015,149.99
20240215122015,151.78
20240215123015,151.78
20240215124015,151.7
20240215125015,150.9
20240215130015,150.47
20240215131015,150.47
20240215132015,150.47
20240215133015,147.97
20240215134015,135.82
20240215135015,113.69
20240215140015,94.47
20240215141015,82.46
20240215142015,80.08
20240215143015,78.05
20240215144015,70.41
20240215145015,62.34
20240215150015,55.35
20240215151015,52.37
20240215152015,52.37
20240215153015,52.37
20240215154015,52.37
20240215155015,52.37
20240215160015,52.37
20240215161015,52.37
20240215162015,52.37
20240215163015,52.37
20240215164015,52.37
20240215165015,52.37
20240218090015,101.51
20240218091015,109.02
20240218092015,113.53
20240218093015,127.69
20240218094015,145.61
20240218095015,172.51
20240218100015,184.77
20240218101015,180.9
20240218102015,179.98
20240218103015,181.2
20240218104015,181.2
20240218105015,181.2
20240218110015,181.2
20240218111015,181.54
20240218112015,180.32
20240218113015,180.32
20240218114015,176.1
20240218115015,162.53
20240218120015,150.25
20240218121015,149.99
20240218122015,151.78
20240218123015,151.78
20240218124015,151.7
20240218125015,150.9
20240218130015,150.47
20240218131015,150.47
20240218132015,150.47
20240218133015,147.97
20240218134015,135.82
20240218135015,113.69
20240218140015,94.47
20240218141015,82.46
20240218142015,80.08
20240218143015,78.05
20240218144015,70.41
20240218145015,62.34
20240218150015,55.35
20240218151015,52.37
20240218152015,52.37
20240218153015,52.37
20240218154015,52.37
20240218155015,52.37
20240218160015,52.37
20240218161015,52.37
20240218162015,52.37
20240218163015,52.37
20240218164015,52.37
20240218165015,52.37
20240314090015,23.7
20240314091015,33.87
20240314092015,39.98
20240314093015,50.86
20240314094015,61.05
20240314095015,72.09
20240314100015,72.82
20240314101015,94.32
20240314102015,104.49
20240314103015,126.89
20240314104015,144.8
20240314105015,171.7
20240314110015,185.99
20240314111015,182.47
20240314112015,180.32
20240314113015,180.32
20240314114015,176.1
20240314115015,162.53
20240314120015,150.25
20240314121015,149.99
20240314122015,151.78
20240314123015,151.78
20240314124015,151.7
20240314125015,150.9
20240314130015,150.47
20240314131015,150.47
20240314132015,150.47
20240314133015,147.97
20240314134015,135.82
20240314135015,113.69
20240314140015,94.47
20240314141015,82.46
20240314142015,80.08
20240314143015,78.05
20240314144015,70.41
20240314145015,62.34
20240314150015,55.35
20240314151015,52.37
20240314152015,52.37
20240314153015,52.37
20240314154015,52.37
20240314155015,52.37
20240314160015,52.37
20240314161015,52.37
20240314162015,52.37
20240314163015,52.37
20240314164015,52.37
20240314165015,52.37
20240317090015,113.53
20240317091015,113.53
20240317092015,113.53
20240317093015,127.69
20240317094015,145.61
20240317095015,172.51
20240317100015,184.77
20240317101015,180.9
20240317102015,179.98
20240317103015,181.2
20240317104015,181.2
20240317105015,181.2
20240317110015,181.2
20240317111015,181.54
20240317112015,180.32
20240317113015,180.32
20240317114015,176.1
20240317115015,162.53
20240317120015,150.25
20240317121015,149.99
20240317122015,151.78
20240317123015,151.78
20240317124015,151.7
20240317125015,150.9
20240317130015,150.47
20240317131015,150.47
20240317132015,150.47
20240317133015,147.97
20240317134015,135.82
20240317135015,113.69
20240317140015,94.47
20240317141015,82.46
20240317142015,80.08
20240317143015,78.05
20240317144015,70.41
20240317145015,62.34
20240317150015,55.35
20240317151015,52.37
20240317152015,52.37
20240317153015,52.37
20240317154015,52.37
20240317155015,52.37
20240317160015,52.37
20240317161015,52.37
20240317162015,52.37
20240317163015,52.37
20240317164015,52.37
20240317165015,52.37
20240412090015,1033.73
20240412091015,845.92
20240412092015,758.89
20240412093015,815.57
20240412094015,899.36
20240412095015,947.25
20240412100015,975.71
20240412101015,990.21
20240412102015,986.43
20240412103015,993.57
20240412104015,1028.17
20240412105015,1040.32
20240412110015,1051.82
20240412111015,1022.18
20240412112015,1013.82
20240412113015,1013.82
20240412114015,983.29
20240412115015,891.76
20240412120015,719.79
20240412121015,594.5
20240412122015,488.6
20240412123015,430.69
20240412124015,389.32
20240412125015,359.97
20240412130015,327.74
20240412131015,308.41
20240412132015,271.39
20240412133015,236.43
20240412134015,216.6
20240412135015,198.17
20240412140015,183.93
20240412141015,152.83
20240412142015,136.36
20240412143015,113.69
20240412144015,94.47
20240412145015,82.46
20240412150015,80.08
20240412151015,78.05
20240412152015,70.41
20240412153015,62.34
20240412154015,55.35
20240412155015,52.37
20240412160015,52.37
20240412161015,52.37
20240412162015,52.37
20240412163015,52.37
20240412164015,52.37
20240412165015,52.37
20240518090015,979.21
20240518091015,798.82
20240518092015,699.55
20240518093015,735.1
20240518094015,794.95
20240518095015,836.22
20240518100015,917.15
20240518101015,975.42
20240518102015,985.2
20240518103015,992.2
20240518104015,993.57
20240518105015,1009.96
20240518110015,1028.17
20240518111015,998.96
20240518112015,1013.82
20240518113015,1013.82
20240518114015,967.24
20240518115015,890.23
20240518120015,727.13
20240518121015,607.39
20240518122015,488.6
20240518123015,430.69
20240518124015,389.45
20240518125015,359.97
20240518130015,327.74
20240518131015,308.41
20240518132015,271.39
20240518133015,236.43
20240518134015,216.6
20240518135015,198.17
20240518140015,183.93
20240518141015,152.83
20240518142015,136.36
20240518143015,113.69
20240518144015,94.47
20240518145015,82.46
20240518150015,80.08
20240518151015,78.05
20240518152015,70.41
20240518153015,62.34
20240518154015,55.35
20240518155015,52.37
20240518160015,52.37
20240518161015,52.37
20240518162015,52.37
20240518163015,52.37
20240518164015,52.37
20240518165015,52.37
20240530090015,1411.65
20240530091015,1287.86
20240530092015,1166.7
20240530093015,1051.31
20240530094015,989.39
20240530095015,958.2
20240530100015,958.91
20240530101015,969.75
20240530102015,986.3
20240530103015,1011.22
20240530104015,1035.36
20240530105015,1034.9
20240530110015,1054.44
20240530111015,1014.99
20240530112015,1013.82
20240530113015,1015.68
20240530114015,983.29
20240530115015,890.23
20240530120015,718.26
20240530121015,592.96
20240530122015,488.6
20240530123015,430.69
20240530124015,389.32
20240530125015,359.97
20240530130015,327.74
20240530131015,308.41
20240530132015,271.39
20240530133015,236.43
20240530134015,216.6
20240530135015,198.17
20240530140015,183.93
20240530141015,152.83
20240530142015,136.36
20240530143015,113.69
20240530144015,94.47
20240530145015,82.46
20240530150015,80.08
20240530151015,78.05
20240530152015,70.41
20240530153015,62.34
20240530154015,55.35
20240530155015,52.37
20240530160015,52.37
20240530161015,52.37
20240530162015,52.37
20240530163015,52.37
20240530164015,52.37
20240530165015,52.37
20240605090015,440.79
20240605091015,445.17
20240605092015,445.17
20240605093015,524.22
20240605094015,622.59
20240605095015,665.49
20240605100015,695.88
20240605101015,782.45
20240605102015,846.81
20240605103015,901.77
20240605104015,955.54
20240605105015,954.39
20240605110015,958.02
20240605111015,907.32
20240605112015,906.91
20240605113015,901.22
20240605114015,880.38
20240605115015,834.58
20240605120015,681.09
20240605121015,585.23
20240605122015,486.53
20240605123015,418.36
20240605124015,389.45
20240605125015,360.86
20240605130015,327.74
20240605131015,308.41
20240605132015,271.39
20240605133015,236.43
20240605134015,216.6
20240605135015,198.17
20240605140015,183.93
20240605141015,152.83
20240605142015,136.36
20240605143015,113.69
20240605144015,94.47
20240605145015,82.46
20240605150015,80.08
20240605151015,78.05
20240605152015,70.41
20240605153015,62.34
20240605154015,55.35
20240605155015,52.37
20240605160015,52.37
20240605161015,52.37
20240605162015,52.37
20240605163015,52.37
20240605164015,52.37
20240605165015,52.37
20240704090015,1449.55
20240704091015,1272.66
20240704092015,1146.58
20240704093015,1022.82
20240704094015,987.28
20240704095015,961.44
20240704100015,966.64
20240704101015,993.43
20240704102015,1020.44
20240704103015,1047.45
20240704104015,1052.92
20240704105015,1050.12
20240704110015,1059.85
20240704111015,1034.12
20240704112015,1037.71
20240704113015,1037.71
20240704114015,1002.4
20240704115015,913.76
20240704120015,708.92
20240704121015,584.53
20240704122015,480.17
20240704123015,422.26
