序號,答案
20240705133012,176.42
20240705134012,152.28
20240705135012,174.2
20240705140012,230.29
20240705141012,193.35
20240705142012,183.78
20240705143012,208.94
20240705144012,205.18
20240705145012,225.92
20240705150012,378.35
20240705151012,230.72
20240705152012,269.52
20240705153012,282.81
20240705154012,538.61
20240705155012,556.61
20240705160012,616.12
20240705161012,690.93
20240705162012,722.61
20240705163012,808.47
20240705164012,861.77
20240705165012,906.39
20240713090012,726.04
20240713091012,368.65
20240713092012,180.98
20240713093012,200.73
20240713094012,157.5
20240713095012,234.36
20240713100012,293.69
20240713101012,309.36
20240713102012,206.53
20240713103012,221.44
20240713104012,392.42
20240713105012,711.38
20240713110012,597.05
20240713111012,70.42
20240713112012,98.36
20240713113012,94.13
20240713114012,109.64
20240713115012,168.66
20240713120012,304.07
20240713121012,288.53
20240713122012,226.1
20240713123012,214.72
20240713124012,330.59
20240713125012,383.89
20240713130012,397.67
20240713131012,237.87
20240713132012,285.24
20240713133012,247.98
20240713134012,260.9
20240713135012,296.21
20240713140012,384.75
20240713141012,428.93
20240713142012,301.69
20240713143012,316.01
20240713144012,537.54
20240713145012,926.67
20240713150012,860.31
20240713151012,505.32
20240713152012,495.2
20240713153012,242.23
20240713154012,318.74
20240713155012,394.55
20240713160012,515.88
20240713161012,516.69
20240713162012,309.7
20240713163012,363.6
20240713164012,719.4
20240713165012,1235.03
20240214090013,1016.04
20240214091013,272.94
20240214092013,182.64
20240214093013,417.52
20240214094013,437.93
20240214095013,533.24
20240214100013,603.66
20240214101013,680.39
20240214102013,748.62
20240214103013,799.12
20240214104013,879.51
20240214105013,919.61
20240214110013,918.96
20240214111013,0.0
20240214112013,0.0
20240214113013,27.65
20240214114013,10.04
20240214115013,35.86
20240214120013,37.98
20240214121013,46.59
20240214122013,43.06
20240214123013,56.03
20240214124013,69.64
20240214125013,78.29
20240214130013,72.81
20240214131013,0.0
20240214132013,145.99
20240214133013,49.34
20240214134013,137.47
20240214135013,115.89
20240214140013,132.65
20240214141013,174.03
20240214142013,191.37
20240214143013,200.64
20240214144013,249.81
20240214145013,472.05
20240214150013,435.64
20240214151013,137.58
20240214152013,144.44
20240214153013,114.72
20240214154013,265.46
20240214155013,296.6
20240214160013,133.71
20240214161013,173.13
20240214162013,319.29
20240214163013,369.21
20240214164013,637.66
20240214165013,157.66
20240221090013,1102.81
20240221091013,367.5
20240221092013,298.67
20240221093013,511.77
20240221094013,539.38
20240221095013,628.51
20240221100013,691.37
20240221101013,758.68
20240221102013,833.07
20240221103013,884.7
20240221104013,938.18
20240221105013,980.49
20240221110013,969.8
20240221111013,0.0
20240221112013,0.0
20240221113013,62.81
20240221114013,30.68
20240221115013,58.06
20240221120013,61.21
20240221121013,0.0
20240221122013,277.19
20240221123013,578.59
20240221124013,663.49
20240221125013,829.16
20240221130013,846.12
20240221131013,970.33
20240221132013,1063.24
20240221133013,1165.07
20240221134013,1251.92
20240221135013,1297.69
20240221140013,1296.64
20240221141013,119.35
20240221142013,83.27
20240221143013,158.03
20240221144013,149.54
20240221145013,151.96
20240221150013,155.75
20240221151013,194.76
20240221152013,212.58
20240221153013,217.55
20240221154013,268.88
20240221155013,517.36
20240221160013,421.08
20240221161013,190.11
20240221162013,274.46
20240221163013,360.79
20240221164013,399.04
20240221165013,474.75
20240314090013,103.3
20240314091013,81.96
20240314092013,0.0
20240314093013,3.15
20240314094013,10.19
20240314095013,8.34
20240314100013,30.22
20240314101013,51.06
20240314102013,53.43
20240314103013,77.49
20240314104013,78.05
20240314105013,101.22
20240314110013,95.75
20240314111013,0.0
20240314112013,41.18
20240314113013,3.68
20240314114013,0.0
20240314115013,3.62
20240314120013,1.98
20240314121013,8.17
20240314122013,1.15
20240314123013,23.04
20240314124013,17.55
20240314125013,34.07
20240314130013,29.68
20240314131013,0.0
20240314132013,177.76
20240314133013,0.0
20240314134013,18.46
20240314135013,0.0
20240314140013,4.27
20240314141013,25.22
20240314142013,19.39
20240314143013,31.46
20240314144013,30.74
20240314145013,41.75
20240314150013,31.09
20240314151013,0.0
20240314152013,0.0
20240314153013,24.48
20240314154013,3.89
20240314155013,0.0
20240314160013,0.0
20240314161013,18.2
20240314162013,19.96
20240314163013,36.93
20240314164013,31.3
20240314165013,42.69
20240316090013,780.35
20240316091013,342.26
20240316092013,229.87
20240316093013,454.62
20240316094013,434.77
20240316095013,487.44
20240316100013,602.08
20240316101013,482.81
20240316102013,542.88
20240316103013,616.03
20240316104013,694.52
20240316105013,802.36
20240316110013,785.61
20240316111013,368.28
20240316112013,380.6
20240316113013,498.24
20240316114013,544.16
20240316115013,599.14
20240316120013,683.81
20240316121013,617.2
20240316122013,642.75
20240316123013,685.71
20240316124013,862.26
20240316125013,1071.86
20240316130013,1027.63
20240316131013,0.0
20240316132013,54.71
20240316133013,49.91
20240316134013,42.08
20240316135013,77.85
20240316140013,98.13
20240316141013,96.02
20240316142013,81.19
20240316143013,66.01
20240316144013,87.88
20240316145013,117.96
20240316150013,95.67
20240316151013,16.29
20240316152013,266.08
20240316153013,83.31
20240316154013,174.97
20240316155013,203.06
20240316160013,244.66
20240316161013,236.39
20240316162013,285.68
20240316163013,536.28
20240316164013,682.11
20240316165013,901.75
20240328090013,937.48
20240328091013,478.32
20240328092013,334.28
20240328093013,549.04
20240328094013,553.22
20240328095013,623.81
20240328100013,671.24
20240328101013,749.69
20240328102013,803.88
20240328103013,862.12
20240328104013,922.15
20240328105013,967.19
20240328110013,918.15
20240328111013,525.44
20240328112013,488.38
20240328113013,608.09
20240328114013,689.6
20240328115013,760.67
20240328120013,820.09
20240328121013,930.14
20240328122013,1021.26
20240328123013,1114.87
20240328124013,1218.77
20240328125013,1228.81
20240328130013,1150.04
20240328131013,0.0
20240328132013,33.04
20240328133013,49.76
20240328134013,34.2
20240328135013,73.59
20240328140013,70.47
20240328141013,82.57
20240328142013,87.45
20240328143013,107.1
20240328144013,130.27
20240328145013,164.82
20240328150013,146.7
20240328151013,23.41
20240328152013,268.92
20240328153013,55.02
20240328154013,151.31
20240328155013,146.7
20240328160013,161.17
20240328161013,183.67
20240328162013,187.95
20240328163013,209.46
20240328164013,240.8
20240328165013,312.91
20240412090013,915.74
20240412091013,0.0
20240412092013,314.66
20240412093013,125.55
20240412094013,201.65
20240412095013,234.27
20240412100013,240.77
20240412101013,266.66
20240412102013,280.58
20240412103013,328.94
20240412104013,346.78
20240412105013,348.8
20240412110013,339.8
20240412111013,67.15
20240412112013,57.47
20240412113013,173.92
20240412114013,152.64
20240412115013,158.59
20240412120013,181.51
20240412121013,197.89
20240412122013,219.97
20240412123013,244.32
20240412124013,271.94
20240412125013,279.08
20240412130013,253.45
20240412131013,176.82
20240412132013,47.29
20240412133013,121.26
20240412134013,107.41
20240412135013,120.85
20240412140013,176.14
20240412141013,415.56
20240412142013,422.31
20240412143013,493.33
20240412144013,422.67
20240412145013,178.43
20240412150013,500.77
20240412151013,23.0
20240412152013,0.0
20240412153013,51.49
20240412154013,28.84
20240412155013,54.29
20240412160013,63.43
20240412161013,73.95
20240412162013,70.46
20240412163013,83.76
20240412164013,88.08
20240412165013,90.23
20240619090013,654.04
20240619091013,533.78
20240619092013,391.08
20240619093013,557.96
20240619094013,601.88
20240619095013,678.15
20240619100013,735.61
20240619101013,844.81
20240619102013,927.91
20240619103013,835.9
20240619104013,613.38
20240619105013,1048.64
20240619110013,849.21
20240619111013,431.76
20240619112013,588.28
20240619113013,668.39
20240619114013,701.79
20240619115013,779.22
20240619120013,874.41
20240619121013,943.25
20240619122013,1007.46
20240619123013,880.16
20240619124013,741.26
20240619125013,1139.88
20240619130013,923.36
20240619131013,285.48
20240619132013,146.2
20240619133013,251.56
20240619134013,249.25
20240619135013,300.51
20240619140013,377.87
20240619141013,396.43
20240619142013,389.82
20240619143013,363.86
20240619144013,348.94
20240619145013,388.03
20240619150013,522.42
20240619151013,282.65
20240619152013,347.03
20240619153013,405.95
20240619154013,587.75
20240619155013,607.46
20240619160013,723.0
20240619161013,786.8
20240619162013,841.57
20240619163013,752.85
20240619164013,637.6
20240619165013,979.14
20240225090014,54.13
20240225091014,110.41
20240225092014,0.0
20240225093014,106.9
20240225094014,9.82
20240225095014,52.67
20240225100014,36.28
20240225101014,49.49
20240225102014,30.85
20240225103014,44.1
20240225104014,41.09
20240225105014,47.48
20240225110014,64.58
20240225111014,0.0
20240225112014,1.03
20240225113014,20.42
20240225114014,5.6
20240225115014,20.96
20240225120014,17.62
20240225121014,24.82
20240225122014,7.64
20240225123014,22.32
20240225124014,25.43
20240225125014,32.87
20240225130014,31.27
20240225131014,0.0
20240225132014,151.69
20240225133014,0.0
20240225134014,23.11
20240225135014,8.04
20240225140014,3.62
20240225141014,21.96
20240225142014,0.73
20240225143014,16.06
20240225144014,22.27
20240225145014,24.42
20240225150014,18.44
20240225151014,0.0
20240225152014,0.0
20240225153014,0.0
20240225154014,0.0
20240225155014,0.0
20240225160014,0.0
20240225161014,8.89
20240225162014,0.0
20240225163014,11.28
20240225164014,9.86
20240225165014,13.84
20240227090014,292.69
20240227091014,104.99
20240227092014,0.0
20240227093014,151.0
20240227094014,85.22
20240227095014,123.11
20240227100014,138.78
20240227101014,172.93
20240227102014,204.57
20240227103014,206.76
20240227104014,254.08
20240227105014,337.19
20240227110014,321.9
20240227111014,0.0
20240227112014,33.07
20240227113014,29.12
20240227114014,56.78
20240227115014,49.03
20240227120014,67.01
20240227121014,82.18
20240227122014,88.38
20240227123014,89.79
20240227124014,121.39
20240227125014,174.98
20240227130014,140.55
20240227131014,0.0
20240227132014,178.72
20240227133014,0.0
20240227134014,62.83
20240227135014,45.32
20240227140014,70.26
20240227141014,89.23
20240227142014,93.3
20240227143014,123.98
20240227144014,113.46
20240227145014,195.32
20240227150014,171.01
20240227151014,0.0
20240227152014,0.0
20240227153014,31.46
20240227154014,55.73
20240227155014,45.16
20240227160014,64.92
20240227161014,96.74
20240227162014,113.38
20240227163014,137.17
20240227164014,150.77
20240227165014,229.33
20240327090014,297.79
20240327091014,168.65
20240327092014,6.45
20240327093014,180.8
20240327094014,139.4
20240327095014,199.15
20240327100014,262.28
20240327101014,288.51
20240327102014,273.47
20240327103014,262.06
20240327104014,290.79
20240327105014,311.47
20240327110014,334.58
20240327111014,128.89
20240327112014,74.01
20240327113014,71.32
20240327114014,156.8
20240327115014,163.43
20240327120014,248.72
20240327121014,284.16
20240327122014,266.41
20240327123014,253.89
20240327124014,287.16
20240327125014,310.69
20240327130014,326.27
20240327131014,0.0
20240327132014,103.38
20240327133014,40.7
20240327134014,64.8
20240327135014,86.19
20240327140014,113.33
20240327141014,127.92
20240327142014,112.77
20240327143014,108.19
20240327144014,144.53
20240327145014,144.56
20240327150014,144.41
20240327151014,0.0
20240327152014,229.84
20240327153014,0.0
20240327154014,102.83
20240327155014,98.22
20240327160014,138.53
20240327161014,153.76
20240327162014,143.87
20240327163014,136.54
20240327164014,157.17
20240327165014,175.54
20240417090014,200.25
20240417091014,240.63
20240417092014,245.67
20240417093014,255.59
20240417094014,311.2
20240417095014,290.78
20240417100014,286.89
20240417101014,97.87
20240417102014,95.25
20240417103014,173.44
20240417104014,183.45
20240417105014,176.11
20240417110014,192.35
20240417111014,220.65
20240417112014,234.42
20240417113014,372.17
20240417114014,393.29
20240417115014,430.31
20240417120014,413.03
20240417121014,292.31
20240417122014,270.12
20240417123014,372.04
20240417124014,374.75
20240417125014,440.01
20240417130014,412.2
20240417131014,529.14
20240417132014,573.85
20240417133014,618.38
20240417134014,664.86
20240417135014,705.98
20240417140014,649.43
20240417141014,400.22
20240417142014,537.99
20240417143014,595.1
20240417144014,715.6
20240417145014,764.26
20240417150014,800.53
20240417151014,861.77
20240417152014,922.92
20240417153014,993.03
20240417154014,1046.66
20240417155014,1096.36
20240417160014,1047.21
20240417161014,696.16
20240417162014,629.63
20240417163014,881.25
20240417164014,851.29
20240417165014,1014.6
20240517090014,899.74
20240517091014,334.45
20240517092014,212.07
20240517093014,468.03
20240517094014,298.8
20240517095014,371.27
20240517100014,405.7
20240517101014,572.13
20240517102014,579.76
20240517103014,705.28
20240517104014,730.98
20240517105014,797.51
20240517110014,790.47
20240517111014,338.55
20240517112014,356.96
20240517113014,451.93
20240517114014,288.58
20240517115014,400.87
20240517120014,504.21
20240517121014,625.72
20240517122014,777.25
20240517123014,921.42
20240517124014,982.15
20240517125014,1052.15
20240517130014,1001.47
20240517131014,218.76
20240517132014,477.73
20240517133014,603.65
20240517134014,388.08
20240517135014,477.59
20240517140014,561.27
20240517141014,782.61
20240517142014,853.91
20240517143014,980.08
20240517144014,1071.58
20240517145014,1128.59
20240517150014,1159.35
20240517151014,340.13
20240517152014,165.61
20240517153014,369.65
20240517154014,302.58
20240517155014,339.71
20240517160014,387.34
20240517161014,414.25
20240517162014,383.51
20240517163014,379.64
20240517164014,404.51
20240517165014,404.58
20240704090014,744.99
20240704091014,382.3
20240704092014,210.69
20240704093014,399.15
20240704094014,353.12
20240704095014,408.87
20240704100014,439.32
20240704101014,479.32
20240704102014,493.07
20240704103014,538.62
20240704104014,575.96
20240704105014,599.28
20240704110014,591.8
20240704111014,431.71
20240704112014,536.43
20240704113014,606.67
20240704114014,686.02
20240704115014,718.11
20240704120014,771.36
20240704121014,852.46
20240704122014,879.82
20240704123014,974.66
20240704124014,1035.42
20240704125014,1077.65
20240704130014,1048.19
20240704131014,225.15
20240704132014,89.11
20240704133014,170.31
20240704134014,142.0
20240704135014,161.39
20240704140014,219.55
20240704141014,187.06
20240704142014,175.16
20240704143014,195.63
20240704144014,195.46
20240704145014,214.79
20240704150014,362.4
20240704151014,226.53
20240704152014,276.11
20240704153014,278.27
20240704154014,539.44
20240704155014,553.47
20240704160014,614.7
20240704161014,696.13
20240704162014,723.8
20240704163014,795.54
20240704164014,855.0
20240704165014,906.17
20240715090014,713.5
20240715091014,350.7
20240715092014,207.07
20240715093014,420.59
20240715094014,393.64
20240715095014,444.46
20240715100014,425.87
20240715101014,471.66
20240715102014,488.52
20240715103014,550.33
20240715104014,539.94
20240715105014,598.6
20240715110014,570.55
20240715111014,107.2
20240715112014,180.86
20240715113014,193.9
20240715114014,229.19
20240715115014,211.79
20240715120014,305.56
20240715121014,246.47
20240715122014,234.87
20240715123014,256.12
20240715124014,271.54
20240715125014,300.24
20240715130014,474.66
20240715131014,271.73
20240715132014,343.16
20240715133014,332.68
20240715134014,520.94
20240715135014,559.11
20240715140014,575.55
20240715141014,635.09
20240715142014,666.15
20240715143014,772.7
20240715144014,793.47
20240715145014,847.57
20240715150014,823.47
20240715151014,422.31
20240715152014,516.93
20240715153014,662.46
20240715154014,768.92
20240715155014,818.12
20240715160014,811.08
20240715161014,894.51
20240715162014,890.21
20240715163014,1019.82
20240715164014,1023.65
20240715165014,1091.98
20240215090015,991.69
20240215091015,282.5
20240215092015,185.9
20240215093015,427.02
20240215094015,443.87
20240215095015,540.29
20240215100015,625.24
20240215101015,0.0
20240215102015,18.91
20240215103015,24.95
20240215104015,26.26
20240215105015,41.36
20240215110015,34.66
20240215111015,0.0
20240215112015,152.73
20240215113015,55.43
20240215114015,152.05
20240215115015,122.66
20240215120015,139.32
20240215121015,174.32
20240215122015,203.89
20240215123015,213.62
20240215124015,239.53
20240215125015,472.58
20240215130015,424.74
20240215131015,161.1
20240215132015,196.92
20240215133015,297.58
20240215134015,344.43
20240215135015,421.48
20240215140015,415.65
20240215141015,548.89
20240215142015,646.29
20240215143015,718.25
20240215144015,779.15
20240215145015,835.64
20240215150015,777.32
20240215151015,148.49
20240215152015,178.34
20240215153015,153.81
20240215154015,317.2
20240215155015,312.33
20240215160015,199.85
20240215161015,178.51
20240215162015,240.29
20240215163015,307.5
20240215164015,397.81
20240215165015,237.78
20240218090015,415.91
20240218091015,176.77
20240218092015,123.35
20240218093015,178.28
20240218094015,180.1
20240218095015,215.87
20240218100015,242.27
20240218101015,262.8
20240218102015,292.8
20240218103015,296.95
20240218104015,372.05
20240218105015,426.11
20240218110015,491.85
20240218111015,0.0
20240218112015,36.69
20240218113015,39.4
20240218114015,31.03
20240218115015,40.5
20240218120015,38.97
20240218121015,57.93
20240218122015,64.64
20240218123015,128.26
20240218124015,147.26
20240218125015,163.79
20240218130015,160.26
20240218131015,0.0
20240218132015,132.91
20240218133015,69.46
20240218134015,233.02
20240218135015,256.06
20240218140015,216.36
20240218141015,201.84
20240218142015,224.1
20240218143015,264.9
20240218144015,312.53
20240218145015,342.37
20240218150015,332.79
20240218151015,0.0
20240218152015,118.66
20240218153015,70.82
20240218154015,295.17
20240218155015,228.12
20240218160015,274.84
20240218161015,138.08
20240218162015,189.99
20240218163015,218.03
20240218164015,243.19
20240218165015,241.87
20240314090015,103.3
20240314091015,81.96
20240314092015,0.0
20240314093015,3.15
20240314094015,10.19
20240314095015,8.34
20240314100015,30.22
20240314101015,51.06
20240314102015,53.43
20240314103015,77.49
20240314104015,78.05
20240314105015,101.22
20240314110015,95.75
20240314111015,0.0
20240314112015,41.18
20240314113015,3.68
20240314114015,0.0
20240314115015,3.62
20240314120015,1.98
20240314121015,8.17
20240314122015,1.15
20240314123015,23.04
20240314124015,17.55
20240314125015,34.07
20240314130015,29.68
20240314131015,0.0
20240314132015,177.76
20240314133015,0.0
20240314134015,18.46
20240314135015,0.0
20240314140015,4.27
20240314141015,25.22
20240314142015,19.39
20240314143015,31.46
20240314144015,30.74
20240314145015,41.75
20240314150015,31.09
20240314151015,0.0
20240314152015,0.0
20240314153015,24.48
20240314154015,3.89
20240314155015,0.0
20240314160015,0.0
20240314161015,18.2
20240314162015,19.96
20240314163015,36.93
20240314164015,31.3
20240314165015,42.69
20240317090015,845.23
20240317091015,230.94
20240317092015,91.12
20240317093015,391.26
20240317094015,448.63
20240317095015,504.2
20240317100015,370.33
20240317101015,313.01
20240317102015,344.69
20240317103015,721.72
20240317104015,769.67
20240317105015,854.86
20240317110015,852.34
20240317111015,224.75
20240317112015,188.56
20240317113015,393.12
20240317114015,568.84
20240317115015,602.28
20240317120015,416.03
20240317121015,321.77
20240317122015,392.67
20240317123015,945.82
20240317124015,1008.18
20240317125015,1092.57
20240317130015,1077.31
20240317131015,0.0
20240317132015,38.33
20240317133015,45.22
20240317134015,45.88
20240317135015,105.57
20240317140015,75.46
20240317141015,66.43
20240317142015,60.44
20240317143015,101.0
20240317144015,105.57
20240317145015,114.34
20240317150015,108.34
20240317151015,9.87
20240317152015,268.81
20240317153015,71.89
20240317154015,209.1
20240317155015,242.57
20240317160015,197.27
20240317161015,199.71
20240317162015,228.58
20240317163015,605.93
20240317164015,856.31
20240317165015,926.77
20240412090015,915.74
20240412091015,0.0
20240412092015,314.66
20240412093015,125.55
20240412094015,201.65
20240412095015,234.27
20240412100015,240.77
20240412101015,266.66
20240412102015,280.58
20240412103015,328.94
20240412104015,346.78
20240412105015,348.8
20240412110015,339.8
20240412111015,67.15
20240412112015,57.47
20240412113015,173.92
20240412114015,152.64
20240412115015,158.59
20240412120015,181.51
20240412121015,197.89
20240412122015,219.97
20240412123015,244.32
20240412124015,271.94
20240412125015,279.08
20240412130015,253.45
20240412131015,176.82
20240412132015,47.29
20240412133015,121.26
20240412134015,107.41
20240412135015,120.85
20240412140015,176.14
20240412141015,415.56
20240412142015,422.31
20240412143015,493.33
20240412144015,422.67
20240412145015,178.43
20240412150015,500.77
20240412151015,23.0
20240412152015,0.0
20240412153015,51.49
20240412154015,28.84
20240412155015,54.29
20240412160015,63.43
20240412161015,73.95
20240412162015,70.46
20240412163015,83.76
20240412164015,88.08
20240412165015,90.23
20240518090015,327.75
20240518091015,328.81
20240518092015,143.45
20240518093015,415.02
20240518094015,300.65
20240518095015,376.98
20240518100015,341.77
20240518101015,371.08
20240518102015,506.58
20240518103015,428.04
20240518104015,497.43
20240518105015,456.46
20240518110015,379.53
20240518111015,280.4
20240518112015,204.26
20240518113015,308.65
20240518114015,299.84
20240518115015,332.83
20240518120015,318.52
20240518121015,382.66
20240518122015,605.71
20240518123015,335.27
20240518124015,528.43
20240518125015,489.29
20240518130015,285.93
20240518131015,136.13
20240518132015,314.37
20240518133015,430.44
20240518134015,367.65
20240518135015,423.58
20240518140015,402.93
20240518141015,436.54
20240518142015,691.1
20240518143015,449.94
20240518144015,590.1
20240518145015,559.01
20240518150015,403.94
20240518151015,310.84
20240518152015,208.77
20240518153015,343.32
20240518154015,289.61
20240518155015,340.21
20240518160015,362.81
20240518161015,369.25
20240518162015,413.91
20240518163015,358.52
20240518164015,460.79
20240518165015,439.94
20240530090015,772.45
20240530091015,391.51
20240530092015,100.22
20240530093015,321.17
20240530094015,238.04
20240530095015,604.04
20240530100015,689.58
20240530101015,713.25
20240530102015,845.3
20240530103015,899.04
20240530104015,971.27
20240530105015,1060.65
20240530110015,927.63
20240530111015,103.23
20240530112015,338.46
20240530113015,341.12
20240530114015,339.6
20240530115015,732.49
20240530120015,790.92
20240530121015,827.05
20240530122015,922.26
20240530123015,979.03
20240530124015,1057.11
20240530125015,1119.25
20240530130015,1014.32
20240530131015,349.54
20240530132015,226.42
20240530133015,271.46
20240530134015,283.09
20240530135015,267.67
20240530140015,170.48
20240530141015,212.3
20240530142015,202.17
20240530143015,204.56
20240530144015,212.85
20240530145015,225.99
20240530150015,489.81
20240530151015,247.92
20240530152015,319.21
20240530153015,310.7
20240530154015,335.25
20240530155015,590.57
20240530160015,666.94
20240530161015,692.5
20240530162015,803.22
20240530163015,863.68
20240530164015,923.95
20240530165015,993.63
20240605090015,603.63
20240605091015,348.77
20240605092015,221.83
20240605093015,290.17
20240605094015,308.79
20240605095015,469.41
20240605100015,517.41
20240605101015,515.54
20240605102015,630.35
20240605103015,623.11
20240605104015,720.18
20240605105015,762.69
20240605110015,677.76
20240605111015,108.15
20240605112015,408.65
20240605113015,342.63
20240605114015,379.72
20240605115015,541.39
20240605120015,614.42
20240605121015,606.11
20240605122015,702.15
20240605123015,719.61
20240605124015,782.3
20240605125015,861.89
20240605130015,793.64
20240605131015,295.02
20240605132015,191.42
20240605133015,248.36
20240605134015,294.58
20240605135015,380.59
20240605140015,418.87
20240605141015,465.54
20240605142015,497.68
20240605143015,521.01
20240605144015,571.13
20240605145015,573.25
20240605150015,686.1
20240605151015,304.16
20240605152015,380.36
20240605153015,338.11
20240605154015,396.99
20240605155015,520.98
20240605160015,568.1
20240605161015,596.87
20240605162015,672.25
20240605163015,693.67
20240605164015,748.1
20240605165015,799.56
20240704090015,744.99
20240704091015,382.3
20240704092015,210.69
20240704093015,399.15
20240704094015,353.12
20240704095015,408.87
20240704100015,439.32
20240704101015,479.32
20240704102015,493.07
20240704103015,538.62
20240704104015,575.96
20240704105015,599.28
20240704110015,591.8
20240704111015,431.71
20240704112015,536.43
20240704113015,606.67
20240704114015,686.02
20240704115015,718.11
20240704120015,771.36
20240704121015,852.46
20240704122015,879.82
20240704123015,974.66
20240704124015,1035.42
20240704125015,1077.65
20240704130015,1048.19
20240704131015,225.15
20240704132015,89.11
20240704133015,170.31
20240704134015,142.0
20240704135015,161.39
20240704140015,219.55
20240704141015,187.06
20240704142015,175.16
20240704143015,195.63
20240704144015,195.46
20240704145015,214.79
20240704150015,362.4
20240704151015,226.53
20240704152015,276.11
20240704153015,278.27
20240704154015,539.44
20240704155015,553.47
20240704160015,614.7
20240704161015,696.13
20240704162015,723.8
20240704163015,795.54
20240704164015,855.0
20240704165015,906.17
20240316090016,780.35
20240316091016,342.26
20240316092016,229.87
20240316093016,454.62
20240316094016,434.77
20240316095016,487.44
20240316100016,602.08
20240316101016,482.81
20240316102016,542.88
20240316103016,616.03
20240316104016,694.52
20240316105016,802.36
20240316110016,785.61
20240316111016,368.28
20240316112016,380.6
20240316113016,498.24
20240316114016,544.16
20240316115016,599.14
20240316120016,683.81
20240316121016,617.2
20240316122016,642.75
20240316123016,685.71
20240316124016,862.26
20240316125016,1071.86
20240316130016,1027.63
20240316131016,0.0
20240316132016,54.71
20240316133016,49.91
20240316134016,42.08
20240316135016,77.85
20240316140016,98.13
20240316141016,96.02
20240316142016,81.19
20240316143016,66.01
20240316144016,87.88
20240316145016,117.96
20240316150016,95.67
20240316151016,16.29
20240316152016,266.08
20240316153016,83.31
20240316154016,174.97
20240316155016,203.06
20240316160016,244.66
20240316161016,236.39
20240316162016,285.68
20240316163016,536.28
20240316164016,682.11
20240316165016,901.75
20240322090016,461.37
20240322091016,0.0
20240322092016,71.37
20240322093016,22.14
20240322094016,25.57
20240322095016,60.65
20240322100016,76.93
20240322101016,77.79
20240322102016,94.12
20240322103016,119.75
20240322104016,126.99
20240322105016,170.36
20240322110016,122.83
20240322111016,0.0
20240322112016,206.93
20240322113016,0.0
20240322114016,55.2
20240322115016,51.34
20240322120016,94.05
20240322121016,107.72
20240322122016,167.31
20240322123016,200.62
20240322124016,276.77
20240322125016,459.37
20240322130016,237.76
20240322131016,22.98
20240322132016,0.0
20240322133016,57.92
20240322134016,42.26
20240322135016,57.48
20240322140016,89.11
20240322141016,103.06
20240322142016,141.99
20240322143016,211.47
20240322144016,219.27
20240322145016,290.75
20240322150016,218.67
20240322151016,91.52
20240322152016,0.0
20240322153016,60.43
20240322154016,7.16
20240322155016,31.96
20240322160016,51.42
20240322161016,86.35
20240322162016,206.81
20240322163016,167.35
20240322164016,255.92
20240322165016,249.28
20240414090016,905.11
20240414091016,0.0
20240414092016,304.18
20240414093016,122.51
20240414094016,200.19
20240414095016,228.36
20240414100016,233.57
20240414101016,261.34
20240414102016,265.07
20240414103016,314.95
20240414104016,336.38
20240414105016,344.15
20240414110016,336.79
20240414111016,65.73
20240414112016,48.57
20240414113016,158.18
20240414114016,155.34
20240414115016,151.97
20240414120016,174.91
20240414121016,188.5
20240414122016,205.09
20240414123016,235.36
20240414124016,272.54
20240414125016,277.71
20240414130016,255.01
20240414131016,163.59
20240414132016,43.06
20240414133016,112.94
20240414134016,97.88
20240414135016,112.64
20240414140016,244.49
20240414141016,437.61
20240414142016,445.24
20240414143016,365.34
20240414144016,298.88
20240414145016,299.21
20240414150016,226.68
20240414151016,18.46
20240414152016,0.0
20240414153016,48.38
20240414154016,20.99
20240414155016,45.24
20240414160016,48.43
20240414161016,56.72
20240414162016,55.07
20240414163016,65.35
20240414164016,70.17
20240414165016,78.98
20240422090016,833.08
20240422091016,569.81
20240422092016,424.38
20240422093016,464.08
20240422094016,468.49
20240422095016,522.95
20240422100016,554.18
20240422101016,549.55
20240422102016,697.61
20240422103016,770.42
20240422104016,834.13
20240422105016,805.6
20240422110016,777.44
20240422111016,607.73
20240422112016,540.97
20240422113016,450.06
20240422114016,542.23
20240422115016,577.8
20240422120016,623.98
20240422121016,675.2
20240422122016,885.19
20240422123016,987.0
20240422124016,1074.55
20240422125016,1028.71
20240422130016,952.33
20240422131016,599.45
20240422132016,753.53
20240422133016,629.03
20240422134016,704.55
20240422135016,759.83
20240422140016,817.96
20240422141016,815.26
20240422142016,1013.73
20240422143016,1137.35
20240422144016,1206.1
20240422145016,1138.16
20240422150016,1054.57
20240422151016,492.78
20240422152016,327.67
20240422153016,331.51
20240422154016,384.12
20240422155016,413.0
20240422160016,475.89
20240422161016,447.07
20240422162016,420.09
20240422163016,493.42
20240422164016,567.01
20240422165016,591.03
20240513090016,78.8
20240513091016,0.0
20240513092016,94.68
20240513093016,16.1
20240513094016,60.49
20240513095016,37.94
20240513100016,87.66
20240513101016,83.77
20240513102016,72.82
20240513103016,78.85
20240513104016,100.43
20240513105016,78.82
20240513110016,86.92
20240513111016,102.63
20240513112016,0.0
20240513113016,66.86
20240513114016,0.0
20240513115016,40.2
20240513120016,97.96
20240513121016,77.37
20240513122016,53.58
20240513123016,65.01
20240513124016,85.04
20240513125016,63.25
20240513130016,109.55
20240513131016,0.0
20240513132016,13.3
20240513133016,39.78
20240513134016,0.0
