序號,答案
20240712115011,123252568737.05
20240712120011,125139863996.28
20240712121011,124670264729.06
20240712122011,129604950033.09
20240712123011,135804060816.7
20240712124011,137840844819.27
20240712125011,135295087324.12
20240712130011,128845493981.48
20240712131011,109547877942.61
20240712132011,75037559277.48
20240712133011,13916021850.77
20240712134011,4848151251.89
20240712135011,-47827073.08
20240712140011,-7745829291.81
20240712141011,-8100642515.34
20240712142011,-3736772699.66
20240712143011,-1652828616.75
20240712144011,-1215707424.59
20240712145011,-2384477954.14
20240712150011,-5259244104.61
20240712151011,-145727486983.83
20240712152011,-148606924705.0
20240712153011,-144906411205.05
20240712154011,-134574559809.16
20240712155011,-134429520128.2
20240712160011,-137118759960.56
20240712161011,-143536764990.27
20240712162011,-138409212415.47
20240712163011,-128671979170.22
20240712164011,-136634923375.83
20240712165011,-135864344633.81
20240315090012,-105350847983.11
20240315091012,-109958526993.88
20240315092012,-42212770160.12
20240315093012,-52554186997.67
20240315094012,-37174643953.61
20240315095012,-39395619368.72
20240315100012,-34623102648.84
20240315101012,-45323781857.78
20240315102012,-28031806342.62
20240315103012,-24744833859.86
20240315104012,-15591318520.2
20240315105012,-15909426935.5
20240315110012,-23099122968.98
20240315111012,-170943923000.7
20240315112012,-238816923107.61
20240315113012,-264014227276.39
20240315114012,-259466833563.55
20240315115012,-259219465243.17
20240315120012,-256790940722.05
20240315121012,-264338342012.83
20240315122012,-273849562487.67
20240315123012,-265598318443.0
20240315124012,-261346787725.81
20240315125012,-263652295446.64
20240315130012,-259064859989.36
20240315131012,-238279920323.56
20240315132012,-286649979819.33
20240315133012,-302721575784.67
20240315134012,-317570122247.75
20240315135012,-307994835147.8
20240315140012,-307831109424.75
20240315141012,-308722035598.38
20240315142012,-298031589226.97
20240315143012,-300651868608.19
20240315144012,-297925701336.77
20240315145012,-296953357206.69
20240315150012,-288552624385.5
20240315151012,-191729974918.78
20240315152012,-97732261977.34
20240315153012,-44856407185.64
20240315154012,-28790372807.41
20240315155012,-26016378015.08
20240315160012,-29301125929.42
20240315161012,-27498363034.77
20240315162012,-20574498800.0
20240315163012,-19117873485.36
20240315164012,-11184737876.8
20240315165012,-7744939862.84
20240317090012,138027483921.38
20240317091012,-197697289115.41
20240317092012,-182635409634.66
20240317093012,-129940409401.06
20240317094012,-83345528260.39
20240317095012,-75314290622.09
20240317100012,-85698641144.58
20240317101012,-109987223150.2
20240317102012,-105537263937.39
20240317103012,-72330077082.64
20240317104012,-62708297165.92
20240317105012,-66068234280.97
20240317110012,-69386350191.19
20240317111012,-81663335282.47
20240317112012,-54824102001.98
20240317113012,-38942703798.94
20240317114012,7748054897.86
20240317115012,5338883857.72
20240317120012,-9464949747.7
20240317121012,-29907978696.97
20240317122012,-18328830686.73
20240317123012,7286686836.62
20240317124012,19127217650.5
20240317125012,17180527406.47
20240317130012,5624737110.8
20240317131012,-183502755778.45
20240317132012,-283968970906.0
20240317133012,-287259724897.77
20240317134012,-276329251338.27
20240317135012,-272339103392.17
20240317140012,-267824187809.58
20240317141012,-279449161173.12
20240317142012,-281736427745.55
20240317143012,-271734474863.42
20240317144012,-268896858417.19
20240317145012,-267867788677.53
20240317150012,-258383262589.61
20240317151012,-243491560031.59
20240317152012,-289176161277.31
20240317153012,-306517744082.72
20240317154012,-316197806601.44
20240317155012,-303378925445.72
20240317160012,-302138080077.8
20240317161012,-302428159424.42
20240317162012,-292517857359.28
20240317163012,-297761085121.14
20240317164012,-256608972839.47
20240317165012,-245711199832.27
20240412090012,9045848806.8
20240412091012,-104798718620.64
20240412092012,-197850114555.02
20240412093012,-268192348206.28
20240412094012,-277510034172.14
20240412095012,-294641398174.66
20240412100012,-297142220019.41
20240412101012,-295165276050.88
20240412102012,-281353807566.38
20240412103012,-280350319895.33
20240412104012,-276288986898.84
20240412105012,-276279421409.72
20240412110012,-267159941486.62
20240412111012,-168926269774.38
20240412112012,-56668686356.52
20240412113012,-2140447130.0
20240412114012,14057724555.95
20240412115012,22972324884.36
20240412120012,22212423879.73
20240412121012,33716382555.8
20240412122012,31230687519.06
20240412123012,29471080574.8
20240412124012,37371737999.42
20240412125012,38220175531.75
20240412130012,48451255460.34
20240412131012,-48228356927.66
20240412132012,-60517131119.97
20240412133012,-110169190303.59
20240412134012,-108975059996.83
20240412135012,-114486122267.34
20240412140012,-113874820050.48
20240412141012,-81274264024.39
20240412142012,-69939814905.36
20240412143012,-52042765930.3
20240412144012,-58935709166.86
20240412145012,-71676954275.17
20240412150012,-65918078541.88
20240412151012,-211327680431.34
20240412152012,-157679245038.81
20240412153012,-168027557733.2
20240412154012,-152248265930.52
20240412155012,-145557755382.09
20240412160012,-141963797128.06
20240412161012,-130371524432.23
20240412162012,-116575850154.78
20240412163012,-119269094276.88
20240412164012,-109624624165.09
20240412165012,-106594363029.2
20240426090012,-80870955823.45
20240426091012,-147809428917.52
20240426092012,-63644381710.47
20240426093012,-42891252639.81
20240426094012,-22729404842.47
20240426095012,-19492261972.44
20240426100012,-12603322846.52
20240426101012,-31736768395.97
20240426102012,-22995904301.75
20240426103012,-33499044934.98
20240426104012,-17923075268.73
20240426105012,-8317979326.19
20240426110012,-26611662993.67
20240426111012,250713734881.2
20240426112012,105528366542.7
20240426113012,158937664928.34
20240426114012,179713039283.28
20240426115012,208486060732.47
20240426120012,211146159329.27
20240426121012,208713407928.94
20240426122012,214534125300.73
20240426123012,196477577140.12
20240426124012,198148202909.34
20240426125012,208122126793.8
20240426130012,208530106213.59
20240426131012,3080090866.75
20240426132012,-7198594317.95
20240426133012,13478233316.36
20240426134012,45477497344.77
20240426135012,64494599490.5
20240426140012,71054529906.89
20240426141012,79112239507.98
20240426142012,83139537169.61
20240426143012,76633885425.36
20240426144012,79814080307.03
20240426145012,92683903308.05
20240426150012,77095698959.8
20240426151012,16897342788.64
20240426152012,-3091658250.83
20240426153012,-33195618753.83
20240426154012,-45738657532.09
20240426155012,-19878664239.31
20240426160012,-33530411084.17
20240426161012,-36755986379.8
20240426162012,-44899118006.09
20240426163012,-64895015441.66
20240426164012,-43657382768.77
20240426165012,-19688466405.67
20240521090012,114797557377.86
20240521091012,25528760096.0
20240521092012,-70566021663.08
20240521093012,-75527623798.66
20240521094012,-74242065171.83
20240521095012,-72326295827.64
20240521100012,-71217142798.64
20240521101012,-69058454277.0
20240521102012,-61323302284.58
20240521103012,-62074305172.11
20240521104012,-58618713025.02
20240521105012,-58479679660.33
20240521110012,-66243083267.09
20240521111012,-217893172059.05
20240521112012,-210806694331.53
20240521113012,-211458927877.62
20240521114012,-206759153380.03
20240521115012,-205922950745.28
20240521120012,-196507830077.95
20240521121012,-197050171567.45
20240521122012,-196743630708.48
20240521123012,-191293965603.23
20240521124012,-190150999714.5
20240521125012,-191125345971.69
20240521130012,-195187791231.56
20240521131012,-382536545482.55
20240521132012,-330792311524.12
20240521133012,-331944397904.05
20240521134012,-301557031749.64
20240521135012,-295428883558.42
20240521140012,-289230440088.47
20240521141012,-294126418451.61
20240521142012,-291883865047.7
20240521143012,-283470897324.02
20240521144012,-285910544531.17
20240521145012,-289979885849.25
20240521150012,-284045939575.2
20240521151012,-248105912320.25
20240521152012,-289850417778.31
20240521153012,-323930511805.02
20240521154012,-335688957125.05
20240521155012,-328845398616.34
20240521160012,-330108489386.94
20240521161012,-322410709566.05
20240521162012,-313167767960.8
20240521163012,-313972159686.7
20240521164012,-313339946944.25
20240521165012,-312279511290.39
20240619090012,181217936788.12
20240619091012,-142853388307.59
20240619092012,-50295838831.8
20240619093012,-53860878136.72
20240619094012,-7504689601.84
20240619095012,-2872096033.06
20240619100012,8983116738.91
20240619101012,6910517867.67
20240619102012,19140342266.59
20240619103012,20972468922.38
20240619104012,1983173271.38
20240619105012,27102396893.55
20240619110012,21977958635.3
20240619111012,314665547625.58
20240619112012,182681013218.64
20240619113012,218889319352.88
20240619114012,228441693807.44
20240619115012,242056291030.05
20240619120012,238648526485.48
20240619121012,242983032382.22
20240619122012,261503395910.59
20240619123012,258397945349.17
20240619124012,249151444360.52
20240619125012,254587540126.48
20240619130012,257034528141.64
20240619131012,70856546431.2
20240619132012,82805634118.31
20240619133012,105005600618.75
20240619134012,111560192030.64
20240619135012,114745280854.95
20240619140012,117429181989.92
20240619141012,117462105169.5
20240619142012,120511052426.8
20240619143012,118600399528.8
20240619144012,109840849293.05
20240619145012,120772657670.91
20240619150012,113504658031.95
20240619151012,100773645828.91
20240619152012,65422453077.73
20240619153012,7332511555.98
20240619154012,-4280449105.75
20240619155012,-10365663674.84
20240619160012,-18695433686.66
20240619161012,-22662001381.62
20240619162012,-16188382933.08
20240619163012,-18740146788.69
20240619164012,-21808002703.77
20240619165012,-13335862034.05
20240621090012,121129473371.41
20240621091012,-204804009854.75
20240621092012,-103097171707.67
20240621093012,-98041694182.81
20240621094012,-75345434236.28
20240621095012,-98612732381.22
20240621100012,-83980410445.31
20240621101012,-86977081017.27
20240621102012,-47534301361.81
20240621103012,-27173357765.02
20240621104012,-27429846511.98
20240621105012,-9678949468.73
20240621110012,-1803429300.05
20240621111012,263618037823.73
20240621112012,94764955483.42
20240621113012,182464343466.27
20240621114012,168154801531.25
20240621115012,172082439913.19
20240621120012,177286071597.36
20240621121012,178561619890.53
20240621122012,212983624735.09
20240621123012,219375157871.66
20240621124012,225439684393.5
20240621125012,236735871663.41
20240621130012,243245082629.09
20240621131012,31591729635.94
20240621132012,50536089066.52
20240621133012,88812767672.42
20240621134012,81684246195.72
20240621135012,61796238755.12
20240621140012,81411073326.86
20240621141012,86135540157.3
20240621142012,105600663558.61
20240621143012,110452596175.17
20240621144012,112144799719.61
20240621145012,113646360636.23
20240621150012,107224573997.66
20240621151012,70788475454.45
20240621152012,42204317171.03
20240621153012,-10366331356.25
20240621154012,-24598014374.41
20240621155012,-40070320492.83
20240621160012,-45368494655.67
20240621161012,-43913648853.83
20240621162012,-28538999753.69
20240621163012,-25765672283.88
20240621164012,-26457947406.11
20240621165012,-24219842960.81
20240705090012,206131168192.45
20240705091012,-75666657267.41
20240705092012,-61952178419.45
20240705093012,-44088719975.44
20240705094012,-24232523379.28
20240705095012,-11139801972.19
20240705100012,-9717434455.02
20240705101012,-11163381947.22
20240705102012,-1764945358.19
20240705103012,7339407770.88
20240705104012,6156845177.83
20240705105012,7538503690.33
20240705110012,9145730014.03
20240705111012,259578950456.36
20240705112012,241735290564.12
20240705113012,252924922362.59
20240705114012,266669877420.45
20240705115012,274580545230.58
20240705120012,276305227038.55
20240705121012,274116952317.62
20240705122012,293320470423.11
20240705123012,291433175298.83
20240705124012,288214273703.31
20240705125012,290029494036.67
20240705130012,291739493895.67
20240705131012,93986813185.03
20240705132012,107778260428.33
20240705133012,128197709312.36
20240705134012,138243040522.78
20240705135012,142471658543.22
20240705140012,142296810104.94
20240705141012,140366136480.11
20240705142012,144864368077.09
20240705143012,146612407426.78
20240705144012,144609213942.22
20240705145012,143562570399.05
20240705150012,136916773114.55
20240705151012,114181361195.7
20240705152012,80755280727.89
20240705153012,16619498806.16
20240705154012,14640330539.59
20240705155012,8772453022.98
20240705160012,2087503903.38
20240705161012,-3288528965.14
20240705162012,4426824728.69
20240705163012,5181831880.58
20240705164012,2675671148.05
20240705165012,3333688556.3
20240713090012,189891620096.02
20240713091012,-76793384090.58
20240713092012,-61636739437.08
20240713093012,-58299937554.7
20240713094012,-47307621861.31
20240713095012,-39656334735.03
20240713100012,-34140378459.77
20240713101012,-30933044331.58
20240713102012,-27669207154.92
20240713103012,-29187229621.17
20240713104012,-21197813137.28
20240713105012,-8746869709.22
20240713110012,-3284079954.25
20240713111012,36984668886.16
20240713112012,75980539297.31
20240713113012,79146496992.39
20240713114012,57359404285.69
20240713115012,61717045364.86
20240713120012,78391712529.98
20240713121012,84634869146.34
20240713122012,80173787217.03
20240713123012,70124896668.56
20240713124012,89241213147.2
20240713125012,132937080630.84
20240713130012,125937359756.0
20240713131012,121728984935.36
20240713132012,73937526822.84
20240713133012,10193040518.23
20240713134012,-25166160690.8
20240713135012,-34835545547.17
20240713140012,-34400648923.42
20240713141012,-33069709766.3
20240713142012,-37552369743.52
20240713143012,-37992382693.86
20240713144012,-27548414569.23
20240713145012,-4339621347.64
20240713150012,-10042883403.11
20240713151012,-138508649440.17
20240713152012,-147674844611.27
20240713153012,-162274910987.28
20240713154012,-166111343487.69
20240713155012,-167791311989.89
20240713160012,-161214475032.3
20240713161012,-163097988548.7
20240713162012,-164745924037.33
20240713163012,-166139372560.8
20240713164012,-165039339747.55
20240713165012,-146429771849.72
20240214090013,142328177038.48
20240214091013,-171301850301.36
20240214092013,-138339140191.14
20240214093013,-106013091863.69
20240214094013,-92292606791.36
20240214095013,-82596527330.31
20240214100013,-75468673215.34
20240214101013,-79534455173.8
20240214102013,-76571152447.12
20240214103013,-67553111234.42
20240214104013,-68743459637.0
20240214105013,-77936571657.23
20240214110013,-78137002197.59
20240214111013,-189906523696.95
20240214112013,-253124907677.42
20240214113013,-258796803700.02
20240214114013,-251186003197.12
20240214115013,-258185056648.91
20240214120013,-254319260247.72
20240214121013,-259047063804.83
20240214122013,-259501981163.38
20240214123013,-249167905281.52
20240214124013,-245230033972.09
20240214125013,-253822076736.22
20240214130013,-249878199186.02
20240214131013,128173684137.97
20240214132013,246726478450.98
20240214133013,282307020836.22
20240214134013,315117795173.95
20240214135013,334535091087.05
20240214140013,346417220665.86
20240214141013,351580810593.98
20240214142013,361133852361.03
20240214143013,365911485505.53
20240214144013,361491335167.27
20240214145013,366480744253.34
20240214150013,358630138845.55
20240214151013,23762479580.52
20240214152013,-10616814079.75
20240214153013,-52482556955.91
20240214154013,-40382422790.81
20240214155013,-33987552900.11
20240214160013,-41746730058.47
20240214161013,-44203728564.27
20240214162013,-39330885159.36
20240214163013,-40727003095.83
20240214164013,-29923772516.62
20240214165013,-52769299387.06
20240221090013,131600803558.36
20240221091013,-172532907688.72
20240221092013,-145307494922.77
20240221093013,-107570933351.0
20240221094013,-98764000501.12
20240221095013,-88708436233.16
20240221100013,-82803186387.5
20240221101013,-84559456455.67
20240221102013,-82717764112.56
20240221103013,-78458892410.55
20240221104013,-80707896902.12
20240221105013,-84059380824.66
20240221110013,-87929848697.03
20240221111013,-206415907796.78
20240221112013,-263222515468.73
20240221113013,-268253967935.61
20240221114013,-258327649302.05
20240221115013,-267126796217.22
20240221120013,-262197004884.92
20240221121013,-327738470130.78
20240221122013,-333692881919.7
20240221123013,-310434704162.45
20240221124013,-299998744455.23
20240221125013,-284889482275.39
20240221130013,-276937882918.25
20240221131013,-264063388326.08
20240221132013,-254242734990.47
20240221133013,-254895190930.38
20240221134013,-251577297382.19
20240221135013,-247378933039.36
20240221140013,-245132375404.25
20240221141013,-59694943373.56
20240221142013,81886011506.16
20240221143013,202533205161.47
20240221144013,284211889973.28
20240221145013,317716051753.23
20240221150013,327473528267.92
20240221151013,334146909879.8
20240221152013,344941019538.94
20240221153013,342827934021.11
20240221154013,346630553681.59
20240221155013,344050093730.53
20240221160013,336261775238.0
20240221161013,92338877603.47
20240221162013,34016027462.42
20240221163013,10222182089.61
20240221164013,1891967134.3
20240221165013,3835543175.39
20240314090013,-141768483054.72
20240314091013,-106979207707.75
20240314092013,-28730310384.2
20240314093013,-46050982373.09
20240314094013,-37954565922.89
20240314095013,-46502118002.05
20240314100013,-44673105550.44
20240314101013,-53219767789.45
20240314102013,-43260526015.12
20240314103013,-39972218817.42
20240314104013,-37981705180.31
20240314105013,-42170503972.28
20240314110013,-48505088920.61
20240314111013,-172108466894.62
20240314112013,-239879138453.73
20240314113013,-267147039517.77
20240314114013,-268004375284.53
20240314115013,-269463669991.28
20240314120013,-269162467971.83
20240314121013,-275738414946.69
20240314122013,-281843872844.14
20240314123013,-274875295480.78
20240314124013,-273715645557.2
20240314125013,-276850904729.88
20240314130013,-273472503900.97
20240314131013,-229385785756.67
20240314132013,-284588058625.22
20240314133013,-297981314860.83
20240314134013,-315641450730.34
20240314135013,-307304784553.98
20240314140013,-309289069509.61
20240314141013,-307622448133.97
20240314142013,-299000596601.92
20240314143013,-303290389263.64
20240314144013,-302337398607.89
20240314145013,-302001716317.36
20240314150013,-296481311046.91
20240314151013,-183606864079.48
20240314152013,-87627090752.7
20240314153013,-37676721544.33
20240314154013,-28783254362.22
20240314155013,-29379874545.59
20240314160013,-35397685749.23
20240314161013,-32689537220.8
20240314162013,-30653643073.42
20240314163013,-28600175093.62
20240314164013,-25538548018.58
20240314165013,-22382823099.03
20240316090013,142685659464.98
20240316091013,-140305628972.17
20240316092013,-124212455075.34
20240316093013,-94478434590.3
20240316094013,-86757742044.88
20240316095013,-71572623307.14
20240316100013,-77847145684.31
20240316101013,-87614187856.61
20240316102013,-79089325940.17
20240316103013,-65604863979.2
20240316104013,-67977997488.36
20240316105013,-68338816923.34
20240316110013,-69805452621.58
20240316111013,-59867121896.17
20240316112013,-8374482867.59
20240316113013,-5572458903.11
20240316114013,9543699256.98
20240316115013,6648244966.28
20240316120013,1477759156.11
20240316121013,-8098195422.41
20240316122013,5499940217.89
20240316123013,14325559172.42
20240316124013,20879483470.53
20240316125013,28012231688.64
20240316130013,10007737737.05
20240316131013,-181504678770.2
20240316132013,-272032340247.88
20240316133013,-278312201491.88
20240316134013,-266264566626.91
20240316135013,-267056723371.19
20240316140013,-262828105336.73
20240316141013,-271063110298.78
20240316142013,-271732695260.11
20240316143013,-259545359565.0
20240316144013,-256981360870.97
20240316145013,-259041279967.28
20240316150013,-253424774804.75
20240316151013,-233431101932.98
20240316152013,-281491061326.25
20240316153013,-297905902956.66
20240316154013,-309903708219.12
20240316155013,-298072520467.17
20240316160013,-299029960164.39
20240316161013,-292201083633.58
20240316162013,-283126761676.8
20240316163013,-282591093404.28
20240316164013,-255373021590.36
20240316165013,-238424736504.19
20240328090013,151075047327.39
20240328091013,-117008521949.3
20240328092013,-120641854326.25
20240328093013,-95440545701.62
20240328094013,-86924359548.53
20240328095013,-78196175152.09
20240328100013,-71983049716.98
20240328101013,-74493881945.47
20240328102013,-69158113004.02
20240328103013,-60485542011.84
20240328104013,-61174480331.14
20240328105013,-64211859959.78
20240328110013,-66130743611.91
20240328111013,-48997600276.84
20240328112013,-6949890697.69
20240328113013,-5819382124.78
20240328114013,11864778922.28
20240328115013,3688946675.66
20240328120013,8638981355.05
20240328121013,-161945105.45
20240328122013,16815258758.78
20240328123013,24814018242.75
20240328124013,25260482475.12
20240328125013,27523056665.22
20240328130013,16684011378.5
20240328131013,-175299561669.91
20240328132013,-285735918797.47
20240328133013,-289667116318.02
20240328134013,-273732552010.36
20240328135013,-273997938937.06
20240328140013,-265510226836.88
20240328141013,-271400349765.52
20240328142013,-269497705253.73
20240328143013,-257193581448.45
20240328144013,-255535858179.5
20240328145013,-249185701453.7
20240328150013,-245384194124.3
20240328151013,-237096245246.52
20240328152013,-283938494376.12
20240328153013,-304680278450.3
20240328154013,-315253714154.11
20240328155013,-304801293031.88
20240328160013,-303269478460.31
20240328161013,-297665875595.38
20240328162013,-285084797226.02
20240328163013,-286090731779.14
20240328164013,-284124465537.42
20240328165013,-278297741761.2
20240412090013,9045848806.8
20240412091013,-104798718620.64
20240412092013,-197850114555.02
20240412093013,-268192348206.28
20240412094013,-277510034172.14
20240412095013,-294641398174.66
20240412100013,-297142220019.41
20240412101013,-295165276050.88
20240412102013,-281353807566.38
20240412103013,-280350319895.33
20240412104013,-276288986898.84
20240412105013,-276279421409.72
20240412110013,-267159941486.62
20240412111013,-168926269774.38
20240412112013,-56668686356.52
20240412113013,-2140447130.0
20240412114013,14057724555.95
20240412115013,22972324884.36
20240412120013,22212423879.73
20240412121013,33716382555.8
20240412122013,31230687519.06
20240412123013,29471080574.8
20240412124013,37371737999.42
20240412125013,38220175531.75
20240412130013,48451255460.34
20240412131013,-48228356927.66
20240412132013,-60517131119.97
20240412133013,-110169190303.59
20240412134013,-108975059996.83
20240412135013,-114486122267.34
20240412140013,-113874820050.48
20240412141013,-81274264024.39
20240412142013,-69939814905.36
20240412143013,-52042765930.3
20240412144013,-58935709166.86
20240412145013,-71676954275.17
20240412150013,-65918078541.88
20240412151013,-211327680431.34
20240412152013,-157679245038.81
20240412153013,-168027557733.2
20240412154013,-152248265930.52
20240412155013,-145557755382.09
20240412160013,-141963797128.06
20240412161013,-130371524432.23
20240412162013,-116575850154.78
20240412163013,-119269094276.88
20240412164013,-109624624165.09
20240412165013,-106594363029.2
20240619090013,181217936788.12
20240619091013,-142853388307.59
20240619092013,-50295838831.8
20240619093013,-53860878136.72
20240619094013,-7504689601.84
20240619095013,-2872096033.06
20240619100013,8983116738.91
20240619101013,6910517867.67
20240619102013,19140342266.59
20240619103013,20972468922.38
20240619104013,1983173271.38
20240619105013,27102396893.55
20240619110013,21977958635.3
20240619111013,314665547625.58
20240619112013,182681013218.64
20240619113013,218889319352.88
20240619114013,228441693807.44
20240619115013,242056291030.05
20240619120013,238648526485.48
20240619121013,242983032382.22
20240619122013,261503395910.59
20240619123013,258397945349.17
20240619124013,249151444360.52
20240619125013,254587540126.48
20240619130013,257034528141.64
20240619131013,70856546431.2
20240619132013,82805634118.31
20240619133013,105005600618.75
20240619134013,111560192030.64
20240619135013,114745280854.95
20240619140013,117429181989.92
20240619141013,117462105169.5
20240619142013,120511052426.8
20240619143013,118600399528.8
20240619144013,109840849293.05
20240619145013,120772657670.91
20240619150013,113504658031.95
20240619151013,100773645828.91
20240619152013,65422453077.73
20240619153013,7332511555.98
20240619154013,-4280449105.75
20240619155013,-10365663674.84
20240619160013,-18695433686.66
20240619161013,-22662001381.62
20240619162013,-16188382933.08
20240619163013,-18740146788.69
20240619164013,-21808002703.77
20240619165013,-13335862034.05
20240225090014,56620191352.5
20240225091014,-203684847004.61
20240225092014,-214648688418.75
20240225093014,-199314748383.19
20240225094014,-193138550296.83
20240225095014,-185082397906.62
20240225100014,-182942173103.16
20240225101014,-183784159470.98
20240225102014,-180896935909.86
20240225103014,-179929263324.16
20240225104014,-181981619021.48
20240225105014,-183021366526.83
20240225110014,-179256119105.11
20240225111014,-232959278358.11
20240225112014,-247646323591.16
20240225113014,-279093680572.69
20240225114014,-276917863240.14
20240225115014,-280763416328.06
20240225120014,-277013740650.42
20240225121014,-282358407675.86
20240225122014,-280827482926.53
20240225123014,-273363279236.94
20240225124014,-272525964378.09
20240225125014,-280525391105.84
20240225130014,-278352688072.81
20240225131014,-285055433507.2
20240225132014,-340194974524.95
20240225133014,-350793992767.66
20240225134014,-366695856377.03
20240225135014,-354865780949.55
20240225140014,-355988281189.12
20240225141014,-353881869303.84
20240225142014,-343416323441.42
20240225143014,-342210403171.0
20240225144014,-342230646434.84
20240225145014,-341395333664.5
20240225150014,-334905476164.38
20240225151014,-115484048869.23
20240225152014,7932690448.72
20240225153014,125873515241.66
20240225154014,192339052272.52
20240225155014,220665387125.81
20240225160014,227202627202.58
20240225161014,232945263502.62
20240225162014,243998753871.08
20240225163014,247230335417.59
20240225164014,246242642015.7
20240225165014,246398359448.98
20240227090014,46962151868.09
20240227091014,-215609242687.06
20240227092014,-195378434229.91
20240227093014,-178506895811.98
20240227094014,-167145752266.42
20240227095014,-157592710483.56
20240227100014,-151092620117.36
20240227101014,-148441642105.61
20240227102014,-140964980984.27
20240227103014,-137138113985.22
20240227104014,-133690085171.62
20240227105014,-134304501573.34
20240227110014,-122904873591.08
20240227111014,-246411706959.64
20240227112014,-261934287415.56
20240227113014,-284939980154.52
20240227114014,-279127715942.69
20240227115014,-285202697709.47
20240227120014,-282297455369.25
20240227121014,-286535638836.58
20240227122014,-285642265700.34
20240227123014,-280819029604.55
20240227124014,-275243455845.31
20240227125014,-280090716871.98
20240227130014,-273838662163.33
20240227131014,-265883726266.52
20240227132014,-318190099878.61
20240227133014,-331162474129.94
20240227134014,-345701810274.7
20240227135014,-334619400947.72
20240227140014,-338059421380.67
20240227141014,-334429425686.28
20240227142014,-322503917683.94
20240227143014,-325160234514.22
20240227144014,-323435330339.03
20240227145014,-321449488138.81
20240227150014,-311730496118.22
20240227151014,-114951940193.47
20240227152014,20980921129.33
20240227153014,139442731936.34
20240227154014,211254270751.39
20240227155014,241231877685.14
20240227160014,250801158580.94
20240227161014,256391636710.69
20240227162014,273805071776.23
20240227163014,275897691566.67
20240227164014,277695782966.06
20240227165014,288275447554.25
20240327090014,92067261997.06
20240327091014,-191576259729.23
20240327092014,-177439786508.58
20240327093014,-163532440566.73
20240327094014,-148194718788.88
20240327095014,-138139821962.61
20240327100014,-127715652358.27
20240327101014,-116285548232.11
20240327102014,-113757587019.25
20240327103014,-112229999086.0
20240327104014,-104810286073.56
20240327105014,-105711445057.59
20240327110014,-101863889835.31
20240327111014,-110769814698.92
20240327112014,-37292544267.28
20240327113014,-49517697119.66
20240327114014,-32017282676.89
20240327115014,-40248060996.98
20240327120014,-33294610377.22
20240327121014,-30743958884.59
20240327122014,-20132038650.67
20240327123014,-14934413383.3
20240327124014,-8841635297.78
20240327125014,-12764157292.22
20240327130014,-21778194254.53
20240327131014,-181341398078.22
20240327132014,-247249244235.89
20240327133014,-274274003668.02
20240327134014,-270278739451.97
20240327135014,-270450918378.11
20240327140014,-269308397303.83
20240327141014,-269407834003.7
20240327142014,-273209786245.42
20240327143014,-261233781342.92
20240327144014,-255857525879.72
20240327145014,-261319203443.44
20240327150014,-254880510239.14
20240327151014,-232792660553.83
20240327152014,-278285506892.56
20240327153014,-299300018948.02
20240327154014,-311391699559.72
20240327155014,-303798917762.97
20240327160014,-304599305320.23
20240327161014,-297385139357.36
20240327162014,-286624397735.16
20240327163014,-287939765096.39
20240327164014,-286190613452.42
20240327165014,-286410842370.34
20240417090014,-292680915762.91
20240417091014,-283478238200.94
20240417092014,-278143359103.23
20240417093014,-279424246162.8
20240417094014,-275668786653.17
20240417095014,-275675460293.7
20240417100014,-268895968409.5
20240417101014,29839685660.11
20240417102014,122753383066.17
20240417103014,242117020200.59
20240417104014,317401502545.14
20240417105014,350190253981.44
20240417110014,354815284075.23
20240417111014,354308312639.66
20240417112014,363977475098.36
20240417113014,371280177714.61
20240417114014,368885243698.42
20240417115014,369586417034.84
20240417120014,367268451921.62
20240417121014,99398438534.2
20240417122014,24027866715.66
20240417123014,6785720920.66
20240417124014,788597915.19
20240417125014,10000618545.62
20240417130014,15943018137.98
20240417131014,-799052280.95
20240417132014,-2638742493.97
20240417133014,298310722.41
20240417134014,2345994934.59
20240417135014,12026280135.84
20240417140014,9065424457.3
20240417141014,-105227163610.7
20240417142014,-70909044421.81
20240417143014,-62565482233.8
20240417144014,-39902812570.95
20240417145014,-28802384431.78
20240417150014,-34547912549.66
20240417151014,-33378919526.89
20240417152014,-28017345985.81
20240417153014,-16179039689.61
20240417154014,-16602813470.48
20240417155014,-19023774514.19
20240417160014,-17316444202.27
20240417161014,250474152722.83
20240417162014,239502302657.09
20240417163014,267528770483.75
20240417164014,280518718335.77
20240417165014,287500420553.27
20240517090014,185324873033.25
20240517091014,-163248144933.67
20240517092014,-155502537530.64
20240517093014,-91995631410.23
20240517094014,-97566533758.75
20240517095014,-99201344243.38
20240517100014,-92233434190.75
20240517101014,-58636954031.81
20240517102014,-49327053921.38
20240517103014,-29984502266.22
20240517104014,-27847391772.8
20240517105014,-29815437551.0
20240517110014,-29746921875.16
20240517111014,-72951167518.78
20240517112014,-15805763458.31
20240517113014,-7877966707.55
20240517114014,-8994683252.84
20240517115014,-17602742590.36
20240517120014,-13587012419.95
20240517121014,1777626297.06
20240517122014,24796444009.11
20240517123014,43242285746.17
20240517124014,38005286270.69
20240517125014,41664200965.0
20240517130014,36178498414.0
20240517131014,317070269392.39
20240517132014,189125267533.59
20240517133014,216561343748.3
20240517134014,216986896993.02
20240517135014,232723255400.81
20240517140014,232817575808.94
20240517141014,235857625172.88
