序號,答案
20240705150012,429.08
20240705151012,429.08
20240705152012,395.92
20240705153012,382.45
20240705154012,365.96
20240705155012,346.02
20240705160012,330.07
20240705161012,329.52
20240705162012,329.52
20240705163012,335.81
20240705164012,367.37
20240705165012,375.42
20240713090012,950.37
20240713091012,1162.33
20240713092012,1009.24
20240713093012,963.64
20240713094012,1016.46
20240713095012,957.24
20240713100012,933.1
20240713101012,902.65
20240713102012,847.75
20240713103012,822.88
20240713104012,807.17
20240713105012,745.72
20240713110012,693.9
20240713111012,678.98
20240713112012,679.05
20240713113012,712.38
20240713114012,696.78
20240713115012,720.81
20240713120012,726.12
20240713121012,729.51
20240713122012,729.51
20240713123012,731.41
20240713124012,741.22
20240713125012,745.56
20240713130012,718.91
20240713131012,642.94
20240713132012,613.21
20240713133012,552.68
20240713134012,523.47
20240713135012,510.41
20240713140012,432.25
20240713141012,404.71
20240713142012,388.12
20240713143012,374.44
20240713144012,350.06
20240713145012,325.54
20240713150012,320.76
20240713151012,320.76
20240713152012,320.76
20240713153012,324.94
20240713154012,314.74
20240713155012,310.56
20240713160012,301.76
20240713161012,301.76
20240713162012,316.98
20240713163012,321.76
20240713164012,325.6
20240713165012,325.6
20240214090013,237.61
20240214091013,220.16
20240214092013,220.9
20240214093013,217.8
20240214094013,218.38
20240214095013,218.38
20240214100013,218.13
20240214101013,215.02
20240214102013,215.02
20240214103013,212.46
20240214104013,191.63
20240214105013,176.83
20240214110013,172.74
20240214111013,166.72
20240214112013,154.15
20240214113013,148.88
20240214114013,143.83
20240214115013,135.18
20240214120013,126.81
20240214121013,120.3
20240214122013,114.84
20240214123013,102.86
20240214124013,96.87
20240214125013,89.85
20240214130013,78.82
20240214131013,75.11
20240214132013,73.59
20240214133013,72.65
20240214134013,69.66
20240214135013,66.05
20240214140013,63.52
20240214141013,65.09
20240214142013,63.58
20240214143013,63.58
20240214144013,63.58
20240214145013,63.58
20240214150013,64.88
20240214151013,64.88
20240214152013,64.88
20240214153013,64.88
20240214154013,68.02
20240214155013,68.02
20240214160013,68.02
20240214161013,67.76
20240214162013,67.76
20240214163013,68.09
20240214164013,73.09
20240214165013,80.91
20240221090013,331.72
20240221091013,343.71
20240221092013,338.38
20240221093013,341.73
20240221094013,340.35
20240221095013,340.35
20240221100013,340.1
20240221101013,340.1
20240221102013,340.1
20240221103013,340.1
20240221104013,330.84
20240221105013,330.29
20240221110013,316.61
20240221111013,304.2
20240221112013,289.26
20240221113013,277.25
20240221114013,274.81
20240221115013,259.94
20240221120013,240.43
20240221121013,230.85
20240221122013,218.94
20240221123013,218.94
20240221124013,212.26
20240221125013,212.26
20240221130013,202.72
20240221131013,197.44
20240221132013,186.25
20240221133013,175.35
20240221134013,156.61
20240221135013,144.3
20240221140013,142.02
20240221141013,142.02
20240221142013,140.63
20240221143013,140.63
20240221144013,142.6
20240221145013,142.6
20240221150013,141.42
20240221151013,141.42
20240221152013,141.42
20240221153013,159.32
20240221154013,162.3
20240221155013,164.24
20240221160013,164.24
20240221161013,175.35
20240221162013,179.69
20240221163013,185.33
20240221164013,185.33
20240221165013,191.06
20240314090013,25.14
20240314091013,32.45
20240314092013,38.76
20240314093013,46.23
20240314094013,49.42
20240314095013,53.98
20240314100013,58.42
20240314101013,59.21
20240314102013,56.28
20240314103013,55.23
20240314104013,55.23
20240314105013,54.15
20240314110013,51.63
20240314111013,49.03
20240314112013,46.09
20240314113013,44.94
20240314114013,43.15
20240314115013,43.15
20240314120013,43.36
20240314121013,42.69
20240314122013,42.69
20240314123013,42.69
20240314124013,40.19
20240314125013,38.59
20240314130013,31.75
20240314131013,28.1
20240314132013,27.65
20240314133013,24.5
20240314134013,21.19
20240314135013,21.19
20240314140013,20.88
20240314141013,20.88
20240314142013,20.88
20240314143013,20.88
20240314144013,20.75
20240314145013,20.73
20240314150013,20.73
20240314151013,20.73
20240314152013,20.73
20240314153013,20.73
20240314154013,20.73
20240314155013,20.73
20240314160013,20.73
20240314161013,20.73
20240314162013,20.73
20240314163013,20.73
20240314164013,21.4
20240314165013,21.43
20240316090013,154.56
20240316091013,115.55
20240316092013,109.01
20240316093013,99.17
20240316094013,89.26
20240316095013,83.46
20240316100013,82.98
20240316101013,82.73
20240316102013,79.8
20240316103013,79.8
20240316104013,73.91
20240316105013,68.42
20240316110013,54.99
20240316111013,51.88
20240316112013,48.1
20240316113013,45.42
20240316114013,44.27
20240316115013,41.07
20240316120013,40.11
20240316121013,38.68
20240316122013,38.68
20240316123013,38.68
20240316124013,36.18
20240316125013,34.43
20240316130013,28.1
20240316131013,27.65
20240316132013,24.19
20240316133013,20.4
20240316134013,20.17
20240316135013,20.17
20240316140013,19.85
20240316141013,19.85
20240316142013,19.85
20240316143013,19.85
20240316144013,19.73
20240316145013,19.73
20240316150013,19.73
20240316151013,19.73
20240316152013,19.73
20240316153013,20.73
20240316154013,20.73
20240316155013,20.73
20240316160013,20.73
20240316161013,20.73
20240316162013,20.73
20240316163013,20.73
20240316164013,20.73
20240316165013,20.73
20240328090013,249.93
20240328091013,229.87
20240328092013,216.13
20240328093013,219.72
20240328094013,216.43
20240328095013,195.48
20240328100013,178.27
20240328101013,178.17
20240328102013,175.01
20240328103013,169.81
20240328104013,162.99
20240328105013,160.37
20240328110013,145.25
20240328111013,129.03
20240328112013,121.3
20240328113013,117.06
20240328114013,108.06
20240328115013,102.69
20240328120013,98.76
20240328121013,97.78
20240328122013,93.8
20240328123013,90.1
20240328124013,86.18
20240328125013,75.11
20240328130013,67.04
20240328131013,61.1
20240328132013,59.51
20240328133013,50.5
20240328134013,46.52
20240328135013,46.52
20240328140013,45.82
20240328141013,44.66
20240328142013,46.43
20240328143013,47.85
20240328144013,49.25
20240328145013,49.95
20240328150013,49.95
20240328151013,49.95
20240328152013,51.42
20240328153013,56.5
20240328154013,59.44
20240328155013,60.49
20240328160013,63.46
20240328161013,64.88
20240328162013,64.88
20240328163013,65.9
20240328164013,69.05
20240328165013,69.19
20240412090013,180.03
20240412091013,135.19
20240412092013,133.52
20240412093013,123.97
20240412094013,124.55
20240412095013,124.55
20240412100013,122.93
20240412101013,134.32
20240412102013,121.65
20240412103013,112.67
20240412104013,99.23
20240412105013,92.63
20240412110013,82.4
20240412111013,80.41
20240412112013,77.31
20240412113013,75.14
20240412114013,75.14
20240412115013,75.14
20240412120013,73.94
20240412121013,73.11
20240412122013,69.16
20240412123013,59.1
20240412124013,56.98
20240412125013,50.14
20240412130013,44.15
20240412131013,40.59
20240412132013,36.77
20240412133013,36.33
20240412134013,34.58
20240412135013,33.36
20240412140013,32.36
20240412141013,31.24
20240412142013,31.12
20240412143013,30.74
20240412144013,30.92
20240412145013,30.92
20240412150013,30.92
20240412151013,30.92
20240412152013,30.92
20240412153013,30.92
20240412154013,30.92
20240412155013,32.94
20240412160013,32.94
20240412161013,33.85
20240412162013,33.85
20240412163013,33.85
20240412164013,33.85
20240412165013,33.67
20240619090013,259.1
20240619091013,340.1
20240619092013,317.62
20240619093013,328.57
20240619094013,314.24
20240619095013,320.35
20240619100013,319.19
20240619101013,320.35
20240619102013,318.94
20240619103013,315.48
20240619104013,315.48
20240619105013,315.48
20240619110013,307.86
20240619111013,273.17
20240619112013,271.44
20240619113013,268.46
20240619114013,270.55
20240619115013,269.56
20240619120013,260.68
20240619121013,262.99
20240619122013,263.63
20240619123013,251.27
20240619124013,246.03
20240619125013,223.88
20240619130013,217.33
20240619131013,215.82
20240619132013,208.38
20240619133013,208.85
20240619134013,202.5
20240619135013,202.5
20240619140013,199.54
20240619141013,184.27
20240619142013,177.53
20240619143013,177.45
20240619144013,173.38
20240619145013,157.41
20240619150013,156.17
20240619151013,156.17
20240619152013,167.27
20240619153013,169.22
20240619154013,169.22
20240619155013,169.22
20240619160013,175.29
20240619161013,179.45
20240619162013,179.45
20240619163013,185.18
20240619164013,190.87
20240619165013,198.31
20240225090014,272.97
20240225091014,561.15
20240225092014,518.1
20240225093014,534.86
20240225094014,504.99
20240225095014,479.67
20240225100014,469.7
20240225101014,439.0
20240225102014,432.79
20240225103014,425.17
20240225104014,395.85
20240225105014,402.55
20240225110014,375.19
20240225111014,337.12
20240225112014,336.46
20240225113014,320.67
20240225114014,316.22
20240225115014,316.22
20240225120014,296.49
20240225121014,277.14
20240225122014,267.02
20240225123014,270.55
20240225124014,252.29
20240225125014,248.54
20240225130014,231.53
20240225131014,226.04
20240225132014,226.08
20240225133014,212.01
20240225134014,212.42
20240225135014,214.11
20240225140014,205.96
20240225141014,204.75
20240225142014,205.08
20240225143014,205.08
20240225144014,203.59
20240225145014,199.9
20240225150014,184.89
20240225151014,187.66
20240225152014,190.45
20240225153014,186.46
20240225154014,189.32
20240225155014,192.11
20240225160014,197.88
20240225161014,202.45
20240225162014,240.32
20240225163014,243.16
20240225164014,264.33
20240225165014,279.89
20240227090014,114.62
20240227091014,111.2
20240227092014,109.5
20240227093014,98.99
20240227094014,92.54
20240227095014,87.54
20240227100014,87.07
20240227101014,83.51
20240227102014,83.51
20240227103014,79.62
20240227104014,78.42
20240227105014,78.42
20240227110014,74.79
20240227111014,70.41
20240227112014,59.93
20240227113014,59.93
20240227114014,59.1
20240227115014,55.01
20240227120014,53.97
20240227121014,53.97
20240227122014,52.89
20240227123014,52.89
20240227124014,52.89
20240227125014,50.39
20240227130014,44.14
20240227131014,40.03
20240227132014,35.52
20240227133014,33.77
20240227134014,31.19
20240227135014,27.47
20240227140014,25.36
20240227141014,22.82
20240227142014,22.05
20240227143014,22.05
20240227144014,22.05
20240227145014,22.05
20240227150014,22.05
20240227151014,22.05
20240227152014,22.05
20240227153014,22.05
20240227154014,22.05
20240227155014,24.64
20240227160014,24.64
20240227161014,25.55
20240227162014,25.55
20240227163014,25.55
20240227164014,26.63
20240227165014,28.8
20240327090014,180.12
20240327091014,200.68
20240327092014,202.05
20240327093014,217.89
20240327094014,226.47
20240327095014,219.96
20240327100014,209.33
20240327101014,209.2
20240327102014,188.67
20240327103014,170.61
20240327104014,167.23
20240327105014,161.05
20240327110014,149.7
20240327111014,126.18
20240327112014,114.24
20240327113014,102.26
20240327114014,93.96
20240327115014,89.93
20240327120014,88.91
20240327121014,86.45
20240327122014,80.9
20240327123014,79.43
20240327124014,73.04
20240327125014,69.92
20240327130014,62.39
20240327131014,61.61
20240327132014,59.8
20240327133014,55.76
20240327134014,53.36
20240327135014,53.36
20240327140014,53.36
20240327141014,53.36
20240327142014,53.36
20240327143014,53.36
20240327144014,53.36
20240327145014,54.83
20240327150014,59.92
20240327151014,62.31
20240327152014,62.31
20240327153014,63.93
20240327154014,63.93
20240327155014,63.93
20240327160014,65.35
20240327161014,65.35
20240327162014,65.35
20240327163014,68.49
20240327164014,68.49
20240327165014,68.49
20240417090014,495.19
20240417091014,427.99
20240417092014,417.06
20240417093014,392.43
20240417094014,386.47
20240417095014,375.6
20240417100014,337.72
20240417101014,332.51
20240417102014,329.88
20240417103014,320.76
20240417104014,323.83
20240417105014,323.83
20240417110014,315.91
20240417111014,286.11
20240417112014,266.31
20240417113014,248.16
20240417114014,237.79
20240417115014,223.03
20240417120014,217.52
20240417121014,217.52
20240417122014,210.84
20240417123014,210.84
20240417124014,201.9
20240417125014,196.61
20240417130014,183.89
20240417131014,173.93
20240417132014,173.84
20240417133014,167.59
20240417134014,163.43
20240417135014,144.14
20240417140014,139.21
20240417141014,141.18
20240417142014,141.18
20240417143014,141.18
20240417144014,141.18
20240417145014,141.18
20240417150014,141.18
20240417151014,141.18
20240417152014,141.18
20240417153014,159.08
20240417154014,162.06
20240417155014,164.0
20240417160014,164.0
20240417161014,175.1
20240417162014,179.27
20240417163014,179.27
20240417164014,184.91
20240417165014,184.91
20240517090014,587.43
20240517091014,499.45
20240517092014,463.77
20240517093014,425.97
20240517094014,415.18
20240517095014,416.77
20240517100014,406.66
20240517101014,396.64
20240517102014,372.98
20240517103014,335.1
20240517104014,337.41
20240517105014,335.54
20240517110014,321.96
20240517111014,315.41
20240517112014,315.41
20240517113014,306.34
20240517114014,284.81
20240517115014,272.26
20240517120014,277.15
20240517121014,279.24
20240517122014,284.42
20240517123014,269.19
20240517124014,272.63
20240517125014,265.03
20240517130014,252.71
20240517131014,248.63
20240517132014,229.79
20240517133014,223.85
20240517134014,220.43
20240517135014,212.99
20240517140014,206.34
20240517141014,202.0
20240517142014,203.72
20240517143014,203.72
20240517144014,203.72
20240517145014,203.72
20240517150014,203.72
20240517151014,203.72
20240517152014,209.45
20240517153014,209.45
20240517154014,209.45
20240517155014,215.13
20240517160014,218.47
20240517161014,218.47
20240517162014,242.04
20240517163014,242.04
20240517164014,264.89
20240517165014,272.29
20240704090014,486.65
20240704091014,481.91
20240704092014,463.02
20240704093014,450.7
20240704094014,448.04
20240704095014,423.93
20240704100014,420.26
20240704101014,420.26
20240704102014,429.66
20240704103014,417.96
20240704104014,417.96
20240704105014,410.33
20240704110014,408.27
20240704111014,390.75
20240704112014,362.99
20240704113014,349.36
20240704114014,335.26
20240704115014,331.06
20240704120014,316.64
20240704121014,316.07
20240704122014,317.07
20240704123014,278.17
20240704124014,264.98
20240704125014,267.75
20240704130014,260.82
20240704131014,260.82
20240704132014,262.72
20240704133014,249.6
20240704134014,244.36
20240704135014,238.79
20240704140014,216.14
20240704141014,214.03
20240704142014,183.37
20240704143014,171.61
20240704144014,197.91
20240704145014,202.32
20240704150014,209.79
20240704151014,211.99
20240704152014,214.59
20240704153014,212.87
20240704154014,208.91
20240704155014,206.31
20240704160014,216.85
20240704161014,220.15
20240704162014,218.43
20240704163014,223.42
20240704164014,223.42
20240704165014,230.87
20240715090014,531.56
20240715091014,533.18
20240715092014,549.3
20240715093014,572.19
20240715094014,563.22
20240715095014,555.6
20240715100014,555.6
20240715101014,548.97
20240715102014,511.23
20240715103014,494.06
20240715104014,495.85
20240715105014,468.44
20240715110014,469.61
20240715111014,480.34
20240715112014,489.55
20240715113014,502.47
20240715114014,469.87
20240715115014,469.65
20240715120014,473.23
20240715121014,474.17
20240715122014,463.92
20240715123014,458.07
20240715124014,419.35
20240715125014,395.64
20240715130014,358.8
20240715131014,321.56
20240715132014,321.93
20240715133014,312.04
20240715134014,297.25
20240715135014,292.53
20240715140014,271.73
20240715141014,255.3
20240715142014,247.94
20240715143014,247.94
20240715144014,237.03
20240715145014,235.13
20240715150014,244.85
20240715151014,244.85
20240715152014,242.58
20240715153014,241.08
20240715154014,248.17
20240715155014,250.07
20240715160014,248.54
20240715161014,272.62
20240715162014,276.55
20240715163014,280.01
20240715164014,312.36
20240715165014,322.08
20240215090015,167.2
20240215091015,191.53
20240215092015,191.66
20240215093015,214.32
20240215094015,228.83
20240215095015,227.11
20240215100015,219.89
20240215101015,200.05
20240215102015,179.89
20240215103015,175.21
20240215104015,165.93
20240215105015,149.14
20240215110015,135.82
20240215111015,120.44
20240215112015,112.46
20240215113015,93.78
20240215114015,83.07
20240215115015,79.5
20240215120015,79.5
20240215121015,79.5
20240215122015,79.5
20240215123015,78.67
20240215124015,78.67
20240215125015,76.17
20240215130015,66.4
20240215131015,60.98
20240215132015,60.93
20240215133015,54.49
20240215134015,49.3
20240215135015,45.68
20240215140015,44.53
20240215141015,42.5
20240215142015,40.04
20240215143015,39.46
20240215144015,39.46
20240215145015,42.55
20240215150015,43.59
20240215151015,46.26
20240215152015,47.59
20240215153015,48.53
20240215154015,49.24
20240215155015,49.24
20240215160015,50.7
20240215161015,55.79
20240215162015,58.73
20240215163015,61.39
20240215164015,64.16
20240215165015,64.16
20240218090015,161.78
20240218091015,195.24
20240218092015,199.23
20240218093015,208.68
20240218094015,230.95
20240218095015,234.18
20240218100015,219.89
20240218101015,200.05
20240218102015,179.89
20240218103015,175.21
20240218104015,169.28
20240218105015,161.47
20240218110015,152.15
20240218111015,123.76
20240218112015,115.31
20240218113015,103.31
20240218114015,91.99
20240218115015,81.42
20240218120015,81.34
20240218121015,81.34
20240218122015,80.51
20240218123015,80.51
20240218124015,80.51
20240218125015,78.01
20240218130015,69.03
20240218131015,63.47
20240218132015,63.47
20240218133015,55.64
20240218134015,52.83
20240218135015,52.83
20240218140015,52.83
20240218141015,52.83
20240218142015,52.83
20240218143015,52.83
20240218144015,52.83
20240218145015,52.83
20240218150015,52.83
20240218151015,52.83
20240218152015,54.29
20240218153015,54.29
20240218154015,59.38
20240218155015,60.42
20240218160015,63.39
20240218161015,63.39
20240218162015,64.81
20240218163015,64.81
20240218164015,67.96
20240218165015,67.96
20240314090015,26.12
20240314091015,35.65
20240314092015,42.14
20240314093015,47.87
20240314094015,51.58
20240314095015,59.43
20240314100015,59.28
20240314101015,59.02
20240314102015,58.12
20240314103015,56.09
20240314104015,53.97
20240314105015,53.06
20240314110015,48.85
20240314111015,45.23
20240314112015,44.08
20240314113015,42.29
20240314114015,41.63
20240314115015,41.63
20240314120015,41.63
20240314121015,41.63
20240314122015,41.63
20240314123015,41.63
20240314124015,39.13
20240314125015,38.55
20240314130015,31.71
20240314131015,27.07
20240314132015,25.27
20240314133015,21.3
20240314134015,20.16
20240314135015,20.13
20240314140015,19.82
20240314141015,19.82
20240314142015,19.82
20240314143015,19.82
20240314144015,19.82
20240314145015,19.82
20240314150015,19.82
20240314151015,19.82
20240314152015,19.82
20240314153015,19.82
20240314154015,20.81
20240314155015,20.84
20240314160015,20.84
20240314161015,20.84
20240314162015,20.84
20240314163015,20.84
20240314164015,20.84
20240314165015,20.84
20240317090015,143.08
20240317091015,163.41
20240317092015,167.54
20240317093015,175.33
20240317094015,177.13
20240317095015,174.18
20240317100015,174.18
20240317101015,168.91
20240317102015,162.04
20240317103015,144.81
20240317104015,134.11
20240317105015,128.64
20240317110015,117.49
20240317111015,101.88
20240317112015,91.99
20240317113015,82.82
20240317114015,81.34
20240317115015,81.34
20240317120015,81.34
20240317121015,81.34
20240317122015,80.05
20240317123015,76.95
20240317124015,72.29
20240317125015,67.44
20240317130015,59.91
20240317131015,57.47
20240317132015,49.69
20240317133015,46.33
20240317134015,45.18
20240317135015,44.79
20240317140015,43.15
20240317141015,43.36
20240317142015,43.36
20240317143015,43.36
20240317144015,43.36
20240317145015,43.36
20240317150015,43.36
20240317151015,43.36
20240317152015,46.46
20240317153015,48.24
20240317154015,49.18
20240317155015,49.89
20240317160015,49.89
20240317161015,49.89
20240317162015,51.35
20240317163015,56.44
20240317164015,59.38
20240317165015,62.04
20240412090015,515.71
20240412091015,307.36
20240412092015,256.24
20240412093015,209.58
20240412094015,185.66
20240412095015,171.91
20240412100015,166.64
20240412101015,167.66
20240412102015,165.76
20240412103015,140.81
20240412104015,130.11
20240412105015,125.86
20240412110015,119.57
20240412111015,116.6
20240412112015,105.06
20240412113015,94.9
20240412114015,91.9
20240412115015,84.57
20240412120015,82.63
20240412121015,81.79
20240412122015,78.1
20240412123015,74.46
20240412124015,68.4
20240412125015,61.92
20240412130015,59.86
20240412131015,52.08
20240412132015,49.27
20240412133015,46.33
20240412134015,45.18
20240412135015,44.79
20240412140015,43.15
20240412141015,43.36
20240412142015,43.36
20240412143015,43.36
20240412144015,43.36
20240412145015,43.36
20240412150015,43.36
20240412151015,43.36
20240412152015,46.46
20240412153015,47.78
20240412154015,50.33
20240412155015,51.03
20240412160015,51.03
20240412161015,51.17
20240412162015,51.17
20240412163015,52.64
20240412164015,60.66
20240412165015,64.68
20240518090015,381.48
20240518091015,258.27
20240518092015,254.63
20240518093015,195.4
20240518094015,174.07
20240518095015,168.94
20240518100015,156.67
20240518101015,155.43
20240518102015,152.43
20240518103015,132.36
20240518104015,130.11
20240518105015,125.86
20240518110015,119.75
20240518111015,116.78
20240518112015,108.39
20240518113015,103.58
20240518114015,96.57
20240518115015,92.03
20240518120015,89.65
20240518121015,83.74
20240518122015,81.79
20240518123015,75.41
20240518124015,73.24
20240518125015,71.1
20240518130015,57.56
20240518131015,54.65
20240518132015,52.07
20240518133015,50.56
20240518134015,47.62
20240518135015,47.62
20240518140015,47.62
20240518141015,47.62
20240518142015,50.71
20240518143015,50.71
20240518144015,50.71
20240518145015,51.17
20240518150015,51.17
20240518151015,51.17
20240518152015,51.17
20240518153015,51.17
20240518154015,51.17
20240518155015,51.17
20240518160015,52.64
20240518161015,60.66
20240518162015,63.05
20240518163015,63.05
20240518164015,64.68
20240518165015,64.68
20240530090015,483.5
20240530091015,279.85
20240530092015,218.79
20240530093015,175.5
20240530094015,158.73
20240530095015,154.33
20240530100015,155.09
20240530101015,147.11
20240530102015,142.86
20240530103015,140.61
20240530104015,124.05
20240530105015,124.05
20240530110015,119.81
20240530111015,116.84
20240530112015,108.44
20240530113015,103.63
20240530114015,97.89
20240530115015,95.84
20240530120015,92.7
20240530121015,92.1
20240530122015,90.68
20240530123015,84.29
20240530124015,82.2
20240530125015,82.2
20240530130015,68.39
20240530131015,61.35
20240530132015,58.12
20240530133015,54.48
20240530134015,53.7
20240530135015,53.7
20240530140015,53.7
20240530141015,53.7
20240530142015,53.7
20240530143015,53.7
20240530144015,53.7
20240530145015,53.7
20240530150015,53.7
20240530151015,53.7
20240530152015,53.7
20240530153015,53.7
20240530154015,55.16
20240530155015,55.16
20240530160015,60.25
20240530161015,62.64
20240530162015,62.64
20240530163015,64.26
20240530164015,64.26
20240530165015,65.68
20240605090015,263.97
20240605091015,209.05
20240605092015,190.08
20240605093015,160.78
20240605094015,146.66
20240605095015,139.41
20240605100015,145.11
20240605101015,144.86
20240605102015,127.94
20240605103015,127.94
20240605104015,124.05
20240605105015,124.05
20240605110015,116.66
20240605111015,104.83
20240605112015,95.14
20240605113015,92.14
20240605114015,81.93
20240605115015,79.57
20240605120015,79.57
20240605121015,81.4
20240605122015,82.03
20240605123015,79.08
20240605124015,72.09
20240605125015,68.25
20240605130015,57.8
20240605131015,54.18
20240605132015,49.88
20240605133015,47.2
20240605134015,46.0
20240605135015,44.46
20240605140015,42.82
20240605141015,43.03
20240605142015,43.03
20240605143015,43.03
20240605144015,44.23
20240605145015,44.23
20240605150015,44.23
20240605151015,44.23
20240605152015,44.23
20240605153015,44.23
20240605154015,44.23
20240605155015,44.23
20240605160015,44.23
20240605161015,47.33
20240605162015,50.26
20240605163015,50.05
20240605164015,50.76
20240605165015,50.76
20240704090015,1018.72
20240704091015,789.34
20240704092015,794.48
20240704093015,768.29
20240704094015,705.56
20240704095015,678.58
20240704100015,667.27
20240704101015,627.55
20240704102015,587.96
20240704103015,553.17
20240704104015,537.32
20240704105015,528.69
20240704110015,482.85
20240704111015,473.86
20240704112015,449.66
20240704113015,439.87
20240704114015,427.52
20240704115015,414.91
20240704120015,381.57
20240704121015,376.54
20240704122015,327.55
20240704123015,292.2
20240704124015,284.32
20240704125015,277.12
20240704130015,267.91
20240704131015,258.0
20240704132015,254.44
20240704133015,221.27
20240704134015,218.36
20240704135015,217.17
20240704140015,196.82
20240704141015,182.76
20240704142015,179.68
20240704143015,179.59
20240704144015,177.01
20240704145015,203.0
20240704150015,215.24
20240704151015,216.79
20240704152015,233.09
20240704153015,233.09
20240704154015,234.12
20240704155015,237.68
20240704160015,239.27
20240704161015,248.74
20240704162015,255.41
20240704163015,277.22
20240704164015,284.62
20240704165015,309.62
20240316090016,239.07
20240316091016,156.33
20240316092016,150.33
20240316093016,142.33
20240316094016,134.47
20240316095016,147.15
20240316100016,144.41
20240316101016,142.65
20240316102016,126.83
20240316103016,123.79
20240316104016,113.35
20240316105016,101.37
20240316110016,90.05
20240316111016,75.82
20240316112016,71.97
20240316113016,68.15
20240316114016,61.49
20240316115016,60.66
20240316120016,57.67
20240316121016,54.63
20240316122016,54.63
20240316123016,54.63
20240316124016,52.13
20240316125016,52.13
20240316130016,48.1
20240316131016,45.16
20240316132016,42.92
20240316133016,38.51
20240316134016,35.47
20240316135016,33.72
20240316140016,31.5
20240316141016,32.4
20240316142016,32.4
20240316143016,32.03
20240316144016,32.2
20240316145016,32.2
20240316150016,32.2
20240316151016,33.11
20240316152016,33.11
20240316153016,33.11
20240316154016,33.11
20240316155016,32.93
20240316160016,32.93
20240316161016,32.93
20240316162016,32.93
20240316163016,34.31
20240316164016,34.31
20240316165016,34.31
20240322090016,255.42
20240322091016,186.1
20240322092016,152.17
20240322093016,132.42
20240322094016,125.58
20240322095016,137.62
20240322100016,137.62
20240322101016,134.22
20240322102016,120.13
20240322103016,109.53
20240322104016,94.39
20240322105016,84.6
20240322110016,78.9
20240322111016,75.34
20240322112016,73.17
20240322113016,69.35
20240322114016,61.49
20240322115016,60.72
20240322120016,57.67
20240322121016,54.63
20240322122016,52.61
20240322123016,52.61
20240322124016,50.11
20240322125016,47.17
20240322130016,43.14
20240322131016,38.11
20240322132016,35.06
20240322133016,31.42
20240322134016,30.73
20240322135016,29.61
20240322140016,28.85
20240322141016,28.65
20240322142016,28.65
20240322143016,28.65
20240322144016,27.71
20240322145016,28.11
20240322150016,28.79
20240322151016,28.79
20240322152016,28.79
20240322153016,29.73
20240322154016,29.73
20240322155016,31.75
20240322160016,33.11
20240322161016,33.11
20240322162016,33.11
20240322163016,33.11
20240322164016,32.93
20240322165016,34.13
20240414090016,593.87
20240414091016,386.49
20240414092016,365.94
20240414093016,327.4
20240414094016,298.17
20240414095016,297.62
20240414100016,286.22
20240414101016,278.6
20240414102016,271.44
20240414103016,256.06
20240414104016,239.85
20240414105016,233.63
20240414110016,226.87
20240414111016,217.23
20240414112016,199.83
20240414113016,163.95
20240414114016,158.39
20240414115016,156.23
20240414120016,150.84
20240414121016,145.79
20240414122016,136.47
20240414123016,126.19
20240414124016,123.19
20240414125016,119.69
20240414130016,115.53
20240414131016,95.53
20240414132016,86.5
20240414133016,79.84
20240414134016,79.62
20240414135016,79.62
20240414140016,79.62
20240414141016,82.81
20240414142016,82.81
20240414143016,86.31
20240414144016,86.31
20240414145016,89.31
20240414150016,91.4
20240414151016,92.02
20240414152016,92.02
20240414153016,100.4
20240414154016,104.94
20240414155016,110.15
20240414160016,119.01
20240414161016,122.79
20240414162016,130.92
20240414163016,137.51
20240414164016,137.51
20240414165016,138.17
20240422090016,593.19
20240422091016,335.01
20240422092016,312.13
20240422093016,284.09
20240422094016,245.63
20240422095016,236.63
20240422100016,233.31
20240422101016,227.43
20240422102016,224.91
20240422103016,213.99
20240422104016,203.35
20240422105016,201.8
20240422110016,169.97
20240422111016,159.03
20240422112016,156.87
20240422113016,150.9
20240422114016,150.9
20240422115016,138.76
20240422120016,126.25
20240422121016,119.74
20240422122016,115.49
20240422123016,105.88
20240422124016,92.54
20240422125016,82.88
20240422130016,75.35
20240422131016,72.75
20240422132016,69.27
20240422133016,66.18
20240422134016,65.66
20240422135016,63.17
20240422140016,64.85
20240422141016,64.85
20240422142016,64.85
20240422143016,64.85
20240422144016,64.85
20240422145016,68.0
20240422150016,68.0
20240422151016,68.0
20240422152016,67.74
20240422153016,67.74
20240422154016,67.74
20240422155016,73.07
20240422160016,76.17
20240422161016,79.05
20240422162016,85.84
20240422163016,89.36
20240422164016,91.46
20240422165016,102.35
20240513090016,170.96
20240513091016,418.15
20240513092016,281.36
20240513093016,220.38
20240513094016,199.51
20240513095016,189.79
20240513100016,170.47
20240513101016,165.33
20240513102016,160.5
20240513103016,152.92
20240513104016,149.6
20240513105016,145.84
20240513110016,129.81
20240513111016,123.84
20240513112016,118.47
20240513113016,105.36
20240513114016,97.21
20240513115016,95.77
20240513120016,93.08
20240513121016,88.18
20240513122016,81.0
20240513123016,73.15
20240513124016,69.3
20240513125016,64.5
20240513130016,60.63
20240513131016,55.6
20240513132016,53.47
20240513133016,53.47
20240513134016,53.47
20240513135016,53.47
20240513140016,53.47
20240513141016,53.47
20240513142016,53.47
20240513143016,53.47
20240513144016,53.47
20240513145016,53.47
20240513150016,53.47
20240513151016,53.47
20240513152016,53.47
20240513153016,54.94
20240513154016,54.94
20240513155016,60.02
20240513160016,62.41
