序號,答案
20240521090012,26.1
20240521091012,21.57
20240521092012,26.47
20240521093012,32.47
20240521094012,38.75
20240521095012,45.39
20240521100012,31.86
20240521101012,26.43
20240521102012,36.06
20240521103012,34.37
20240521104012,27.32
20240521105012,35.11
20240521110012,24.94
20240521111012,44.63
20240521112012,152.62
20240521113012,429.81
20240521114012,456.62
20240521115012,605.04
20240521120012,728.07
20240521121012,1008.54
20240521122012,859.45
20240521123012,378.09
20240521124012,238.18
20240521125012,163.14
20240521130012,217.84
20240521131012,379.61
20240521132012,287.15
20240521133012,172.65
20240521134012,90.34
20240521135012,203.91
20240521140012,157.01
20240521141012,39.06
20240521142012,110.99
20240521143012,138.1
20240521144012,34.27
20240521145012,20.04
20240521150012,108.54
20240521151012,28.61
20240521152012,163.22
20240521153012,42.07
20240521154012,6.85
20240521155012,6.05
20240521160012,1.7
20240521161012,3.17
20240521162012,2.17
20240521163012,1.97
20240521164012,1.32
20240521165012,1.23
20240619090012,5.14
20240619091012,5.64
20240619092012,5.05
20240619093012,5.73
20240619094012,5.19
20240619095012,4.37
20240619100012,14.0
20240619101012,24.94
20240619102012,47.39
20240619103012,47.05
20240619104012,29.22
20240619105012,21.0
20240619110012,39.28
20240619111012,50.21
20240619112012,47.94
20240619113012,171.18
20240619114012,687.18
20240619115012,836.4
20240619120012,688.56
20240619121012,492.41
20240619122012,436.49
20240619123012,401.17
20240619124012,885.53
20240619125012,1005.51
20240619130012,998.82
20240619131012,1130.28
20240619132012,575.15
20240619133012,442.8
20240619134012,812.46
20240619135012,839.66
20240619140012,857.16
20240619141012,273.94
20240619142012,232.72
20240619143012,49.77
20240619144012,124.68
20240619145012,185.48
20240619150012,0.0
20240619151012,2.81
20240619152012,1.49
20240619153012,1.36
20240619154012,0.04
20240619155012,0.25
20240619160012,0.85
20240619161012,2.27
20240619162012,3.96
20240619163012,2.13
20240619164012,0.57
20240619165012,0.46
20240621090012,18.98
20240621091012,45.52
20240621092012,17.4
20240621093012,44.21
20240621094012,13.91
20240621095012,11.72
20240621100012,14.63
20240621101012,11.87
20240621102012,99.1
20240621103012,185.77
20240621104012,62.93
20240621105012,38.18
20240621110012,45.26
20240621111012,55.45
20240621112012,23.26
20240621113012,11.45
20240621114012,14.6
20240621115012,57.77
20240621120012,58.68
20240621121012,11.92
20240621122012,11.43
20240621123012,18.49
20240621124012,20.05
20240621125012,12.28
20240621130012,462.71
20240621131012,847.94
20240621132012,362.23
20240621133012,434.84
20240621134012,836.75
20240621135012,953.0
20240621140012,950.37
20240621141012,496.24
20240621142012,404.57
20240621143012,48.36
20240621144012,119.15
20240621145012,185.4
20240621150012,134.45
20240621151012,83.54
20240621152012,19.42
20240621153012,7.43
20240621154012,3.83
20240621155012,0.97
20240621160012,1.21
20240621161012,1.29
20240621162012,1.99
20240621163012,2.0
20240621164012,1.84
20240621165012,2.24
20240705090012,1.54
20240705091012,2.49
20240705092012,2.93
20240705093012,2.51
20240705094012,3.37
20240705095012,5.71
20240705100012,14.96
20240705101012,12.34
20240705102012,9.96
20240705103012,10.19
20240705104012,21.95
20240705105012,30.6
20240705110012,30.18
20240705111012,49.44
20240705112012,60.89
20240705113012,46.27
20240705114012,771.47
20240705115012,1385.85
20240705120012,1402.87
20240705121012,1356.69
20240705122012,1322.16
20240705123012,1244.73
20240705124012,1188.36
20240705125012,1283.35
20240705130012,1194.78
20240705131012,1257.86
20240705132012,1369.56
20240705133012,1237.94
20240705134012,1104.79
20240705135012,1184.67
20240705140012,931.32
20240705141012,892.57
20240705142012,918.98
20240705143012,714.91
20240705144012,617.55
20240705145012,415.57
20240705150012,124.2
20240705151012,113.92
20240705152012,227.14
20240705153012,277.95
20240705154012,62.97
20240705155012,94.71
20240705160012,34.03
20240705161012,18.2
20240705162012,20.15
20240705163012,8.97
20240705164012,7.14
20240705165012,4.8
20240713090012,6.19
20240713091012,6.16
20240713092012,6.98
20240713093012,8.42
20240713094012,9.54
20240713095012,16.16
20240713100012,24.96
20240713101012,24.91
20240713102012,40.86
20240713103012,48.36
20240713104012,47.04
20240713105012,35.32
20240713110012,36.26
20240713111012,39.45
20240713112012,42.91
20240713113012,45.81
20240713114012,148.61
20240713115012,274.83
20240713120012,234.08
20240713121012,182.36
20240713122012,154.49
20240713123012,287.4
20240713124012,334.83
20240713125012,314.22
20240713130012,25.71
20240713131012,45.53
20240713132012,88.68
20240713133012,97.62
20240713134012,16.74
20240713135012,12.95
20240713140012,11.37
20240713141012,10.1
20240713142012,8.02
20240713143012,10.31
20240713144012,8.0
20240713145012,8.0
20240713150012,5.32
20240713151012,3.12
20240713152012,3.1
20240713153012,3.57
20240713154012,1.57
20240713155012,1.2
20240713160012,0.67
20240713161012,0.35
20240713162012,0.41
20240713163012,0.23
20240713164012,0.21
20240713165012,0.22
20240214090013,110.83
20240214091013,165.17
20240214092013,149.91
20240214093013,148.05
20240214094013,223.55
20240214095013,327.24
20240214100013,424.63
20240214101013,515.38
20240214102013,523.4
20240214103013,891.73
20240214104013,599.26
20240214105013,635.04
20240214110013,499.14
20240214111013,868.34
20240214112013,544.09
20240214113013,469.91
20240214114013,490.33
20240214115013,682.23
20240214120013,280.26
20240214121013,419.57
20240214122013,281.28
20240214123013,430.12
20240214124013,723.98
20240214125013,497.71
20240214130013,497.45
20240214131013,330.37
20240214132013,92.63
20240214133013,67.06
20240214134013,28.17
20240214135013,11.35
20240214140013,9.95
20240214141013,7.83
20240214142013,6.21
20240214143013,4.31
20240214144013,3.63
20240214145013,4.25
20240214150013,4.59
20240214151013,5.14
20240214152013,5.49
20240214153013,6.15
20240214154013,9.6
20240214155013,9.42
20240214160013,8.84
20240214161013,7.87
20240214162013,7.36
20240214163013,4.57
20240214164013,2.6
20240214165013,0.95
20240221090013,109.3
20240221091013,164.4
20240221092013,149.62
20240221093013,147.07
20240221094013,223.52
20240221095013,329.47
20240221100013,423.43
20240221101013,515.4
20240221102013,523.28
20240221103013,892.75
20240221104013,599.84
20240221105013,636.18
20240221110013,499.14
20240221111013,868.34
20240221112013,544.09
20240221113013,469.91
20240221114013,490.33
20240221115013,682.23
20240221120013,280.26
20240221121013,419.57
20240221122013,281.28
20240221123013,430.12
20240221124013,723.98
20240221125013,497.71
20240221130013,497.45
20240221131013,330.37
20240221132013,92.63
20240221133013,67.06
20240221134013,28.17
20240221135013,11.35
20240221140013,9.95
20240221141013,7.83
20240221142013,6.21
20240221143013,4.31
20240221144013,3.63
20240221145013,4.25
20240221150013,4.59
20240221151013,5.14
20240221152013,5.49
20240221153013,6.15
20240221154013,9.6
20240221155013,9.42
20240221160013,8.84
20240221161013,7.87
20240221162013,7.36
20240221163013,4.57
20240221164013,2.6
20240221165013,0.95
20240314090013,64.2
20240314091013,203.83
20240314092013,309.41
20240314093013,311.5
20240314094013,445.05
20240314095013,618.63
20240314100013,737.6
20240314101013,738.78
20240314102013,828.31
20240314103013,1080.9
20240314104013,1297.99
20240314105013,1470.93
20240314110013,1739.41
20240314111013,1838.41
20240314112013,975.49
20240314113013,920.6
20240314114013,1042.43
20240314115013,1341.49
20240314120013,1311.52
20240314121013,1340.11
20240314122013,1180.87
20240314123013,1301.65
20240314124013,1295.75
20240314125013,1022.87
20240314130013,453.33
20240314131013,189.81
20240314132013,100.58
20240314133013,100.99
20240314134013,94.33
20240314135013,96.2
20240314140013,80.0
20240314141013,69.73
20240314142013,57.39
20240314143013,38.38
20240314144013,31.98
20240314145013,25.26
20240314150013,19.97
20240314151013,16.87
20240314152013,14.98
20240314153013,12.9
20240314154013,10.9
20240314155013,8.86
20240314160013,7.15
20240314161013,5.41
20240314162013,4.24
20240314163013,3.23
20240314164013,2.76
20240314165013,2.09
20240316090013,149.59
20240316091013,189.41
20240316092013,273.28
20240316093013,330.99
20240316094013,471.56
20240316095013,581.75
20240316100013,721.29
20240316101013,734.23
20240316102013,818.71
20240316103013,1107.67
20240316104013,1344.93
20240316105013,1514.23
20240316110013,1734.3
20240316111013,1788.02
20240316112013,1467.86
20240316113013,982.99
20240316114013,1047.23
20240316115013,1218.77
20240316120013,1154.48
20240316121013,1191.33
20240316122013,1001.5
20240316123013,661.4
20240316124013,687.9
20240316125013,801.87
20240316130013,413.22
20240316131013,113.77
20240316132013,94.34
20240316133013,102.35
20240316134013,96.37
20240316135013,93.41
20240316140013,82.72
20240316141013,75.43
20240316142013,57.18
20240316143013,37.16
20240316144013,30.83
20240316145013,25.54
20240316150013,20.11
20240316151013,17.15
20240316152013,14.96
20240316153013,12.92
20240316154013,10.87
20240316155013,8.86
20240316160013,7.13
20240316161013,5.41
20240316162013,4.24
20240316163013,3.23
20240316164013,2.76
20240316165013,2.09
20240328090013,172.11
20240328091013,190.62
20240328092013,218.88
20240328093013,226.39
20240328094013,280.78
20240328095013,324.43
20240328100013,344.71
20240328101013,344.52
20240328102013,429.49
20240328103013,530.83
20240328104013,630.68
20240328105013,566.68
20240328110013,309.41
20240328111013,630.7
20240328112013,902.34
20240328113013,733.32
20240328114013,758.04
20240328115013,977.47
20240328120013,901.96
20240328121013,904.0
20240328122013,910.7
20240328123013,903.76
20240328124013,708.33
20240328125013,695.84
20240328130013,974.15
20240328131013,983.0
20240328132013,855.28
20240328133013,636.7
20240328134013,433.94
20240328135013,926.88
20240328140013,326.16
20240328141013,157.07
20240328142013,285.61
20240328143013,340.21
20240328144013,93.22
20240328145013,184.53
20240328150013,103.96
20240328151013,45.42
20240328152013,30.08
20240328153013,23.17
20240328154013,18.15
20240328155013,18.06
20240328160013,7.98
20240328161013,5.56
20240328162013,2.26
20240328163013,1.37
20240328164013,1.2
20240328165013,0.56
20240412090013,53.32
20240412091013,125.53
20240412092013,92.26
20240412093013,85.97
20240412094013,58.25
20240412095013,69.33
20240412100013,62.0
20240412101013,70.89
20240412102013,43.18
20240412103013,72.03
20240412104013,107.03
20240412105013,155.7
20240412110013,100.66
20240412111013,39.88
20240412112013,89.02
20240412113013,169.81
20240412114013,153.06
20240412115013,105.97
20240412120013,33.13
20240412121013,23.59
20240412122013,26.01
20240412123013,53.72
20240412124013,27.99
20240412125013,23.93
20240412130013,27.32
20240412131013,24.8
20240412132013,21.27
20240412133013,24.18
20240412134013,31.12
20240412135013,47.57
20240412140013,33.63
20240412141013,23.71
20240412142013,34.42
20240412143013,63.88
20240412144013,237.95
20240412145013,51.08
20240412150013,24.04
20240412151013,13.47
20240412152013,11.04
20240412153013,5.98
20240412154013,3.9
20240412155013,3.07
20240412160013,1.96
20240412161013,1.43
20240412162013,1.28
20240412163013,0.89
20240412164013,1.03
20240412165013,0.78
20240619090013,19.66
20240619091013,17.94
20240619092013,23.14
20240619093013,25.73
20240619094013,50.34
20240619095013,67.46
20240619100013,79.44
20240619101013,94.54
20240619102013,94.87
20240619103013,100.79
20240619104013,122.47
20240619105013,182.89
20240619110013,161.77
20240619111013,119.3
20240619112013,68.01
20240619113013,59.2
20240619114013,48.0
20240619115013,43.53
20240619120013,49.8
20240619121013,57.72
20240619122013,58.2
20240619123013,45.46
20240619124013,39.53
20240619125013,30.45
20240619130013,26.85
20240619131013,22.45
20240619132013,78.3
20240619133013,9.36
20240619134013,3.94
20240619135013,4.92
20240619140013,4.37
20240619141013,4.74
20240619142013,8.57
20240619143013,11.12
20240619144013,6.36
20240619145013,5.43
20240619150013,2.75
20240619151013,1.82
20240619152013,3.17
20240619153013,3.51
20240619154013,2.82
20240619155013,2.37
20240619160013,2.78
20240619161013,2.15
20240619162013,2.22
20240619163013,2.09
20240619164013,1.68
20240619165013,1.21
20240225090014,201.24
20240225091014,341.13
20240225092014,360.04
20240225093014,505.69
20240225094014,534.27
20240225095014,571.07
20240225100014,610.87
20240225101014,649.35
20240225102014,727.57
20240225103014,787.24
20240225104014,872.34
20240225105014,877.57
20240225110014,860.64
20240225111014,851.88
20240225112014,864.4
20240225113014,950.48
20240225114014,1138.38
20240225115014,660.52
20240225120014,501.82
20240225121014,887.31
20240225122014,961.63
20240225123014,1024.07
20240225124014,748.23
20240225125014,840.0
20240225130014,433.81
20240225131014,899.81
20240225132014,1091.08
20240225133014,1182.57
20240225134014,1216.44
20240225135014,901.76
20240225140014,415.58
20240225141014,560.6
20240225142014,202.14
20240225143014,148.37
20240225144014,119.35
20240225145014,72.6
20240225150014,85.7
20240225151014,35.63
20240225152014,26.38
20240225153014,28.24
20240225154014,24.35
20240225155014,27.76
20240225160014,34.25
20240225161014,51.07
20240225162014,13.63
20240225163014,6.14
20240225164014,3.7
20240225165014,3.81
20240227090014,318.78
20240227091014,357.73
20240227092014,384.64
20240227093014,518.17
20240227094014,523.39
20240227095014,553.22
20240227100014,575.57
20240227101014,647.49
20240227102014,727.8
20240227103014,779.69
20240227104014,883.03
20240227105014,876.6
20240227110014,862.22
20240227111014,852.13
20240227112014,864.4
20240227113014,949.67
20240227114014,1138.06
20240227115014,660.44
20240227120014,501.75
20240227121014,887.31
20240227122014,961.63
20240227123014,1024.07
20240227124014,748.23
20240227125014,840.0
20240227130014,433.81
20240227131014,899.81
20240227132014,1091.08
20240227133014,1182.57
20240227134014,1216.44
20240227135014,901.76
20240227140014,415.58
20240227141014,560.6
20240227142014,202.14
20240227143014,148.37
20240227144014,119.35
20240227145014,72.6
20240227150014,85.7
20240227151014,35.63
20240227152014,26.38
20240227153014,28.24
20240227154014,24.35
20240227155014,27.76
20240227160014,34.25
20240227161014,51.07
20240227162014,13.63
20240227163014,6.14
20240227164014,3.7
20240227165014,3.81
20240327090014,312.34
20240327091014,367.03
20240327092014,359.05
20240327093014,498.06
20240327094014,511.71
20240327095014,594.79
20240327100014,614.76
20240327101014,673.22
20240327102014,754.21
20240327103014,820.07
20240327104014,909.56
20240327105014,927.75
20240327110014,915.18
20240327111014,898.29
20240327112014,884.82
20240327113014,971.19
20240327114014,1148.72
20240327115014,664.63
20240327120014,572.22
20240327121014,826.21
20240327122014,959.22
20240327123014,1060.26
20240327124014,850.24
20240327125014,882.51
20240327130014,456.23
20240327131014,915.15
20240327132014,1121.86
20240327133014,1196.35
20240327134014,1180.56
20240327135014,911.68
20240327140014,440.41
20240327141014,585.32
20240327142014,228.08
20240327143014,158.47
20240327144014,126.7
20240327145014,75.69
20240327150014,87.98
20240327151014,37.27
20240327152014,27.38
20240327153014,27.11
20240327154014,24.72
20240327155014,28.58
20240327160014,34.36
20240327161014,51.34
20240327162014,13.93
20240327163014,6.46
20240327164014,3.83
20240327165014,3.84
20240417090014,355.67
20240417091014,377.98
20240417092014,396.39
20240417093014,511.67
20240417094014,533.49
20240417095014,588.88
20240417100014,602.45
20240417101014,652.66
20240417102014,761.02
20240417103014,817.84
20240417104014,925.4
20240417105014,939.28
20240417110014,914.62
20240417111014,894.03
20240417112014,883.02
20240417113014,969.41
20240417114014,1146.87
20240417115014,715.94
20240417120014,576.2
20240417121014,827.77
20240417122014,966.81
20240417123014,1058.53
20240417124014,849.89
20240417125014,877.08
20240417130014,455.84
20240417131014,914.28
20240417132014,1119.68
20240417133014,1194.21
20240417134014,1210.11
20240417135014,918.29
20240417140014,440.19
20240417141014,585.02
20240417142014,227.92
20240417143014,158.21
20240417144014,126.27
20240417145014,75.8
20240417150014,88.07
20240417151014,37.33
20240417152014,28.01
20240417153014,26.5
20240417154014,24.67
20240417155014,28.87
20240417160014,35.21
20240417161014,51.66
20240417162014,14.14
20240417163014,6.55
20240417164014,4.12
20240417165014,4.01
20240517090014,365.45
20240517091014,379.19
20240517092014,397.44
20240517093014,504.07
20240517094014,534.51
20240517095014,587.99
20240517100014,591.94
20240517101014,657.94
20240517102014,768.97
20240517103014,827.59
20240517104014,932.75
20240517105014,945.93
20240517110014,922.6
20240517111014,904.72
20240517112014,917.54
20240517113014,1005.17
20240517114014,1139.26
20240517115014,762.24
20240517120014,580.31
20240517121014,864.46
20240517122014,975.81
20240517123014,1066.91
20240517124014,850.87
20240517125014,879.85
20240517130014,448.17
20240517131014,916.49
20240517132014,1122.37
20240517133014,1209.98
20240517134014,1279.18
20240517135014,977.51
20240517140014,442.25
20240517141014,587.26
20240517142014,229.84
20240517143014,160.77
20240517144014,128.21
20240517145014,76.67
20240517150014,89.27
20240517151014,38.9
20240517152014,28.57
20240517153014,27.37
20240517154014,24.32
20240517155014,28.33
20240517160014,35.19
20240517161014,51.94
20240517162014,14.47
20240517163014,5.81
20240517164014,3.99
20240517165014,3.96
20240704090014,414.15
20240704091014,437.78
20240704092014,480.56
20240704093014,583.9
20240704094014,583.95
20240704095014,617.66
20240704100014,655.82
20240704101014,717.52
20240704102014,763.7
20240704103014,836.5
20240704104014,945.97
20240704105014,962.03
20240704110014,961.26
20240704111014,969.4
20240704112014,984.26
20240704113014,1015.58
20240704114014,1137.25
20240704115014,837.42
20240704120014,673.94
20240704121014,895.13
20240704122014,989.51
20240704123014,1074.27
20240704124014,858.96
20240704125014,932.75
20240704130014,545.18
20240704131014,918.14
20240704132014,1117.82
20240704133014,1141.43
20240704134014,1169.69
20240704135014,909.06
20240704140014,575.58
20240704141014,637.51
20240704142014,280.0
20240704143014,190.21
20240704144014,153.54
20240704145014,105.57
20240704150014,110.13
20240704151014,48.08
20240704152014,36.32
20240704153014,36.05
20240704154014,34.23
20240704155014,33.89
20240704160014,34.92
20240704161014,52.88
20240704162014,16.24
20240704163014,8.29
20240704164014,5.61
20240704165014,5.6
20240715090014,389.95
20240715091014,428.77
20240715092014,481.11
20240715093014,577.08
20240715094014,579.08
20240715095014,615.65
20240715100014,655.66
20240715101014,725.35
20240715102014,754.72
20240715103014,842.62
20240715104014,941.8
20240715105014,960.92
20240715110014,960.49
20240715111014,969.4
20240715112014,984.26
20240715113014,1015.32
20240715114014,1137.25
20240715115014,837.42
20240715120014,673.94
20240715121014,895.15
20240715122014,983.55
20240715123014,1074.27
20240715124014,858.96
20240715125014,932.75
20240715130014,545.18
20240715131014,918.14
20240715132014,1117.82
20240715133014,1145.23
20240715134014,1169.69
20240715135014,909.06
20240715140014,575.58
20240715141014,637.51
20240715142014,280.0
20240715143014,190.21
20240715144014,153.54
20240715145014,105.57
20240715150014,110.13
20240715151014,48.08
20240715152014,36.32
20240715153014,36.05
20240715154014,34.23
20240715155014,33.89
20240715160014,34.92
20240715161014,52.88
20240715162014,16.24
20240715163014,8.29
20240715164014,5.61
20240715165014,5.6
20240215090015,44.92
20240215091015,43.04
20240215092015,43.77
20240215093015,195.25
20240215094015,481.59
20240215095015,550.21
20240215100015,668.57
20240215101015,670.28
20240215102015,724.34
20240215103015,686.47
20240215104015,655.25
20240215105015,652.2
20240215110015,695.88
20240215111015,683.09
20240215112015,679.61
20240215113015,653.27
20240215114015,408.08
20240215115015,30.2
20240215120015,32.94
20240215121015,27.07
20240215122015,24.07
20240215123015,21.12
20240215124015,22.63
20240215125015,23.1
20240215130015,19.24
20240215131015,19.23
20240215132015,16.95
20240215133015,22.45
20240215134015,20.35
20240215135015,22.65
20240215140015,17.7
20240215141015,14.78
20240215142015,13.44
20240215143015,12.78
20240215144015,15.74
20240215145015,19.7
20240215150015,11.53
20240215151015,9.72
20240215152015,7.58
20240215153015,6.18
20240215154015,4.87
20240215155015,3.44
20240215160015,2.68
20240215161015,2.28
20240215162015,1.37
20240215163015,0.7
20240215164015,0.51
20240215165015,0.42
20240218090015,55.65
20240218091015,46.06
20240218092015,46.66
20240218093015,213.75
20240218094015,510.93
20240218095015,576.65
20240218100015,657.67
20240218101015,669.28
20240218102015,698.77
20240218103015,689.75
20240218104015,660.18
20240218105015,653.23
20240218110015,693.13
20240218111015,682.49
20240218112015,686.66
20240218113015,657.25
20240218114015,408.07
20240218115015,30.2
20240218120015,32.94
20240218121015,27.07
20240218122015,24.07
20240218123015,21.12
20240218124015,22.63
20240218125015,23.1
20240218130015,19.24
20240218131015,19.23
20240218132015,16.95
20240218133015,22.45
20240218134015,20.35
20240218135015,22.65
20240218140015,17.7
20240218141015,14.78
20240218142015,13.44
20240218143015,12.78
20240218144015,15.74
20240218145015,19.7
20240218150015,11.53
20240218151015,9.72
20240218152015,7.58
20240218153015,6.18
20240218154015,4.87
20240218155015,3.44
20240218160015,2.68
20240218161015,2.28
20240218162015,1.37
20240218163015,0.7
20240218164015,0.51
20240218165015,0.42
20240314090015,29.86
20240314091015,37.27
20240314092015,33.25
20240314093015,171.83
20240314094015,355.49
20240314095015,556.89
20240314100015,684.05
20240314101015,717.2
20240314102015,755.5
20240314103015,727.61
20240314104015,676.1
20240314105015,659.85
20240314110015,730.13
20240314111015,716.27
20240314112015,714.27
20240314113015,687.88
20240314114015,425.3
20240314115015,41.28
20240314120015,35.53
20240314121015,27.68
20240314122015,24.96
20240314123015,21.78
20240314124015,24.01
20240314125015,23.86
20240314130015,20.3
20240314131015,20.52
20240314132015,17.45
20240314133015,22.88
20240314134015,20.64
20240314135015,23.32
20240314140015,18.6
20240314141015,15.5
20240314142015,13.9
20240314143015,13.16
20240314144015,16.43
20240314145015,20.06
20240314150015,11.81
20240314151015,10.02
20240314152015,7.5
20240314153015,6.16
20240314154015,4.9
20240314155015,3.41
20240314160015,2.73
20240314161015,2.29
20240314162015,1.4
20240314163015,0.76
20240314164015,0.53
20240314165015,0.44
20240317090015,55.67
20240317091015,46.27
20240317092015,44.2
20240317093015,214.1
20240317094015,489.38
20240317095015,599.52
20240317100015,694.6
20240317101015,701.1
20240317102015,723.26
20240317103015,725.53
20240317104015,665.02
20240317105015,675.92
20240317110015,732.1
20240317111015,715.6
20240317112015,714.31
20240317113015,687.93
20240317114015,424.69
20240317115015,41.28
20240317120015,35.54
20240317121015,27.68
20240317122015,24.96
20240317123015,21.95
20240317124015,24.01
20240317125015,23.86
20240317130015,20.3
20240317131015,20.52
20240317132015,17.45
20240317133015,22.88
20240317134015,20.64
20240317135015,23.32
20240317140015,18.6
20240317141015,15.5
20240317142015,13.9
20240317143015,13.17
20240317144015,16.43
20240317145015,20.06
20240317150015,11.81
20240317151015,10.02
20240317152015,7.5
20240317153015,6.16
20240317154015,4.9
20240317155015,3.41
20240317160015,2.73
20240317161015,2.29
20240317162015,1.4
20240317163015,0.76
20240317164015,0.53
20240317165015,0.44
20240412090015,36.32
20240412091015,72.72
20240412092015,69.7
20240412093015,202.2
20240412094015,552.07
20240412095015,599.04
20240412100015,700.21
20240412101015,811.48
20240412102015,783.87
20240412103015,746.98
20240412104015,682.93
20240412105015,673.49
20240412110015,730.56
20240412111015,718.1
20240412112015,723.8
20240412113015,686.11
20240412114015,418.19
20240412115015,32.66
20240412120015,37.19
20240412121015,27.48
20240412122015,25.02
20240412123015,21.95
20240412124015,24.22
20240412125015,23.9
20240412130015,20.33
20240412131015,20.63
20240412132015,17.58
20240412133015,22.88
20240412134015,20.84
20240412135015,23.53
20240412140015,18.81
20240412141015,15.71
20240412142015,14.11
20240412143015,13.39
20240412144015,16.76
20240412145015,20.32
20240412150015,11.76
20240412151015,10.05
20240412152015,7.74
20240412153015,6.13
20240412154015,5.15
20240412155015,3.5
20240412160015,2.69
20240412161015,2.32
20240412162015,1.42
20240412163015,0.77
20240412164015,0.52
20240412165015,0.47
20240518090015,50.68
20240518091015,81.01
20240518092015,75.19
20240518093015,204.22
20240518094015,572.27
20240518095015,601.48
20240518100015,718.86
20240518101015,805.67
20240518102015,764.59
20240518103015,742.93
20240518104015,696.01
20240518105015,700.46
20240518110015,741.09
20240518111015,721.37
20240518112015,731.13
20240518113015,687.85
20240518114015,429.11
20240518115015,51.9
20240518120015,49.04
20240518121015,38.44
20240518122015,34.07
20240518123015,30.38
20240518124015,30.62
20240518125015,32.68
20240518130015,28.18
20240518131015,26.32
20240518132015,23.34
20240518133015,29.39
20240518134015,25.97
20240518135015,29.08
20240518140015,23.7
20240518141015,19.67
20240518142015,17.23
20240518143015,16.13
20240518144015,19.6
20240518145015,23.42
20240518150015,14.62
20240518151015,12.69
20240518152015,11.08
20240518153015,8.29
20240518154015,6.74
20240518155015,5.9
20240518160015,4.84
20240518161015,3.84
20240518162015,2.74
20240518163015,1.57
20240518164015,1.31
20240518165015,1.24
20240530090015,148.36
20240530091015,52.52
20240530092015,78.56
20240530093015,219.41
20240530094015,563.55
20240530095015,628.38
20240530100015,663.14
20240530101015,803.97
20240530102015,794.24
20240530103015,760.73
20240530104015,707.24
20240530105015,681.09
20240530110015,738.53
20240530111015,726.3
20240530112015,728.22
20240530113015,687.74
20240530114015,429.19
20240530115015,52.08
20240530120015,48.51
20240530121015,38.45
20240530122015,34.16
20240530123015,30.38
20240530124015,30.62
20240530125015,32.68
20240530130015,28.18
20240530131015,26.32
20240530132015,23.34
20240530133015,29.39
20240530134015,25.97
20240530135015,29.08
20240530140015,23.7
20240530141015,19.67
20240530142015,17.23
20240530143015,16.13
20240530144015,19.6
20240530145015,23.42
20240530150015,14.62
20240530151015,12.69
20240530152015,11.08
20240530153015,8.29
20240530154015,6.74
20240530155015,5.9
20240530160015,4.84
20240530161015,3.84
20240530162015,2.74
20240530163015,1.57
20240530164015,1.31
20240530165015,1.24
20240605090015,79.8
20240605091015,58.86
20240605092015,52.03
20240605093015,231.82
20240605094015,505.56
20240605095015,609.81
20240605100015,685.24
20240605101015,692.55
20240605102015,717.4
20240605103015,716.12
20240605104015,678.63
20240605105015,678.13
20240605110015,726.34
20240605111015,718.65
20240605112015,722.76
20240605113015,688.44
20240605114015,427.2
20240605115015,53.95
20240605120015,49.84
20240605121015,37.64
20240605122015,33.32
20240605123015,29.91
20240605124015,30.43
20240605125015,32.71
20240605130015,28.07
20240605131015,26.24
20240605132015,22.71
20240605133015,29.2
20240605134015,25.84
20240605135015,29.01
20240605140015,23.74
20240605141015,19.81
20240605142015,17.5
20240605143015,16.2
20240605144015,19.87
20240605145015,23.52
20240605150015,14.76
20240605151015,12.84
20240605152015,11.54
20240605153015,8.2
20240605154015,6.64
20240605155015,5.67
20240605160015,4.75
20240605161015,3.73
20240605162015,2.81
20240605163015,1.56
20240605164015,1.33
20240605165015,1.24
20240704090015,178.63
20240704091015,40.36
20240704092015,73.1
20240704093015,234.41
20240704094015,582.28
20240704095015,660.02
20240704100015,673.34
20240704101015,757.71
20240704102015,790.66
20240704103015,766.73
20240704104015,729.26
20240704105015,694.4
20240704110015,709.85
20240704111015,729.63
20240704112015,736.11
20240704113015,706.12
20240704114015,447.91
20240704115015,60.19
20240704120015,55.81
20240704121015,38.82
20240704122015,35.62
20240704123015,31.97
20240704124015,32.34
20240704125015,34.62
20240704130015,32.21
20240704131015,30.29
20240704132015,22.0
20240704133015,27.56
20240704134015,22.81
20240704135015,25.78
20240704140015,20.2
20240704141015,17.0
20240704142015,15.09
20240704143015,13.64
20240704144015,17.61
20240704145015,21.21
20240704150015,12.03
20240704151015,10.05
20240704152015,9.25
20240704153015,7.57
20240704154015,6.66
20240704155015,5.72
20240704160015,4.67
20240704161015,3.67
20240704162015,2.17
20240704163015,1.09
20240704164015,1.33
20240704165015,1.16
20240316090016,1352.89
20240316091016,1595.52
20240316092016,1519.7
20240316093016,1595.06
20240316094016,1600.83
20240316095016,1620.87
20240316100016,1630.17
20240316101016,1631.17
20240316102016,1673.49
20240316103016,1687.12
20240316104016,1728.6
20240316105016,1658.67
20240316110016,1599.45
20240316111016,1396.39
20240316112016,1160.17
20240316113016,1095.86
20240316114016,997.27
20240316115016,767.66
20240316120016,643.73
20240316121016,564.63
20240316122016,535.4
20240316123016,482.79
20240316124016,498.22
20240316125016,483.17
20240316130016,841.59
20240316131016,723.81
20240316132016,503.23
20240316133016,450.7
20240316134016,86.01
20240316135016,84.72
20240316140016,87.14
20240316141016,75.86
20240316142016,63.76
20240316143016,56.81
20240316144016,30.69
20240316145016,35.4
20240316150016,29.32
20240316151016,14.19
20240316152016,12.73
20240316153016,9.58
20240316154016,13.82
20240316155016,14.32
20240316160016,12.28
20240316161016,13.11
20240316162016,13.61
20240316163016,10.3
