序號,答案
20240221100013,728.78
20240221101013,834.07
20240221102013,867.7
20240221103013,880.97
20240221104013,910.82
20240221105013,1010.57
20240221110013,1022.71
20240221111013,228.2
20240221112013,94.71
20240221113013,0.0
20240221114013,75.39
20240221115013,98.97
20240221120013,18.38
20240221121013,48.01
20240221122013,117.65
20240221123013,458.61
20240221124013,524.13
20240221125013,689.49
20240221130013,833.52
20240221131013,932.27
20240221132013,1034.54
20240221133013,1154.25
20240221134013,1234.34
20240221135013,1313.12
20240221140013,1307.67
20240221141013,347.49
20240221142013,260.05
20240221143013,157.61
20240221144013,153.92
20240221145013,198.82
20240221150013,215.64
20240221151013,207.31
20240221152013,195.05
20240221153013,198.74
20240221154013,247.46
20240221155013,459.19
20240221160013,388.07
20240221161013,129.45
20240221162013,300.42
20240221163013,334.98
20240221164013,363.45
20240221165013,419.58
20240314090013,115.72
20240314091013,7.68
20240314092013,25.56
20240314093013,39.87
20240314094013,49.36
20240314095013,39.33
20240314100013,42.87
20240314101013,68.48
20240314102013,79.53
20240314103013,89.93
20240314104013,83.51
20240314105013,118.83
20240314110013,128.62
20240314111013,0.0
20240314112013,41.71
20240314113013,0.0
20240314114013,21.76
20240314115013,6.3
20240314120013,0.0
20240314121013,7.85
20240314122013,7.68
20240314123013,28.32
20240314124013,17.42
20240314125013,39.49
20240314130013,49.26
20240314131013,0.0
20240314132013,25.09
20240314133013,5.76
20240314134013,17.81
20240314135013,3.96
20240314140013,11.71
20240314141013,20.52
20240314142013,22.19
20240314143013,35.91
20240314144013,33.82
20240314145013,48.67
20240314150013,43.24
20240314151013,0.0
20240314152013,0.0
20240314153013,2.3
20240314154013,5.45
20240314155013,1.63
20240314160013,2.55
20240314161013,16.56
20240314162013,14.04
20240314163013,42.33
20240314164013,37.97
20240314165013,55.15
20240316090013,778.69
20240316091013,325.49
20240316092013,349.69
20240316093013,395.15
20240316094013,429.29
20240316095013,524.3
20240316100013,668.39
20240316101013,543.63
20240316102013,560.54
20240316103013,633.45
20240316104013,705.05
20240316105013,817.52
20240316110013,768.18
20240316111013,392.2
20240316112013,470.01
20240316113013,549.78
20240316114013,565.69
20240316115013,694.16
20240316120013,774.33
20240316121013,717.58
20240316122013,688.05
20240316123013,741.59
20240316124013,866.66
20240316125013,1103.35
20240316130013,993.92
20240316131013,115.67
20240316132013,88.85
20240316133013,35.17
20240316134013,54.53
20240316135013,108.9
20240316140013,64.3
20240316141013,95.72
20240316142013,68.47
20240316143013,62.42
20240316144013,65.56
20240316145013,108.31
20240316150013,114.51
20240316151013,98.81
20240316152013,120.1
20240316153013,164.19
20240316154013,171.94
20240316155013,217.17
20240316160013,257.8
20240316161013,241.92
20240316162013,287.01
20240316163013,547.31
20240316164013,663.77
20240316165013,888.17
20240328090013,991.36
20240328091013,475.36
20240328092013,485.96
20240328093013,488.04
20240328094013,553.21
20240328095013,666.78
20240328100013,715.12
20240328101013,806.35
20240328102013,847.37
20240328103013,884.24
20240328104013,871.27
20240328105013,987.64
20240328110013,917.12
20240328111013,561.33
20240328112013,603.48
20240328113013,630.23
20240328114013,694.71
20240328115013,825.92
20240328120013,877.07
20240328121013,1022.08
20240328122013,1063.85
20240328123013,1159.93
20240328124013,1191.06
20240328125013,1286.76
20240328130013,1123.35
20240328131013,175.24
20240328132013,105.92
20240328133013,13.25
20240328134013,61.19
20240328135013,59.26
20240328140013,10.57
20240328141013,51.56
20240328142013,57.7
20240328143013,88.81
20240328144013,98.84
20240328145013,142.53
20240328150013,158.43
20240328151013,100.89
20240328152013,103.18
20240328153013,125.23
20240328154013,135.56
20240328155013,148.19
20240328160013,158.24
20240328161013,174.74
20240328162013,182.57
20240328163013,213.08
20240328164013,236.62
20240328165013,300.24
20240412090013,876.14
20240412091013,70.3
20240412092013,190.46
20240412093013,161.58
20240412094013,175.31
20240412095013,225.2
20240412100013,251.62
20240412101013,267.17
20240412102013,260.19
20240412103013,312.51
20240412104013,319.11
20240412105013,331.49
20240412110013,304.66
20240412111013,32.49
20240412112013,107.13
20240412113013,142.75
20240412114013,123.25
20240412115013,153.88
20240412120013,190.01
20240412121013,201.19
20240412122013,212.54
20240412123013,246.52
20240412124013,288.21
20240412125013,282.79
20240412130013,269.21
20240412131013,79.94
20240412132013,47.85
20240412133013,68.5
20240412134013,108.03
20240412135013,121.3
20240412140013,172.21
20240412141013,396.04
20240412142013,397.4
20240412143013,490.7
20240412144013,436.24
20240412145013,192.19
20240412150013,513.43
20240412151013,14.64
20240412152013,12.0
20240412153013,19.76
20240412154013,66.56
20240412155013,56.58
20240412160013,73.06
20240412161013,83.98
20240412162013,81.19
20240412163013,97.4
20240412164013,99.75
20240412165013,95.08
20240619090013,647.88
20240619091013,432.58
20240619092013,466.74
20240619093013,499.0
20240619094013,530.93
20240619095013,578.35
20240619100013,705.4
20240619101013,803.66
20240619102013,891.37
20240619103013,815.86
20240619104013,623.46
20240619105013,920.62
20240619110013,834.51
20240619111013,650.52
20240619112013,577.57
20240619113013,601.87
20240619114013,615.21
20240619115013,690.98
20240619120013,821.84
20240619121013,886.29
20240619122013,968.82
20240619123013,850.65
20240619124013,746.35
20240619125013,1011.5
20240619130013,921.76
20240619131013,372.52
20240619132013,210.94
20240619133013,253.5
20240619134013,266.96
20240619135013,243.72
20240619140013,323.09
20240619141013,364.49
20240619142013,413.5
20240619143013,421.35
20240619144013,414.37
20240619145013,401.36
20240619150013,518.23
20240619151013,306.68
20240619152013,228.02
20240619153013,322.87
20240619154013,461.22
20240619155013,487.36
20240619160013,602.64
20240619161013,635.05
20240619162013,691.21
20240619163013,635.81
20240619164013,572.29
20240619165013,822.15
20240225090014,77.17
20240225091014,4.37
20240225092014,30.09
20240225093014,33.2
20240225094014,49.89
20240225095014,43.51
20240225100014,27.24
20240225101014,41.57
20240225102014,30.24
20240225103014,40.49
20240225104014,35.97
20240225105014,60.0
20240225110014,69.54
20240225111014,0.0
20240225112014,95.06
20240225113014,1.11
20240225114014,33.71
20240225115014,43.0
20240225120014,16.75
20240225121014,14.75
20240225122014,21.79
20240225123014,30.25
20240225124014,25.09
20240225125014,36.13
20240225130014,45.76
20240225131014,0.0
20240225132014,0.0
20240225133014,16.0
20240225134014,24.29
20240225135014,17.73
20240225140014,3.72
20240225141014,21.17
20240225142014,12.58
20240225143014,26.81
20240225144014,27.39
20240225145014,30.99
20240225150014,36.49
20240225151014,0.0
20240225152014,10.68
20240225153014,0.0
20240225154014,10.61
20240225155014,16.63
20240225160014,6.65
20240225161014,18.49
20240225162014,3.72
20240225163014,25.66
20240225164014,26.13
20240225165014,32.85
20240227090014,315.15
20240227091014,62.67
20240227092014,59.94
20240227093014,93.92
20240227094014,111.6
20240227095014,129.14
20240227100014,135.38
20240227101014,165.46
20240227102014,208.58
20240227103014,219.04
20240227104014,248.97
20240227105014,349.93
20240227110014,315.02
20240227111014,0.0
20240227112014,57.59
20240227113014,36.6
20240227114014,76.06
20240227115014,100.34
20240227120014,67.48
20240227121014,74.91
20240227122014,94.81
20240227123014,102.69
20240227124014,111.27
20240227125014,160.89
20240227130014,154.04
20240227131014,8.3
20240227132014,26.99
20240227133014,55.84
20240227134014,63.89
20240227135014,59.72
20240227140014,71.92
20240227141014,91.21
20240227142014,102.27
20240227143014,136.26
20240227144014,122.87
20240227145014,189.27
20240227150014,176.53
20240227151014,0.0
20240227152014,37.41
20240227153014,39.74
20240227154014,68.41
20240227155014,76.44
20240227160014,91.18
20240227161014,103.7
20240227162014,121.78
20240227163014,161.84
20240227164014,171.17
20240227165014,239.88
20240327090014,314.45
20240327091014,80.96
20240327092014,81.15
20240327093014,104.63
20240327094014,159.66
20240327095014,198.67
20240327100014,246.87
20240327101014,286.61
20240327102014,281.5
20240327103014,266.78
20240327104014,277.71
20240327105014,321.09
20240327110014,326.6
20240327111014,68.02
20240327112014,85.33
20240327113014,111.71
20240327114014,178.6
20240327115014,213.94
20240327120014,261.59
20240327121014,305.81
20240327122014,292.28
20240327123014,271.2
20240327124014,286.5
20240327125014,323.47
20240327130014,341.99
20240327131014,0.0
20240327132014,69.07
20240327133014,35.97
20240327134014,74.77
20240327135014,96.26
20240327140014,95.75
20240327141014,121.72
20240327142014,117.84
20240327143014,113.89
20240327144014,134.93
20240327145014,144.18
20240327150014,153.12
20240327151014,23.02
20240327152014,57.78
20240327153014,49.37
20240327154014,87.56
20240327155014,98.17
20240327160014,135.75
20240327161014,146.85
20240327162014,138.88
20240327163014,139.59
20240327164014,154.13
20240327165014,170.55
20240417090014,183.0
20240417091014,200.06
20240417092014,212.75
20240417093014,229.54
20240417094014,286.03
20240417095014,260.39
20240417100014,246.62
20240417101014,43.86
20240417102014,166.82
20240417103014,154.9
20240417104014,133.26
20240417105014,166.06
20240417110014,206.41
20240417111014,189.88
20240417112014,204.8
20240417113014,340.82
20240417114014,381.35
20240417115014,411.71
20240417120014,384.97
20240417121014,212.39
20240417122014,312.62
20240417123014,319.41
20240417124014,354.88
20240417125014,435.34
20240417130014,486.47
20240417131014,526.07
20240417132014,560.56
20240417133014,638.73
20240417134014,687.19
20240417135014,738.49
20240417140014,666.54
20240417141014,516.78
20240417142014,633.55
20240417143014,595.04
20240417144014,666.94
20240417145014,775.1
20240417150014,837.73
20240417151014,847.47
20240417152014,918.73
20240417153014,980.04
20240417154014,1008.44
20240417155014,1074.07
20240417160014,995.23
20240417161014,652.2
20240417162014,786.26
20240417163014,766.39
20240417164014,855.3
20240417165014,994.26
20240517090014,904.18
20240517091014,225.97
20240517092014,305.53
20240517093014,418.87
20240517094014,279.6
20240517095014,347.19
20240517100014,405.41
20240517101014,536.79
20240517102014,583.2
20240517103014,680.14
20240517104014,713.22
20240517105014,779.42
20240517110014,752.09
20240517111014,248.7
20240517112014,406.92
20240517113014,486.02
20240517114014,247.15
20240517115014,398.55
20240517120014,544.99
20240517121014,608.2
20240517122014,737.07
20240517123014,932.76
20240517124014,957.07
20240517125014,1021.39
20240517130014,1001.38
20240517131014,372.69
20240517132014,496.63
20240517133014,650.55
20240517134014,307.84
20240517135014,472.41
20240517140014,586.59
20240517141014,724.15
20240517142014,828.6
20240517143014,992.26
20240517144014,1011.31
20240517145014,1089.3
20240517150014,1196.95
20240517151014,274.48
20240517152014,292.15
20240517153014,520.63
20240517154014,290.04
20240517155014,384.72
20240517160014,460.32
20240517161014,427.54
20240517162014,402.51
20240517163014,382.88
20240517164014,428.12
20240517165014,446.36
20240704090014,735.08
20240704091014,365.84
20240704092014,285.18
20240704093014,314.13
20240704094014,329.71
20240704095014,370.92
20240704100014,432.81
20240704101014,485.06
20240704102014,483.57
20240704103014,553.16
20240704104014,557.82
20240704105014,589.04
20240704110014,562.46
20240704111014,444.68
20240704112014,594.5
20240704113014,579.12
20240704114014,595.22
20240704115014,676.04
20240704120014,763.04
20240704121014,795.18
20240704122014,813.01
20240704123014,915.48
20240704124014,974.29
20240704125014,1027.62
20240704130014,1049.2
20240704131014,323.61
20240704132014,180.63
20240704133014,203.96
20240704134014,174.48
20240704135014,139.8
20240704140014,147.62
20240704141014,207.89
20240704142014,228.53
20240704143014,218.3
20240704144014,223.83
20240704145014,255.02
20240704150014,399.16
20240704151014,210.88
20240704152014,153.99
20240704153014,242.8
20240704154014,410.63
20240704155014,416.71
20240704160014,472.99
20240704161014,530.17
20240704162014,592.28
20240704163014,675.81
20240704164014,741.28
20240704165014,808.16
20240715090014,703.97
20240715091014,314.83
20240715092014,277.83
20240715093014,330.16
20240715094014,366.74
20240715095014,402.8
20240715100014,414.76
20240715101014,464.18
20240715102014,478.51
20240715103014,556.97
20240715104014,524.43
20240715105014,581.64
20240715110014,548.76
20240715111014,147.02
20240715112014,277.96
20240715113014,268.7
20240715114014,228.77
20240715115014,209.42
20240715120014,267.71
20240715121014,278.22
20240715122014,299.31
20240715123014,320.25
20240715124014,311.44
20240715125014,342.19
20240715130014,473.85
20240715131014,266.8
20240715132014,224.14
20240715133014,275.01
20240715134014,396.84
20240715135014,425.04
20240715140014,477.35
20240715141014,517.91
20240715142014,545.16
20240715143014,645.49
20240715144014,687.11
20240715145014,732.88
20240715150014,778.32
20240715151014,554.97
20240715152014,521.45
20240715153014,580.92
20240715154014,661.26
20240715155014,728.26
20240715160014,742.83
20240715161014,834.65
20240715162014,823.42
20240715163014,961.88
20240715164014,960.97
20240715165014,1022.15
20240215090015,1086.93
20240215091015,407.57
20240215092015,381.56
20240215093015,364.85
20240215094015,457.37
20240215095015,580.25
20240215100015,663.17
20240215101015,175.1
20240215102015,43.19
20240215103015,92.2
20240215104015,46.71
20240215105015,100.77
20240215110015,59.87
20240215111015,0.0
20240215112015,98.31
20240215113015,88.71
20240215114015,101.14
20240215115015,124.85
20240215120015,159.12
20240215121015,164.34
20240215122015,187.37
20240215123015,217.09
20240215124015,239.01
20240215125015,433.81
20240215130015,411.11
20240215131015,109.87
20240215132015,229.23
20240215133015,285.03
20240215134015,348.01
20240215135015,396.28
20240215140015,494.66
20240215141015,492.08
20240215142015,602.29
20240215143015,715.17
20240215144015,777.29
20240215145015,856.39
20240215150015,861.25
20240215151015,327.65
20240215152015,300.56
20240215153015,204.33
20240215154015,302.2
20240215155015,361.76
20240215160015,299.41
20240215161015,219.11
20240215162015,251.82
20240215163015,319.47
20240215164015,397.03
20240215165015,278.95
20240218090015,436.38
20240218091015,121.32
20240218092015,206.41
20240218093015,131.55
20240218094015,163.34
20240218095015,237.05
20240218100015,242.99
20240218101015,272.6
20240218102015,301.63
20240218103015,309.83
20240218104015,368.13
20240218105015,437.53
20240218110015,469.89
20240218111015,0.0
20240218112015,48.14
20240218113015,40.36
20240218114015,54.3
20240218115015,79.34
20240218120015,40.6
20240218121015,45.68
20240218122015,67.04
20240218123015,117.52
20240218124015,137.33
20240218125015,153.59
20240218130015,166.46
20240218131015,0.0
20240218132015,95.6
20240218133015,115.76
20240218134015,162.92
20240218135015,236.55
20240218140015,249.73
20240218141015,196.13
20240218142015,209.17
20240218143015,258.58
20240218144015,301.06
20240218145015,328.07
20240218150015,304.06
20240218151015,0.97
20240218152015,66.61
20240218153015,134.84
20240218154015,280.55
20240218155015,290.85
20240218160015,310.95
20240218161015,195.41
20240218162015,173.32
20240218163015,237.05
20240218164015,259.62
20240218165015,268.87
20240314090015,115.72
20240314091015,7.68
20240314092015,25.56
20240314093015,39.87
20240314094015,49.36
20240314095015,39.33
20240314100015,42.87
20240314101015,68.48
20240314102015,79.53
20240314103015,89.93
20240314104015,83.51
20240314105015,118.83
20240314110015,128.62
20240314111015,0.0
20240314112015,41.71
20240314113015,0.0
20240314114015,21.76
20240314115015,6.3
20240314120015,0.0
20240314121015,7.85
20240314122015,7.68
20240314123015,28.32
20240314124015,17.42
20240314125015,39.49
20240314130015,49.26
20240314131015,0.0
20240314132015,25.09
20240314133015,5.76
20240314134015,17.81
20240314135015,3.96
20240314140015,11.71
20240314141015,20.52
20240314142015,22.19
20240314143015,35.91
20240314144015,33.82
20240314145015,48.67
20240314150015,43.24
20240314151015,0.0
20240314152015,0.0
20240314153015,2.3
20240314154015,5.45
20240314155015,1.63
20240314160015,2.55
20240314161015,16.56
20240314162015,14.04
20240314163015,42.33
20240314164015,37.97
20240314165015,55.15
20240317090015,835.39
20240317091015,210.62
20240317092015,162.86
20240317093015,314.12
20240317094015,472.39
20240317095015,533.35
20240317100015,440.48
20240317101015,363.86
20240317102015,346.63
20240317103015,675.82
20240317104015,750.27
20240317105015,839.61
20240317110015,832.38
20240317111015,247.87
20240317112015,228.34
20240317113015,432.52
20240317114015,604.77
20240317115015,676.05
20240317120015,550.84
20240317121015,426.98
20240317122015,413.13
20240317123015,873.64
20240317124015,1033.29
20240317125015,1107.75
20240317130015,1036.56
20240317131015,103.78
20240317132015,61.74
20240317133015,28.49
20240317134015,25.17
20240317135015,124.71
20240317140015,59.26
20240317141015,71.04
20240317142015,42.17
20240317143015,81.21
20240317144015,82.37
20240317145015,103.85
20240317150015,122.26
20240317151015,90.27
20240317152015,117.9
20240317153015,143.69
20240317154015,199.38
20240317155015,246.34
20240317160015,203.02
20240317161015,192.35
20240317162015,226.2
20240317163015,611.01
20240317164015,845.69
20240317165015,913.61
20240412090015,876.14
20240412091015,70.3
20240412092015,190.46
20240412093015,161.58
20240412094015,175.31
20240412095015,225.2
20240412100015,251.62
20240412101015,267.17
20240412102015,260.19
20240412103015,312.51
20240412104015,319.11
20240412105015,331.49
20240412110015,304.66
20240412111015,32.49
20240412112015,107.13
20240412113015,142.75
20240412114015,123.25
20240412115015,153.88
20240412120015,190.01
20240412121015,201.19
20240412122015,212.54
20240412123015,246.52
20240412124015,288.21
20240412125015,282.79
20240412130015,269.21
20240412131015,79.94
20240412132015,47.85
20240412133015,68.5
20240412134015,108.03
20240412135015,121.3
20240412140015,172.21
20240412141015,396.04
20240412142015,397.4
20240412143015,490.7
20240412144015,436.24
20240412145015,192.19
20240412150015,513.43
20240412151015,14.64
20240412152015,12.0
20240412153015,19.76
20240412154015,66.56
20240412155015,56.58
20240412160015,73.06
20240412161015,83.98
20240412162015,81.19
20240412163015,97.4
20240412164015,99.75
20240412165015,95.08
20240518090015,316.0
20240518091015,253.02
20240518092015,212.37
20240518093015,351.28
20240518094015,313.91
20240518095015,370.76
20240518100015,356.63
20240518101015,375.3
20240518102015,492.08
20240518103015,451.25
20240518104015,526.9
20240518105015,448.26
20240518110015,357.18
20240518111015,215.56
20240518112015,246.18
20240518113015,331.23
20240518114015,310.04
20240518115015,353.02
20240518120015,337.5
20240518121015,398.99
20240518122015,581.77
20240518123015,391.25
20240518124015,516.49
20240518125015,521.05
20240518130015,279.59
20240518131015,301.2
20240518132015,287.49
20240518133015,415.38
20240518134015,358.68
20240518135015,429.51
20240518140015,429.93
20240518141015,447.11
20240518142015,653.94
20240518143015,505.06
20240518144015,584.99
20240518145015,570.99
20240518150015,400.93
20240518151015,237.21
20240518152015,334.11
20240518153015,391.07
20240518154015,334.21
20240518155015,398.36
20240518160015,417.56
20240518161015,410.59
20240518162015,427.79
20240518163015,411.46
20240518164015,510.8
20240518165015,492.31
20240530090015,788.52
20240530091015,89.49
20240530092015,190.16
20240530093015,236.87
20240530094015,255.72
20240530095015,561.67
20240530100015,643.96
20240530101015,754.66
20240530102015,803.62
20240530103015,922.57
20240530104015,942.18
20240530105015,1056.26
20240530110015,928.61
20240530111015,142.71
20240530112015,245.23
20240530113015,336.35
20240530114015,294.96
20240530115015,698.87
20240530120015,768.06
20240530121015,825.26
20240530122015,880.22
20240530123015,1009.24
20240530124015,1007.79
20240530125015,1129.47
20240530130015,1048.63
20240530131015,169.95
20240530132015,284.01
20240530133015,313.8
20240530134015,304.51
20240530135015,300.47
20240530140015,168.16
20240530141015,208.13
20240530142015,186.48
20240530143015,215.73
20240530144015,271.53
20240530145015,322.14
20240530150015,519.14
20240530151015,268.17
20240530152015,196.55
20240530153015,281.38
20240530154015,266.58
20240530155015,561.21
20240530160015,611.14
20240530161015,652.96
20240530162015,689.94
20240530163015,799.2
20240530164015,838.54
20240530165015,914.79
20240605090015,583.99
20240605091015,185.92
20240605092015,294.9
20240605093015,265.9
20240605094015,299.08
20240605095015,478.44
20240605100015,539.43
20240605101015,537.1
20240605102015,614.05
20240605103015,631.06
20240605104015,705.93
20240605105015,746.68
20240605110015,675.69
20240605111015,230.67
20240605112015,364.21
20240605113015,342.94
20240605114015,341.61
20240605115015,560.8
20240605120015,616.42
20240605121015,614.32
20240605122015,658.9
20240605123015,735.36
20240605124015,754.42
20240605125015,840.38
20240605130015,790.39
20240605131015,241.52
20240605132015,261.5
20240605133015,302.78
20240605134015,315.08
20240605135015,454.8
20240605140015,464.33
20240605141015,497.93
20240605142015,498.5
20240605143015,551.9
20240605144015,607.8
20240605145015,609.83
20240605150015,647.1
20240605151015,311.88
20240605152015,303.99
20240605153015,324.1
20240605154015,327.99
20240605155015,536.39
20240605160015,565.46
20240605161015,567.44
20240605162015,588.94
20240605163015,666.14
20240605164015,690.0
20240605165015,753.93
20240704090015,735.08
20240704091015,365.84
20240704092015,285.18
20240704093015,314.13
20240704094015,329.71
20240704095015,370.92
20240704100015,432.81
20240704101015,485.06
20240704102015,483.57
20240704103015,553.16
20240704104015,557.82
20240704105015,589.04
20240704110015,562.46
20240704111015,444.68
20240704112015,594.5
20240704113015,579.12
20240704114015,595.22
20240704115015,676.04
20240704120015,763.04
20240704121015,795.18
20240704122015,813.01
20240704123015,915.48
20240704124015,974.29
20240704125015,1027.62
20240704130015,1049.2
20240704131015,323.61
20240704132015,180.63
20240704133015,203.96
20240704134015,174.48
20240704135015,139.8
20240704140015,147.62
20240704141015,207.89
20240704142015,228.53
20240704143015,218.3
20240704144015,223.83
20240704145015,255.02
20240704150015,399.16
20240704151015,210.88
20240704152015,153.99
20240704153015,242.8
20240704154015,410.63
20240704155015,416.71
20240704160015,472.99
20240704161015,530.17
20240704162015,592.28
20240704163015,675.81
20240704164015,741.28
20240704165015,808.16
20240316090016,778.69
20240316091016,325.49
20240316092016,349.69
20240316093016,395.15
20240316094016,429.29
20240316095016,524.3
20240316100016,668.39
20240316101016,543.63
20240316102016,560.54
20240316103016,633.45
20240316104016,705.05
20240316105016,817.52
20240316110016,768.18
20240316111016,392.2
20240316112016,470.01
20240316113016,549.78
20240316114016,565.69
20240316115016,694.16
20240316120016,774.33
20240316121016,717.58
20240316122016,688.05
20240316123016,741.59
20240316124016,866.66
20240316125016,1103.35
20240316130016,993.92
20240316131016,115.67
20240316132016,88.85
20240316133016,35.17
20240316134016,54.53
20240316135016,108.9
20240316140016,64.3
20240316141016,95.72
20240316142016,68.47
20240316143016,62.42
20240316144016,65.56
20240316145016,108.31
20240316150016,114.51
20240316151016,98.81
20240316152016,120.1
20240316153016,164.19
20240316154016,171.94
20240316155016,217.17
20240316160016,257.8
20240316161016,241.92
20240316162016,287.01
20240316163016,547.31
20240316164016,663.77
20240316165016,888.17
20240322090016,470.3
20240322091016,0.0
20240322092016,27.28
20240322093016,23.25
20240322094016,40.05
20240322095016,60.75
20240322100016,59.35
20240322101016,80.92
20240322102016,79.16
20240322103016,121.48
20240322104016,122.93
20240322105016,158.41
20240322110016,137.74
20240322111016,0.0
20240322112016,30.61
20240322113016,36.64
20240322114016,44.78
20240322115016,58.41
20240322120016,102.37
20240322121016,106.82
20240322122016,163.69
20240322123016,216.63
20240322124016,276.16
20240322125016,435.01
20240322130016,224.23
20240322131016,0.0
20240322132016,9.82
20240322133016,39.13
20240322134016,42.77
20240322135016,77.47
20240322140016,98.81
20240322141016,115.43
20240322142016,129.87
20240322143016,246.12
20240322144016,233.35
20240322145016,303.96
20240322150016,236.37
20240322151016,0.0
20240322152016,0.0
20240322153016,13.47
20240322154016,7.92
20240322155016,27.71
20240322160016,39.0
20240322161016,56.74
20240322162016,172.09
20240322163016,163.51
20240322164016,249.27
20240322165016,249.85
20240414090016,875.94
20240414091016,35.12
20240414092016,208.35
20240414093016,145.16
20240414094016,180.05
20240414095016,213.41
20240414100016,234.83
20240414101016,256.57
20240414102016,239.24
20240414103016,289.67
20240414104016,306.23
20240414105016,319.77
20240414110016,297.87
20240414111016,24.57
20240414112016,96.74
20240414113016,125.24
20240414114016,129.23
20240414115016,137.81
20240414120016,173.24
20240414121016,191.07
20240414122016,193.46
20240414123016,224.16
20240414124016,282.27
20240414125016,274.58
20240414130016,266.54
20240414131016,62.05
20240414132016,45.53
20240414133016,63.42
20240414134016,107.48
20240414135016,104.81
20240414140016,227.75
20240414141016,408.42
20240414142016,409.41
20240414143016,363.65
20240414144016,314.75
20240414145016,293.66
20240414150016,200.27
20240414151016,11.64
20240414152016,2.62
20240414153016,32.36
20240414154016,47.54
20240414155016,43.11
20240414160016,50.16
20240414161016,62.62
20240414162016,58.35
20240414163016,70.98
20240414164016,73.62
20240414165016,81.2
20240422090016,879.42
20240422091016,513.46
20240422092016,517.71
20240422093016,350.3
20240422094016,403.34
20240422095016,476.62
20240422100016,526.05
20240422101016,538.84
20240422102016,676.92
20240422103016,791.81
20240422104016,771.47
20240422105016,778.77
20240422110016,781.96
20240422111016,569.83
20240422112016,578.08
20240422113016,390.1
20240422114016,467.69
20240422115016,547.3
20240422120016,599.71
20240422121016,665.25
20240422122016,854.78
20240422123016,1006.78
20240422124016,972.54
20240422125016,974.71
20240422130016,948.78
20240422131016,800.89
20240422132016,765.08
20240422133016,545.77
20240422134016,577.2
20240422135016,691.65
20240422140016,726.65
20240422141016,786.48
20240422142016,1032.5
20240422143016,1253.18
20240422144016,1160.58
20240422145016,1075.37
20240422150016,1105.72
20240422151016,468.62
20240422152016,433.41
20240422153016,339.71
20240422154016,378.65
20240422155016,422.85
20240422160016,453.66
20240422161016,461.49
20240422162016,442.49
20240422163016,493.25
20240422164016,541.78
20240422165016,597.12
20240513090016,93.94
20240513091016,6.05
20240513092016,89.08
20240513093016,55.14
20240513094016,60.12
20240513095016,62.27
20240513100016,93.7
20240513101016,78.61
20240513102016,66.55
20240513103016,61.78
20240513104016,83.01
20240513105016,83.01
20240513110016,108.8
20240513111016,14.91
20240513112016,77.85
20240513113016,51.8
20240513114016,47.19
20240513115016,53.09
20240513120016,98.52
20240513121016,78.95
20240513122016,67.24
20240513123016,72.59
20240513124016,96.29
20240513125016,88.96
20240513130016,120.98
20240513131016,0.0
20240513132016,57.89
20240513133016,2.86
20240513134016,17.33
20240513135016,11.41
20240513140016,23.38
20240513141016,21.09
20240513142016,10.36
20240513143016,12.9
20240513144016,29.31
20240513145016,29.97
20240513150016,41.73
20240513151016,0.0
20240513152016,24.47
20240513153016,5.62
20240513154016,9.17
20240513155016,12.55
20240513160016,28.74
20240513161016,24.05
20240513162016,12.63
20240513163016,20.45
20240513164016,33.19
20240513165016,34.22
20240517090016,904.18
20240517091016,225.97
20240517092016,305.53
20240517093016,418.87
20240517094016,279.6
20240517095016,347.19
20240517100016,405.41
20240517101016,536.79
20240517102016,583.2
20240517103016,680.14
20240517104016,713.22
20240517105016,779.42
20240517110016,752.09
20240517111016,248.7
20240517112016,406.92
20240517113016,486.02
20240517114016,247.15
20240517115016,398.55
20240517120016,544.99
20240517121016,608.2
20240517122016,737.07
20240517123016,932.76
20240517124016,957.07
20240517125016,1021.39
20240517130016,1001.38
20240517131016,372.69
20240517132016,496.63
20240517133016,650.55
20240517134016,307.84
20240517135016,472.41
20240517140016,586.59
20240517141016,724.15
20240517142016,828.6
20240517143016,992.26
20240517144016,1011.31
20240517145016,1089.3
20240517150016,1196.95
20240517151016,274.48
20240517152016,292.15
20240517153016,520.63
20240517154016,290.04
20240517155016,384.72
20240517160016,460.32
20240517161016,427.54
20240517162016,402.51
20240517163016,382.88
20240517164016,428.12
20240517165016,446.36
20240519090016,360.71
20240519091016,194.26
20240519092016,171.51
20240519093016,294.02
20240519094016,276.71
20240519095016,359.15
20240519100016,406.89
20240519101016,419.42
20240519102016,410.17
20240519103016,481.35
20240519104016,570.78
20240519105016,525.23
20240519110016,493.15
20240519111016,156.3
20240519112016,158.27
20240519113016,262.08
20240519114016,218.41
20240519115016,308.63
20240519120016,341.03
20240519121016,347.22
20240519122016,360.38
20240519123016,424.74
20240519124016,500.84
20240519125016,447.23
20240519130016,462.81
20240519131016,123.23
20240519132016,172.67
20240519133016,297.41
20240519134016,224.97
20240519135016,335.37
20240519140016,376.24
20240519141016,345.94
20240519142016,344.94
20240519143016,426.86
20240519144016,475.1
20240519145016,429.04
20240519150016,446.92
20240519151016,207.12
20240519152016,197.4
20240519153016,347.72
20240519154016,276.59
20240519155016,409.48
20240519160016,445.08
20240519161016,410.85
20240519162016,413.35
20240519163016,519.35
20240519164016,568.54
20240519165016,518.96
20240608090016,876.64
20240608091016,185.12
20240608092016,417.07
20240608093016,423.48
20240608094016,555.65
20240608095016,513.23
20240608100016,604.78
20240608101016,738.18
