序號,答案
20240426145012,685.3
20240426150012,610.95
20240426151012,502.28
20240426152012,370.13
20240426153012,317.72
20240426154012,340.54
20240426155012,311.34
20240426160012,151.8
20240426161012,50.27
20240426162012,32.32
20240426163012,26.58
20240426164012,20.88
20240426165012,16.59
20240521090012,37.39
20240521091012,42.64
20240521092012,49.3
20240521093012,51.11
20240521094012,64.94
20240521095012,61.54
20240521100012,49.76
20240521101012,50.55
20240521102012,52.78
20240521103012,57.93
20240521104012,42.36
20240521105012,55.83
20240521110012,43.23
20240521111012,46.9
20240521112012,146.47
20240521113012,475.47
20240521114012,446.2
20240521115012,501.13
20240521120012,551.02
20240521121012,744.44
20240521122012,850.84
20240521123012,386.1
20240521124012,237.86
20240521125012,181.67
20240521130012,253.72
20240521131012,409.6
20240521132012,321.61
20240521133012,177.11
20240521134012,101.97
20240521135012,190.61
20240521140012,165.58
20240521141012,63.92
20240521142012,125.33
20240521143012,138.86
20240521144012,60.55
20240521145012,39.55
20240521150012,123.21
20240521151012,52.85
20240521152012,151.18
20240521153012,59.79
20240521154012,32.47
20240521155012,24.69
20240521160012,17.4
20240521161012,12.0
20240521162012,10.84
20240521163012,9.65
20240521164012,8.93
20240521165012,8.66
20240619090012,6.26
20240619091012,5.78
20240619092012,5.58
20240619093012,6.51
20240619094012,5.35
20240619095012,4.79
20240619100012,10.37
20240619101012,28.13
20240619102012,44.06
20240619103012,59.6
20240619104012,60.38
20240619105012,50.16
20240619110012,53.26
20240619111012,54.86
20240619112012,58.36
20240619113012,217.99
20240619114012,793.32
20240619115012,1001.26
20240619120012,736.1
20240619121012,504.87
20240619122012,345.47
20240619123012,354.75
20240619124012,744.47
20240619125012,821.28
20240619130012,839.79
20240619131012,962.75
20240619132012,557.05
20240619133012,412.29
20240619134012,685.25
20240619135012,716.28
20240619140012,723.4
20240619141012,298.58
20240619142012,235.3
20240619143012,86.31
20240619144012,121.56
20240619145012,189.48
20240619150012,66.33
20240619151012,34.81
20240619152012,24.58
20240619153012,17.45
20240619154012,12.13
20240619155012,10.86
20240619160012,9.66
20240619161012,8.93
20240619162012,8.57
20240619163012,8.45
20240619164012,8.31
20240619165012,8.31
20240621090012,20.67
20240621091012,49.57
20240621092012,84.4
20240621093012,72.46
20240621094012,52.44
20240621095012,43.99
20240621100012,39.51
20240621101012,38.06
20240621102012,37.52
20240621103012,50.35
20240621104012,69.9
20240621105012,75.95
20240621110012,65.04
20240621111012,64.36
20240621112012,48.98
20240621113012,53.53
20240621114012,49.31
20240621115012,49.66
20240621120012,50.02
20240621121012,51.46
20240621122012,46.48
20240621123012,40.84
20240621124012,40.57
20240621125012,34.33
20240621130012,203.09
20240621131012,491.38
20240621132012,196.76
20240621133012,338.51
20240621134012,689.67
20240621135012,783.94
20240621140012,817.76
20240621141012,422.64
20240621142012,335.09
20240621143012,107.79
20240621144012,138.87
20240621145012,202.56
20240621150012,167.03
20240621151012,100.08
20240621152012,52.57
20240621153012,37.66
20240621154012,27.8
20240621155012,20.14
20240621160012,15.43
20240621161012,11.53
20240621162012,10.39
20240621163012,8.99
20240621164012,8.58
20240621165012,8.45
20240705090012,5.67
20240705091012,9.88
20240705092012,12.31
20240705093012,13.67
20240705094012,14.42
20240705095012,15.2
20240705100012,17.65
20240705101012,18.55
20240705102012,18.33
20240705103012,19.31
20240705104012,32.38
20240705105012,42.82
20240705110012,51.9
20240705111012,52.63
20240705112012,53.93
20240705113012,54.12
20240705114012,817.7
20240705115012,1172.52
20240705120012,1343.8
20240705121012,1299.69
20240705122012,1221.19
20240705123012,1208.88
20240705124012,1168.74
20240705125012,1207.42
20240705130012,1205.94
20240705131012,1221.26
20240705132012,1287.9
20240705133012,1155.21
20240705134012,1038.68
20240705135012,1102.95
20240705140012,910.53
20240705141012,891.41
20240705142012,957.38
20240705143012,760.85
20240705144012,650.63
20240705145012,402.06
20240705150012,148.29
20240705151012,137.06
20240705152012,181.64
20240705153012,227.36
20240705154012,97.63
20240705155012,109.21
20240705160012,61.03
20240705161012,53.08
20240705162012,38.67
20240705163012,30.19
20240705164012,23.96
20240705165012,17.2
20240713090012,9.85
20240713091012,12.15
20240713092012,12.88
20240713093012,13.53
20240713094012,13.74
20240713095012,18.74
20240713100012,21.33
20240713101012,25.11
20240713102012,39.04
20240713103012,54.93
20240713104012,59.76
20240713105012,61.33
20240713110012,52.16
20240713111012,52.6
20240713112012,49.35
20240713113012,49.83
20240713114012,153.74
20240713115012,304.53
20240713120012,318.68
20240713121012,246.41
20240713122012,180.36
20240713123012,251.08
20240713124012,286.13
20240713125012,269.86
20240713130012,79.07
20240713131012,61.15
20240713132012,96.96
20240713133012,117.06
20240713134012,53.43
20240713135012,38.7
20240713140012,29.28
20240713141012,24.73
20240713142012,19.51
20240713143012,17.02
20240713144012,12.73
20240713145012,11.88
20240713150012,10.42
20240713151012,9.64
20240713152012,8.65
20240713153012,8.44
20240713154012,8.4
20240713155012,8.29
20240713160012,8.28
20240713161012,8.28
20240713162012,8.23
20240713163012,8.56
20240713164012,8.56
20240713165012,8.77
20240214090013,153.95
20240214091013,171.24
20240214092013,153.53
20240214093013,151.64
20240214094013,214.07
20240214095013,298.76
20240214100013,410.76
20240214101013,531.85
20240214102013,547.58
20240214103013,848.96
20240214104013,623.93
20240214105013,674.56
20240214110013,581.73
20240214111013,809.71
20240214112013,603.76
20240214113013,524.37
20240214114013,492.85
20240214115013,653.04
20240214120013,345.71
20240214121013,428.86
20240214122013,307.7
20240214123013,436.95
20240214124013,707.41
20240214125013,576.06
20240214130013,521.35
20240214131013,342.02
20240214132013,133.9
20240214133013,89.96
20240214134013,53.13
20240214135013,35.98
20240214140013,25.82
20240214141013,18.52
20240214142013,14.55
20240214143013,11.53
20240214144013,9.76
20240214145013,8.81
20240214150013,9.2
20240214151013,9.15
20240214152013,9.01
20240214153013,8.97
20240214154013,10.26
20240214155013,9.85
20240214160013,9.3
20240214161013,9.22
20240214162013,9.15
20240214163013,8.0
20240214164013,7.69
20240214165013,6.73
20240221090013,160.98
20240221091013,169.27
20240221092013,153.05
20240221093013,150.96
20240221094013,214.74
20240221095013,299.1
20240221100013,410.27
20240221101013,531.85
20240221102013,547.58
20240221103013,849.04
20240221104013,621.39
20240221105013,674.56
20240221110013,581.73
20240221111013,809.71
20240221112013,603.76
20240221113013,524.37
20240221114013,492.85
20240221115013,653.04
20240221120013,345.71
20240221121013,428.86
20240221122013,307.7
20240221123013,436.95
20240221124013,707.41
20240221125013,576.06
20240221130013,521.35
20240221131013,342.02
20240221132013,133.9
20240221133013,89.96
20240221134013,53.13
20240221135013,35.98
20240221140013,25.82
20240221141013,18.52
20240221142013,14.55
20240221143013,11.53
20240221144013,9.76
20240221145013,8.81
20240221150013,9.2
20240221151013,9.15
20240221152013,9.01
20240221153013,8.97
20240221154013,10.26
20240221155013,9.85
20240221160013,9.3
20240221161013,9.22
20240221162013,9.15
20240221163013,8.0
20240221164013,7.69
20240221165013,6.73
20240314090013,203.58
20240314091013,402.36
20240314092013,478.92
20240314093013,402.73
20240314094013,470.93
20240314095013,515.01
20240314100013,573.22
20240314101013,619.42
20240314102013,753.42
20240314103013,964.95
20240314104013,1175.65
20240314105013,1413.11
20240314110013,1597.74
20240314111013,1686.92
20240314112013,900.72
20240314113013,860.79
20240314114013,1033.38
20240314115013,1072.34
20240314120013,1055.76
20240314121013,1054.92
20240314122013,1055.88
20240314123013,1121.08
20240314124013,1111.1
20240314125013,868.21
20240314130013,437.89
20240314131013,151.1
20240314132013,115.22
20240314133013,107.35
20240314134013,102.29
20240314135013,86.07
20240314140013,78.79
20240314141013,67.98
20240314142013,52.9
20240314143013,39.41
20240314144013,31.8
20240314145013,26.07
20240314150013,20.06
20240314151013,16.82
20240314152013,13.84
20240314153013,12.15
20240314154013,11.18
20240314155013,10.05
20240314160013,9.16
20240314161013,8.01
20240314162013,7.67
20240314163013,6.78
20240314164013,6.57
20240314165013,6.5
20240316090013,164.83
20240316091013,189.42
20240316092013,251.57
20240316093013,276.66
20240316094013,379.98
20240316095013,471.32
20240316100013,554.38
20240316101013,597.35
20240316102013,751.92
20240316103013,974.04
20240316104013,1175.5
20240316105013,1399.86
20240316110013,1496.91
20240316111013,1623.39
20240316112013,1255.72
20240316113013,955.84
20240316114013,1028.75
20240316115013,1098.32
20240316120013,1070.88
20240316121013,1025.73
20240316122013,867.32
20240316123013,586.13
20240316124013,707.92
20240316125013,771.59
20240316130013,409.16
20240316131013,155.48
20240316132013,115.55
20240316133013,103.95
20240316134013,100.11
20240316135013,84.69
20240316140013,79.33
20240316141013,68.02
20240316142013,52.63
20240316143013,39.44
20240316144013,31.82
20240316145013,26.07
20240316150013,20.06
20240316151013,16.82
20240316152013,13.84
20240316153013,12.15
20240316154013,11.18
20240316155013,10.05
20240316160013,9.16
20240316161013,8.01
20240316162013,7.67
20240316163013,6.78
20240316164013,6.57
20240316165013,6.5
20240328090013,202.19
20240328091013,206.59
20240328092013,210.35
20240328093013,224.18
20240328094013,254.15
20240328095013,302.72
20240328100013,320.02
20240328101013,323.6
20240328102013,427.09
20240328103013,476.28
20240328104013,604.02
20240328105013,547.47
20240328110013,304.97
20240328111013,611.38
20240328112013,812.3
20240328113013,722.25
20240328114013,794.0
20240328115013,867.61
20240328120013,874.4
20240328121013,866.73
20240328122013,870.49
20240328123013,869.34
20240328124013,713.51
20240328125013,704.28
20240328130013,872.5
20240328131013,914.53
20240328132013,808.87
20240328133013,675.38
20240328134013,456.19
20240328135013,784.24
20240328140013,377.19
20240328141013,183.51
20240328142013,268.94
20240328143013,287.13
20240328144013,125.56
20240328145013,178.14
20240328150013,103.82
20240328151013,58.81
20240328152013,39.52
20240328153013,29.7
20240328154013,22.51
20240328155013,18.88
20240328160013,13.17
20240328161013,10.68
20240328162013,9.2
20240328163013,8.17
20240328164013,7.89
20240328165013,7.45
20240412090013,118.61
20240412091013,147.06
20240412092013,108.12
20240412093013,102.94
20240412094013,89.65
20240412095013,87.66
20240412100013,81.9
20240412101013,85.83
20240412102013,84.32
20240412103013,88.88
20240412104013,95.64
20240412105013,116.29
20240412110013,96.85
20240412111013,55.62
20240412112013,90.2
20240412113013,124.52
20240412114013,117.82
20240412115013,100.34
20240412120013,56.16
20240412121013,38.63
20240412122013,32.78
20240412123013,42.66
20240412124013,32.0
20240412125013,27.3
20240412130013,25.59
20240412131013,22.57
20240412132013,18.88
20240412133013,19.84
20240412134013,23.23
20240412135013,34.71
20240412140013,25.83
20240412141013,22.44
20240412142013,24.16
20240412143013,57.07
20240412144013,165.63
20240412145013,71.84
20240412150013,35.77
20240412151013,22.61
20240412152013,17.11
20240412153013,12.12
20240412154013,10.08
20240412155013,8.36
20240412160013,8.02
20240412161013,7.71
20240412162013,7.45
20240412163013,6.66
20240412164013,6.58
20240412165013,6.52
20240619090013,90.21
20240619091013,82.58
20240619092013,81.95
20240619093013,78.16
20240619094013,68.64
20240619095013,73.83
20240619100013,78.01
20240619101013,93.61
20240619102013,107.0
20240619103013,122.74
20240619104013,163.21
20240619105013,175.16
20240619110013,176.78
20240619111013,148.11
20240619112013,108.65
20240619113013,85.7
20240619114013,63.94
20240619115013,51.43
20240619120013,52.65
20240619121013,58.18
20240619122013,58.24
20240619123013,49.48
20240619124013,44.64
20240619125013,37.31
20240619130013,33.92
20240619131013,24.95
20240619132013,19.44
20240619133013,16.33
20240619134013,12.09
20240619135013,10.07
20240619140013,8.29
20240619141013,8.32
20240619142013,9.41
20240619143013,9.72
20240619144013,8.91
20240619145013,8.87
20240619150013,7.69
20240619151013,6.9
20240619152013,6.65
20240619153013,6.37
20240619154013,6.51
20240619155013,6.13
20240619160013,6.05
20240619161013,5.89
20240619162013,5.89
20240619163013,5.88
20240619164013,5.88
20240619165013,5.88
20240225090014,247.08
20240225091014,462.35
20240225092014,512.29
20240225093014,551.59
20240225094014,546.98
20240225095014,584.08
20240225100014,657.58
20240225101014,666.58
20240225102014,707.72
20240225103014,803.52
20240225104014,878.68
20240225105014,902.75
20240225110014,891.45
20240225111014,892.84
20240225112014,909.48
20240225113014,982.61
20240225114014,1086.05
20240225115014,701.48
20240225120014,492.9
20240225121014,797.77
20240225122014,986.5
20240225123014,998.75
20240225124014,785.46
20240225125014,813.75
20240225130014,469.31
20240225131014,791.41
20240225132014,1037.41
20240225133014,1079.03
20240225134014,1086.07
20240225135014,874.45
20240225140014,537.2
20240225141014,571.86
20240225142014,272.06
20240225143014,169.09
20240225144014,132.61
20240225145014,90.21
20240225150014,88.61
20240225151014,52.14
20240225152014,37.65
20240225153014,30.92
20240225154014,26.24
20240225155014,25.12
20240225160014,26.69
20240225161014,37.31
20240225162014,20.7
20240225163014,15.17
20240225164014,11.03
20240225165014,9.59
20240227090014,290.91
20240227091014,385.7
20240227092014,432.94
20240227093014,511.67
20240227094014,529.51
20240227095014,575.21
20240227100014,666.36
20240227101014,676.39
20240227102014,729.75
20240227103014,795.12
20240227104014,873.03
20240227105014,896.28
20240227110014,895.14
20240227111014,894.36
20240227112014,904.27
20240227113014,979.0
20240227114014,1086.05
20240227115014,700.92
20240227120014,492.9
20240227121014,796.56
20240227122014,986.5
20240227123014,998.96
20240227124014,786.11
20240227125014,812.85
20240227130014,469.31
20240227131014,791.41
20240227132014,1037.41
20240227133014,1079.03
20240227134014,1086.07
20240227135014,875.99
20240227140014,537.2
20240227141014,571.86
20240227142014,274.42
20240227143014,169.09
20240227144014,132.61
20240227145014,90.21
20240227150014,88.61
20240227151014,52.14
20240227152014,37.7
20240227153014,30.92
20240227154014,26.24
20240227155014,25.12
20240227160014,26.69
20240227161014,37.31
20240227162014,20.7
20240227163014,15.17
20240227164014,11.03
20240227165014,9.59
20240327090014,274.95
20240327091014,376.23
20240327092014,433.63
20240327093014,519.39
20240327094014,535.63
20240327095014,585.18
20240327100014,673.77
20240327101014,686.05
20240327102014,738.77
20240327103014,798.34
20240327104014,872.85
20240327105014,893.51
20240327110014,890.32
20240327111014,890.35
20240327112014,897.65
20240327113014,971.48
20240327114014,1074.97
20240327115014,702.75
20240327120014,494.84
20240327121014,802.06
20240327122014,1000.75
20240327123014,1002.69
20240327124014,786.3
20240327125014,821.36
20240327130014,467.3
20240327131014,795.33
20240327132014,1037.4
20240327133014,1073.82
20240327134014,1085.4
20240327135014,879.77
20240327140014,541.11
20240327141014,574.75
20240327142014,274.18
20240327143014,169.32
20240327144014,132.19
20240327145014,90.12
20240327150014,88.52
20240327151014,52.06
20240327152014,37.61
20240327153014,30.92
20240327154014,26.24
20240327155014,25.12
20240327160014,26.69
20240327161014,37.31
20240327162014,20.7
20240327163014,15.17
20240327164014,11.03
20240327165014,9.59
20240417090014,397.29
20240417091014,423.62
20240417092014,467.56
20240417093014,542.99
20240417094014,548.95
20240417095014,590.08
20240417100014,673.21
20240417101014,682.77
20240417102014,736.26
20240417103014,802.46
20240417104014,877.31
20240417105014,901.03
20240417110014,887.8
20240417111014,886.24
20240417112014,897.73
20240417113014,976.95
20240417114014,1078.1
20240417115014,704.91
20240417120014,501.28
20240417121014,805.52
20240417122014,997.26
20240417123014,1006.31
20240417124014,788.95
20240417125014,821.18
20240417130014,468.29
20240417131014,806.58
20240417132014,1053.01
20240417133014,1078.62
20240417134014,1089.3
20240417135014,886.55
20240417140014,538.61
20240417141014,586.01
20240417142014,277.37
20240417143014,171.0
20240417144014,132.55
20240417145014,89.99
20240417150014,88.47
20240417151014,52.01
20240417152014,37.56
20240417153014,30.92
20240417154014,26.24
20240417155014,25.12
20240417160014,26.69
20240417161014,37.31
20240417162014,20.7
20240417163014,15.17
20240417164014,11.03
20240417165014,9.59
20240517090014,416.56
20240517091014,425.68
20240517092014,475.41
20240517093014,536.97
20240517094014,549.81
20240517095014,588.35
20240517100014,669.99
20240517101014,680.52
20240517102014,741.01
20240517103014,805.15
20240517104014,878.08
20240517105014,898.84
20240517110014,886.39
20240517111014,884.84
20240517112014,895.21
20240517113014,971.79
20240517114014,1074.24
20240517115014,704.74
20240517120014,500.37
20240517121014,804.96
20240517122014,994.48
20240517123014,1002.79
20240517124014,787.57
20240517125014,820.62
20240517130014,467.99
20240517131014,805.55
20240517132014,1045.71
20240517133014,1075.66
20240517134014,1085.44
20240517135014,885.06
20240517140014,536.66
20240517141014,584.33
20240517142014,276.58
20240517143014,171.22
20240517144014,132.67
20240517145014,90.05
20240517150014,88.47
20240517151014,52.01
20240517152014,37.52
20240517153014,30.88
20240517154014,26.19
20240517155014,25.08
20240517160014,26.68
20240517161014,37.26
20240517162014,20.65
20240517163014,15.16
20240517164014,11.02
20240517165014,9.58
20240704090014,428.82
20240704091014,471.99
20240704092014,513.53
20240704093014,588.8
20240704094014,608.36
20240704095014,645.56
20240704100014,708.29
20240704101014,733.92
20240704102014,767.5
20240704103014,814.54
20240704104014,874.23
20240704105014,884.09
20240704110014,890.93
20240704111014,879.15
20240704112014,886.88
20240704113014,950.99
20240704114014,1027.06
20240704115014,763.35
20240704120014,597.02
20240704121014,817.76
20240704122014,953.08
20240704123014,957.93
20240704124014,793.32
20240704125014,819.69
20240704130014,539.22
20240704131014,798.23
20240704132014,972.1
20240704133014,1017.09
20240704134014,1032.87
20240704135014,871.4
20240704140014,593.8
20240704141014,625.88
20240704142014,296.42
20240704143014,195.67
20240704144014,166.28
20240704145014,107.03
20240704150014,101.62
20240704151014,54.3
20240704152014,38.36
20240704153014,30.73
20240704154014,26.5
20240704155014,25.02
20240704160014,26.69
20240704161014,37.33
20240704162014,20.53
20240704163014,15.04
20240704164014,10.95
20240704165014,9.48
20240715090014,389.67
20240715091014,459.82
20240715092014,495.84
20240715093014,582.34
20240715094014,600.93
20240715095014,647.2
20240715100014,703.67
20240715101014,732.75
20240715102014,763.98
20240715103014,815.44
20240715104014,874.79
20240715105014,885.32
20240715110014,890.93
20240715111014,879.91
20240715112014,886.72
20240715113014,950.14
20240715114014,1027.06
20240715115014,763.35
20240715120014,596.97
20240715121014,818.97
20240715122014,953.08
20240715123014,957.93
20240715124014,793.32
20240715125014,819.69
20240715130014,539.22
20240715131014,798.23
20240715132014,972.1
20240715133014,1017.09
20240715134014,1032.87
20240715135014,871.4
20240715140014,593.8
20240715141014,625.88
20240715142014,296.42
20240715143014,195.67
20240715144014,166.28
20240715145014,107.03
20240715150014,101.62
20240715151014,54.3
20240715152014,38.36
20240715153014,30.73
20240715154014,26.5
20240715155014,25.02
20240715160014,26.69
20240715161014,37.33
20240715162014,20.53
20240715163014,15.04
20240715164014,10.95
20240715165014,9.48
20240215090015,65.42
20240215091015,58.91
20240215092015,56.98
20240215093015,218.67
20240215094015,484.68
20240215095015,590.28
20240215100015,683.1
20240215101015,685.88
20240215102015,692.42
20240215103015,693.22
20240215104015,684.9
20240215105015,652.89
20240215110015,691.14
20240215111015,686.68
20240215112015,681.77
20240215113015,657.55
20240215114015,403.83
20240215115015,90.53
20240215120015,57.2
20240215121015,42.77
20240215122015,35.61
20240215123015,32.21
20240215124015,30.63
20240215125015,29.94
20240215130015,28.62
20240215131015,28.53
20240215132015,26.78
20240215133015,25.26
20240215134015,21.71
20240215135015,22.88
20240215140015,20.99
20240215141015,17.96
20240215142015,14.75
20240215143015,13.83
20240215144015,16.63
20240215145015,18.05
20240215150015,13.33
20240215151015,12.1
20240215152015,10.95
20240215153015,10.18
20240215154015,9.34
20240215155015,8.14
20240215160015,7.81
20240215161015,7.41
20240215162015,6.62
20240215163015,6.54
20240215164015,6.44
20240215165015,6.39
20240218090015,83.13
20240218091015,80.9
20240218092015,68.81
20240218093015,220.6
20240218094015,492.56
20240218095015,597.6
20240218100015,690.45
20240218101015,686.97
20240218102015,694.24
20240218103015,691.99
20240218104015,686.91
20240218105015,653.2
20240218110015,688.04
20240218111015,685.54
20240218112015,681.97
20240218113015,654.91
20240218114015,403.83
20240218115015,90.53
20240218120015,57.2
20240218121015,42.77
20240218122015,35.61
20240218123015,32.26
20240218124015,30.63
20240218125015,29.94
20240218130015,28.62
20240218131015,28.53
20240218132015,26.78
20240218133015,25.26
20240218134015,21.71
20240218135015,22.88
20240218140015,20.99
20240218141015,17.96
20240218142015,14.75
20240218143015,13.83
20240218144015,16.63
20240218145015,18.05
20240218150015,13.33
20240218151015,12.1
20240218152015,10.95
20240218153015,10.18
20240218154015,9.34
20240218155015,8.14
20240218160015,7.81
20240218161015,7.41
20240218162015,6.62
20240218163015,6.54
20240218164015,6.44
20240218165015,6.39
20240314090015,36.7
20240314091015,75.98
20240314092015,79.89
20240314093015,263.33
20240314094015,511.78
20240314095015,609.6
20240314100015,673.69
20240314101015,686.76
20240314102015,686.89
20240314103015,692.19
20240314104015,687.47
20240314105015,649.18
20240314110015,690.91
20240314111015,688.65
20240314112015,684.62
20240314113015,659.18
20240314114015,404.92
20240314115015,89.66
20240314120015,55.2
20240314121015,42.49
20240314122015,35.46
20240314123015,32.21
20240314124015,30.3
20240314125015,29.65
20240314130015,28.62
20240314131015,28.53
20240314132015,26.78
20240314133015,25.26
20240314134015,21.71
20240314135015,22.88
20240314140015,20.99
20240314141015,17.96
20240314142015,14.75
20240314143015,13.83
20240314144015,16.63
20240314145015,18.05
20240314150015,13.33
20240314151015,12.1
20240314152015,10.95
20240314153015,10.18
20240314154015,9.34
20240314155015,8.14
20240314160015,7.81
20240314161015,7.41
20240314162015,6.62
20240314163015,6.54
20240314164015,6.44
20240314165015,6.39
20240317090015,85.64
20240317091015,79.2
20240317092015,65.23
20240317093015,215.62
20240317094015,486.78
20240317095015,603.69
20240317100015,696.05
20240317101015,689.83
20240317102015,698.02
20240317103015,700.97
20240317104015,696.49
20240317105015,653.14
20240317110015,688.44
20240317111015,686.85
20240317112015,682.18
20240317113015,655.85
20240317114015,404.92
20240317115015,89.4
20240317120015,55.2
20240317121015,42.49
20240317122015,35.46
20240317123015,32.26
20240317124015,30.3
20240317125015,29.65
20240317130015,28.62
20240317131015,28.53
20240317132015,26.78
20240317133015,25.26
20240317134015,21.71
20240317135015,22.88
20240317140015,20.99
20240317141015,17.96
20240317142015,14.75
20240317143015,13.83
20240317144015,16.63
20240317145015,18.05
20240317150015,13.33
20240317151015,12.1
20240317152015,10.95
20240317153015,10.18
20240317154015,9.34
20240317155015,8.14
20240317160015,7.81
20240317161015,7.41
20240317162015,6.62
20240317163015,6.54
20240317164015,6.44
20240317165015,6.39
20240412090015,478.26
20240412091015,227.05
20240412092015,163.7
20240412093015,282.19
20240412094015,546.28
20240412095015,623.5
20240412100015,700.54
20240412101015,715.11
20240412102015,711.33
20240412103015,711.23
20240412104015,703.78
20240412105015,666.73
20240412110015,691.99
20240412111015,682.89
20240412112015,684.0
20240412113015,659.0
20240412114015,407.51
20240412115015,89.97
20240412120015,56.49
20240412121015,43.09
20240412122015,35.46
20240412123015,32.21
20240412124015,30.43
20240412125015,29.73
20240412130015,28.7
20240412131015,28.61
20240412132015,26.95
20240412133015,25.34
20240412134015,21.79
20240412135015,22.95
20240412140015,20.99
20240412141015,17.96
20240412142015,14.75
20240412143015,13.83
20240412144015,16.63
20240412145015,18.05
20240412150015,13.33
20240412151015,12.1
20240412152015,10.95
20240412153015,10.18
20240412154015,9.34
20240412155015,8.14
20240412160015,7.81
20240412161015,7.41
20240412162015,6.62
20240412163015,6.54
20240412164015,6.44
20240412165015,6.39
20240518090015,327.62
20240518091015,173.11
20240518092015,119.77
20240518093015,272.53
20240518094015,544.24
20240518095015,610.76
20240518100015,703.8
20240518101015,713.56
20240518102015,706.2
20240518103015,716.61
20240518104015,705.54
20240518105015,667.0
20240518110015,692.53
20240518111015,682.66
20240518112015,687.72
20240518113015,660.5
20240518114015,409.81
20240518115015,90.19
20240518120015,57.69
20240518121015,43.33
20240518122015,35.43
20240518123015,32.18
20240518124015,30.39
20240518125015,29.7
20240518130015,28.67
20240518131015,28.57
20240518132015,26.91
20240518133015,25.31
20240518134015,21.79
20240518135015,22.95
20240518140015,20.99
20240518141015,17.96
20240518142015,14.75
20240518143015,13.83
20240518144015,16.63
20240518145015,18.05
20240518150015,13.33
20240518151015,12.1
20240518152015,10.95
20240518153015,10.18
20240518154015,9.34
20240518155015,8.14
20240518160015,7.81
20240518161015,7.41
20240518162015,6.62
20240518163015,6.54
20240518164015,6.44
20240518165015,6.39
20240530090015,415.82
20240530091015,137.61
20240530092015,117.81
20240530093015,280.03
20240530094015,575.03
20240530095015,616.3
20240530100015,692.18
20240530101015,712.56
20240530102015,720.64
20240530103015,720.62
20240530104015,713.51
20240530105015,660.66
20240530110015,693.28
20240530111015,683.02
20240530112015,687.65
20240530113015,662.31
20240530114015,409.81
20240530115015,90.19
20240530120015,57.69
20240530121015,43.33
20240530122015,35.43
20240530123015,32.18
20240530124015,30.39
20240530125015,29.7
20240530130015,28.67
20240530131015,28.57
20240530132015,26.91
20240530133015,25.31
20240530134015,21.79
20240530135015,22.95
20240530140015,20.99
20240530141015,17.96
20240530142015,14.75
20240530143015,13.83
20240530144015,16.63
20240530145015,18.05
20240530150015,13.33
20240530151015,12.1
20240530152015,10.95
20240530153015,10.18
20240530154015,9.34
20240530155015,8.14
20240530160015,7.81
20240530161015,7.41
20240530162015,6.62
20240530163015,6.54
20240530164015,6.44
20240530165015,6.39
20240605090015,166.93
20240605091015,132.73
20240605092015,106.84
20240605093015,246.4
20240605094015,488.15
20240605095015,588.41
20240605100015,689.32
20240605101015,686.87
20240605102015,689.54
20240605103015,686.8
20240605104015,685.8
20240605105015,644.6
20240605110015,677.45
20240605111015,682.66
20240605112015,683.77
20240605113015,655.07
20240605114015,401.25
20240605115015,84.94
20240605120015,55.68
20240605121015,42.92
20240605122015,35.31
20240605123015,32.1
20240605124015,30.26
20240605125015,29.53
20240605130015,28.54
20240605131015,28.44
20240605132015,26.69
20240605133015,25.15
20240605134015,21.68
20240605135015,22.85
20240605140015,20.88
20240605141015,17.85
20240605142015,14.52
20240605143015,13.76
20240605144015,16.2
20240605145015,17.83
20240605150015,13.13
20240605151015,12.06
20240605152015,10.9
20240605153015,10.11
20240605154015,9.3
20240605155015,8.1
20240605160015,7.73
20240605161015,7.35
20240605162015,6.58
20240605163015,6.5
20240605164015,6.39
20240605165015,6.3
20240704090015,457.42
20240704091015,130.08
20240704092015,114.88
20240704093015,323.88
20240704094015,601.81
20240704095015,640.57
20240704100015,701.16
20240704101015,726.67
20240704102015,721.8
20240704103015,724.52
20240704104015,713.77
20240704105015,669.49
20240704110015,687.25
20240704111015,683.13
20240704112015,685.68
20240704113015,662.05
20240704114015,449.72
20240704115015,98.39
20240704120015,59.13
20240704121015,45.79
20240704122015,40.0
20240704123015,35.11
20240704124015,29.81
20240704125015,30.08
20240704130015,28.27
20240704131015,27.51
20240704132015,24.48
20240704133015,23.35
20240704134015,21.34
20240704135015,22.58
20240704140015,20.8
20240704141015,17.61
20240704142015,14.49
20240704143015,13.74
20240704144015,16.17
20240704145015,17.81
20240704150015,13.1
20240704151015,12.03
20240704152015,10.88
20240704153015,10.08
20240704154015,9.27
20240704155015,8.08
20240704160015,7.7
20240704161015,7.33
20240704162015,6.55
20240704163015,6.5
20240704164015,6.39
20240704165015,6.3
20240316090016,1351.17
20240316091016,1509.13
20240316092016,1520.06
20240316093016,1567.02
20240316094016,1584.63
20240316095016,1615.18
20240316100016,1689.02
20240316101016,1723.09
20240316102016,1734.99
20240316103016,1744.93
20240316104016,1722.37
20240316105016,1679.51
20240316110016,1634.34
20240316111016,1445.08
20240316112016,1224.53
20240316113016,1111.19
20240316114016,999.17
20240316115016,783.07
20240316120016,693.16
20240316121016,626.83
20240316122016,566.87
20240316123016,522.45
20240316124016,471.08
20240316125016,453.05
20240316130016,876.85
20240316131016,756.43
20240316132016,539.47
20240316133016,449.13
20240316134016,124.02
20240316135016,92.31
20240316140016,94.42
20240316141016,89.93
20240316142016,81.7
20240316143016,67.25
